HID,Long1,Lat1,Long2,Lat2,marriage,divorce,birth,death,work,education,immigration
1711,114.201737,22.70969063,114.2115401,22.71321091,0,0,0,0,0,4,0
2177,114.021228,22.53092009,114.062123,22.5503731,0,0,0,0,0,6,0
1611,113.922354,22.52687612,114.3062945,22.60154936,0,0,0,0,0,2,0
515,113.880545,22.56089154,114.257763,22.69628148,0,0,0,0,0,5,0
2164,113.8826033,22.55538645,114.266457,22.69397912,0,0,0,0,0,6,0
2365,114.0459589,22.56174254,114.2375805,22.71960573,0,0,0,0,0,3,0
1706,113.9727779,22.56181651,114.0570772,22.63420971,0,0,0,0,0,3,0
2201,114.007117,22.60084288,113.9546771,22.57226922,0,0,0,0,0,6,0
387,113.8957434,22.53233885,114.1394023,22.55853072,0,0,0,0,0,4,0
455,113.8922297,22.54960966,113.9013736,22.55437896,0,0,0,0,0,1,0
1708,114.069169,22.61745259,114.1049162,22.62590914,0,0,0,0,0,1,0
735,114.0419765,22.55608436,113.8474183,22.76878118,0,0,0,0,0,5,0
1696,113.9863711,22.5576736,114.2182253,22.67609825,0,0,0,0,0,2,0
1350,114.1180708,22.5549898,114.1367994,22.5629164,0,0,0,0,0,1,0
839,113.8746316,22.55197004,113.8821573,22.57955862,0,0,0,0,0,4,0
744,113.8929912,22.58353792,113.8634262,22.60339678,0,0,0,0,0,2,0
1151,113.9144555,22.49428932,114.2270139,22.54952917,0,0,0,0,0,4,0
3334,114.2215604,22.73269285,114.393146,22.74389162,0,0,0,0,0,0,0
2402,114.0173094,22.62430723,114.1287615,22.70342021,0,0,0,0,0,2,0
2266,114.0163238,22.53727597,113.8474183,22.76878118,0,0,0,0,0,5,0
281,113.8922297,22.54960966,114.3027776,22.61132674,0,0,0,0,0,2,0
2398,114.021228,22.53092009,113.8877406,22.567384,0,0,0,0,0,5,0
2191,114.0504754,22.52944558,114.0352502,22.52975706,0,0,0,0,0,6,0
2440,113.8746316,22.55197004,114.1364108,22.58071642,0,0,0,0,0,5,0
1902,114.0370273,22.51970821,114.0407151,22.71409815,0,0,0,0,0,3,0
2413,114.079839,22.54379355,114.0805432,22.56153818,0,0,0,0,0,3,0
1887,114.065254,22.55279516,114.11241,22.54223148,0,0,0,0,0,5,0
2542,113.9179884,22.53136052,113.9940942,22.66668585,0,0,0,0,0,4,0
1833,113.8845256,22.55733132,113.8938829,22.55817388,0,0,0,0,0,4,0
2537,113.8511874,22.57309821,114.1122834,22.58925196,0,0,0,0,0,4,0
2420,113.9075557,22.52137828,113.9244198,22.77065499,0,0,0,0,0,4,0
1935,113.8511874,22.57309821,114.2398126,22.73337579,0,0,0,0,0,2,0
2545,114.0250383,22.65376344,114.0294657,22.63053454,0,0,0,0,0,4,0
2338,114.065254,22.55279516,114.0179221,22.65101941,0,0,0,0,0,1,0
788,113.8957434,22.53233885,114.2874449,22.72725532,0,0,0,0,0,6,0
1310,114.0417775,22.61856082,114.2642784,22.69275403,0,0,0,0,0,3,0
1855,113.9359371,22.4935171,114.2320571,22.54991148,0,0,0,0,0,5,0
2332,114.0064083,22.64803167,114.0311193,22.66163265,0,0,0,0,0,2,0
529,113.9282269,22.49166111,114.1358098,22.561895,0,0,0,0,0,5,0
949,114.0174534,22.53769325,114.1719252,22.56852138,0,0,0,0,0,3,0
2322,113.8826033,22.55538645,113.8825324,22.575215,0,0,0,0,0,2,0
2480,114.0813538,22.53581846,114.1203709,22.59595002,0,0,0,0,0,4,0
3488,114.1782169,22.65210551,114.2215604,22.73269285,0,0,0,0,0,1,0
859,114.201737,22.70969063,114.2101908,22.70825517,0,0,0,0,0,3,0
1255,113.8505256,22.57003332,114.1055723,22.62082856,0,0,0,0,0,3,0
452,114.023723,22.53002473,114.1017011,22.63294473,0,0,0,0,0,3,0
2368,114.0285468,22.56929008,114.0261419,22.60543043,0,0,0,0,0,3,0
722,114.1227205,22.55684904,114.103947,22.55162521,0,0,0,0,0,4,0
907,114.0575448,22.53709734,114.1060677,22.6003475,0,0,0,0,0,1,0
2400,114.0181437,22.55644728,114.2576682,22.72897917,0,0,0,0,0,4,0
984,113.8957434,22.53233885,113.9245373,22.49098293,0,0,0,0,0,1,0
2268,113.8522069,22.6141377,114.121452,22.60815958,0,0,0,0,0,4,0
930,113.9383125,22.57746684,113.9501158,22.5829379,0,0,0,0,0,4,0
1669,114.1231488,22.55384302,114.2226018,22.72278625,0,0,0,0,0,2,0
824,114.023723,22.53002473,114.0755021,22.54166278,0,0,0,0,0,1,0
3557,114.3573882,22.68876983,114.2215604,22.73269285,0,0,0,0,0,3,0
3584,114.2215604,22.73269285,114.2375488,22.729688,0,0,0,0,0,4,0
3315,114.2215604,22.73269285,114.3354208,22.70099604,0,0,0,0,0,2,0
408,114.021228,22.53092009,114.0548687,22.57485599,0,0,0,0,0,1,0
1226,114.0669861,22.54682441,114.0652697,22.54712177,0,0,0,0,0,2,0
228,113.922354,22.52687612,113.9292544,22.50163957,0,0,0,0,0,2,0
388,113.880545,22.56089154,113.8852549,22.56447734,0,0,0,0,0,5,0
3569,113.8614431,22.58873239,113.8614431,22.58873239,0,0,0,0,0,4,0
3514,114.1017011,22.63294473,114.1017011,22.63294473,0,0,0,0,0,5,0
2540,114.0204046,22.53807139,114.0339166,22.527063,0,0,0,0,0,5,0
1916,113.935579,22.53639634,113.9271505,22.55198567,0,0,0,0,0,5,0
2396,114.0424233,22.68753666,114.0217343,22.65356868,0,0,0,0,0,2,0
265,113.9727779,22.56181651,113.9703528,22.54910257,0,0,0,0,0,1,0
828,113.9137794,22.55581774,113.8985783,22.55517608,0,0,0,0,0,2,0
375,114.054181,22.59691261,114.0615065,22.56363477,0,0,0,0,0,2,0
3575,114.2375805,22.71960573,114.201737,22.70969063,0,0,0,0,0,3,0
3423,114.2084736,22.70857754,114.201737,22.70969063,0,0,0,0,0,1,0
3435,114.1125384,22.59592024,114.1017011,22.63294473,0,0,0,0,0,4,0
3591,114.1281902,22.61384109,114.1037883,22.55407365,0,0,0,0,0,2,0
364,114.0680177,22.62361374,114.0519279,22.62135229,0,0,0,0,0,2,0
3285,114.1017011,22.63294473,114.0541074,22.62697383,0,0,0,0,0,5,0
1234,114.0377195,22.55782833,114.0403402,22.55778015,0,0,0,0,0,0,0
3538,114.1281902,22.61384109,114.1364108,22.58071642,0,0,0,0,0,4,0
3564,113.8614431,22.58873239,113.863216,22.57078846,0,0,0,0,0,1,0
3490,114.2215604,22.73269285,114.1125384,22.59592024,0,0,0,0,0,5,0
3432,114.2294995,22.75382809,114.2579837,22.68510514,0,0,0,0,0,0,0
3317,114.2615814,22.68973429,114.2375488,22.729688,0,0,0,0,0,1,0
1192,113.922905,22.52892951,113.9236458,22.52457026,0,0,0,0,0,2,0
3316,114.1281902,22.61384109,114.0541074,22.62697383,0,0,0,0,0,3,0
492,114.1180708,22.5549898,114.1197653,22.55462931,0,0,0,0,0,1,0
1178,114.1218045,22.57112173,114.1012191,22.56509162,0,0,0,0,0,3,0
1368,113.993116,22.59373235,113.9947671,22.59160367,0,0,0,0,0,1,0
986,113.9248777,22.5101007,113.906304,22.51810499,0,0,0,0,0,2,0
3341,114.3354208,22.70099604,114.3265685,22.67727231,0,0,0,0,0,4,0
340,114.0575448,22.53709734,114.0614564,22.56609884,0,0,0,0,0,1,0
3503,114.2375488,22.729688,114.2146226,22.73517897,0,0,0,0,0,5,0
3395,114.2375488,22.729688,114.2579837,22.68510514,0,0,0,0,0,3,0
3339,114.2615814,22.68973429,114.248107,22.5904246,0,0,0,0,0,5,0
3440,114.1351301,22.58489774,114.1099815,22.53958395,0,0,0,0,0,0,0
1703,114.0204046,22.53807139,114.0575448,22.53709734,0,0,0,0,0,1,0
2560,114.0267685,22.56030348,114.0392505,22.52462702,0,0,0,0,0,4,0
1262,113.863216,22.57078846,113.8746316,22.55197004,0,0,0,0,0,1,0
3375,114.1125384,22.59592024,114.1167624,22.56310054,0,0,0,0,0,4,0
1091,114.0263723,22.55599854,114.0432457,22.55153549,0,0,0,0,0,4,0
3527,114.2215604,22.73269285,114.2579837,22.68510514,0,0,0,0,0,2,0
2580,114.0459589,22.56174254,114.1171629,22.58668779,0,0,0,0,0,4,0
1548,114.201737,22.70969063,114.2469667,22.71532731,0,0,0,0,0,1,0
3547,113.8614431,22.58873239,113.8591147,22.57989424,0,0,0,0,0,4,0
3493,114.2378371,22.71639645,114.2375488,22.729688,0,0,0,0,0,0,0
3508,114.2215604,22.73269285,114.2375488,22.729688,0,0,0,0,0,4,0
297,114.0169023,22.63031988,114.0143073,22.64591725,0,0,0,0,0,5,0
1821,114.1231488,22.55384302,114.1218402,22.55305093,0,0,0,0,0,4,0
223,113.9767135,22.5617285,113.9615437,22.55189256,0,0,0,0,0,2,0
3343,114.3000583,22.72512513,114.1281902,22.61384109,0,0,0,0,0,0,0
3446,114.2579837,22.68510514,114.2378371,22.71639645,0,0,0,0,0,2,0
551,114.1218045,22.57112173,114.1253632,22.56775052,0,0,0,0,0,1,0
578,114.0060361,22.64477552,114.0154736,22.65448952,0,0,0,0,0,5,0
3378,114.1281902,22.61384109,114.1782169,22.65210551,0,0,0,0,0,3,0
1684,114.1218045,22.57112173,114.1171319,22.567793,0,0,0,0,0,1,0
1689,114.021228,22.53092009,114.0301127,22.52337261,0,0,0,0,0,3,0
623,114.2084736,22.70857754,114.2378371,22.71639645,0,0,0,0,0,2,0
219,114.1231488,22.55384302,114.1056055,22.55178546,0,0,0,0,0,4,0
1056,114.1335832,22.62485819,114.1376337,22.62364727,0,0,0,0,0,1,0
486,113.9234447,22.53452262,113.9072826,22.56269528,0,0,0,0,0,1,0
3329,114.3355732,22.71003255,114.2378371,22.71639645,0,0,0,0,0,2,0
1910,113.9256338,22.51572657,113.9122957,22.51269682,0,0,0,0,0,3,0
191,114.0966175,22.55546143,114.1122592,22.54745874,0,0,0,0,0,5,0
195,114.0532998,22.51270835,114.0408358,22.55991118,0,0,0,0,0,4,0
3556,114.2084736,22.70857754,114.1080087,22.68908288,0,0,0,0,0,5,0
3367,113.8746316,22.55197004,113.9256338,22.51572657,0,0,0,0,0,0,0
2026,113.9299459,22.74871131,113.9299459,22.74871131,0,0,0,0,0,3,0
3290,114.1125384,22.59592024,114.0570783,22.61243426,0,0,0,0,0,1,0
3500,114.11241,22.54223148,114.1207023,22.53944976,0,0,0,0,0,4,0
1714,114.063936,22.54700848,114.0575448,22.53709734,0,0,0,0,0,1,0
3472,113.8614431,22.58873239,113.8511874,22.57309821,0,0,0,0,0,3,0
2452,114.1355471,22.55109677,114.1355471,22.55109677,0,0,0,0,0,1,0
3457,114.324009,22.67940409,114.3066555,22.67607433,0,0,0,0,0,2,0
1915,114.1180708,22.5549898,114.1049696,22.5579356,0,0,0,0,0,2,0
3459,114.2375488,22.729688,114.2215604,22.73269285,0,0,0,0,0,1,0
3469,114.2375488,22.729688,114.2215604,22.73269285,0,0,0,0,0,1,0
622,114.0143073,22.64591725,114.0156186,22.64755367,0,0,0,0,0,4,0
3519,113.8614431,22.58873239,113.8614431,22.58873239,0,0,0,0,0,2,0
1015,114.1245297,22.57408031,114.1203418,22.56092471,0,0,0,0,0,1,0
3573,113.8614431,22.58873239,113.8885816,22.57839234,0,0,0,0,0,3,0
349,114.1125384,22.59592024,114.1169456,22.5846696,0,0,0,0,0,5,0
2383,114.0884063,22.54678497,114.0825265,22.54407702,0,0,0,0,0,2,0
1729,114.0908567,22.56083649,114.1153759,22.58237572,0,0,0,0,0,3,0
3377,114.3066555,22.67607433,114.2390716,22.55917562,0,0,0,0,0,2,0
3431,114.2215604,22.73269285,114.3066555,22.67607433,0,0,0,0,0,4,0
262,113.9261702,22.51602169,113.9310952,22.51119943,0,0,0,0,0,2,0
957,114.1227558,22.54464394,114.1186598,22.53707709,0,0,0,0,0,2,0
2271,113.8591147,22.57989424,113.8594394,22.61901935,0,0,0,0,0,5,0
562,114.0504754,22.52944558,114.0636539,22.57488868,0,0,0,0,0,2,0
3464,114.3354208,22.70099604,114.3066555,22.67607433,0,0,0,0,0,5,0
3449,113.8614431,22.58873239,113.8614431,22.58873239,0,0,0,0,0,3,0
3537,114.2215604,22.73269285,114.3871403,22.71081409,0,0,0,0,0,3,0
