people-ID,x-coordinate,y-coordinate
4584, 114.0280747, 22.56038858
911, 114.0348327, 22.5262719
8419, 114.3557632, 22.73016721
6941, 113.9873849, 22.69553309
11272, 113.859515, 22.73057783
253, 114.1042953, 22.54730183
9065, 113.8073582, 22.73253642
25216, 114.1042953, 22.54730183
7368, 113.9186013, 22.49205168
4340, 114.1264577, 22.60106998
5477, 114.472795, 22.59189006
7470, 113.9332828, 22.69119982
4703, 114.1215589, 22.60290088
10775, 114.0916162, 22.549222
14458, 114.3129681, 22.6959616
2299, 113.8411925, 22.77213294
6015, 114.2835316, 22.72938315
955, 114.1189957, 22.59474725
13155, 113.8061985, 22.66737693
1271, 114.0211331, 22.72276476
213, 114.3500044, 22.61572196
26666, 114.064592, 22.5648517
25534, 113.863564, 22.77118378
11138, 114.1248793, 22.542384
3462, 114.113109, 22.54314987
3412, 114.1247031, 22.6783074
545, 113.9226805, 22.50835924
13246, 114.0518927, 22.5357264
3328, 113.7791068, 22.72981381
11948, 113.9123727, 22.58260273
25407, 113.9874438, 22.5398186
8028, 114.2099445, 22.70807763
23359, 114.0946258, 22.54159553
12734, 114.1330778, 22.60555936
23483, 113.8647567, 22.57798747
1408, 114.3477684, 22.70603955
6449, 113.8564083, 22.58683717
7635, 114.043749, 22.70327939
2854, 114.1083255, 22.54846201
6007, 114.1218527, 22.67637751
6886, 114.3833801, 22.69048805
455, 114.0403117, 22.54617311
28445, 114.3178712, 22.72020294
11937, 114.1292601, 22.56291605
25286, 114.02826, 22.65797554
7631, 114.2097453, 22.65898703
7925, 114.0930843, 22.5622219
22642, 113.921526, 22.52603601
25316, 113.896119, 22.72186615
3529, 113.9032064, 22.55898151
6369, 114.035506, 22.70180229
25371, 114.0280747, 22.56038858
7023, 113.9017426, 22.56271954
8861, 114.1074937, 22.54258289
12539, 114.1331154, 22.61334824
5404, 113.8742261, 22.78479999
1037, 114.2145153, 22.61194809
272, 114.0431905, 22.55531317
24386, 114.2147699, 22.70324544
14457, 114.2301425, 22.55957429
22583, 113.877052, 22.77997605
10404, 114.0305019, 22.62003586
13766, 114.0254399, 22.71858525
3421, 114.0638537, 22.54687212
10362, 114.0432972, 22.63468749
12917, 113.8517199, 22.76792493
6733, 114.1195464, 22.59836534
9467, 114.0321467, 22.60364925
13919, 113.8948506, 22.55553054
8811, 113.993049, 22.54886301
23407, 113.8744093, 22.58226338
6864, 114.0526376, 22.63107994
133, 114.3480704, 22.68461142
8789, 114.1114251, 22.54676029
7396, 114.3480704, 22.68461142
4589, 114.0582017, 22.70814865
4881, 114.055827, 22.52545213
8426, 114.113109, 22.54314987
28510, 113.9275533, 22.63746989
6340, 114.0518927, 22.5357264
12661, 113.8604257, 22.79841952
5057, 114.3064406, 22.77130579
9829, 113.9885329, 22.58865681
14009, 113.8658054, 22.58441702
13678, 114.5196127, 22.5431801
24388, 114.1908585, 22.6355659
464, 114.2867986, 22.66660255
7656, 114.1209736, 22.57481572
7045, 113.9415548, 22.58404282
8294, 113.9015615, 22.71955435
4242, 113.9728733, 22.67952065
4611, 113.9211685, 22.48956803
10979, 113.8661029, 22.75930169
5897, 113.8893661, 22.5612539
9242, 113.9141189, 22.64019972
13781, 114.1363637, 22.55371607
5286, 113.968556, 22.69827316
399, 114.1144898, 22.54904063
1112, 113.8460198, 22.63041229
2755, 114.2959773, 22.68899235
24329, 114.2240162, 22.70156244
26900, 113.9778758, 22.56564506
7305, 114.3072888, 22.67023618
5632, 113.8564083, 22.58683717
25450, 113.8775801, 22.79067888
9786, 114.31753, 22.70012994
14206, 113.8602328, 22.75760273
4269, 113.921526, 22.52603601
9876, 114.1020648, 22.59017166
4559, 114.0914813, 22.54589324
2637, 113.9308077, 22.63613148
6341, 114.0790509, 22.54727143
11033, 114.0820577, 22.70809929
12889, 114.1805854, 22.55653039
13633, 114.1261595, 22.70308613
26933, 113.9003568, 22.56407266
6860, 113.8950865, 22.71774923
2982, 114.055946, 22.67616114
10030, 113.8714992, 22.78752544
6687, 113.9916585, 22.54994516
10790, 114.1273117, 22.55232136
527, 114.2243676, 22.70347322
11661, 113.9139269, 22.71959341
13788, 113.8839273, 22.58412415
380, 114.2981812, 22.60276444
4428, 113.8344012, 22.73466123
3458, 114.0916162, 22.549222
483, 114.0545956, 22.61293956
28313, 113.9976651, 22.67571164
26829, 113.936609, 22.69505631
22458, 114.2956573, 22.6953443
13433, 114.2998692, 22.77240897
12076, 114.1340834, 22.58581645
12995, 114.0096972, 22.73419325
8553, 114.3833801, 22.69048805
7417, 113.8517199, 22.76792493
12803, 114.1179235, 22.55168364
7057, 114.1104524, 22.61226424
3049, 114.0984549, 22.56231854
9736, 114.2238736, 22.72285962
2810, 114.2666713, 22.58441009
10176, 114.2225624, 22.61654006
12682, 113.9883071, 22.5473325
28604, 114.0254399, 22.71858525
13601, 113.968556, 22.69827316
9757, 114.3679141, 22.74069295
5495, 114.0532175, 22.53031133
148, 114.2360842, 22.55783509
26576, 114.3035564, 22.77255353
8270, 114.2146748, 22.70297441
22694, 114.1042953, 22.54730183
9501, 114.0527624, 22.63151064
404, 113.7856799, 22.74700822
13600, 114.0375051, 22.69082435
6536, 113.9300759, 22.67488161
2861, 114.0468077, 22.69917017
10237, 113.9332867, 22.50373669
5803, 114.0151301, 22.5346779
6259, 113.9976651, 22.67571164
2996, 113.968556, 22.69827316
842, 114.3236798, 22.69825868
5172, 113.9139943, 22.5237691
12472, 114.0946258, 22.54159553
6247, 114.3489082, 22.76434466
2688, 114.3056684, 22.60197256
7331, 114.0280747, 22.56038858
6688, 113.8210521, 22.72300151
876, 113.860603, 22.57924996
11954, 114.1423071, 22.6301128
22605, 114.0254399, 22.71858525
7327, 114.3040495, 22.77582958
11578, 114.3381823, 22.71000433
28256, 114.0422668, 22.52653992
13534, 114.0490229, 22.63510087
28665, 114.0946258, 22.54159553
25527, 113.9778758, 22.56564506
24493, 114.0946258, 22.54159553
6303, 114.2835316, 22.72938315
7144, 114.0553633, 22.66597438
10923, 114.3129681, 22.6959616
10915, 113.8704324, 22.78480925
11038, 113.918592, 22.51236448
11240, 113.9817096, 22.54796023
6326, 114.02826, 22.65797554
1246, 113.8371794, 22.62749629
11346, 114.3833801, 22.69048805
5121, 114.2563818, 22.58771104
11271, 114.5420542, 22.48906859
8829, 114.1047132, 22.61694101
9169, 113.9608013, 22.6869296
9700, 114.3480704, 22.68461142
9592, 113.9190048, 22.53025345
2534, 114.2993679, 22.67869917
646, 114.0104162, 22.63111842
7740, 114.028191, 22.5667007
7594, 114.3129681, 22.6959616
9249, 114.2387213, 22.56366033
9254, 113.9211685, 22.48956803
10526, 114.0344991, 22.52931257
7275, 114.3112143, 22.7781768
13706, 113.9771094, 22.55295138
9591, 113.964386, 22.54286861
3045, 113.9366485, 22.52943032
298, 114.1049978, 22.56803444
10406, 113.9123727, 22.58260273
13739, 114.055827, 22.52545213
26746, 114.0580164, 22.62327935
5539, 113.8797911, 22.59220355
22575, 113.8108448, 22.66372012
2915, 114.0431905, 22.55531317
10950, 114.0946258, 22.54159553
4952, 113.9490648, 22.53341157
10196, 114.1165443, 22.56354831
9456, 113.8059591, 22.72585783
9730, 114.1431629, 22.60400238
970, 114.0838737, 22.54745393
5928, 114.0495405, 22.59965055
12720, 114.1215589, 22.60290088
