people-ID,x-coordinate,y-coordinate
11479, 114.3354208, 22.70099604
10602, 114.2940064, 22.72836775
22368, 113.8940988, 22.77962149
10394, 114.0430051, 22.67646734
10964, 113.9517906, 22.56079444
4159, 113.9574537, 22.57223028
665, 113.8979427, 22.56079451
5380, 113.8357379, 22.64104742
10562, 113.9970249, 22.59258247
3545, 114.1248603, 22.59405869
6540, 114.1315695, 22.60643929
5221, 113.8236042, 22.71840044
8462, 114.0224392, 22.63876677
8706, 114.2484364, 22.73770263
7580, 113.8579814, 22.62330717
14135, 113.8842557, 22.57875736
13997, 114.310415, 22.67057615
3242, 113.8909863, 22.77584712
13198, 114.2246353, 22.55317367
14132, 114.0311193, 22.66163265
11776, 114.0239956, 22.64331109
4269, 113.9149808, 22.52972851
8218, 113.8154939, 22.76043031
13556, 114.1306867, 22.60230633
7836, 113.8687641, 22.56792019
9532, 114.0261157, 22.63404516
11054, 114.3871403, 22.71081409
3298, 114.1078769, 22.53687969
2884, 113.9367698, 22.75570779
11341, 114.2348507, 22.72008652
11557, 114.2202649, 22.67212728
4983, 113.8259751, 22.68298054
22468, 114.0039703, 22.63806732
4207, 113.8842557, 22.57875736
10491, 113.7721529, 22.6885906
11541, 114.3871403, 22.71081409
3856, 113.8965703, 22.56705401
1553, 114.0822853, 22.63028795
6596, 114.0789495, 22.55088775
1179, 114.1125384, 22.59592024
12613, 113.9131858, 22.54233207
10521, 114.007117, 22.60084288
4538, 113.8797414, 22.57248396
13116, 113.8971125, 22.55337372
8158, 114.1122248, 22.6075147
7636, 114.0729145, 22.65192979
1928, 113.8983364, 22.57014897
9381, 114.1340787, 22.550601
10076, 113.8566761, 22.60489379
2494, 114.2294995, 22.75382809
915, 113.863216, 22.57078846
3300, 114.0283921, 22.6298931
8175, 113.8988418, 22.56670695
4726, 114.1782169, 22.65210551
13802, 114.4090079, 22.63359562
6317, 113.8624756, 22.5662248
2787, 114.2326329, 22.56220142
13661, 114.2215604, 22.73269285
7687, 113.9396419, 22.74453187
851, 113.8539035, 22.61759091
2573, 113.9137794, 22.55581774
10147, 114.1045952, 22.54499207
9103, 113.8197806, 22.67144481
14205, 113.8722775, 22.78509022
7314, 114.331894, 22.68824122
5250, 114.1928299, 22.64789934
4695, 114.2304546, 22.72647858
2828, 114.266457, 22.69397912
9230, 114.1154065, 22.58507509
2833, 113.8936399, 22.76805679
13245, 114.00477371442427, 22.553127983646352
5607, 113.8614431, 22.58873239
6822, 114.0524017, 22.61619895
8969, 114.2115401, 22.71321091
2332, 114.2215604, 22.73269285
8200, 113.8357379, 22.64104742
5775, 114.2146226, 22.73517897
116, 114.2599286, 22.7221789
8393, 114.2096575, 22.69814443
4862, 113.912992, 22.5348174
2665, 114.065254, 22.55279516
22731, 113.8245459, 22.74361825
8468, 114.2990902, 22.72391568
5043, 114.2487939, 22.59399093
1282, 113.8245459, 22.74361825
14032, 114.144408, 22.61981457
7413, 114.2138858, 22.7535822
1316, 114.1757151, 22.6364007
13402, 114.1149586, 22.53830507
5737, 114.0282813, 22.62809825
2690, 113.9084027, 22.53064115
1980, 114.0545182, 22.63553639
4301, 113.9229318, 22.51620911
855, 114.1332911, 22.5477813
6405, 114.069169, 22.61745259
3914, 113.8874063, 22.55910003
1937, 114.0459686, 22.60518174
11610, 114.2862628, 22.73286435
5656, 113.9013736, 22.55437896
4262, 114.2990902, 22.72391568
8629, 114.1782169, 22.65210551
11120, 114.0348884, 22.5543998
769, 113.8591147, 22.57989424
2446, 114.201737, 22.70969063
6682, 113.848971, 22.61149351
10353, 113.8865032, 22.57412312
10867, 114.0397387, 22.53194191
2814, 114.144408, 22.61981457
104, 114.0233353, 22.66876881
3193, 114.1220831, 22.59238119
6998, 114.2590034, 22.71962253
4152, 113.9075557, 22.52137828
5767, 113.9203572, 22.53052668
9872, 113.8865032, 22.57412312
7622, 114.219348, 22.69336585
5067, 113.9969301, 22.643064
11086, 114.0884063, 22.54678497
10925, 114.0191951, 22.54249579
2383, 114.2658949, 22.72232383
12824, 114.0463786, 22.62462621
1690, 114.1330261, 22.6173389
7180, 114.1056468, 22.59296702
1768, 114.1049696, 22.5579356
10577, 113.8803002, 22.56997857
11797, 113.8259751, 22.68298054
1017, 114.1363146, 22.61920252
11051, 114.3350117, 22.70546672
12518, 113.8295056, 22.71524041
7065, 114.1330261, 22.6173389
3275, 113.9863711, 22.5576736
13790, 113.8771498, 22.58317542
3978, 113.8197806, 22.67144481
22753, 114.0389248, 22.54995203
9460, 114.0182988, 22.63196421
1006, 114.2158332, 22.72542769
3776, 113.9337326, 22.76402951
9772, 114.0680177, 22.62361374
10170, 114.0037582, 22.53790479
3893, 114.1240901, 22.55821852
8889, 114.2709962, 22.72776478
1893, 113.8086356, 22.70191858
4101, 114.2146226, 22.73517897
4316, 114.0424233, 22.68753666
22546, 114.0661529, 22.61863264
5863, 114.0570783, 22.61243426
8511, 114.1521987, 22.61530084
13929, 114.0217343, 22.65356868
2873, 114.2154046, 22.5589463
4691, 114.048206, 22.54668049
5076, 114.0830801, 22.63255927
13796, 114.4090079, 22.63359562
2977, 114.2198708, 22.72619087
10874, 114.0562232, 22.51990442
8732, 114.2657518, 22.75309329
4397, 113.9310952, 22.51119943
9856, 114.0634086, 22.53870217
5080, 113.8197806, 22.67144481
1385, 114.1727868, 22.6443289
11717, 113.8858823, 22.49565763
8808, 114.0173094, 22.62430723
3430, 114.0358301, 22.70436869
5727, 114.2084736, 22.70857754
4628, 114.0254433, 22.61534867
3764, 114.131942, 22.56673905
2799, 114.2084736, 22.70857754
6815, 114.0424233, 22.68753666
14411, 114.1782169, 22.65210551
7800, 114.3298608, 22.67928296
11248, 114.0552119, 22.57259476
1451, 114.1029863, 22.59680773
4202, 114.0725556, 22.53082869
3541, 114.0519279, 22.62135229
9833, 113.8897867, 22.58338662
11140, 113.8936399, 22.76805679
3307, 114.1222988, 22.61457652
13145, 114.2751117, 22.74890723
1120, 114.1178066, 22.60123914
9692, 114.3042553, 22.60337255
1059, 114.2361822, 22.71228411
14060, 114.0174534, 22.53769325
8147, 114.0304731, 22.6598973
3254, 114.0424233, 22.68753666
6471, 113.8998904, 22.580372
14441, 114.2468222, 22.72244962
8236, 114.1312649, 22.609293
5047, 114.1298848, 22.68634625
1880, 113.8909863, 22.77584712
5616, 114.0278292, 22.66347045
13594, 113.843812, 22.78331101
11902, 114.0424233, 22.68753666
3878, 113.8357379, 22.64104742
22453, 114.2421145, 22.73886973
2839, 114.0499952, 22.60340822
