people-ID,x-coordinate,y-coordinate
5392, 114.1172407, 22.63049964
4882, 114.0370696, 22.52502988
10345, 113.8652014, 22.5862659
496, 114.0753335, 22.53109919
5746, 113.8901157, 22.57198593
6150, 114.2229894, 22.70499103
8455, 113.8593418, 22.62832393
8317, 114.3337922, 22.6956631
217, 114.4135457, 22.63002625
798, 113.8072593, 22.73892823
5052, 113.9299459, 22.74871131
8309, 114.2047847, 22.70875643
3805, 114.0430051, 22.67646734
23302, 114.1282534, 22.56209187
10799, 114.1673218, 22.56516296
12412, 113.816067, 22.77399148
10889, 113.8832089, 22.78014068
13620, 114.3246862, 22.68515792
8405, 114.1306867, 22.60230633
2593, 114.0424233, 22.68753666
6827, 114.1207023, 22.53944976
11015, 113.8832089, 22.78014068
14088, 113.8722775, 22.78509022
6093, 113.9395252, 22.74660296
5867, 114.3337922, 22.6956631
6671, 113.8677722, 22.56190042
12175, 114.248107, 22.5904246
6381, 113.8282306, 22.78595423
10134, 114.1198132, 22.5804568
11987, 113.8909863, 22.77584712
9577, 114.0374198, 22.63386006
437, 114.103918, 22.53741437
12333, 113.8591147, 22.57989424
11102, 113.8900357, 22.56533147
11184, 114.0173094, 22.62430723
6598, 113.9485403, 22.54665421
8979, 113.9969301, 22.643064
2827, 114.266457, 22.69397912
1015, 114.1363146, 22.61920252
12988, 113.9833984, 22.68138002
12147, 113.8832089, 22.78014068
22545, 114.0661529, 22.61863264
7932, 113.8963327, 22.58379126
3404, 113.9248777, 22.5101007
8810, 114.0173094, 22.62430723
575, 113.8154939, 22.76043031
14206, 113.8722775, 22.78509022
679, 114.2487939, 22.59399093
10719, 114.1270158, 22.60668351
3454, 114.0430051, 22.67646734
14201, 113.8746316, 22.55197004
11486, 114.029352, 22.64951895
6471, 113.9064691, 22.57201045
9108, 114.025783, 22.64965565
12817, 114.2751117, 22.74890723
2411, 114.2078712, 22.6531411
9290, 114.024742, 22.65777296
2691, 113.9022636, 22.56490518
13334, 114.2084736, 22.70857754
6061, 114.2330761, 22.71232915
2377, 114.2658949, 22.72232383
8122, 113.8847797, 22.57238172
6580, 113.8984836, 22.57376001
3272, 113.9863711, 22.5576736
10727, 113.8832089, 22.78014068
13488, 113.883369, 22.59400215
7498, 114.0597696, 22.52218548
8150, 113.9379107, 22.76365792
5565, 114.0436235, 22.56713422
8484, 114.121452, 22.60815958
2260, 114.2378371, 22.71639645
22408, 114.1080087, 22.68908288
11715, 114.1363146, 22.61920252
8214, 114.1281902, 22.61384109
7040, 114.2288876, 22.70270774
23341, 113.8507985, 22.7636276
6076, 113.927215, 22.50483595
1595, 113.9214811, 22.49313448
8112, 114.062123, 22.5503731
7597, 114.0173094, 22.62430723
4818, 114.0805462, 22.5528208
7079, 114.1366077, 22.63006688
12792, 114.1125384, 22.59592024
22401, 113.8617546, 22.57976222
4667, 114.1080087, 22.68908288
7146, 114.4039807, 22.64005942
450, 114.034427, 22.52841219
2364, 114.2215604, 22.73269285
11625, 114.2579837, 22.68510514
11037, 113.8832089, 22.78014068
14374, 114.007117, 22.60084288
241, 113.8591147, 22.57989424
10584, 113.9108471, 22.54381618
6238, 113.808932, 22.73500402
9781, 114.2618871, 22.72814276
9151, 113.8236042, 22.71840044
6382, 113.9002739, 22.48314129
754, 114.0844981, 22.55396949
6830, 113.9013839, 22.5753663
23439, 114.0239956, 22.64331109
3360, 114.0173094, 22.62430723
8862, 114.1220831, 22.59238119
10941, 113.8841394, 22.56825281
22534, 114.4024605, 22.6380323
11624, 114.4024605, 22.6380323
8992, 114.3246862, 22.68515792
2259, 113.8259751, 22.68298054
23281, 114.1298848, 22.68634625
8436, 113.9379107, 22.76365792
4200, 114.0565727, 22.69299886
3806, 114.0430051, 22.67646734
22444, 113.8997248, 22.76878178
14209, 114.2920662, 22.60289052
12968, 113.9234447, 22.53452262
23378, 114.2424108, 22.59416598
1757, 114.2925324, 22.72481011
4368, 113.9040543, 22.57707871
4760, 114.1359977, 22.6101582
1313, 113.8143158, 22.67555369
22415, 113.9031903, 22.57336645
8233, 114.0386285, 22.55495065
13113, 114.0045131, 22.64230583
8052, 113.8988418, 22.56670695
13417, 113.9412351, 22.76133931
14387, 114.0236514, 22.62886945
7901, 114.1376337, 22.62364727
5048, 114.0225741, 22.52481831
4807, 114.0173094, 22.62430723
13914, 114.079839, 22.54379355
22746, 114.0524017, 22.61619895
23349, 113.92003612473388, 22.50532729146491
2910, 113.8556547, 22.57802118
1789, 113.9118059, 22.53206835
13414, 114.0624727, 22.62353595
6270, 114.0236514, 22.62886945
12362, 114.1185954, 22.59768455
10465, 114.0424233, 22.68753666
14163, 114.0421977, 22.61567768
8675, 114.135555, 22.60315924
2287, 113.8016913, 22.72411911
9038, 114.1369357, 22.60481852
2857, 114.3840416, 22.71104477
7622, 114.219348, 22.69336585
7709, 114.1965306, 22.64381334
6948, 113.7913371, 22.73468193
13331, 114.0427627, 22.53393209
4505, 113.8854816, 22.58430443
7604, 113.817215, 22.77157357
2962, 113.899782, 22.51468963
10925, 114.0191951, 22.54249579
13721, 113.8154939, 22.76043031
5422, 114.1168188, 22.59559073
770, 113.993116, 22.59373235
5401, 114.1182255, 22.67187027
7608, 113.8517805, 22.77494241
5997, 114.0686703, 22.61984124
9267, 114.3337922, 22.6956631
6027, 113.8803002, 22.56997857
11305, 113.8845256, 22.55733132
3334, 113.816067, 22.77399148
12759, 114.0254433, 22.61534867
13831, 114.0468184, 22.53617496
13292, 113.8614431, 22.58873239
5304, 113.9032597, 22.77940868
11503, 114.0367893, 22.61215185
1675, 113.9081022, 22.57355042
5404, 114.0135686, 22.65590543
7743, 113.886871, 22.57638403
5132, 113.9164802, 22.51914492
2819, 114.1125384, 22.59592024
4986, 113.8979427, 22.56079451
10859, 113.8832089, 22.78014068
4439, 114.0367893, 22.61215185
4977, 114.1163164, 22.55172093
6516, 114.070736, 22.62335832
8811, 114.0173094, 22.62430723
10233, 114.2273386, 22.69887747
7199, 114.0417775, 22.61856082
1759, 114.2925324, 22.72481011
10115, 113.8970428, 22.57715634
13880, 113.9201775, 22.50354598
1743, 114.0192611, 22.65543333
1018, 114.1363146, 22.61920252
3792, 114.1230387, 22.58068133
14339, 113.9969301, 22.643064
7155, 113.8777133, 22.59947878
8768, 114.2223735, 22.68043649
13835, 113.8566761, 22.60489379
4655, 113.9833984, 22.68138002
22334, 114.1056468, 22.59296702
7285, 113.9448743, 22.54952583
5559, 113.9235876, 22.4942459
2717, 113.9299459, 22.74871131
6627, 114.1245297, 22.57408031
6277, 114.135555, 22.60315924
9233, 114.0521542, 22.71887003
7410, 114.2138858, 22.7535822
1203, 114.0143073, 22.64591725
2839, 114.0499952, 22.60340822
4951, 114.2302536, 22.70924145
675, 114.1186598, 22.53707709
12083, 113.8593418, 22.62832393
9883, 114.016779, 22.52876707
22787, 114.2429635, 22.74200624
3496, 114.2674922, 22.7252817
14356, 113.8288835, 22.685504
863, 113.8845256, 22.55733132
13796, 114.4090079, 22.63359562
2020, 114.0123941, 22.55631542
23616, 113.8901157, 22.57198593
11564, 114.2421145, 22.73886973
8428, 114.0424233, 22.68753666
10548, 114.4162602, 22.63603056
13125, 113.8940988, 22.77962149
9434, 113.817215, 22.77157357
3551, 114.1248603, 22.59405869
23624, 114.3573882, 22.68876983
12953, 113.8865032, 22.57412312
2737, 113.8929912, 22.58353792
7888, 114.2262723, 22.55629366
12672, 114.2078712, 22.6531411
2216, 114.0378593, 22.62944098
8614, 114.1017011, 22.63294473
102, 113.9126704, 22.50856739
8969, 114.2115401, 22.71321091
2896, 114.11885, 22.56581934
875, 113.8493022, 22.59437716
6377, 114.0596743, 22.62833521
12575, 114.1234008, 22.62789153
10804, 114.1351283, 22.55780185
12281, 113.8652014, 22.5862659
130, 114.0173094, 22.62430723
6404, 114.0494119, 22.72452175
8748, 114.2468222, 22.72244962
12227, 114.0229049, 22.7261621
1351, 114.201733475, 22.7232949659
8554, 113.8828341, 22.76829712
2452, 114.1125384, 22.59592024
12348, 114.1017136, 22.57259824
1116, 113.8936399, 22.76805679
2490, 114.2294995, 22.75382809
11118, 114.1125384, 22.59592024
14094, 113.808932, 22.73500402
1678, 114.079839, 22.54379355
12772, 114.1017011, 22.63294473
10630, 113.9234447, 22.53452262
12533, 114.2215604, 22.73269285
6389, 114.3350117, 22.70546672
9586, 114.1318523, 22.55347583
12975, 113.8295056, 22.71524041
3997, 114.2303179, 22.55400112
7747, 113.9137794, 22.55581774
2659, 113.9740354, 22.55746462
7460, 114.2424108, 22.59416598
9805, 114.1207023, 22.53944976
8752, 114.2515448, 22.72856246
8781, 114.2749632, 22.69678964
5080, 113.8197806, 22.67144481
14071, 114.1101877, 22.61879456
9252, 114.1203418, 22.56092471
8830, 114.2636679, 22.73255078
4412, 114.2341293, 22.73357275
6202, 114.2658949, 22.72232383
13119, 114.3675525, 22.73932439
23254, 113.8593418, 22.62832393
1119, 113.8936399, 22.76805679
22698, 114.1056468, 22.59296702
2902, 114.116512, 22.70440433
7003, 114.011517, 22.53943617
2366, 113.8936399, 22.76805679
11598, 114.1167281, 22.62348769
12671, 114.2078712, 22.6531411
8957, 114.2421034, 22.72895213
10438, 114.0527125, 22.69690619
12416, 114.0211442, 22.65440316
5328, 114.1389878, 22.60814403
13175, 114.1836859, 22.65137456
1887, 114.1180708, 22.5549898
4007, 113.9149808, 22.52972851
9083, 113.9011316, 22.78291302
455, 114.0277042, 22.535769
10374, 113.9833984, 22.68138002
7603, 114.2221366, 22.6951384
4971, 113.9479352, 22.56200681
4425, 114.1037883, 22.55407365
3237, 114.1157085, 22.55960862
13844, 114.025783, 22.64965565
10950, 114.2579837, 22.68510514
13043, 114.2599286, 22.7221789
4148, 113.9066951, 22.52846257
12157, 113.8614431, 22.58873239
7472, 113.8849753, 22.56657531
12050, 113.9244198, 22.77065499
13306, 114.0430051, 22.67646734
145, 114.2246353, 22.55317367
11670, 114.2376679, 22.71326216
10419, 114.1359977, 22.6101582
10633, 114.2988156, 22.77291042
763, 114.2200589, 22.67903175
12463, 114.3900155, 22.74441126
