schools-ID,x-coordinate,y-coordinate,Num-student
323, 113.796559, 22.7226197, 4
1865, 113.88092647443005, 22.527054868148156, 3
279, 113.9155133, 22.48848743, 3
113, 113.9916585, 22.54994516, 3
320, 114.2729687, 22.69881083, 13
1871, 114.17642160957547, 22.63786556950678, 2
1099, 114.3287404, 22.78805421, 2
1058, 114.0701533, 22.65422694, 4
541, 113.9478851, 22.63628099, 1
131, 113.9005412, 22.54198334, 3
1838, 113.91351785161332, 22.585719350443682, 0
1858, 114.1959764455043, 22.629174532784454, 2
583, 113.9417593, 22.5251561, 2
8, 114.0889951, 22.55683072, 2
122, 113.8635089, 22.56682005, 11
303, 113.902914, 22.57945258, 4
1090, 114.278921, 22.73135842, 2
1243, 114.0086654, 22.63134455, 2
162, 113.8344012, 22.73466123, 13
1877, 114.01998294490092, 22.579201079069282, 0
7, 114.0744233, 22.55972382, 3
248, 114.0795182, 22.63437414, 8
589, 114.1070929, 22.65326972, 1
1393, 114.0430792, 22.51612956, 0
1568, 113.8245207, 22.70319838, 2
336, 113.8876299, 22.58130424, 5
1232, 114.0448079, 22.71083119, 2
1302, 114.017572, 22.74026468, 2
454, 113.9147756, 22.50230302, 0
203, 114.0486133, 22.54572489, 11
169, 113.8392275, 22.70940501, 7
313, 114.3758742, 22.74040997, 7
1136, 114.217195, 22.62788429, 1
346, 113.9928238, 22.6697487, 8
173, 114.398595, 22.63845821, 7
386, 113.8572696, 22.58052916, 3
620, 113.9913012, 22.73923728, 2
308, 113.8425135, 22.76298319, 6
23, 114.0360777, 22.61330429, 11
1395, 114.0523589, 22.5244031, 3
184, 113.9198768, 22.73028309, 7
124, 114.1171433, 22.58022318, 4
1847, 113.93307261776029, 22.514018341201005, 1
190, 113.9820502, 22.54016474, 12
399, 113.8167886, 22.677837, 2
600, 113.8963822, 22.75308501, 1
725, 114.381016, 22.69893743, 1
1833, 114.0564157, 22.67397487, 1
467, 114.2312904, 22.70918313, 21
305, 113.8524194, 22.61273559, 1
315, 114.3537678, 22.72485176, 7
310, 113.8368033, 22.78445901, 5
1408, 114.018013, 22.55598525, 0
1844, 114.37631557071731, 22.685666268168994, 0
590, 114.2819536, 22.73405987, 4
217, 114.0216586, 22.54208411, 9
1861, 114.35024244208964, 22.73346695717345, 1
1230, 114.0356296, 22.75006837, 1
25, 113.9352588, 22.75252555, 6
132, 113.9169562, 22.54818132, 10
139, 113.9414054, 22.56276132, 6
322, 114.4104095, 22.63463372, 3
146, 113.8819519, 22.78431814, 9
456, 113.9124134, 22.52461822, 0
599, 113.9272366, 22.73056127, 1
883, 114.2461318, 22.59296281, 0
1062, 114.3039771, 22.72151924, 4
358, 113.9268269, 22.69852648, 1
417, 113.8532644, 22.56561573, 0
464, 113.9831187, 22.53829967, 0
728, 114.3711967, 22.74165107, 2
87, 113.8165886, 22.74648029, 6
459, 113.9145938, 22.54666141, 0
19, 114.1202791, 22.59279885, 2
755, 114.4066975, 22.7635882, 2
361, 113.9120505, 22.57066024, 3
12, 113.8425345, 22.73227453, 72
633, 113.9105829, 22.7217221, 2
24, 114.1256927, 22.59314609, 1
61, 114.3243912, 22.73825933, 5
1860, 114.37197004859355, 22.69001177767072, 4
482, 114.0067812, 22.59893324, 0
460, 113.9569767, 22.59588934, 0
83, 114.041103, 22.59806904, 12
1266, 114.0526958, 22.74995984, 1
333, 113.8827467, 22.56853415, 3
1051, 114.1282237, 22.70411452, 3
147, 113.9530921, 22.79505656, 5
324, 113.8967776, 22.56169212, 3
346, 113.8852936, 22.55847545, 3
1841, 114.24594988565256, 22.583546591919518, 4
739, 114.3066174, 22.67652697, 2
106, 113.9020774, 22.56721905, 21
1103, 114.0685704, 22.63241179, 2
1049, 114.2342545, 22.64869853, 2
28, 113.9127016, 22.50412355, 3
455, 113.9094014, 22.53718549, 1
1843, 114.39587043940791, 22.711739377811103, 6
727, 114.3438534, 22.69361242, 2
1067, 114.0518838, 22.6424242, 3
317, 114.33021, 22.69639271, 12
1298, 114.0339804, 22.67824772, 2
84, 114.0495405, 22.59965055, 9
36, 114.1909935, 22.64154101, 3
305, 114.2986969, 22.77008171, 9
272, 113.947196, 22.54542991, 10
1869, 114.00911923554773, 22.748676265629324, 0
1153, 114.4903355, 22.53765634, 2
1248, 114.0730802, 22.68865243, 1
31, 114.252795, 22.72976183, 7
154, 113.9332828, 22.69119982, 5
55, 114.1054558, 22.60753083, 4
317, 113.8396419, 22.71903215, 1
11, 114.1189957, 22.59474725, 23
1873, 113.9873916622265, 22.663938677040456, 2
218, 114.1230041, 22.55053121, 4
767, 114.3853917, 22.72356525, 1
1853, 113.82226184470376, 22.624829007349152, 0
1852, 113.88092644064345, 22.51836386249412, 0
608, 113.9097773, 22.76039511, 2
352, 113.858524, 22.64971015, 1
47, 113.9159937, 22.49626505, 5
2, 114.1104524, 22.61226424, 7
1870, 114.33720582016966, 22.716084892915845, 11
6, 113.823794, 22.74682377, 8
250, 114.0285019, 22.63620018, 21
458, 113.9870844, 22.5916808, 0
369, 113.7823706, 22.73801849, 1
468, 113.9236482, 22.50573715, 3
211, 113.916807, 22.72566634, 6
3, 114.0874806, 22.55269337, 12
1082, 114.2315562, 22.74848907, 1
1256, 114.0010561, 22.68255276, 2
1388, 114.068129, 22.51962536, 0
28, 114.1046557, 22.59398831, 6
1859, 114.21770404805405, 22.698702813222912, 1
723, 114.3595821, 22.73056456, 1
1139, 114.1385731, 22.62852203, 2
248, 114.0510479, 22.59491539, 3
337, 113.8208289, 22.77852113, 4
362, 113.8339901, 22.73463248, 2
889, 114.309566, 22.60244741, 0
108, 113.8909235, 22.56362014, 6
103, 114.1084048, 22.62128041, 3
1138, 114.1497555, 22.65411804, 2
68, 114.2776236, 22.78295584, 7
35, 114.1210871, 22.60144657, 3
1834, 114.07212917348103, 22.590064867611794, 4
1851, 114.07212924813777, 22.555300740870845, 1
1875, 114.3828337581422, 22.698702820126364, 0
46, 113.9343726, 22.69337751, 11
745, 114.3606856, 22.69001184, 1
1226, 113.9935558, 22.70272955, 2
1, 114.0947075, 22.56348885, 1
440, 114.0496855, 22.71974813, 13
53, 114.1039334, 22.59992917, 15
871, 114.0712981, 22.54529076, 1
307, 114.287889, 22.72307688, 10
33, 114.1469336, 22.6788307, 6
321, 113.9309176, 22.68252059, 3
726, 114.3409104, 22.68026385, 0
467, 113.9611238, 22.54367309, 0
365, 114.1222053, 22.69299894, 14
1234, 114.0304339, 22.71348567, 2
684, 114.2165794, 22.55675978, 1
185, 114.0335776, 22.68570394, 9
1876, 114.4089069029858, 22.698702820126364, 0
343, 113.8733376, 22.80061974, 1
49, 114.1150198, 22.56263599, 7
1840, 114.23943160554599, 22.613965214521983, 4
730, 114.3778884, 22.75466395, 0
1237, 114.0178647, 22.65794175, 3
463, 113.9187808, 22.53120662, 3
409, 113.9173765, 22.65251859, 0
332, 113.8296598, 22.73071056, 1
1068, 114.2406833, 22.71509973, 2
323, 114.2641171, 22.73798272, 12
355, 114.0378486, 22.67362562, 13
16, 114.1264577, 22.60106998, 24
169, 114.1234228, 22.56673332, 1
1221, 114.025327, 22.64410502, 3
1241, 114.0207572, 22.73373868, 1
18, 113.9138321, 22.57417161, 2
54, 113.9555361, 22.74191087, 7
145, 113.8946961, 22.76631774, 17
887, 114.2991779, 22.60372363, 0
821, 114.0467057, 22.70150378, 2
256, 114.0511503, 22.61794283, 5
187, 113.9931461, 22.59076455, 1
24, 114.1483764, 22.61584454, 15
1222, 114.0449546, 22.6961237, 2
1848, 113.92438158580326, 22.583546595599756, 5
258, 114.0397592, 22.59965181, 3
18, 114.0972231, 22.54143887, 0
1, 114.0638116, 22.62506178, 10
32, 114.2417657, 22.70691407, 6
164, 114.1279367, 22.57240637, 2
290, 114.1319739, 22.64315745, 6
525, 113.9438209, 22.54911167, 1
1836, 114.00911919456448, 22.550955219645456, 3
37, 114.3477684, 22.70603955, 74
339, 113.7960411, 22.67036897, 0
1154, 114.2335698, 22.66402308, 1
351, 113.8802701, 22.60327339, 0
1409, 114.0204033, 22.52962126, 4
1854, 114.21987675895357, 22.713912128612794, 3
597, 113.8924688, 22.78785732, 3
1879, 114.111238851543, 22.648729364260568, 0
304, 113.7859447, 22.69754333, 0
607, 113.9348751, 22.75531034, 1
462, 114.218262, 22.70350194, 17
1053, 114.2259723, 22.72781478, 3
17, 114.0696339, 22.57201316, 1
8, 114.0083499, 22.63529777, 11
294, 114.2185909, 22.61962204, 15
11, 113.9842434, 22.59357109, 5
342, 113.9669992, 22.62448305, 6
731, 114.3925853, 22.75308999, 1
1842, 114.04822883574803, 22.64438384220247, 1
1855, 114.24812261575426, 22.587892112276577, 3
1863, 114.30895995069596, 22.7095666134757, 4
101, 114.0652063, 22.55518777, 11
12, 113.9113222, 22.57536023, 13
1332, 114.0822549, 22.73675821, 2
27, 114.0384238, 22.54794425, 6
1065, 114.3112143, 22.7781768, 2
408, 114.302168, 22.60419543, 3
1404, 114.0355788, 22.54998474, 1
348, 113.8555126, 22.80152645, 1
480, 113.9737498, 22.62394132, 0
596, 113.9059378, 22.77332882, 2
330, 113.8529902, 22.76248764, 1
1868, 113.98304614322731, 22.661765927769583, 4
1087, 114.2814846, 22.75480523, 2
1088, 114.3235701, 22.77429867, 1
465, 113.9416344, 22.59001494, 1
1223, 113.9986985, 22.67621438, 2
690, 114.2309814, 22.56154957, 1
150, 113.8681099, 22.80424704, 8
286, 114.0469364, 22.64037696, 3
297, 114.2206988, 22.67479119, 9
229, 114.1463901, 22.55617025, 2
50, 114.1292601, 22.56291605, 9
1407, 114.0459065, 22.56872832, 0
1850, 114.01563745305444, 22.75084903308831, 5
112, 113.8922981, 22.57494035, 22
878, 114.0669813, 22.53888678, 1
31, 114.1193772, 22.58155327, 17
1055, 114.1929177, 22.64834688, 2
311, 113.813731, 22.73120746, 4
280, 113.8873012, 22.49171205, 5
15, 113.8092739, 22.70581523, 4
882, 114.2707577, 22.58889099, 0
1114, 114.2208758, 22.67998515, 1
32, 114.1342023, 22.69909419, 3
1857, 114.42194347476178, 22.690011777048856, 4
93, 114.1647452, 22.56602095, 8
357, 113.8091422, 22.75874576, 0
1231, 114.0082394, 22.66282965, 2
624, 113.9385719, 22.80087984, 2
474, 113.905295, 22.48226047, 1
1845, 114.00260089697248, 22.570510045039313, 2
483, 113.9635241, 22.57057261, 1
241, 114.1584883, 22.56576923, 1
144, 113.9337818, 22.7618021, 9
440, 113.9494523, 22.68752267, 3
406, 113.872711, 22.55648831, 3
1413, 114.0461958, 22.52781667, 1
1872, 114.20684022327515, 22.642211087401012, 2
1220, 114.0868068, 22.698374, 3
4, 114.2780744, 22.78227554, 7
462, 113.9239807, 22.51041167, 0
1050, 114.1727569, 22.64463571, 2
347, 113.8141384, 22.74214501, 3
1056, 114.1442778, 22.69470532, 1
1, 114.0985039, 22.56191059, 6
1839, 114.23291332577307, 22.681320749694997, 4
259, 114.0433294, 22.61494276, 5
343, 113.9369658, 22.6279399, 2
1115, 114.2315978, 22.69252256, 2
36, 114.1075515, 22.54658266, 20
1883, 114.30895998518845, 22.666111436965373, 0
1866, 114.13948467572799, 22.705221100835388, 4
385, 113.8092739, 22.70581523, 6
11, 113.9495485, 22.54063909, 130
1066, 114.2556107, 22.72949293, 3
28, 114.2109974, 22.71058323, 79
37, 113.8575476, 22.66873178, 8
707, 114.1725753, 22.56719161, 1
1227, 114.0644939, 22.72040947, 1
1240, 114.0299173, 22.63171636, 3
138, 114.0598437, 22.53271154, 4
1391, 114.0315036, 22.56383053, 4
1837, 113.94828197703032, 22.570510041682773, 2
1835, 114.05040159366837, 22.511845590473552, 3
693, 114.1732818, 22.60539133, 0
1142, 114.2752894, 22.69909332, 1
605, 113.9272376, 22.79252871, 1
1229, 113.989099, 22.67451893, 2
1074, 114.230581, 22.71710663, 1
337, 114.3268399, 22.66954748, 12
1881, 114.08516573163644, 22.70304834024587, 0
