firms-ID,x-coordinate,y-coordinate,capacity,staff,cost
1154, 113.9784448, 22.5901607, 4, 3.027318718381113, 4975620
1299, 113.9585573, 22.70959755, 4, 5.045531197301855, 6169640
680, 114.0492451, 22.56662297, 4, 3.027318718381113, 3785118
223, 114.3199658, 22.72416385, 2, 1.009106239460371, 1269026
365, 114.0420236, 22.55062703, 3, 3.027318718381113, 4052538
1258, 113.8503056, 22.72011299, 1, 1.009106239460371, 519936
1484, 114.2118053, 22.6108732, 3, 3.027318718381113, 2686904
773, 113.9397757, 22.76440181, 9, 7.063743676222597, 1701264
1270, 114.0097436, 22.54087223, 1, 1.009106239460371, 1293006
1883, 114.4813031, 22.57814012, 1, 1.009106239460371, 876798
906, 114.035203, 22.55718007, 4, 3.027318718381113, 1899597
348, 114.2420552, 22.65497428, 2, 2.018212478920742, 1062768
657, 113.9338704, 22.49890379, 2, 2.018212478920742, 1290470
1071, 114.0891792, 22.54178278, 2, 2.018212478920742, 2177343
1811, 113.8603881, 22.78971246, 2, 2.018212478920742, 698717
326, 114.0490229, 22.63510087, 3, 3.027318718381113, 9.3791275780059E7
194, 113.8108448, 22.66372012, 3, 4.036424957841484, 10161990
1539, 113.918592, 22.51236448, 3, 3.027318718381113, 6159948
1815, 114.0111018, 22.54849473, 8, 6.054637436762226, 3554064
1076, 113.9699356, 22.53011123, 1, 1.009106239460371, 693308
896, 114.4003552, 22.6188088, 1, 1.009106239460371, 857090
1268, 114.3178712, 22.72020294, 1, 1.009106239460371, 885196
502, 114.3613685, 22.71192628, 1, 1.009106239460371, 1248034
1642, 113.9834399, 22.74001975, 3, 3.027318718381113, 4921224
1810, 113.8888349, 22.49267264, 1, 1.009106239460371, 1237896
1487, 113.9792634, 22.53515726, 3, 3.027318718381113, 6334080
1568, 113.8678644, 22.80466662, 3, 3.027318718381113, 3981840
191, 114.2360842, 22.55783509, 3, 3.027318718381113, 8947008.922759833
1393, 113.9152116, 22.75330155, 3, 3.027318718381113, 6885978.722448602
1925, 113.9874438, 22.5398186, 3, 3.027318718381113, 4297560
2013, 114.3198028, 22.60277412, 2, 2.018212478920742, 442130.10793730995
1408, 114.2219301, 22.66886258, 3, 3.027318718381113, 3616824
138, 114.2169694, 22.61605202, 3, 3.027318718381113, 7907625
784, 114.0426671, 22.54364914, 3, 3.027318718381113, 2724660
1454, 114.1083255, 22.54846201, 6, 4.036424957841484, 7840368
252, 113.9304062, 22.68073678, 1, 1.009106239460371, 1045072
436, 113.9338704, 22.49890379, 3, 3.027318718381113, 5161880
1879, 114.0998616, 22.55693538, 1, 1.009106239460371, 512385
675, 114.0395011, 22.60753726, 5, 6.054637436762226, 6297650
1348, 114.1209736, 22.57481572, 10, 8.072849915682967, 1996440
1476, 114.1221481, 22.6011108, 3, 3.027318718381113, 2.458667748410512E7
302, 113.9843857, 22.73744168, 3, 3.027318718381113, 7663700
1702, 113.9478989, 22.57658566, 4, 3.027318718381113, 8359092
517, 114.1188756, 22.69922478, 3, 3.027318718381113, 9.438143977053E7
1732, 113.8460198, 22.63041229, 9, 7.063743676222597, 4152852
1353, 114.239145, 22.60466459, 3, 4.036424957841484, 12615000
856, 114.0573383, 22.6047373, 8, 8.072849915682967, 2033280
304, 113.8687342, 22.77005729, 3, 3.027318718381113, 7466382
357, 113.9191977, 22.54583536, 4, 3.027318718381113, 2726804
1259, 114.3064406, 22.77130579, 3, 3.027318718381113, 1.2680275481001928E7
1063, 113.9754926, 22.68904289, 1, 1.009106239460371, 941160
149, 114.0946258, 22.54159553, 3, 3.027318718381113, 8657426.4769556
1757, 114.1188756, 22.69922478, 3, 2.018212478920742, 957174
141, 114.0492451, 22.56662297, 5, 6.054637436762226, 9462795
528, 114.0946258, 22.54159553, 3, 3.027318718381113, 8657426.4769556
1718, 113.9258007, 22.69787298, 1, 1.009106239460371, 527901
2049, 114.0490229, 22.63510087, 3, 0, 7133400.037017727
510, 114.2567754, 22.59454, 3, 3.027318718381113, 3032960
895, 113.89667, 22.77535293, 3, 3.027318718381113, 2.30859536292E7
1760, 113.8714992, 22.78752544, 3, 3.027318718381113, 3077724.351146667
790, 114.0923412, 22.55686737, 1, 1.009106239460371, 684589
1053, 114.0280747, 22.56038858, 3, 3.027318718381113, 1.9061930125600234E7
622, 114.1042953, 22.54730183, 3, 3.027318718381113, 5848268.7909543365
499, 114.2867986, 22.66660255, 3, 3.027318718381113, 5764410
381, 114.0845334, 22.55449314, 3, 3.027318718381113, 5874492
1942, 114.0891034, 22.70606051, 4, 5.045531197301855, 17424069
1590, 113.89667, 22.77535293, 3, 3.027318718381113, 2.30859536292E7
1136, 113.968556, 22.69827316, 3, 3.027318718381113, 1.648480719540781E7
463, 114.0946258, 22.54159553, 3, 4.036424957841484, 1.1543235302607467E7
2035, 114.0258222, 22.70119786, 1, 1.009106239460371, 1002847.9511137501
813, 114.0024811, 22.53454229, 4, 3.027318718381113, 4717008
942, 114.055827, 22.52545213, 4, 3.027318718381113, 1879290
531, 114.1261595, 22.70308613, 4, 3.027318718381113, 3757800
1930, 114.1074937, 22.54258289, 3, 3.027318718381113, 3717426
1610, 114.3059153, 22.67750201, 2, 2.018212478920742, 6753518.64
385, 113.907684, 22.55657403, 9, 8.072849915682967, 3932886
1932, 113.9426483, 22.55304371, 1, 1.009106239460371, 1079808
553, 114.3024076, 22.66862423, 3, 3.027318718381113, 6882400
145, 113.8064836, 22.69279451, 60, 49.44620573355818, 26686908
646, 113.896119, 22.72186615, 3, 3.027318718381113, 4519320
1933, 114.3072888, 22.67023618, 4, 5.045531197301855, 14223924
692, 113.927185, 22.62988075, 4, 3.027318718381113, 4311108
1469, 113.8380979, 22.76558553, 5, 5.045531197301855, 8652672
1312, 114.1042953, 22.54730183, 3, 3.027318718381113, 5848268.7909543365
705, 114.0978306, 22.69478757, 4, 5.045531197301855, 17106765
1275, 114.3732926, 22.69322023, 3, 4.036424957841484, 2350152
29, 114.0017638, 22.59835539, 3, 3.027318718381113, 5082336
635, 114.0558319, 22.6636871, 4, 5.045531197301855, 8481200
54, 114.3833801, 22.69048805, 3, 3.027318718381113, 7646962.949999999
1020, 114.0280747, 22.56038858, 1, 1.009106239460371, 930925
1167, 114.1283182, 22.59289349, 3, 3.027318718381113, 3136640
1079, 114.2360842, 22.55783509, 3, 3.027318718381113, 8947008.922759833
1801, 114.1132982, 22.57428937, 3, 3.027318718381113, 3673172.3913537096
1894, 114.1042953, 22.54730183, 3, 3.027318718381113, 5848268.7909543365
259, 113.9321561, 22.78251295, 3, 3.027318718381113, 8095290
625, 114.3833801, 22.69048805, 3, 3.027318718381113, 7646962.949999999
716, 114.129943, 22.58690043, 3, 3.027318718381113, 2611986
592, 114.2219301, 22.66886258, 5, 4.036424957841484, 7233648
1314, 113.8716275, 22.75540599, 3, 4.036424957841484, 10058580
1890, 114.072443, 22.6488278, 1, 1.009106239460371, 909275
731, 113.9211685, 22.48956803, 5, 5.045531197301855, 5961600
1876, 114.1074937, 22.54258289, 2, 2.018212478920742, 4956568
495, 114.1361528, 22.54496138, 53, 44.400674536256325, 8750592
165, 114.2146748, 22.70297441, 3, 3.027318718381113, 5289000
2021, 114.1027281, 22.7198865, 2, 2.018212478920742, 2144076
1991, 114.0024811, 22.53454229, 8, 6.054637436762226, 4717008
193, 114.2360842, 22.55783509, 3, 3.027318718381113, 8947008.922759833
2043, 114.0512736, 22.65620457, 1, 0, 7133400.037017723
964, 114.2225624, 22.61654006, 3, 3.027318718381113, 3565512
725, 114.0946258, 22.54159553, 3, 3.027318718381113, 4549380
955, 114.3833801, 22.69048805, 7, 6.054637436762226, 2574735
913, 114.1042953, 22.54730183, 3, 3.027318718381113, 5848268.7909543365
1546, 114.2282188, 22.54732311, 1, 1.009106239460371, 1101464
991, 114.0395011, 22.60753726, 3, 4.036424957841484, 8186945
585, 113.9805994, 22.70188376, 3, 3.027318718381113, 8657426.4769556
992, 114.0513711, 22.61576577, 3, 4.036424957841484, 6265344
1209, 114.1308154, 22.58008543, 9, 9.081956155143338, 3486870
749, 113.9152116, 22.75330155, 3, 3.027318718381113, 9181304.963264802
1261, 114.2360842, 22.55783509, 3, 3.027318718381113, 8947008.922759833
683, 113.9256955, 22.68654991, 1, 1.009106239460371, 979446
1032, 113.9409297, 22.6785624, 3, 3.027318718381113, 2517280
1263, 113.9316691, 22.49103627, 2, 2.018212478920742, 999999
1738, 113.8839273, 22.58412415, 11, 9.081956155143338, 11295000
1638, 114.1151488, 22.55020013, 8, 6.054637436762226, 3940920
1371, 113.9705889, 22.54983022, 1, 1.009106239460371, 1222122
1376, 113.9351046, 22.57055094, 2, 2.018212478920742, 1382949
87, 113.859515, 22.73057783, 4, 5.045531197301855, 17740800
19, 114.0083573, 22.75268468, 58, 48.43709949409781, 24996664
893, 114.2169694, 22.61605202, 3, 4.036424957841484, 8786250
1161, 113.911984, 22.6724966, 1, 1.009106239460371, 845424
196, 114.0020024, 22.54751793, 3, 3.027318718381113, 6110200
877, 113.8744093, 22.58226338, 3, 3.027318718381113, 4752576
1903, 113.8927493, 22.76804691, 3, 3.027318718381113, 2.37482885475E7
1540, 114.0488191, 22.60469621, 3, 4.036424957841484, 4418085
28, 114.1674935, 22.56881687, 4, 3.027318718381113, 7578090
632, 113.9539752, 22.70654651, 1, 1.009106239460371, 1143384
699, 113.8918665, 22.54628175, 2, 2.018212478920742, 512415
694, 113.9387369, 22.76682196, 3, 3.027318718381113, 4898256
1346, 114.2203198, 22.55590944, 3, 3.027318718381113, 4271760
1516, 114.1049978, 22.56803444, 3, 3.027318718381113, 3.8403004751238436E7
1654, 114.1242908, 22.59420024, 8, 7.063743676222597, 3246252
1383, 113.9182386, 22.56843843, 10, 7.063743676222597, 3054249
143, 114.1011595, 22.56392718, 7, 6.054637436762226, 5613454
940, 114.1042953, 22.54730183, 3, 3.027318718381113, 5848268.7909543365
1873, 114.0574806, 22.53699791, 4, 5.045531197301855, 3187584
1278, 113.9175271, 22.72183077, 5, 4.036424957841484, 8472562
814, 114.0211554, 22.71756814, 3, 3.027318718381113, 2567124
815, 113.9426483, 22.55304371, 1, 1.009106239460371, 1079808
18, 114.4813031, 22.57814012, 1, 1.009106239460371, 876798
593, 114.0097436, 22.54087223, 2, 2.018212478920742, 5172024
1466, 113.8686746, 22.79460203, 5, 3.027318718381113, 5226914
394, 113.8673605, 22.75687393, 3, 3.027318718381113, 9230760
51, 114.1942113, 22.64106038, 3, 4.036424957841484, 11844144
1561, 114.0946258, 22.54159553, 3, 3.027318718381113, 8657426.4769556
904, 113.8673605, 22.75687393, 3, 3.027318718381113, 4102560
882, 114.0959054, 22.56484784, 3, 3.027318718381113, 7150248
1033, 114.2786885, 22.72662505, 4, 4.036424957841484, 6947616
1649, 114.2867986, 22.66660255, 4, 3.027318718381113, 2561960
493, 114.3178712, 22.72020294, 1, 1.009106239460371, 885196
1005, 114.3139215, 22.71418306, 1, 1.009106239460371, 912054
402, 113.9167987, 22.5568068, 4, 4.036424957841484, 10587024
659, 114.0621397, 22.54992919, 8, 6.054637436762226, 2711160
916, 114.2741171, 22.72922143, 1, 1.009106239460371, 814968
1159, 114.0658046, 22.54474181, 3, 3.027318718381113, 3982284
1504, 114.0573383, 22.6047373, 6, 5.045531197301855, 1524960
207, 113.9399642, 22.72081946, 5, 6.054637436762226, 15261345
686, 113.884839, 22.81101354, 1, 1.009106239460371, 769536
122, 114.2301425, 22.55957429, 4, 5.045531197301855, 9239700
294, 113.9102712, 22.54288065, 7, 5.045531197301855, 6160320
251, 114.3064406, 22.77130579, 4, 3.027318718381113, 1.2680275481001928E7
1143, 113.9608013, 22.6869296, 3, 4.036424957841484, 10593000
204, 114.0260963, 22.61527902, 10, 8.072849915682967, 2972000
379, 114.1717413, 22.56394335, 3, 3.027318718381113, 4667248
590, 113.9234122, 22.52390294, 3, 3.027318718381113, 6716220
690, 113.89667, 22.77535293, 3, 3.027318718381113, 2.30859536292E7
151, 114.0431905, 22.55531317, 3, 3.027318718381113, 8215116
1552, 114.2781637, 22.66588492, 3, 3.027318718381113, 6125922
1703, 114.0237781, 22.7402955, 3, 3.027318718381113, 1265964
1671, 113.9843857, 22.73744168, 3, 3.027318718381113, 3065480
1515, 113.884839, 22.81101354, 1, 1.009106239460371, 769536
2046, 113.8564083, 22.58683717, 3, 0, 7133400.037017724
482, 114.3833801, 22.69048805, 3, 3.027318718381113, 7646962.949999999
81, 113.9784448, 22.5901607, 3, 3.027318718381113, 7463430
208, 114.2567754, 22.59454, 10, 8.072849915682967, 5307680
861, 114.3480704, 22.68461142, 3, 4.036424957841484, 5375420.626882287
1064, 114.2360842, 22.55783509, 3, 3.027318718381113, 8947008.922759833
2039, 114.0676919, 22.67689567, 1, 1.009106239460371, 437113.8898603709
419, 113.8980972, 22.55150493, 3, 3.027318718381113, 4296096
1363, 114.0558319, 22.6636871, 6, 4.036424957841484, 4566800
958, 113.936609, 22.69505631, 3, 3.027318718381113, 1.7599919962624855E7
1522, 114.115931, 22.58323568, 7, 5.045531197301855, 4336780
1912, 113.8564083, 22.58683717, 3, 2.018212478920742, 813975
166, 114.2365132, 22.59596208, 1, 1.009106239460371, 1049792
1631, 113.9743099, 22.68119216, 2, 2.018212478920742, 3023028
1112, 113.981679, 22.72850334, 3, 3.027318718381113, 8226180
1749, 113.9771094, 22.55295138, 5, 6.054637436762226, 8874272
1505, 113.8661029, 22.75930169, 3, 3.027318718381113, 5067648
2038, 113.8885023, 22.74840589, 1, 1.009106239460371, 341649.9895485474
623, 114.3480704, 22.68461142, 3, 3.027318718381113, 6877234
1934, 114.3833801, 22.69048805, 3, 3.027318718381113, 7646962.949999999
512, 114.1042953, 22.54730183, 3, 3.027318718381113, 5848268.7909543365
923, 113.8678644, 22.80466662, 1, 1.009106239460371, 1327280
1830, 114.3541312, 22.75877108, 1, 1.009106239460371, 938979
578, 114.3607431, 22.75979014, 2, 2.018212478920742, 760896
118, 114.0574806, 22.53699791, 4, 3.027318718381113, 3187584
1949, 114.0916162, 22.549222, 8, 7.063743676222597, 3250100
1122, 113.9366485, 22.52943032, 9, 8.072849915682967, 4600224
1580, 114.102483, 22.54850495, 3, 3.027318718381113, 2729916
1306, 114.1100798, 22.59688819, 7, 5.045531197301855, 5442976
638, 114.3683956, 22.75704442, 1, 1.009106239460371, 661920
1274, 114.0254399, 22.71858525, 3, 2.018212478920742, 1207520
1148, 113.8661029, 22.75930169, 4, 5.045531197301855, 10135296
1862, 113.8440245, 22.77613656, 1, 1.009106239460371, 1151185
560, 113.8733725, 22.8019963, 2, 2.018212478920742, 2254268
1706, 113.8594129, 22.76057567, 3, 4.036424957841484, 12650720
308, 113.8232585, 22.73145729, 4, 5.045531197301855, 9686220
1283, 114.0254399, 22.71858525, 7, 8.072849915682967, 4.3959485854420826E7
1048, 114.3559461, 22.72906025, 3, 3.027318718381113, 2752422.436279687
202, 113.8296581, 22.72516813, 2, 2.018212478920742, 1415025
1575, 113.9180058, 22.51905186, 7, 7.063743676222597, 4121512
664, 113.8596763, 22.8103313, 1, 1.009106239460371, 1128833
414, 113.9187309, 22.57620516, 8, 6.054637436762226, 8406090
697, 113.9754926, 22.68904289, 3, 3.027318718381113, 5646960
607, 114.3294027, 22.68940797, 7, 8.072849915682967, 2963136
88, 113.89667, 22.77535293, 3, 4.036424957841484, 3.07812715056E7
400, 114.0718589, 22.62126535, 3, 4.036424957841484, 4718979
1752, 114.3285122, 22.67135289, 1, 1.009106239460371, 1113665
1041, 113.89667, 22.77535293, 3, 3.027318718381113, 2.30859536292E7
45, 114.0891792, 22.54178278, 3, 3.027318718381113, 5080467
1645, 114.1221481, 22.6011108, 3, 3.027318718381113, 2.458667748410512E7
1601, 113.9321561, 22.78251295, 3, 3.027318718381113, 4625880
351, 113.9366485, 22.52943032, 7, 6.054637436762226, 3450168
48, 113.9771094, 22.55295138, 3, 3.027318718381113, 3327852
312, 113.9426483, 22.55304371, 1, 1.009106239460371, 1079808
596, 113.9173949, 22.69358232, 1, 1.009106239460371, 680181
507, 114.2146748, 22.70297441, 6, 5.045531197301855, 6170500
220, 114.0534658, 22.64360118, 1, 1.009106239460371, 1264640
2000, 113.9142301, 22.54249797, 3, 3.027318718381113, 5071328
1166, 114.1032037, 22.61256999, 5, 4.036424957841484, 11105550
1982, 114.3712383, 22.74697943, 3, 3.027318718381113, 6436158
1819, 113.8661029, 22.75930169, 3, 3.027318718381113, 5912256
1975, 113.8409704, 22.62437861, 2, 2.018212478920742, 1288404
903, 114.1416898, 22.68866649, 1, 1.009106239460371, 815675
910, 114.4733986, 22.55212083, 1, 1.009106239460371, 642260
1011, 113.863564, 22.77118378, 3, 3.027318718381113, 5590260
1277, 114.0891792, 22.54178278, 3, 3.027318718381113, 2903124
1958, 114.1042953, 22.54730183, 9, 9.081956155143338, 3288780
373, 114.2118053, 22.6108732, 2, 1.009106239460371, 671726
1772, 114.0946258, 22.54159553, 3, 3.027318718381113, 8657426.4769556
129, 114.4206344, 22.64119686, 1, 1.009106239460371, 620255
1503, 114.1011595, 22.56392718, 3, 3.027318718381113, 5613454
455, 114.0321665, 22.71384223, 3, 3.027318718381113, 4206123
211, 113.8916427, 22.76205659, 3, 4.036424957841484, 3631166
39, 114.0151301, 22.5346779, 3, 3.027318718381113, 3828234
25, 114.0923787, 22.56380177, 5, 4.036424957841484, 8975218
666, 113.8188409, 22.66555661, 3, 3.027318718381113, 6945330
1624, 114.1354918, 22.55227385, 2, 2.018212478920742, 965312
713, 114.1308154, 22.58008543, 7, 5.045531197301855, 1743435
1453, 113.8210521, 22.72300151, 9, 7.063743676222597, 2502288
281, 113.8504062, 22.60458662, 3, 4.036424957841484, 3626385
261, 114.3833801, 22.69048805, 3, 3.027318718381113, 5149470
582, 113.928491, 22.52050551, 6, 5.045531197301855, 4712274
954, 114.3538281, 22.68777839, 1, 1.009106239460371, 677160
177, 114.2360842, 22.55783509, 6, 7.063743676222597, 2.3858690460692886E7
681, 113.8835278, 22.50407615, 1, 1.009106239460371, 1248786
1722, 113.8649922, 22.79720284, 3, 3.027318718381113, 3592400
568, 114.2175072, 22.66480641, 3, 3.027318718381113, 6501630
1121, 114.3236798, 22.69825868, 9, 8.072849915682967, 6177500
2048, 114.0490229, 22.63510087, 3, 0, 7133400.037017725
121, 114.1351285, 22.5743363, 2, 2.018212478920742, 780442
406, 114.2482186, 22.597762, 59, 47.427993254637435, 15368112
1533, 113.8045813, 22.66852381, 5, 3.027318718381113, 3726324
669, 114.0495329, 22.51773653, 2, 2.018212478920742, 3550008
240, 113.8564083, 22.58683717, 3, 3.027318718381113, 9.549826362252E7
1231, 114.0280747, 22.56038858, 3, 3.027318718381113, 1.9061930125600234E7
1056, 113.9514808, 22.57933839, 3, 4.036424957841484, 2003940
583, 113.896119, 22.72186615, 5, 6.054637436762226, 9791860
603, 114.1042953, 22.54730183, 3, 3.027318718381113, 5848268.7909543365
643, 113.964386, 22.54286861, 2, 2.018212478920742, 2806440
1859, 113.8950865, 22.71774923, 2, 1.009106239460371, 526983
1897, 114.1042953, 22.54730183, 3, 3.027318718381113, 5848268.7909543365
973, 114.2237726, 22.65744553, 3, 3.027318718381113, 1.9359087414731525E7
1618, 113.977303, 22.72436538, 4, 5.045531197301855, 12596640
2024, 114.064592, 22.5648517, 3, 3.027318718381113, 4090596.0642345697
809, 113.9771094, 22.55295138, 4, 5.045531197301855, 5546420
325, 114.0490229, 22.63510087, 3, 3.027318718381113, 9.8822956274658E7
1132, 113.9883071, 22.5473325, 8, 6.054637436762226, 7189742
1325, 114.2786885, 22.72662505, 3, 3.027318718381113, 1736904
1870, 113.9355346, 22.68900164, 3, 3.027318718381113, 3133620
1694, 113.9152116, 22.75330155, 3, 3.027318718381113, 5147296
1343, 114.1209736, 22.57481572, 6, 5.045531197301855, 4447070.1
299, 113.9978161, 22.59332402, 2, 2.018212478920742, 2698050
1073, 113.8744093, 22.58226338, 11, 10.09106239460371, 7128864
1712, 114.0957679, 22.56965336, 3, 3.027318718381113, 4353020
333, 113.8741739, 22.81789539, 1, 1.009106239460371, 890890
1762, 113.8059591, 22.72585783, 56, 47.427993254637435, 22049370
523, 114.0450657, 22.52313116, 2, 2.018212478920742, 653752
246, 113.8059591, 22.72585783, 5, 6.054637436762226, 20293575
628, 114.001464, 22.63733905, 8, 8.072849915682967, 1702575
2017, 113.77963, 22.74116414, 1, 1.009106239460371, 808776.7279603125
1310, 113.8870304, 22.73681777, 3, 3.027318718381113, 5253080
429, 114.1080045, 22.61812467, 10, 8.072849915682967, 15435840
1852, 114.1354918, 22.55227385, 4, 3.027318718381113, 2895936
1298, 114.0305432, 22.56786856, 1, 1.009106239460371, 788831
500, 113.9182386, 22.56843843, 3, 3.027318718381113, 7388850
1235, 113.9754926, 22.68904289, 4, 5.045531197301855, 11293920
653, 113.8978583, 22.79887797, 3, 3.027318718381113, 12515990
822, 114.1080045, 22.61812467, 3, 4.036424957841484, 3858960
437, 113.8893661, 22.5612539, 8, 6.054637436762226, 3364305
829, 114.3833801, 22.69048805, 3, 3.027318718381113, 7646962.949999999
723, 114.3122933, 22.69246974, 3, 3.027318718381113, 10046016
