people-ID,x-coordinate,y-coordinate
13751, 114.3833801, 22.69048805
5529, 113.9771094, 22.55295138
11190, 114.0594272, 22.63716177
9688, 113.9683733, 22.70019117
5288, 113.9037031, 22.75629703
738, 114.3060871, 22.67677887
630, 114.39587043940791, 22.711739377811103
9559, 113.9141292, 22.54075615
7739, 114.0582017, 22.70814865
8463, 113.9337818, 22.7618021
11099, 113.896119, 22.72186615
2317, 113.8931278, 22.78134163
8540, 113.8893661, 22.5612539
2883, 113.968556, 22.69827316
23336, 114.0946258, 22.54159553
127, 114.261562, 22.58687942
7447, 113.9102712, 22.54288065
11283, 113.8915813, 22.56216544
10976, 114.2309814, 22.56154957
25294, 114.0914813, 22.54589324
11790, 114.2483981, 22.73239701
24481, 114.1161173, 22.59930781
3537, 114.0527624, 22.63151064
10142, 113.8604257, 22.79841952
5747, 113.8211078, 22.73011861
10922, 114.3797388, 22.75428266
4890, 114.0321467, 22.60364925
9917, 114.0294289, 22.66807137
12964, 113.8635089, 22.56682005
2470, 113.8978583, 22.79887797
12751, 114.2956573, 22.6953443
14360, 114.0414795, 22.62802359
30224, 113.8564083, 22.58683717
11271, 114.5420542, 22.48906859
9262, 114.0718589, 22.62126535
7431, 113.8050573, 22.70254052
9172, 114.0325259, 22.62113962
22426, 114.2780744, 22.78227554
4400, 113.9102712, 22.54288065
5448, 113.9065419, 22.7747751
1116, 113.823794, 22.74682377
9672, 113.9811375, 22.55455443
3538, 114.1323425, 22.59939517
32329, 113.8661029, 22.75930169
631, 113.8073582, 22.73253642
7932, 114.3072888, 22.67023618
7350, 114.1092381, 22.55806886
30204, 113.9152116, 22.75330155
6649, 113.9665337, 22.69395876
12037, 114.0510479, 22.59491539
12129, 114.0321467, 22.60364925
10351, 113.9519216, 22.74145752
8381, 114.3672503, 22.74564824
11794, 114.0379695, 22.61157214
12316, 114.0610319, 22.71362
13806, 113.9219045, 22.72096355
14089, 113.7907346, 22.76724119
6377, 114.0545956, 22.61293956
24165, 113.9233533, 22.58496019
24340, 113.9397757, 22.76440181
28399, 114.0579046, 22.57556408
25594, 113.9874438, 22.5398186
25291, 114.2243676, 22.70347322
