people-ID,x-coordinate,y-coordinate
307, 114.0211442, 22.65440316
23675, 114.2341293, 22.73357275
9702, 113.9011316, 22.78291302
4197, 113.9206972, 22.53856602
5470, 114.2421145, 22.73886973
24226, 113.9969301, 22.643064
7376, 114.0532281, 22.63081847
12828, 113.8259751, 22.68298054
5509, 114.2078712, 22.6531411
12767, 114.1087436, 22.54383051
8654, 114.1322741, 22.57814231
11131, 114.219348, 22.69336585
25645, 114.1056468, 22.59296702
10675, 114.2468222, 22.72244962
11475, 114.2378371, 22.71639645
6517, 113.9376054, 22.75894114
4501, 114.1351301, 22.58489774
6025, 114.0729145, 22.65192979
2590, 114.2515448, 22.72856246
14115, 113.9969301, 22.643064
6125, 114.2687658, 22.72622812
28558, 114.1335832, 22.62485819
247, 113.8641131, 22.57823681
10692, 113.8270988, 22.77309735
580, 114.0169023, 22.63031988
6035, 114.1273812, 22.56908371
1148, 114.2378371, 22.71639645
6404, 114.1357676, 22.61672765
3737, 114.201733475, 22.7232949659
8178, 114.0283921, 22.6298931
14294, 114.0239956, 22.64331109
5944, 113.808932, 22.73500402
23430, 114.1125384, 22.59592024
2665, 114.0813538, 22.53581846
28324, 113.9072826, 22.56269528
5295, 114.139642, 22.6239425
28654, 113.8919984, 22.56474909
3067, 113.9049729, 22.51545518
3728, 113.9337469, 22.52261679
11514, 114.2556224, 22.59162635
14401, 113.9268446, 22.50714537
283, 114.1187027, 22.57398636
23477, 114.0858786, 22.55626271
2319, 113.8936399, 22.76805679
23374, 114.2138858, 22.7535822
14057, 114.0374198, 22.63386006
6377, 114.0596743, 22.62833521
4407, 114.3348848, 22.68106926
1720, 113.8786763, 22.56727357
336, 113.8593418, 22.62832393
13253, 114.08516576078217, 22.544436949380252
13523, 114.1278678, 22.55997049
473, 114.063904, 22.52564087
26841, 113.8652014, 22.5862659
11356, 114.1056468, 22.59296702
12401, 114.2709962, 22.72776478
9655, 113.8507985, 22.7636276
3790, 113.8652014, 22.5862659
5542, 113.926695, 22.52755538
10684, 113.92872716050341, 22.514018327279356
2623, 114.139642, 22.6239425
9511, 114.3084143, 22.69174742
23562, 113.8997248, 22.76878178
1702, 114.0593745, 22.57563188
10003, 113.8998904, 22.580372
26672, 114.0229049, 22.7261621
27049, 114.2579837, 22.68510514
8599, 114.2375488, 22.729688
11075, 113.96299, 22.55379971
1378, 114.238708, 22.70154264
8932, 114.3246862, 22.68515792
3949, 113.9598081, 22.53710949
11507, 113.9740354, 22.55746462
9852, 114.025815, 22.64293203
25443, 114.1185954, 22.59768455
9153, 114.0524017, 22.61619895
11298, 114.0410513, 22.56905086
2140, 114.0001173, 22.64777277
13391, 114.2367467, 22.72324864
7064, 114.2579837, 22.68510514
9419, 114.0389248, 22.54995203
5574, 114.0524428, 22.53036901
11237, 114.0521542, 22.71887003
8676, 114.135555, 22.60315924
28589, 114.0173094, 22.62430723
1050, 114.3337922, 22.6956631
11276, 114.2258562, 22.75410679
1997, 113.9097873, 22.57514024
8618, 114.2625363, 22.74366001
26739, 113.9108471, 22.54381618
25410, 114.2390716, 22.55917562
