schools-ID,x-coordinate,y-coordinate,Num-student
1837, 113.94828197703032, 22.570510041682773, 5
47, 113.9159937, 22.49626505, 2
1223, 113.9986985, 22.67621438, 0
862, 114.0786001, 22.54360796, 3
399, 113.8167886, 22.677837, 0
882, 114.2707577, 22.58889099, 0
1090, 114.278921, 22.73135842, 2
11, 114.1189957, 22.59474725, 11
525, 113.9438209, 22.54911167, 0
19, 114.1202791, 22.59279885, 4
330, 113.8529902, 22.76248764, 1
1390, 114.0113338, 22.54094855, 2
1404, 114.0355788, 22.54998474, 1
1836, 114.00911919456448, 22.550955219645456, 4
358, 113.9268269, 22.69852648, 1
205, 114.1329896, 22.5590596, 0
731, 114.3925853, 22.75308999, 1
8, 114.0083499, 22.63529777, 9
37, 113.8575476, 22.66873178, 8
1068, 114.2406833, 22.71509973, 1
248, 114.0510479, 22.59491539, 0
1859, 114.21770404805405, 22.698702813222912, 0
241, 114.1584883, 22.56576923, 2
56, 114.1798333, 22.65254227, 0
440, 114.0496855, 22.71974813, 6
608, 113.9097773, 22.76039511, 1
255, 113.9224168, 22.52175518, 11
723, 114.3595821, 22.73056456, 0
482, 114.0067812, 22.59893324, 0
355, 114.0378486, 22.67362562, 6
620, 113.9913012, 22.73923728, 0
1237, 114.0178647, 22.65794175, 2
122, 113.8635089, 22.56682005, 16
2, 113.992699, 22.70315604, 7
1240, 114.0299173, 22.63171636, 2
307, 113.8498845, 22.59552003, 2
61, 114.3243912, 22.73825933, 6
305, 114.2986969, 22.77008171, 4
361, 113.9120505, 22.57066024, 1
1845, 114.00260089697248, 22.570510045039313, 3
465, 113.9416344, 22.59001494, 1
483, 113.9635241, 22.57057261, 3
68, 114.2776236, 22.78295584, 6
1231, 114.0082394, 22.66282965, 0
440, 113.9494523, 22.68752267, 1
259, 114.0433294, 22.61494276, 5
62, 114.3638261, 22.74511559, 3
25, 113.8736547, 22.60193417, 7
18, 113.9138321, 22.57417161, 6
91, 114.215309, 22.55993819, 3
84, 114.0495405, 22.59965055, 9
55, 114.1054558, 22.60753083, 1
1852, 113.88092644064345, 22.51836386249412, 1
124, 114.1171433, 22.58022318, 0
755, 114.4066975, 22.7635882, 1
369, 113.7823706, 22.73801849, 0
470, 113.9171848, 22.491473, 3
1834, 114.07212917348103, 22.590064867611794, 1
1060, 114.2033003, 22.65251987, 2
69, 114.1428982, 22.62017946, 10
58, 114.1115702, 22.6101334, 2
357, 113.8091422, 22.75874576, 1
1142, 114.2752894, 22.69909332, 1
348, 113.8555126, 22.80152645, 1
315, 113.9626144, 22.70554424, 0
146, 113.8819519, 22.78431814, 17
13, 114.1273117, 22.55232136, 16
11, 113.9842434, 22.59357109, 11
589, 114.1070929, 22.65326972, 1
1056, 114.1442778, 22.69470532, 2
889, 114.309566, 22.60244741, 0
1154, 114.2335698, 22.66402308, 1
49, 114.1150198, 22.56263599, 11
311, 113.813731, 22.73120746, 1
513, 113.9047839, 22.51303554, 0
272, 113.947196, 22.54542991, 4
1256, 114.0010561, 22.68255276, 1
14, 114.1264577, 22.60106998, 8
286, 114.0469364, 22.64037696, 2
290, 114.1319739, 22.64315745, 5
145, 113.8946961, 22.76631774, 12
203, 114.0486133, 22.54572489, 5
1266, 114.0526958, 22.74995984, 1
32, 114.2417657, 22.70691407, 10
6, 113.823794, 22.74682377, 5
419, 113.8837617, 22.66892465, 0
346, 113.8852936, 22.55847545, 1
1407, 114.0459065, 22.56872832, 0
1861, 114.35024244208964, 22.73346695717345, 0
1840, 114.23943160554599, 22.613965214521983, 4
1055, 114.1929177, 22.64834688, 2
732, 114.3320219, 22.68758546, 2
301, 114.1004857, 22.65773277, 7
106, 114.1448987, 22.612774, 3
332, 113.8296598, 22.73071056, 0
308, 113.8425135, 22.76298319, 2
707, 114.1725753, 22.56719161, 3
343, 113.8733376, 22.80061974, 1
337, 114.3268399, 22.66954748, 7
93, 114.1647452, 22.56602095, 5
599, 113.9272366, 22.73056127, 1
304, 113.7859447, 22.69754333, 0
596, 113.9059378, 22.77332882, 2
280, 113.8873012, 22.49171205, 3
871, 114.0712981, 22.54529076, 3
1, 114.0947075, 22.56348885, 0
1178, 114.3975034, 22.63867113, 1
131, 113.9005412, 22.54198334, 6
462, 114.218262, 22.70350194, 10
1067, 114.0518838, 22.6424242, 4
1222, 114.0449546, 22.6961237, 0
8, 114.0889951, 22.55683072, 2
187, 113.9931461, 22.59076455, 4
479, 113.9687935, 22.55608872, 1
1848, 113.92438158580326, 22.583546595599756, 2
1136, 114.217195, 22.62788429, 2
386, 113.8572696, 22.58052916, 3
468, 113.9236482, 22.50573715, 1
1049, 114.2342545, 22.64869853, 2
538, 113.9554493, 22.74093736, 4
456, 113.9124134, 22.52461822, 2
597, 113.8924688, 22.78785732, 2
103, 114.1084048, 22.62128041, 3
1221, 114.025327, 22.64410502, 2
1232, 114.0448079, 22.71083119, 2
250, 114.0285019, 22.63620018, 25
1229, 113.989099, 22.67451893, 1
351, 113.8802701, 22.60327339, 1
35, 114.1210871, 22.60144657, 2
3, 114.08199, 22.55050255, 8
23, 114.0360777, 22.61330429, 5
248, 114.0795182, 22.63437414, 3
388, 113.8003849, 22.74307814, 3
590, 114.2819536, 22.73405987, 1
1220, 114.0868068, 22.698374, 2
162, 113.8344012, 22.73466123, 6
