schools-ID,x-coordinate,y-coordinate,Num-student
607, 113.9348751, 22.75531034, 1
1844, 114.37631557071731, 22.685666268168994, 4
303, 113.902914, 22.57945258, 2
313, 114.3758742, 22.74040997, 3
49, 114.1150198, 22.56263599, 12
1847, 113.93307261776029, 22.514018341201005, 4
147, 113.9530921, 22.79505656, 9
12, 113.8425345, 22.73227453, 70
190, 113.9820502, 22.54016474, 8
589, 114.1070929, 22.65326972, 1
306, 113.8710768, 22.57760267, 3
1062, 114.3039771, 22.72151924, 4
23, 114.0360777, 22.61330429, 2
382, 113.8358046, 22.80133241, 0
18, 113.9138321, 22.57417161, 6
297, 114.2206988, 22.67479119, 7
406, 113.872711, 22.55648831, 3
878, 114.0669813, 22.53888678, 0
113, 113.9916585, 22.54994516, 3
211, 113.916807, 22.72566634, 3
1234, 114.0304339, 22.71348567, 0
1066, 114.2556107, 22.72949293, 3
28, 114.2109974, 22.71058323, 63
385, 113.8092739, 22.70581523, 5
358, 113.9268269, 22.69852648, 1
17, 114.0696339, 22.57201316, 0
36, 114.1909935, 22.64154101, 8
1068, 114.2406833, 22.71509973, 2
84, 114.0495405, 22.59965055, 7
597, 113.8924688, 22.78785732, 2
87, 113.8165886, 22.74648029, 6
122, 113.8635089, 22.56682005, 18
315, 113.9626144, 22.70554424, 0
1302, 114.017572, 22.74026468, 1
1220, 114.0868068, 22.698374, 2
1859, 114.21770404805405, 22.698702813222912, 4
8, 114.0083499, 22.63529777, 6
20, 114.1070444, 22.61512856, 13
1153, 114.4903355, 22.53765634, 2
293, 114.1717196, 22.60560437, 4
1848, 113.92438158580326, 22.583546595599756, 3
1154, 114.2335698, 22.66402308, 1
351, 113.8802701, 22.60327339, 2
474, 113.905295, 22.48226047, 1
103, 114.1084048, 22.62128041, 3
513, 113.9047839, 22.51303554, 1
301, 114.1004857, 22.65773277, 7
8, 114.0889951, 22.55683072, 0
217, 114.0216586, 22.54208411, 6
1240, 114.0299173, 22.63171636, 3
1056, 114.1442778, 22.69470532, 2
1851, 114.07212924813777, 22.555300740870845, 3
1115, 114.2315978, 22.69252256, 2
164, 114.1279367, 22.57240637, 4
1838, 113.91351785161332, 22.585719350443682, 1
730, 114.3778884, 22.75466395, 1
112, 113.8922981, 22.57494035, 12
386, 113.8572696, 22.58052916, 2
600, 113.8963822, 22.75308501, 0
1067, 114.0518838, 22.6424242, 4
1298, 114.0339804, 22.67824772, 2
213, 114.0532175, 22.53031133, 6
311, 113.813731, 22.73120746, 2
1, 114.0827477, 22.55702068, 3
1266, 114.0526958, 22.74995984, 1
693, 114.1732818, 22.60539133, 0
456, 113.9124134, 22.52461822, 1
883, 114.2461318, 22.59296281, 1
862, 114.0786001, 22.54360796, 2
19, 114.1202791, 22.59279885, 2
1070, 114.2083112, 22.71016104, 2
1858, 114.1959764455043, 22.629174532784454, 1
468, 113.9236482, 22.50573715, 1
101, 114.0652063, 22.55518777, 7
1223, 113.9986985, 22.67621438, 0
320, 114.2729687, 22.69881083, 12
336, 113.8876299, 22.58130424, 5
33, 114.1469336, 22.6788307, 8
408, 114.302168, 22.60419543, 3
458, 113.9870844, 22.5916808, 0
440, 114.0496855, 22.71974813, 7
144, 113.9337818, 22.7618021, 11
258, 114.0397592, 22.59965181, 2
1834, 114.07212917348103, 22.590064867611794, 1
1, 114.0638116, 22.62506178, 11
12, 113.9113222, 22.57536023, 5
633, 113.9105829, 22.7217221, 2
58, 114.1115702, 22.6101334, 2
1073, 114.1137485, 22.68970835, 1
462, 114.218262, 22.70350194, 9
19, 113.8700743, 22.55588368, 1
286, 114.0469364, 22.64037696, 1
459, 113.9145938, 22.54666141, 2
3, 114.0874806, 22.55269337, 10
321, 113.9309176, 22.68252059, 0
1219, 114.0576514, 22.72040919, 2
150, 113.8681099, 22.80424704, 5
46, 113.9343726, 22.69337751, 7
767, 114.3853917, 22.72356525, 2
1058, 114.0701533, 22.65422694, 1
14, 114.0416851, 22.5677473, 3
347, 113.8141384, 22.74214501, 2
31, 114.252795, 22.72976183, 12
482, 114.0067812, 22.59893324, 0
343, 113.8733376, 22.80061974, 0
149, 113.8560451, 22.76570723, 4
256, 114.0511503, 22.61794283, 3
352, 113.858524, 22.64971015, 0
1852, 113.88092644064345, 22.51836386249412, 3
1231, 114.0082394, 22.66282965, 0
18, 114.0972231, 22.54143887, 1
525, 113.9438209, 22.54911167, 1
1138, 114.1497555, 22.65411804, 2
55, 114.1054558, 22.60753083, 3
1087, 114.2814846, 22.75480523, 1
465, 113.9416344, 22.59001494, 1
690, 114.2309814, 22.56154957, 1
724, 114.2837084, 22.66742362, 2
25, 113.9352588, 22.75252555, 2
69, 114.1428982, 22.62017946, 12
1139, 114.1385731, 22.62852203, 2
727, 114.3438534, 22.69361242, 2
362, 113.8339901, 22.73463248, 0
205, 114.1329896, 22.5590596, 0
323, 114.2641171, 22.73798272, 12
330, 113.8529902, 22.76248764, 1
248, 114.0795182, 22.63437414, 2
541, 113.9478851, 22.63628099, 0
1850, 114.01563745305444, 22.75084903308831, 7
290, 114.1319739, 22.64315745, 6
106, 114.1448987, 22.612774, 3
355, 114.0378486, 22.67362562, 6
1846, 113.92655434372095, 22.55312797945184, 5
369, 113.7823706, 22.73801849, 1
32, 114.1342023, 22.69909419, 3
1862, 114.3046144341279, 22.774749381052047, 0
1241, 114.0207572, 22.73373868, 1
1413, 114.0461958, 22.52781667, 1
272, 113.947196, 22.54542991, 8
317, 113.8396419, 22.71903215, 2
6, 113.823794, 22.74682377, 8
106, 113.9020774, 22.56721905, 15
1088, 114.3235701, 22.77429867, 2
13, 114.1273117, 22.55232136, 12
146, 113.8819519, 22.78431814, 19
1065, 114.3112143, 22.7781768, 1
388, 113.8003849, 22.74307814, 4
467, 113.9611238, 22.54367309, 0
1842, 114.04822883574803, 22.64438384220247, 2
1229, 113.989099, 22.67451893, 1
684, 114.2165794, 22.55675978, 0
454, 113.9147756, 22.50230302, 0
361, 113.9120505, 22.57066024, 1
1049, 114.2342545, 22.64869853, 2
307, 113.8498845, 22.59552003, 0
731, 114.3925853, 22.75308999, 1
357, 113.8091422, 22.75874576, 1
1221, 114.025327, 22.64410502, 3
2, 114.1104524, 22.61226424, 7
305, 114.2986969, 22.77008171, 3
887, 114.2991779, 22.60372363, 0
460, 113.9569767, 22.59588934, 0
1222, 114.0449546, 22.6961237, 2
53, 114.1039334, 22.59992917, 6
337, 114.3268399, 22.66954748, 9
184, 113.9198768, 22.73028309, 11
37, 113.8575476, 22.66873178, 9
62, 114.3638261, 22.74511559, 4
723, 114.3595821, 22.73056456, 1
462, 113.9239807, 22.51041167, 2
400, 114.0272975, 22.74138882, 7
16, 114.1264577, 22.60106998, 20
1864, 114.36979716939598, 22.76605834652167, 0
139, 113.9414054, 22.56276132, 5
93, 114.1647452, 22.56602095, 5
264, 113.8997737, 22.51209673, 8
1835, 114.05040159366837, 22.511845590473552, 6
620, 113.9913012, 22.73923728, 0
12, 114.026119, 22.60281383, 4
1843, 114.39587043940791, 22.711739377811103, 14
11, 113.9495485, 22.54063909, 149
224, 114.0369986, 22.5279957, 4
305, 113.8524194, 22.61273559, 1
218, 114.1230041, 22.55053121, 3
1136, 114.217195, 22.62788429, 0
1055, 114.1929177, 22.64834688, 2
882, 114.2707577, 22.58889099, 0
356, 113.9355096, 22.68916665, 2
745, 114.3606856, 22.69001184, 2
1178, 114.3975034, 22.63867113, 2
1, 114.0947075, 22.56348885, 0
24, 114.1483764, 22.61584454, 11
1060, 114.2033003, 22.65251987, 2
156, 113.836729, 22.77085636, 4
366, 114.1164567, 22.69397272, 9
91, 114.215309, 22.55993819, 4
322, 114.4104095, 22.63463372, 1
440, 113.9494523, 22.68752267, 3
308, 113.8425135, 22.76298319, 1
726, 114.3409104, 22.68026385, 2
83, 114.041103, 22.59806904, 11
480, 113.9737498, 22.62394132, 0
7, 114.0744233, 22.55972382, 5
36, 113.981697, 22.54120672, 8
61, 114.3243912, 22.73825933, 4
342, 113.9669992, 22.62448305, 1
1854, 114.21987675895357, 22.713912128612794, 3
1076, 114.2070235, 22.66288376, 2
1407, 114.0459065, 22.56872832, 1
318, 113.8319602, 22.63381959, 0
280, 113.8873012, 22.49171205, 4
1050, 114.1727569, 22.64463571, 2
28, 114.1046557, 22.59398831, 3
346, 113.9928238, 22.6697487, 4
108, 113.8909235, 22.56362014, 7
187, 113.9931461, 22.59076455, 2
50, 114.1292601, 22.56291605, 9
10, 113.9034759, 22.75829947, 8
348, 113.8555126, 22.80152645, 1
1568, 113.8245207, 22.70319838, 1
138, 114.0598437, 22.53271154, 4
339, 113.7960411, 22.67036897, 3
1840, 114.23943160554599, 22.613965214521983, 5
74, 114.139176, 22.60691245, 4
4, 114.2780744, 22.78227554, 11
1856, 114.06995649057713, 22.73563972149086, 2
479, 113.9687935, 22.55608872, 1
310, 113.8368033, 22.78445901, 2
419, 113.8837617, 22.66892465, 0
1388, 114.068129, 22.51962536, 2
1053, 114.2259723, 22.72781478, 2
417, 113.8532644, 22.56561573, 1
35, 114.1210871, 22.60144657, 2
313, 113.8490645, 22.6110715, 3
437, 113.8557334, 22.65535098, 5
588, 114.2966103, 22.77149272, 2
1230, 114.0356296, 22.75006837, 0
889, 114.309566, 22.60244741, 0
1256, 114.0010561, 22.68255276, 2
596, 113.9059378, 22.77332882, 1
821, 114.0467057, 22.70150378, 2
599, 113.9272366, 22.73056127, 1
2, 114.095055, 22.55916526, 1
279, 113.9155133, 22.48848743, 3
1855, 114.24812261575426, 22.587892112276577, 5
1226, 113.9935558, 22.70272955, 1
148, 113.8967735, 22.73733075, 11
317, 114.33021, 22.69639271, 5
