OBs-ID,x-coordinate,y-coordinate,ob-price,capacity
880, 114.1223451, 22.60760209, 625739.620975625, 2
16, 114.3833801, 22.69048805, 858245, 7
325, 113.8856787, 22.54932036, 555472, -2
697, 113.7953963, 22.73625293, 676200.326963162, 0
37, 114.5096038, 22.53158021, 730580, 0
901, 114.0280747, 22.56038858, 2764847.25, 3
4, 113.8528783, 22.74227468, 762951, 0
559, 113.9513733, 22.55799873, 630613.4908442498, 2
990, 114.0613963, 22.61103131, 627912.3978481248, 1
28, 113.8122844, 22.71229903, 391948.5503362228, 1
46, 114.0923787, 22.56380177, 1282174, -5
93, 113.9399642, 22.72081946, 1017423, -4
936, 113.9417295, 22.570109, 945525, 0
705, 113.9953941, 22.68750576, 728799.50404125, 1
276, 113.8225134, 22.71739482, 1162980, 0
1000, 113.8296581, 22.72516813, 471675, -1
132, 113.9805994, 22.70188376, 2524611.2918918747, 4
594, 113.7886466, 22.75739522, 1378102, 0
859, 114.2164611, 22.55835352, 946925, -1
952, 114.0802179, 22.53332558, 621523.2886471876, 0
480, 114.2420552, 22.65497428, 1062768, 0
261, 114.3424492, 22.69627422, 1075375, 0
134, 114.3122933, 22.69246974, 1116224, -5
126, 114.0046208, 22.59551516, 304241.96097221953, 1
510, 114.4733986, 22.55212083, 297553.4254824032, 1
855, 113.8553547, 22.57392107, 485530.13578988175, 1
808, 113.8648179, 22.81262019, 803592, 0
95, 113.9812072, 22.68180991, 492982.02552875, 1
14, 113.9013678, 22.79263871, 1153138, -1
482, 113.7985327, 22.72284588, 1314686, -1
78, 113.8380979, 22.76558553, 1236096, -3
546, 114.2482274, 22.72613882, 278178.58623712225, 1
441, 113.888317, 22.70280065, 584978.3887499999, 0
517, 114.1091996, 22.58050961, 3608787.6, 4
650, 114.1266964, 22.55171362, 821750, -1
135, 114.3291541, 22.76598871, 477016.1144389735, 2
85, 113.924939, 22.51239945, 1110077.7396515624, 2
468, 114.0395011, 22.60753726, 629765, -4
528, 114.0147288, 22.67646163, 241429.39927839025, 1
112, 113.9015615, 22.71955435, 1221012, -3
161, 113.7982229, 22.69370504, 645354, -5
591, 114.0518927, 22.5357264, 818950, 0
852, 114.0151301, 22.5346779, 638039, -3
234, 114.0730152, 22.53610772, 636837.1871812501, 2
443, 114.2956573, 22.6953443, 1266055, -2
994, 114.0831677, 22.5592743, 1198821, 0
803, 113.884149, 22.54593081, 695134, -1
355, 114.3267293, 22.78896473, 558224.139055, 1
816, 113.92475, 22.75002473, 595667.4333532999, 2
564, 114.3967988, 22.75156799, 640815.1949809375, 1
425, 113.8741739, 22.81789539, 533408.7517980793, 0
613, 113.8824366, 22.76793183, 1178388, -1
620, 114.0709098, 22.55199265, 359208.6856832933, 1
790, 114.0398046, 22.69945295, 550805.9012071876, 1
846, 114.3141642, 22.7751023, 1104830, -1
833, 114.234915, 22.71557304, 980717.0425203124, 1
167, 113.9560825, 22.70340427, 831182, -1
76, 114.2652891, 22.57777992, 872625, 2
929, 113.9058349, 22.77099762, 541100.9922650841, 1
30, 113.9066391, 22.487531, 671904.9881610658, 0
763, 113.9173949, 22.69358232, 680181, 0
369, 114.1319117, 22.61247265, 910110.3057543751, 1
295, 113.9894251, 22.73620886, 857324, -2
233, 113.8830857, 22.79706448, 1062330, 0
73, 113.7961225, 22.72937009, 658300, -1
735, 114.2347128, 22.69894134, 408036.35420999996, 1
204, 114.2959773, 22.68899235, 1197312, -3
310, 114.2353191, 22.60937378, 623950.6394481249, 1
686, 113.866769, 22.77734068, 847416, -2
179, 114.2888605, 22.71543158, 1091488.4264090625, 2
684, 114.0453813, 22.75277193, 334948.41223343014, 1
470, 113.980651, 22.70610151, 845100, -3
330, 114.3808979, 22.71648088, 457005, 0
42, 114.0404776, 22.52785478, 580032, -3
69, 114.0183449, 22.6386412, 1007950.262615625, 2
792, 114.4107332, 22.62885294, 855252.3324093749, 1
454, 114.0327264, 22.63754927, 681084, 0
115, 113.8927493, 22.76804691, 2665352.25, 4
338, 114.525409, 22.48126127, 541350.2429469101, 1
149, 114.2717263, 22.58856211, 514192, -2
737, 114.0083573, 22.75268468, 1136212, -5
137, 113.8632916, 22.78347339, 773025, 0
760, 114.1109686, 22.60593957, 983070, 0
251, 114.2792508, 22.66839408, 1129740, -4
279, 113.9351046, 22.57055094, 828022.6513827773, 0
582, 114.3783082, 22.75588524, 582301.1067062499, 1
401, 114.4249178, 22.63569076, 272756.22567933257, 1
874, 113.8608053, 22.7540776, 626171.9178207082, 2
738, 114.0547554, 22.56666808, 831303, 0
965, 114.4721157, 22.59205114, 649341, 0
902, 114.0481253, 22.70851515, 256064.7692391369, 1
130, 113.8888349, 22.49267264, 957860.3274074999, 1
160, 114.0299919, 22.6668482, 209572.1044189153, 1
230, 113.9287452, 22.5922123, 809358, 0
720, 113.7831902, 22.7246244, 944460, 0
939, 113.9070047, 22.73201308, 1222504, 0
175, 113.8605175, 22.80416164, 871815, 1
320, 114.3983074, 22.73835999, 371706.8931993129, 2
448, 114.3732663, 22.72921063, 628871.1124296875, 1
68, 113.8276875, 22.72981511, 986400, 0
545, 114.3207512, 22.76124526, 461618.74881887675, 1
606, 114.0252461, 22.56778933, 1023876, 0
861, 113.9233533, 22.58496019, 780402, -7
197, 114.1133922, 22.54692885, 789768, 3
868, 114.0294245, 22.67435697, 462717.67759302154, 2
39, 113.9187309, 22.57620516, 3566583.9, 8
417, 114.3559461, 22.72906025, 917474.1454265624, -2
154, 113.9811375, 22.55455443, 1249488, -2
767, 113.8563369, 22.74696049, 922884.6552515626, 1
442, 114.0505903, 22.50486884, 404176.17335898924, 1
155, 114.3678612, 22.73955335, 535376, -1
779, 113.8716275, 22.75540599, 3319331.4, -2
598, 114.3326219, 22.70345535, 621755.3625235953, 1
498, 114.1092381, 22.55806886, 1315895, -1
100, 114.0978306, 22.69478757, 1315905, -2
72, 114.2810814, 22.68512797, 541755, 0
49, 113.9923093, 22.58984621, 2752803.787528125, 10
782, 113.9215797, 22.60903599, 292817.1992364801, 1
219, 114.2338961, 22.72903088, 383671.54004999995, 1
411, 113.8594129, 22.76057567, 1265072, -3
511, 113.9721574, 22.73531601, 219586.14435881827, 1
84, 114.1382922, 22.57066054, 1255720, -1
535, 113.9952455, 22.5333633, 688897.16865625, 0
193, 113.9205092, 22.56157879, 516692.0305128871, 1
82, 114.1080045, 22.61812467, 1286320, -4
966, 114.0994253, 22.61636306, 496080, 0
883, 114.0845334, 22.55449314, 1468623, -1
22, 114.1200256, 22.56292986, 1024550, -1
654, 113.9952024, 22.67630999, 808608, -1
754, 114.0537597, 22.57958843, 972864, -3
187, 113.8159333, 22.72504131, 416385.45052562497, 1
942, 114.2435979, 22.58241509, 1373403, -1
986, 114.0189306, 22.72999684, 1010922, 0
554, 113.9634208, 22.70353264, 3544282.17, 5
61, 114.0573383, 22.6047373, 508320, -2
174, 114.0111018, 22.54849473, 1184688, 0
343, 113.8992632, 22.73667783, 1407627, -1
804, 114.2146748, 22.70297441, 1514276.3166490155, -5
550, 113.8997526, 22.54463128, 1022412.2283375001, 2
872, 114.0638115, 22.73286583, 301792.1567492264, 0
217, 114.2563818, 22.58771104, 1195155, -2
603, 114.3035564, 22.77255353, 636540, 0
433, 113.8394428, 22.80603833, 801966, -1
949, 113.9938053, 22.70191, 389532.93065156246, 1
262, 113.8961269, 22.51793372, 592591, -1
544, 113.9234122, 22.52390294, 742411.8582937501, 3
610, 114.1212396, 22.61279607, 388319.5901303812, 2
477, 113.9821344, 22.54958485, 582996, 0
215, 114.0914813, 22.54589324, 801416, -1
469, 114.0946258, 22.54159553, 1255720.7811155037, 2
912, 113.8662713, 22.81957744, 721160, 0
62, 113.9366485, 22.52943032, 3415666.32, 5
63, 114.3292812, 22.68364859, 1078104, -2
458, 113.9192366, 22.7682002, 581241.026821875, 1
944, 114.2246614, 22.68177281, 1269108, -1
340, 113.9524126, 22.5405666, 997194, 0
231, 114.1909831, 22.64747785, 1181088, -2
926, 114.1319441, 22.68526033, 748441.15935875, 1
992, 114.130318, 22.63037947, 840005.752816875, 0
692, 113.9642825, 22.69510751, 980192, -2
362, 114.0258222, 22.70119786, 1002847.9511137501, 2
94, 114.1082115, 22.57611145, 989669.6879671875, 2
569, 113.9792634, 22.53515726, 1475331.2228304953, 8
838, 113.8759726, 22.80667899, 818090.2042977513, 0
641, 113.8551722, 22.73321983, 721335, 0
342, 113.9430537, 22.58455382, 922645.556941875, 1
657, 114.102844, 22.60151047, 1302289, 0
23, 113.9185341, 22.74888894, 364043.4350587799, 0
991, 114.018724, 22.62287191, 556830, -1
140, 114.1029601, 22.55553361, 763525, -1
841, 114.2107963, 22.65930324, 582067.424863125, 1
402, 113.8728609, 22.57745346, 925728.300196875, 2
717, 114.1186904, 22.62107604, 324341.7873548222, 0
889, 114.1331767, 22.5485137, 986700, 0
373, 114.2981812, 22.60276444, 659988, 0
20, 113.8691683, 22.5938327, 665506.7331349618, 1
665, 113.8881389, 22.7330613, 652218, 0
601, 114.0346794, 22.67231938, 366393.8693718409, 1
519, 114.2419631, 22.7339916, 636955.5155438432, 0
57, 114.3712383, 22.74697943, 1072693, 0
581, 113.9275589, 22.50061021, 550062, -1
436, 114.102483, 22.54850495, 682479, -2
405, 113.9444144, 22.68440914, 777568, -2
40, 114.3141539, 22.68651171, 575911.223724375, 2
316, 114.3683956, 22.75704442, 661920, 0
788, 114.1466665, 22.65385368, 653352, 0
363, 113.8046056, 22.77301208, 1233974, 0
79, 114.2132152, 22.74822005, 556920.3181753125, 1
291, 113.8962024, 22.57405691, 961408, -1
721, 113.9360145, 22.79239129, 665795.4764330774, 0
667, 114.3038386, 22.71690076, 708720, 0
707, 114.1288802, 22.67193019, 899923.4797121873, 1
101, 113.8546887, 22.58178721, 896843.0578, 2
747, 114.0418453, 22.63716316, 409744.86252, 1
370, 113.8355052, 22.73310871, 1011600, 0
456, 113.9142089, 22.7814563, 520602.9098737502, 1
877, 114.0574009, 22.62520599, 626104.845578125, 1
453, 113.7931053, 22.67053428, 499965.3984896874, 0
59, 113.9439491, 22.77869306, 545940, -1
138, 114.4003552, 22.6188088, 513171.44325182214, 0
806, 113.9397757, 22.76440181, 567088, 0
925, 114.0091498, 22.59127621, 330015.778688467, 1
392, 113.8629806, 22.63225643, 924600, 0
585, 113.7974567, 22.71388256, 280643.2955815723, 1
950, 113.8756346, 22.78206316, 1261680, 0
533, 114.5116099, 22.54292441, 505157.93204683, 2
999, 113.8597157, 22.72651427, 779700, -1
99, 113.9032064, 22.55898151, 809725, -3
105, 113.8298166, 22.67844841, 1011852, 2
687, 113.8612319, 22.60173099, 247879.80307590458, 1
474, 114.1674935, 22.56881687, 1263015, -1
832, 113.7947103, 22.74241702, 562207.56332125, 0
226, 114.3160098, 22.70745292, 654115.7155156251, 1
969, 113.9647448, 22.58175217, 807653.97182, 1
979, 114.0430529, 22.56731939, 1194876, 0
65, 114.1218527, 22.67637751, 813975, 0
762, 114.0529662, 22.66152243, 495915, -2
810, 113.8872823, 22.71167791, 811764.2961599999, 2
632, 113.9157343, 22.5349482, 545712, -1
626, 114.0361853, 22.50864622, 847187.98747875, 0
139, 114.3538281, 22.68777839, 677160, 0
768, 113.8102429, 22.73070417, 827075, -3
904, 114.1172224, 22.59546438, 890618.7639387499, 0
303, 114.0447841, 22.67738457, 361921.25583587866, 1
371, 113.7972473, 22.68207025, 517426.81040392054, 2
379, 114.1306793, 22.70066274, 2697849.99, 6
661, 114.0545956, 22.61293956, 761460, -5
784, 114.0351684, 22.64325826, 462214.94789187494, 2
830, 114.0832859, 22.57238701, 1461252, -2
409, 114.0211554, 22.71756814, 855708, -2
886, 114.4699089, 22.60037592, 415174.72957782174, 1
612, 113.8232585, 22.73145729, 624584.3660359374, 3
765, 114.1102504, 22.62251446, 1198626, -2
748, 114.0416775, 22.62253209, 270224.80239773967, 1
393, 113.9316691, 22.49103627, 773780.1637190626, 1
922, 113.922351, 22.5361136, 429157.7854865033, 1
142, 113.8262562, 22.78336177, 951345, 0
33, 113.8950865, 22.71774923, 315524.18845065864, 0
146, 113.9139943, 22.5237691, 665440, -1
945, 114.2786885, 22.72662505, 578968, 1
118, 114.3072888, 22.67023618, 1701690.2023033297, 0
903, 114.1042953, 22.54730183, 848265.09054375, 3
153, 114.0488191, 22.60469621, 631155, -2
729, 114.3215746, 22.70437613, 843150, -5
802, 114.0610319, 22.71362, 2611948.6799999997, 6
871, 114.1217289, 22.54666103, 784740, -1
81, 114.4878043, 22.5721, 805322, 0
54, 114.4672776, 22.59444856, 303335.1018416437, 0
823, 113.9014204, 22.51532538, 785519, -1
487, 114.132336, 22.54514773, 832086, -1
10, 114.03693, 22.61669775, 484710.30730687495, 1
459, 114.0450657, 22.52313116, 1941643.44, -1
565, 114.3236032, 22.67782678, 1365188, 0
165, 114.1416898, 22.68866649, 488374.7529132647, 0
38, 114.2475127, 22.71669352, 433143.99807, 1
490, 113.8673605, 22.75687393, 1025640, -2
673, 114.0260963, 22.61527902, 574919.2365625, 1
322, 113.8352106, 22.77728948, 1120512, 0
394, 114.0534658, 22.64360118, 978554.3248000002, 1
500, 113.8391301, 22.6959473, 556753.5050589837, 0
681, 113.8982954, 22.70779894, 979920.0481546874, 1
190, 114.3236798, 22.69825868, 882500, -2
751, 114.0552492, 22.71411879, 934355.95765, 1
391, 113.7822354, 22.70703794, 1050420, 0
888, 114.306448, 22.76430403, 1031627.9593031252, 1
195, 114.115931, 22.58323568, 1084195, -1
304, 114.2774086, 22.72266366, 1180641, 0
583, 113.9489089, 22.56717642, 1296240, 0
652, 113.8916427, 22.76205659, 518738, -3
386, 113.8897551, 22.77264868, 655389, -6
745, 113.8464076, 22.74194233, 521504, 0
157, 114.2259248, 22.64134132, 688541.229425, 1
345, 114.0236759, 22.60839755, 528284.2332403124, 1
648, 114.0118614, 22.65099043, 452709.6584629047, 1
305, 114.2688222, 22.7499474, 684196.4494609375, 1
311, 113.9856891, 22.52621558, 1202172, 0
210, 113.863564, 22.77118378, 931710, 0
180, 114.0047845, 22.65568646, 803259.6698759375, 2
604, 114.021967, 22.61886057, 1135920, -1
972, 113.9053659, 22.57987075, 284923.9409600636, 0
327, 113.8948506, 22.55553054, 583848, -3
145, 113.9158069, 22.73178047, 720303.3893474999, 2
602, 113.9259902, 22.71932507, 1215192, -1
472, 114.2890618, 22.73805887, 775192.31393, 1
183, 114.2923767, 22.7796408, 478089.06382468744, 2
451, 114.3613685, 22.71192628, 747244.0572254311, 0
198, 113.8347627, 22.70959186, 546150.06130625, 1
384, 114.1121549, 22.56746314, 1134624, -3
814, 114.510525, 22.64360625, 967530, 0
83, 114.02826, 22.65797554, 1116031, -3
120, 114.3939362, 22.714358, 479496.57134999987, 1
108, 114.4059728, 22.74964726, 734126.212015, 0
475, 113.838392, 22.58838925, 388251.0230283177, 1
892, 113.9180301, 22.68796411, 499125, -1
380, 114.077715, 22.68210734, 877968.9931724999, 1
983, 114.1745566, 22.56904314, 352657.2843976043, 2
595, 114.2181855, 22.75663067, 550424.7282720489, 1
858, 113.8552673, 22.79763444, 1890495.7118055555, 2
593, 114.3139215, 22.71418306, 912054, 0
689, 113.8733725, 22.8019963, 563567, -2
282, 114.1143859, 22.69911255, 925890.7941937499, 1
534, 113.9109049, 22.73773833, 505022.187716393, 1
221, 114.0718589, 22.62126535, 524331, -4
799, 113.9415958, 22.53640187, 498128, -2
971, 114.1188756, 22.69922478, 3220932.481682943, 5
368, 114.0024811, 22.53454229, 1179252, -1
19, 114.1261595, 22.70308613, 939450, -2
658, 113.9608753, 22.57413413, 518928.447925, 1
71, 113.8931278, 22.78134163, 473884.33821031253, 2
646, 114.0891792, 22.54178278, 1307880.9286193848, -5
245, 113.9085683, 22.5844688, 333788.6587821254, 0
562, 114.1119923, 22.58738683, 559483.0806403124, 1
619, 114.3217029, 22.66619204, 675994, -1
358, 113.9044365, 22.56528958, 865118.0393625, 1
418, 113.8130811, 22.78087983, 1142508, 0
465, 114.055827, 22.52545213, 626430, -2
271, 114.0140647, 22.62626062, 857829.0229312499, 2
45, 114.1423071, 22.6301128, 983043, -1
611, 114.019634, 22.66877246, 387072.30727031257, 1
275, 114.0582017, 22.70814865, 504420, -5
911, 113.981679, 22.72850334, 822618, -2
445, 113.8564083, 22.58683717, 2150262.1799999997, 5
706, 113.8210521, 22.72300151, 625572, -2
900, 113.8895757, 22.80671205, 526101.397215625, 1
41, 113.8460198, 22.63041229, 1038213, -1
948, 114.5420542, 22.48906859, 696739, 0
920, 114.146039, 22.55984134, 844430.2322175001, 1
885, 113.9020529, 22.78104849, 1495160, 0
321, 114.1061697, 22.60760021, 678672, -2
507, 114.1116317, 22.71088623, 386628.57714029815, 1
752, 113.993609, 22.7445097, 494276.61092406773, 1
263, 114.1249263, 22.66784704, 899160.5317078124, 1
422, 113.9338704, 22.49890379, 1290470, 0
520, 113.8245479, 22.63921669, 228561.94865193334, 1
682, 114.031832, 22.70150831, 549830.9372259375, 2
750, 113.8835278, 22.50407615, 1248786, 0
151, 113.8918665, 22.54628175, 512415, 0
13, 113.9683733, 22.70019117, 1079761, -2
192, 114.4178188, 22.63241271, 603140.3208957763, 2
909, 114.1209247, 22.66358533, 882888.6923731249, 1
723, 114.0981703, 22.53641136, 866964, -1
524, 113.936617, 22.52098472, 765762, -1
354, 113.936609, 22.69505631, 2552789.25, 2
476, 114.0209937, 22.53307745, 532451.04358875, 1
865, 114.0383256, 22.73710796, 764399.6174137499, 0
267, 114.1279131, 22.68921886, 312835.5500004528, 1
644, 114.0643681, 22.62765762, 652140, 0
326, 113.9754926, 22.68904289, 941160, -4
141, 114.0495329, 22.51773653, 1183336, 0
211, 114.3242639, 22.60439637, 500000, 0
285, 114.0651131, 22.63560027, 408558.65634281246, 1
649, 114.0371086, 22.66415043, 657369.4643578124, 1
390, 114.1442097, 22.55434867, 494320.66655062494, 3
679, 113.9486925, 22.78265274, 418397.3731397792, 0
133, 114.1607952, 22.60197128, 957174, 0
423, 114.0512736, 22.65620457, 1004608, 0
218, 114.0515348, 22.69449135, 1292616, 0
24, 113.8604257, 22.79841952, 591375, -3
586, 113.9303011, 22.51106117, 763715, 0
258, 114.2908189, 22.67684935, 2107346.792169929, 2
769, 114.0549154, 22.6874012, 623580, 0
523, 113.9317005, 22.61088634, 665008.23177131, 1
607, 114.4813031, 22.57814012, 876798, 0
787, 114.0180966, 22.54359192, 431677.16319611215, 1
6, 114.433137, 22.6285556, 817880.2606900001, 1
715, 114.0237781, 22.7402955, 632982, 0
605, 113.9945542, 22.65716514, 820752.53553, 2
444, 114.3059153, 22.67750201, 3376759.32, 3
730, 114.1216101, 22.70860227, 929304.7156899999, 1
396, 113.8680464, 22.6059268, 451937.8152734585, 1
733, 113.8842317, 22.78905087, 215701.4473939288, 1
881, 114.2240162, 22.70156244, 1157656, -5
189, 113.8341494, 22.62683087, 1333160, -3
637, 114.0041979, 22.73380776, 664951.7102412307, 1
171, 113.9478989, 22.57658566, 1194156, -1
758, 114.2834069, 22.66229613, 3734424.54, 5
822, 114.3624828, 22.75343579, 967681.1550662502, 1
283, 113.9035735, 22.74934921, 573408.8161724999, 1
718, 113.949178, 22.68319431, 798475.5821683023, 0
466, 113.9365428, 22.76215335, 1192140, -1
473, 114.0449931, 22.70374768, 706041, 1
781, 113.899928, 22.80795461, 253089.04966782086, 1
74, 114.2118053, 22.6108732, 671726, -3
572, 114.2818029, 22.58864071, 421028.87756212027, 1
923, 113.8471295, 22.77254999, 486144, -3
324, 114.0923412, 22.55686737, 317164.0799638355, 1
577, 114.2847691, 22.67326189, 608888.2197187499, 2
764, 113.8868121, 22.72240779, 1183616, 0
938, 113.9332947, 22.58224165, 852800, 0
766, 114.2360842, 22.55783509, 1004153.6389180508, 9
96, 114.0654481, 22.57084405, 488933.3744775741, 0
875, 114.2353466, 22.58626292, 580434.74847974, 0
563, 114.0709673, 22.52756307, 491864.68585500005, 1
107, 114.0662671, 22.68601619, 686759.65162357, 2
695, 114.1382291, 22.61523669, 997460.8882268751, 1
440, 113.9937408, 22.6956048, 438801.884285, 1
666, 114.2781637, 22.66588492, 1020987, -8
203, 114.1027893, 22.59637715, 863128, -3
746, 114.0503917, 22.5948486, 1200000, -1
191, 113.896119, 22.72186615, 753220, -2
188, 114.4011799, 22.69343354, 573553, 0
518, 114.1304523, 22.70820346, 754320, 2
413, 113.9152116, 22.75330155, 772837.1181199328, 6
542, 114.0069626, 22.53846962, 656550, 0
674, 114.3385519, 22.75543252, 444829.21405939665, 0
558, 113.9256955, 22.68654991, 757876.6441106249, 1
866, 114.1575204, 22.57007701, 877828, 0
7, 114.2867986, 22.66660255, 640490, -2
156, 114.3300158, 22.79799438, 906382.2291975, 1
415, 113.9138098, 22.56441558, 1117893.7009012501, 2
828, 113.8461335, 22.76472884, 1135830, 0
377, 114.3842503, 22.74721594, 400257.5344453125, 1
424, 114.1346934, 22.55978304, 621680.7726355395, 1
785, 114.3541312, 22.75877108, 938979, 0
367, 114.0980655, 22.60877089, 927030, 0
597, 114.3352269, 22.67480048, 594354, -2
842, 113.8200876, 22.70560139, 363767.0080968351, 1
809, 114.1422694, 22.60791832, 628366.9179985756, 20
676, 113.9222223, 22.78389786, 489050.22255663574, 1
504, 114.2706609, 22.69643868, 566818.2884512518, 2
770, 113.9238649, 22.572151, 942906, -3
492, 114.359798, 22.74479107, 1356790, -2
844, 114.1049978, 22.56803444, 1451212.6408582057, 9
91, 114.1354918, 22.55227385, 965312, -1
438, 113.9853128, 22.56103544, 783829.256754375, 1
269, 113.9218083, 22.51883796, 1325844, -2
235, 113.8265841, 22.75272624, 1264865, 0
916, 113.9167987, 22.5568068, 882252, -3
551, 114.3095222, 22.67753944, 991649.7933862499, 1
552, 113.8678644, 22.80466662, 1327280, 0
536, 113.7851465, 22.68897935, 503433.09879694524, 1
344, 114.2237726, 22.65744553, 1629552.812687839, 5
293, 113.9080637, 22.65588346, 416391.33234822133, 1
270, 114.1209736, 22.57481572, 1482356.7, -8
34, 114.0020981, 22.67241295, 500359.67022599943, 0
553, 114.2469077, 22.56876552, 1216146, -1
419, 113.9258442, 22.73630744, 267192.0980051139, 1
111, 114.48174, 22.54079562, 832561.2064171875, 1
348, 114.0306177, 22.68109238, 942450, 0
428, 114.4128062, 22.69650582, 518434.0055382879, 2
568, 113.9771094, 22.55295138, 554642, -2
835, 113.9064831, 22.75491946, 489572.815064256, 2
655, 113.9275533, 22.63746989, 1040143, -4
