residences-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
794, 114.1072085, 22.62652505, 1641303, 28398, 0
618, 114.2356595, 22.56404745, 1642490, 27808, 0
1130, 114.092182, 22.54833053, 2614099, 63921.67082000001, 1
325, 113.816067, 22.77399148, 2027242, 31978.895793109925, 8
5, 114.1369357, 22.60481852, 1145986, 20969, 0
803, 113.8464461, 22.59849596, 2185521, 58915, 9
1112, 114.3354208, 22.70099604, 1312879, 24794, 0
465, 113.9002739, 22.48314129, 3058092, 74778.49358, 1
61, 114.0517272, 22.51506048, 2478158, 66265, 0
1002, 114.040472, 22.62411838, 2110344, 41962, 0
783, 114.0135686, 22.65590543, 1644965, 37480.02547781131, 6
1138, 113.9813212, 22.55009987, 5232796, 144099.00015580677, 0
1182, 114.2313093, 22.73291925, 1082624, 21480.70466, 1
371, 114.0116897, 22.67376115, 1620110, 26787, 0
648, 114.2256146, 22.69747644, 1094567, 19983, 0
1485, 114.2269201, 22.54645949, 1351677, 23139, 0
327, 114.2484599, 22.73174, 1284419, 23301.4501, 1
543, 114.100237, 22.56271802, 1220831, 23186, 0
1240, 113.981778, 22.54629889, 5697506, 144947.65943246402, 5
1114, 114.026974, 22.52229749, 2180950, 51761.473260000006, 1
110, 114.3900155, 22.74441126, 793649, 12991, 0
1273, 114.1993974, 22.70153885, 1446623, 25785, 0
393, 113.8886117, 22.77684509, 2149006, 36704.99720357634, 21
486, 113.8839037, 22.48167429, 2180193, 61819.81154629793, 1
0, 113.92003608772718, 22.505327285525112, 2397946, 66933.76460749214, 1
346, 113.9371832, 22.50632542, 3110946, 104429.12832750833, 8
1216, 114.0208325, 22.54356797, 4044345, 85182.26699999999, 1
1468, 114.1245947, 22.56014845, 2150044, 41405.061499999996, 1
302, 114.0225579, 22.60437566, 2300272, 75702.09495156191, 3
990, 114.1021445, 22.61419985, 1143114, 19925, 0
1177, 114.1045952, 22.54499207, 1722978, 35556.75066348001, 1
31, 114.1354808, 22.56964572, 2611263, 52799.98918336492, 0
1030, 114.1704436, 22.64268317, 455433, 7462, 0
982, 114.251157, 22.59278629, 1377573, 25830, 0
494, 113.9202953, 22.48964389, 2314368, 68201, 2
1351, 113.891709, 22.56091576, 1858036, 49061, 0
841, 114.0282813, 22.62809825, 2119791, 40785.95358991594, 3
932, 114.1282534, 22.56209187, 2322837, 60866.78183151622, 1
125, 113.9172828, 22.49908362, 2534568, 55458, 0
416, 114.1295402, 22.57343432, 2179139, 59390.61911558128, 0
1398, 114.0659307, 22.53026702, 2162778, 71597, 0
1120, 113.9248696, 22.49591843, 2940969, 81091, 3
362, 113.8722775, 22.78509022, 1628975, 28104, 5
643, 114.1017011, 22.63294473, 1234683, 24463, 0
526, 114.266457, 22.69397912, 1554689, 25777, 0
154, 114.0211054, 22.66759528, 1555615, 27957, 0
1337, 113.8933541, 22.58630872, 2114504, 32069.66622, 4
562, 114.128937, 22.57881531, 2451417, 55296.1897308711, 0
38, 114.0209658, 22.64238649, 1742213, 39676, 0
490, 113.9011316, 22.78291302, 1893725, 29872.64212098611, 0
0, 114.00477371442427, 22.553127983646352, 3086730, 105656.80364364499, 15
1101, 113.9078936, 22.51408319, 2594850, 54652.9237, 0
1482, 114.1041339, 22.6028314, 2135252, 41120.20604, 1
127, 113.9419285, 22.55326824, 3439052, 107632.50105390373, 5
510, 113.9281487, 22.51180739, 3286518, 76425.44708509889, 7
1308, 113.8594394, 22.61901935, 2146275, 49337.34815633381, 6
1323, 114.2225225, 22.7024292, 1472395, 27487, 0
1059, 114.0123941, 22.55631542, 3535990, 128481.40609596607, 5
574, 113.9214811, 22.49313448, 2339968, 59739, 0
703, 114.0620979, 22.52117971, 1830291, 37535, 0
316, 114.0430051, 22.67646734, 2194367, 43039.61801738996, 4
0, 113.94176371229841, 22.52705487837284, 3346313, 106190.2609090033, 15
521, 114.0858786, 22.55626271, 3639189, 106769, 5
439, 114.1183749, 22.57145836, 2500433, 64197.52757214799, 5
676, 113.890255, 22.50393848, 3380316, 85086.4217098755, 5
1196, 114.3265685, 22.67727231, 1341745, 25137, 0
1193, 113.8983364, 22.57014897, 2071834, 47998, 7
777, 114.0870811, 22.54214058, 2146564, 44758.9474812, 0
834, 114.2326329, 22.56220142, 1488283, 31346.350440000002, 1
506, 114.1056055, 22.55178546, 2085404, 42271, 6
962, 114.1647447, 22.56349577, 2240372, 50457, 1
920, 113.9216868, 22.50154896, 2479425, 92401, 0
1124, 114.0192611, 22.65543333, 1814962, 30586, 0
780, 114.1455916, 22.55024329, 2163162, 45064.76688697486, 0
398, 114.2618871, 22.72814276, 1524916, 26593, 3
1452, 114.324009, 22.67940409, 1224296, 25786.238080000003, 1
933, 113.9307944, 22.49371005, 2793815, 83277.01127727906, 9
1051, 113.9164802, 22.51914492, 2509036, 69114, 7
835, 114.1357676, 22.61672765, 1526679, 26711, 3
46, 114.2676535, 22.58962665, 1934510, 33152, 0
1447, 114.0770368, 22.54507433, 1244190, 27317, 0
596, 114.0386285, 22.55495065, 2398610, 61003.771319621745, 6
395, 114.2229894, 22.70499103, 1211342, 22665, 0
660, 113.9018206, 22.51295607, 2738618, 85710.91852249569, 8
833, 113.9081997, 22.52314579, 3390838, 78851.32817046532, 0
102, 113.8697869, 22.56524438, 2240009, 79795.60904050329, 19
470, 113.8213466, 22.68751168, 2492040, 34557.82998, 0
1369, 114.0358903, 22.56212174, 2530336, 62360, 0
546, 113.9118059, 22.53206835, 2372768, 49975.421220000004, 0
1248, 114.049334, 22.62386555, 2221269, 52291, 5
263, 114.1180708, 22.5549898, 2855402, 71112.55182574435, 3
111, 114.0165299, 22.55687107, 2802217, 97385, 0
1037, 114.2316134, 22.71839642, 1389524, 22595, 0
81, 114.0407151, 22.71409815, 1193115, 22982, 0
294, 114.034427, 22.52841219, 2089286, 56056, 0
856, 113.9218497, 22.53599972, 2187468, 66487.55462996507, 1
1335, 114.2183471, 22.68698225, 1571404, 32048, 0
313, 114.2999413, 22.76820291, 1095143, 26309, 0
1052, 113.8534184, 22.57260798, 2220303, 56468.86229872701, 24
1197, 113.9263495, 22.49164243, 2220699, 52558, 0
461, 114.2996634, 22.58772059, 3212138, 64456, 0
943, 114.3096022, 22.60178033, 1101382, 21852.90656, 0
1041, 114.1064566, 22.63242428, 1964745, 42991, 0
39, 114.1037883, 22.55407365, 2169367, 51929.17167494707, 9
1204, 114.1154065, 22.58507509, 2279954, 44846, 0
4, 113.808973, 22.73600021, 2042916, 33866.67338, 27
1287, 114.1171319, 22.567793, 1840220, 38758.87336, 1
0, 113.92003612473388, 22.50532729146491, 2191723, 79636.37879266795, 17
528, 114.0794825, 22.560891, 2963523, 66112, 1
740, 114.0603467, 22.52706101, 2215451, 54314, 0
36, 114.2325637, 22.56382751, 2597044, 37105.3248, 0
477, 114.125836, 22.5670098, 2196920, 52176, 6
1303, 113.926695, 22.52755538, 2763940, 84987, 2
1071, 114.0037582, 22.53790479, 2203544, 68021, 3
624, 114.0434634, 22.54686617, 2281210, 47991, 6
656, 114.2335964, 22.55546638, 3811168, 63454, 0
385, 114.029352, 22.64951895, 2165974, 57839.802880710144, 6
1074, 114.1332911, 22.5477813, 2125650, 47161, 0
0, 113.96131854579545, 22.527054880053317, 3007958, 106080.29865149879, 17
950, 114.0130341, 22.62992084, 2182416, 61681, 4
1436, 114.1085199, 22.56635246, 2142913, 40576, 0
348, 114.0423111, 22.69632602, 1800063, 33213, 0
1272, 114.255152, 22.6893383, 1501180, 24843, 0
1165, 113.817215, 22.77157357, 1816692, 35307.284952705915, 13
27, 113.9282269, 22.49166111, 2653809, 78289.46020781275, 6
358, 114.1101877, 22.61879456, 1361457, 26689, 3
599, 114.1366077, 22.63006688, 1655074, 25101.737719999997, 8
189, 114.1170722, 22.6153073, 2183590, 36947, 0
421, 114.056674, 22.62875668, 2211550, 49814, 0
0, 113.93307268014289, 22.4922907370269, 2587282, 83478.14342393567, 17
658, 114.2933476, 22.77126038, 915800, 15667, 0
587, 113.9833984, 22.68138002, 2034435, 32463, 3
1109, 113.9577915, 22.5942434, 2232030, 54579.0684, 1
0, 114.00694644328013, 22.5531279809803, 3154874, 87350.45682597123, 18
882, 113.9400233, 22.52891281, 3982029, 111652, 12
1234, 113.9710961, 22.5426991, 2131376, 60070, 1
1463, 113.9607166, 22.59511919, 2142516, 55040.99950865659, 2
877, 113.8289193, 22.71956443, 1833206, 37078.675932760314, 113
1063, 114.0322396, 22.55069507, 4620797, 108473.75412802392, 0
251, 113.9149808, 22.52972851, 2176680, 57002.931169987816, 11
516, 114.0229049, 22.7261621, 1484657, 30020, 0
1136, 113.9931464, 22.54557596, 2539962, 69224.47210366903, 4
204, 113.8971125, 22.55337372, 2174648, 62877.14009427766, 17
303, 114.1093755, 22.60445194, 1303498, 22289, 0
437, 113.8573938, 22.55802078, 2120217, 38045.4967539395, 0
135, 113.8740527, 22.59011904, 2166873, 57846.51064907698, 7
770, 113.8539062, 22.57822354, 2329730, 66079.68928923922, 10
320, 113.9084027, 22.53064115, 2586303, 78610.07235640813, 7
360, 114.4135457, 22.63002625, 945860, 16318, 0
155, 114.2424108, 22.59416598, 1405457, 25766, 0
768, 113.9258192, 22.51841222, 3020311, 75264.4123592337, 3
128, 114.1078266, 22.5959355, 1002111, 17363, 0
296, 113.9750147, 22.53820363, 2721725, 66513.77806184262, 3
880, 114.2289084, 22.72308742, 1708607, 33660, 0
1430, 113.871036, 22.56064904, 3027088, 89248.24218382576, 11
941, 114.1232604, 22.60964239, 985794, 22708.17348, 1
671, 114.2215604, 22.73269285, 1607048, 24310, 0
480, 114.1298848, 22.68634625, 1538182, 32035.11233558436, 4
1277, 114.0462136, 22.52884418, 2826728, 78621, 3
640, 113.983226, 22.53869913, 2591030, 61718, 4
145, 114.1022167, 22.54203109, 2166934, 57358, 0
998, 114.0250383, 22.65376344, 2158410, 57078.494666741964, 16
1203, 113.9862955, 22.53712077, 2535031, 54928, 0
1217, 113.8155475, 22.72749727, 2124814, 33866.67338, 13
463, 114.1178066, 22.60123914, 1586549, 26316.93186, 1
1492, 114.126645, 22.5469398, 2018098, 38471, 0
1354, 114.0570772, 22.63420971, 1331229, 25768, 0
965, 114.1354799, 22.57894241, 2614870, 40860.25806, 1
356, 113.9174436, 22.5158805, 2127204, 59732.041021426194, 4
44, 114.2874449, 22.72725532, 848933, 15684, 0
775, 113.8714447, 22.57808297, 2049233, 52112, 3
684, 113.843812, 22.78331101, 1388934, 26747.76042, 1
1454, 113.9403372, 22.5896344, 2649134, 58456, 1
870, 114.0909507, 22.57035482, 2062736, 44329, 0
45, 114.0647495, 22.52052762, 2134748, 57655, 2
167, 113.9348085, 22.54579039, 3220632, 73626, 0
444, 114.1349006, 22.56090918, 2799155, 43739.93338, 0
621, 114.1163171, 22.68047672, 318111, 5057, 0
207, 114.0927183, 22.56881571, 2662259, 66206, 0
1208, 114.0191951, 22.54249579, 4037287, 113401.05587781842, 11
1499, 113.9292544, 22.50163957, 2401169, 62308.790917306564, 2
1403, 113.9131858, 22.54233207, 2424500, 53138, 0
586, 114.0313355, 22.55962384, 2786289, 78262.51371671814, 4
694, 114.116512, 22.70440433, 1459568, 34133, 2
789, 113.9237689, 22.50413218, 2385907, 64113, 6
0, 113.95262747803143, 22.548782463796073, 3270695, 96628.04781526081, 20
1360, 113.8144449, 22.67344472, 1388687, 31013, 0
297, 114.1167624, 22.56310054, 2167262, 53466.84232377279, 4
745, 113.8874259, 22.49073209, 3200048, 95385.93886512404, 4
894, 113.9311877, 22.50132536, 3016564, 101260.76887434325, 8
285, 114.0617118, 22.54164569, 2412458, 65229, 1
565, 114.1491021, 22.54897152, 2549909, 52126.79322, 1
688, 113.8960955, 22.57055087, 2518363, 89711.40911665148, 6
778, 114.0361205, 22.69654898, 2007239, 37935, 0
1367, 113.8947222, 22.55628177, 2025802, 61518.63873427793, 1
1457, 113.9609462, 22.53262882, 3337475, 90104.15473812279, 8
927, 114.0562232, 22.51990442, 2057078, 50301.011739999994, 1
0, 113.9287271618272, 22.51401832719487, 2657059, 93705.3287377911, 4
169, 113.9151198, 22.77292533, 1413116, 27502, 0
350, 114.1325554, 22.54460362, 2246700, 48417, 0
1115, 114.0836915, 22.54464969, 2371787, 47751, 0
475, 113.9244198, 22.77065499, 1500249, 34311, 0
17, 113.9725439, 22.55005074, 3017317, 75257.07594, 7
577, 113.9530413, 22.57404856, 2304555, 61675, 0
434, 114.1612636, 22.61026465, 1523510, 26075, 0
734, 113.8998904, 22.580372, 2109073, 51984.79028583326, 28
600, 113.9448743, 22.54952583, 3066854, 93537, 1
765, 113.901418, 22.60045571, 2552335, 67556.15084704527, 1
277, 114.0339235, 22.5440893, 2999916, 60982, 0
1158, 113.8858823, 22.49565763, 2030295, 57552.3180282856, 3
689, 114.0884103, 22.55690504, 3958876, 112221.41353952486, 6
1281, 113.8143349, 22.69694457, 1550558, 44370.81590631378, 9
99, 114.1227546, 22.56353637, 3548613, 71078.07958094002, 1
0, 113.92872713533711, 22.51401832691081, 2609342, 85523.2030966752, 13
0, 113.94610919571576, 22.527054877184387, 3209685, 109311.42643868583, 14
791, 114.1116159, 22.56249105, 1843846, 36243, 0
175, 113.9234447, 22.53452262, 2747752, 97882.94056416077, 8
209, 114.2475063, 22.57044047, 1404672, 27086, 0
144, 113.9192187, 22.51529625, 2331740, 62456, 0
430, 113.8197806, 22.67144481, 2170848, 43867, 6
810, 114.1248286, 22.57658164, 2245135, 45396.82306365181, 5
1020, 114.1076893, 22.61655363, 1330444, 21217, 0
1010, 113.899782, 22.51468963, 2552177, 86273, 6
867, 113.9080582, 22.5696617, 2153997, 63299, 5
699, 114.1155868, 22.62877384, 1320216, 22562, 0
211, 114.0018187, 22.5381909, 2378626, 68190, 0
300, 113.883369, 22.59400215, 1949222, 55812.347059435735, 69
1079, 114.0212973, 22.62184475, 2635713, 78517.53242752196, 0
497, 114.111386, 22.53035179, 1857198, 34766, 0
1174, 114.1151864, 22.5574876, 2222689, 49500, 0
848, 114.0320278, 22.56413598, 2133929, 53160.41996629579, 1
525, 113.9201775, 22.50354598, 2370967, 67928.60734815015, 10
1097, 114.0385725, 22.54295442, 2537985, 78034, 2
1195, 114.1287615, 22.70342021, 1106541, 19417, 0
1340, 114.1505862, 22.60657466, 812353, 14120, 0
1350, 113.9477232, 22.53044909, 3130209, 107145.23283924509, 37
503, 114.0494119, 22.72452175, 2875866, 44031, 0
1239, 113.9178804, 22.50930654, 2388299, 65091.11260195978, 1
1192, 114.3380546, 22.70875335, 1617208, 26825.48194, 1
513, 113.9631976, 22.5273602, 4614441, 124579.39055997113, 8
724, 114.13128, 22.57143687, 2140171, 40002.7259, 4
1488, 114.0789495, 22.55088775, 2180980, 55419.21026203058, 4
408, 113.9150355, 22.58923228, 2132990, 66756.45271919252, 2
88, 114.1034408, 22.56883008, 2783672, 72142, 2
53, 114.1258456, 22.70170658, 1015640, 19791, 0
1116, 113.9153661, 22.51092968, 2662097, 68507, 0
309, 114.0463786, 22.62462621, 2177723, 50580.907634200885, 3
16, 114.0524017, 22.61619895, 2135275, 49248, 3
837, 114.1187027, 22.57398636, 2379851, 62915.641498415986, 0
918, 114.1158478, 22.61100671, 1286235, 22096, 0
547, 114.304544, 22.77640915, 1118059, 18545.82666, 0
1459, 113.8687641, 22.56792019, 1836069, 65778, 8
0, 113.94828198786608, 22.550955222433245, 4276282, 100103.8217699695, 15
644, 114.3392882, 22.71090932, 1644620, 27280.151120000002, 1
634, 114.2180284, 22.69007596, 1975214, 32871, 0
1006, 114.1103715, 22.57717689, 2360853, 36890.97584, 0
886, 113.8846557, 22.56130469, 2249900, 67064.27665952698, 18
863, 114.0263723, 22.55599854, 2794478, 85744.27057974854, 17
483, 114.1315695, 22.60643929, 1790612, 36952.46231745725, 0
403, 113.9687953, 22.56660558, 2358569, 52732.68584, 1
560, 113.9003681, 22.52930743, 3367475, 108586.01596827926, 5
929, 113.8459078, 22.57715944, 2146214, 54006.52623616389, 1
533, 113.8245459, 22.74361825, 1070117, 21001, 0
610, 114.0388693, 22.64516673, 1604127, 31750, 0
236, 114.1219544, 22.54206436, 2197365, 49891, 3
827, 113.9395252, 22.74660296, 1615643, 34688.72877700606, 0
435, 114.1506243, 22.55492628, 1919682, 40816.54780733611, 3
0, 113.96131850952345, 22.527054877184387, 3157787, 79579.32997104, 20
1060, 114.0427627, 22.53393209, 2068937, 50055.236835414275, 6
519, 113.9969301, 22.643064, 1063282, 21480, 11
766, 114.0262448, 22.63187249, 2135749, 49723, 0
711, 113.9206165, 22.51932572, 2465714, 72193, 11
114, 114.0532281, 22.63081847, 1743076, 33938, 0
1238, 114.0541074, 22.62697383, 2139920, 37985, 0
1054, 114.1142869, 22.59094825, 2017864, 35675, 3
1167, 113.9337469, 22.52261679, 3026380, 90209.25978790004, 4
756, 113.8771498, 22.58317542, 2093156, 38466, 12
1416, 113.871775, 22.58555053, 1960948, 36024, 0
1283, 114.2862628, 22.73286435, 1109630, 22225.6863756023, 0
997, 114.2674922, 22.7252817, 925616, 18667, 0
1458, 114.0424518, 22.60068335, 2314765, 78265, 5
1262, 114.136865, 22.62534243, 1461462, 31685.87992374217, 0
572, 114.1092472, 22.58454536, 1651577, 26283, 1
1246, 113.9304681, 22.48321564, 3503591, 102386.150591657, 3
42, 113.9213932, 22.55326399, 2191443, 50960.3549300344, 0
1047, 114.0669861, 22.54682441, 3328838, 56304.74832107587, 0
0, 113.95045474634317, 22.546609705292855, 3436647, 102493.0508331592, 16
177, 113.9653754, 22.56215852, 2362531, 55634, 0
1077, 113.9105138, 22.58366547, 2201834, 84741, 4
86, 113.9845005, 22.54563949, 3087574, 81797, 1
910, 114.2226018, 22.72278625, 1230407, 23103, 0
1098, 113.9316336, 22.53157254, 2761315, 72651, 0
51, 114.063623, 22.64649434, 2075672, 37507, 1
771, 114.1271144, 22.55046582, 2962999, 63636.091692153655, 1
878, 114.0527125, 22.69690619, 2034582, 48201.40126190129, 6
1129, 114.0621886, 22.52909332, 2176024, 52952, 0
1078, 114.2421145, 22.73886973, 1256681, 30731, 1
1410, 114.0397387, 22.53194191, 2281799, 52021.01105452754, 1
97, 114.0372803, 22.52318621, 1763246, 43498, 0
1338, 114.1055162, 22.59685098, 1262759, 22307, 2
1233, 114.1287442, 22.55567899, 2155656, 48377, 1
240, 114.0166391, 22.71416863, 1777658, 37011, 3
234, 113.8828341, 22.76829712, 1084052, 19644, 0
308, 113.8736143, 22.57363596, 2267346, 63011.73332189108, 13
570, 113.8677722, 22.56190042, 3104320, 81296.05758547851, 24
754, 114.0378911, 22.55018212, 2622051, 74326.68773720457, 0
551, 114.0706314, 22.52768003, 2141415, 53885.78644793603, 9
422, 114.124439, 22.66141297, 1046732, 17012, 0
1022, 113.9031903, 22.57336645, 2950744, 92349.9000633006, 12
1176, 114.2033274, 22.64866365, 1660424, 28725, 0
1093, 114.0645435, 22.64972893, 2214423, 43606, 2
115, 114.0684466, 22.57172139, 1895437, 44216, 1
923, 113.9323153, 22.54424896, 3215402, 72572.57711299833, 0
948, 114.0593745, 22.57563188, 2082577, 39181, 0
8, 114.2360187, 22.58560019, 1630276, 30731, 0
905, 114.1142512, 22.55208526, 2190892, 55720.873367968175, 5
875, 113.9210812, 22.49246719, 2248200, 62204, 0
0, 114.00477370247327, 22.55312798101, 3104694, 85884.52458033043, 17
392, 114.0224392, 22.63876677, 2187588, 37718.84988548035, 1
1163, 114.0468184, 22.53617496, 2586278, 69823.59367003966, 1
382, 113.9243591, 22.73817724, 1756412, 38080, 7
852, 114.2466808, 22.72743507, 1151078, 20207, 0
959, 113.9125316, 22.53090269, 2181347, 79631, 4
217, 114.1320955, 22.57547664, 2318187, 41624, 0
1368, 114.0770503, 22.54085385, 2242501, 55639, 2
322, 114.2122946, 22.72380437, 1408345, 29662.693679999997, 1
860, 114.1199951, 22.58974927, 2049068, 35201, 0
850, 113.9556978, 22.59273165, 2822235, 73676, 0
281, 114.0382302, 22.57611433, 2248292, 49027, 0
1007, 114.0884063, 22.54678497, 2830904, 77153.97407373464, 10
3, 114.201737, 22.70969063, 1967046, 32288, 0
868, 113.8929912, 22.58353792, 2142801, 58937.3848087516, 11
907, 114.0363037, 22.71443239, 1798503, 34894, 0
182, 113.9787226, 22.59837117, 3273221, 79148, 0
420, 113.9164422, 22.54071179, 2188243, 49489, 0
649, 114.0213417, 22.63478661, 2072794, 48158.140373905604, 13
24, 114.1153759, 22.58237572, 2155608, 37402, 1
1429, 114.3340605, 22.68856789, 881748, 17602, 0
1019, 114.1379787, 22.55034631, 1612664, 35869, 1
1198, 114.1203709, 22.59595002, 1642379, 31817, 0
157, 114.1928299, 22.64789934, 1382128, 20812, 0
57, 114.0403301, 22.5338741, 2147577, 62721.688277593246, 1
674, 113.9013839, 22.5753663, 2438465, 71259.69447926285, 27
1400, 114.2538351, 22.73217567, 1215902, 24856.243960000003, 1
91, 114.1064578, 22.63062554, 1596842, 26469, 0
1160, 113.9310952, 22.51119943, 3171355, 85619.33256368134, 9
814, 114.1466609, 22.60673974, 1094789, 19513, 0
22, 113.9053774, 22.48871233, 4108514, 90029.76121274401, 1
895, 114.0766158, 22.57425922, 3055531, 82492.39136960644, 1
1391, 113.9552755, 22.57637077, 3196543, 81297.59482712907, 1
340, 114.0327179, 22.56052807, 2317615, 55005.05638, 0
