firms-ID,x-coordinate,y-coordinate,capacity,staff,cost
202, 113.8296581, 22.72516813, 2, 1.9908189496878443, 1415025
1503, 114.1011595, 22.56392718, 3, 2.9862284245317663, 5613454
1005, 114.3139215, 22.71418306, 1, 0.9954094748439222, 912054
1699, 114.2786885, 22.72662505, 3, 2.9862284245317663, 3473808
796, 113.9683733, 22.70019117, 4, 4.977047374219611, 9717849
1043, 113.8632916, 22.78347339, 1, 0.9954094748439222, 773025
1091, 113.936609, 22.69505631, 4, 4.977047374219611, 7735725
1179, 114.3808979, 22.71648088, 1, 0.9954094748439222, 457005
1588, 114.1209736, 22.57481572, 4, 2.9862284245317663, 1996440
1441, 113.7948392, 22.74855338, 3, 2.9862284245317663, 437770.43429531244
1370, 113.8553703, 22.78458004, 3, 2.9862284245317663, 2155230
769, 113.9887725, 22.6637733, 2, 1.9908189496878443, 834948
429, 114.1080045, 22.61812467, 5, 5.972456849063533, 15435840
99, 114.2956573, 22.6953443, 1, 0.9954094748439222, 1266055
1429, 113.8733725, 22.8019963, 3, 3.9816378993756887, 3944969
1659, 114.102483, 22.54850495, 2, 1.9908189496878443, 2047437
1036, 113.89667, 22.77535293, 5, 5.972456849063533, 7851564
1374, 114.0859619, 22.53889373, 3, 2.9862284245317663, 4715724
1298, 114.0305432, 22.56786856, 1, 0.9954094748439222, 788831
1908, 114.214763, 22.67006742, 6, 3.9816378993756887, 4890880
1768, 113.7953963, 22.73625293, 3, 2.9862284245317663, 676200.326963162
1689, 113.9514808, 22.57933839, 4, 4.977047374219611, 6011820
1662, 114.2792508, 22.66839408, 4, 4.977047374219611, 10167660
1960, 114.2435979, 22.58241509, 2, 1.9908189496878443, 4120209
1316, 113.9258442, 22.73630744, 2, 0.9954094748439222, 576726
575, 114.1083255, 22.54846201, 3, 2.9862284245317663, 3920184
784, 114.0426671, 22.54364914, 3, 2.9862284245317663, 2724660
506, 114.5229326, 22.65319931, 1, 0.9954094748439222, 505365
1607, 114.0189306, 22.72999684, 1, 0.9954094748439222, 1010922
1241, 113.8296581, 22.72516813, 2, 0.9954094748439222, 471675
899, 114.2908189, 22.67684935, 5, 2.9862284245317663, 983070
136, 114.064592, 22.5648517, 7, 7.963275798751377, 12347140
207, 113.9399642, 22.72081946, 7, 7.963275798751377, 15261345
937, 113.936617, 22.52098472, 3, 2.9862284245317663, 2297286
598, 113.8642509, 22.82567476, 3, 2.9862284245317663, 601515.078636445
1038, 114.0676919, 22.67689567, 2, 1.9908189496878443, 730060
1925, 113.9874438, 22.5398186, 3, 2.9862284245317663, 4297560
1056, 113.9514808, 22.57933839, 3, 2.9862284245317663, 2003940
1810, 113.8888349, 22.49267264, 1, 0.9954094748439222, 1237896
426, 114.3292812, 22.68364859, 6, 6.967866323907455, 12937248
318, 114.0891792, 22.54178278, 3, 2.9862284245317663, 2903124
236, 113.8647422, 22.66483024, 1, 0.9954094748439222, 1159690
1430, 114.2959773, 22.68899235, 6, 6.967866323907455, 15565056
1077, 114.018724, 22.62287191, 3, 3.9816378993756887, 2227320
1270, 114.0097436, 22.54087223, 1, 0.9954094748439222, 1293006
901, 114.064592, 22.5648517, 3, 2.9862284245317663, 2849340
68, 114.3004647, 22.59594151, 2, 1.9908189496878443, 2293038
798, 114.3064406, 22.77130579, 7, 7.963275798751377, 13190931
1522, 114.115931, 22.58323568, 4, 2.9862284245317663, 4336780
925, 114.1261595, 22.70308613, 2, 1.9908189496878443, 2818350
1398, 113.9923093, 22.58984621, 1, 0.9954094748439222, 1368630
347, 114.0404776, 22.52785478, 6, 4.977047374219611, 5220288
1259, 114.1049978, 22.56803444, 4, 2.9862284245317663, 542880
1807, 114.0406397, 22.5999918, 2, 1.9908189496878443, 933030
1195, 114.0416775, 22.62253209, 3, 2.9862284245317663, 349226.49202344776
430, 113.9834399, 22.74001975, 2, 1.9908189496878443, 2812128
209, 114.132336, 22.54514773, 4, 2.9862284245317663, 3328344
1918, 114.0252461, 22.56778933, 1, 0.9954094748439222, 1023876
1066, 114.3489082, 22.76434466, 2, 1.9908189496878443, 3168090
4, 113.9514808, 22.57933839, 2, 1.9908189496878443, 667980
558, 113.8714992, 22.78752544, 3, 1.9908189496878443, 830898
1657, 113.8691683, 22.5938327, 3, 2.9862284245317663, 860071.2435293895
1049, 114.0408615, 22.65806421, 2, 0.9954094748439222, 1241424
1507, 114.041213, 22.596557, 1, 0.9954094748439222, 1367810
779, 114.1584063, 22.56203742, 5, 5.972456849063533, 7576750
16, 113.9032064, 22.55898151, 5, 3.9816378993756887, 5668075
1939, 114.1942113, 22.64106038, 3, 3.9816378993756887, 5264064
393, 113.9351353, 22.54354212, 3, 2.9862284245317663, 359433.75936358364
1108, 113.8895757, 22.80671205, 1, 0.9954094748439222, 679910
517, 113.9721574, 22.73531601, 3, 2.9862284245317663, 283783.34709081444
1457, 114.2956573, 22.6953443, 2, 0.9954094748439222, 1266055
1161, 113.911984, 22.6724966, 1, 0.9954094748439222, 845424
91, 113.972242, 22.67589127, 8, 8.958685273595298, 10172580
259, 113.9321561, 22.78251295, 3, 3.9816378993756887, 8095290
2019, 113.9700406, 22.55899902, 2, 1.9908189496878443, 712621.4949770325
1067, 113.8774304, 22.81358574, 1, 0.9954094748439222, 1445613
1556, 113.8528783, 22.74227468, 1, 0.9954094748439222, 762951
540, 113.8594129, 22.76057567, 3, 2.9862284245317663, 7590432
733, 114.0111018, 22.54849473, 1, 0.9954094748439222, 1184688
686, 113.884839, 22.81101354, 1, 0.9954094748439222, 769536
223, 114.3199658, 22.72416385, 1, 0.9954094748439222, 1269026
261, 114.3833801, 22.69048805, 3, 2.9862284245317663, 5149470
463, 114.080648, 22.69997714, 3, 2.9862284245317663, 1463760
178, 113.9187309, 22.57620516, 7, 7.963275798751377, 19213920
187, 113.9032438, 22.72744574, 4, 4.977047374219611, 14857600
1970, 114.0984549, 22.56231854, 3, 3.9816378993756887, 6246072
465, 113.9057843, 22.67033037, 1, 0.9954094748439222, 797800
725, 114.0946258, 22.54159553, 3, 2.9862284245317663, 4549380
314, 114.0490229, 22.63510087, 4, 4.977047374219611, 12145140
1338, 113.933633, 22.52550055, 3, 2.9862284245317663, 4646040
1295, 114.3613685, 22.71192628, 3, 2.9862284245317663, 747244.0572254311
1567, 114.0503917, 22.5948486, 4, 4.977047374219611, 10800000
149, 114.3541312, 22.75877108, 2, 0.9954094748439222, 938979
1181, 113.9444144, 22.68440914, 1, 0.9954094748439222, 777568
594, 114.3562205, 22.71680927, 3, 2.9862284245317663, 5928216
818, 114.0938239, 22.71533772, 3, 2.9862284245317663, 375875.0757150694
1978, 114.4672776, 22.59444856, 1, 0.9954094748439222, 506625
657, 113.9338704, 22.49890379, 2, 1.9908189496878443, 1290470
1852, 114.1354918, 22.55227385, 4, 2.9862284245317663, 2895936
810, 113.9588159, 22.69329109, 1, 0.9954094748439222, 591732
2027, 114.2567754, 22.59454, 3, 0, 3661823.668815347
1645, 113.8383081, 22.81741923, 3, 2.9862284245317663, 543024.4670422476
271, 114.0891034, 22.70606051, 2, 0.9954094748439222, 1340313
95, 113.9142301, 22.54249797, 3, 2.9862284245317663, 7606992
323, 114.3388999, 22.68548423, 3, 2.9862284245317663, 1723920
2005, 114.0383256, 22.73710796, 1, 0.9954094748439222, 987876
1210, 113.8833188, 22.57999628, 6, 3.9816378993756887, 2483775
860, 114.0254399, 22.71858525, 7, 7.963275798751377, 16495570
239, 114.0859619, 22.53889373, 1, 0.9954094748439222, 1178931
1798, 114.0547554, 22.56666808, 2, 0.9954094748439222, 831303
732, 113.8286619, 22.71792127, 3, 3.9816378993756887, 6563599
683, 113.9256955, 22.68654991, 1, 0.9954094748439222, 979446
1619, 114.0573383, 22.6047373, 4, 3.9816378993756887, 1524960
474, 113.9032064, 22.55898151, 3, 3.9816378993756887, 5668075
947, 113.8282047, 22.73376795, 3, 2.9862284245317663, 2872608
940, 113.9952455, 22.5333633, 3, 2.9862284245317663, 688897.16865625
2001, 113.8661029, 22.75930169, 5, 5.972456849063533, 7601472
203, 114.1584063, 22.56203742, 3, 2.9862284245317663, 4546050
1013, 113.8504062, 22.60458662, 2, 1.9908189496878443, 1208795
1263, 113.9316691, 22.49103627, 2, 1.9908189496878443, 999999
1690, 114.0573383, 22.6047373, 2, 0.9954094748439222, 508320
145, 113.8064836, 22.69279451, 9, 10.949504223283144, 26686908
922, 113.8341494, 22.62683087, 3, 2.9862284245317663, 9332120
855, 113.936609, 22.69505631, 3, 2.9862284245317663, 5157150
564, 114.0648785, 22.66256822, 3, 1.9908189496878443, 1200000
331, 113.7985327, 22.72284588, 3, 2.9862284245317663, 7888116
242, 114.2790139, 22.73232303, 3, 3.9816378993756887, 3198272
1705, 114.2240162, 22.70156244, 5, 5.972456849063533, 10418904
1961, 114.02826, 22.65797554, 5, 2.9862284245317663, 3348093
1242, 113.9317005, 22.61088634, 1, 0.9954094748439222, 1435400
480, 114.2939222, 22.66603796, 1, 0.9954094748439222, 1171434
528, 113.8383081, 22.81741923, 2, 0.9954094748439222, 906950
1132, 113.9883071, 22.5473325, 3, 3.9816378993756887, 7189742
300, 114.0499415, 22.74479642, 3, 2.9862284245317663, 614335.2339794171
3, 114.3040495, 22.77582958, 3, 3.9816378993756887, 5727260
146, 113.893394, 22.52991899, 3, 2.9862284245317663, 5960500
73, 114.0211554, 22.71756814, 7, 7.963275798751377, 10268496
486, 114.2922773, 22.5831055, 1, 0.9954094748439222, 634392
1075, 114.2203198, 22.69700052, 7, 7.963275798751377, 10877472
1336, 114.0490229, 22.63510087, 4, 2.9862284245317663, 927030
1935, 114.4249178, 22.63569076, 3, 2.9862284245317663, 352497.9906594462
332, 114.102483, 22.54850495, 3, 2.9862284245317663, 2047437
97, 114.3215746, 22.70437613, 7, 7.963275798751377, 15176700
1733, 114.0087173, 22.73838093, 1, 0.9954094748439222, 1055310
604, 113.9003568, 22.56407266, 3, 1.9908189496878443, 1112991
1772, 114.4003552, 22.6188088, 3, 2.9862284245317663, 513171.44325182214
1996, 114.2522828, 22.71452222, 2, 0.9954094748439222, 870096
892, 114.1020648, 22.59017166, 6, 4.977047374219611, 4228605
498, 113.9238649, 22.572151, 5, 5.972456849063533, 8486154
1550, 113.9743099, 22.68119216, 3, 2.9862284245317663, 4534542
1549, 113.8716275, 22.75540599, 3, 1.9908189496878443, 992124
929, 113.7947103, 22.74241702, 3, 2.9862284245317663, 562207.56332125
873, 113.8714992, 22.78752544, 4, 2.9862284245317663, 585061.7875461744
1481, 114.0923787, 22.56380177, 3, 2.9862284245317663, 7693044
835, 114.0582017, 22.70814865, 4, 4.977047374219611, 5044200
285, 114.5096038, 22.53158021, 1, 0.9954094748439222, 730580
408, 114.1232007, 22.57802189, 3, 2.9862284245317663, 6857634
493, 114.3178712, 22.72020294, 1, 0.9954094748439222, 885196
1587, 114.0254399, 22.71858525, 3, 2.9862284245317663, 5075560
50, 113.9275533, 22.63746989, 6, 6.967866323907455, 12481716
2025, 113.8461335, 22.76472884, 1, 0, 3661823.6688153464
379, 114.1717413, 22.56394335, 3, 2.9862284245317663, 4667248
1779, 113.8424925, 22.76193149, 3, 2.9862284245317663, 5712594
1936, 113.9821344, 22.54958485, 2, 0.9954094748439222, 582996
1698, 113.9370425, 22.53714623, 2, 0.9954094748439222, 680560
1941, 113.9345508, 22.57649825, 3, 2.9862284245317663, 825466.6433891682
85, 114.0802179, 22.53332558, 3, 2.9862284245317663, 1243046.5772943753
1498, 114.0790509, 22.54727143, 3, 3.9816378993756887, 10028961
1909, 114.3333945, 22.78563924, 1, 0.9954094748439222, 1085180
45, 114.0891792, 22.54178278, 3, 3.9816378993756887, 5080467
491, 114.2896898, 22.75949341, 3, 2.9862284245317663, 562989.9490180906
157, 114.0529662, 22.66152243, 6, 4.977047374219611, 1487745
649, 113.8275729, 22.76687465, 1, 0.9954094748439222, 817700
1971, 113.8341494, 22.62683087, 3, 2.9862284245317663, 3999480
752, 113.8276875, 22.72981511, 3, 2.9862284245317663, 2959200
935, 113.9874438, 22.5398186, 3, 3.9816378993756887, 5013820
87, 113.859515, 22.73057783, 7, 7.963275798751377, 17740800
800, 114.0095728, 22.68410389, 2, 1.9908189496878443, 1290600
1865, 113.9735968, 22.53691557, 3, 2.9862284245317663, 4234074
775, 114.3141642, 22.7751023, 3, 3.9816378993756887, 7733810
1880, 114.0151301, 22.5346779, 3, 2.9862284245317663, 2552156
1278, 113.9175271, 22.72183077, 3, 3.9816378993756887, 8472562
1012, 113.9634208, 22.70353264, 1, 0.9954094748439222, 1193361
5, 114.2225624, 22.61654006, 3, 3.9816378993756887, 4159764
1489, 113.7982229, 22.69370504, 4, 4.977047374219611, 5808186
1208, 113.8336617, 22.63291191, 5, 5.972456849063533, 11206140
265, 114.1027893, 22.59637715, 4, 4.977047374219611, 7768152
743, 113.7904493, 22.70026312, 2, 0.9954094748439222, 663663
1504, 114.0573383, 22.6047373, 4, 2.9862284245317663, 1524960
183, 114.1423071, 22.6301128, 5, 3.9816378993756887, 5898258
934, 113.8544979, 22.79091959, 3, 2.9862284245317663, 5155536
1409, 113.8307798, 22.79316594, 1, 0.9954094748439222, 593262
78, 113.9262857, 22.4872279, 2, 1.9908189496878443, 1018083
765, 113.8830857, 22.79706448, 2, 0.9954094748439222, 1062330
1856, 113.8617589, 22.57155632, 3, 2.9862284245317663, 628314.5440367548
487, 113.977303, 22.72436538, 3, 2.9862284245317663, 4198880
1529, 114.0923787, 22.56380177, 3, 2.9862284245317663, 5128696
1944, 113.9316691, 22.49103627, 5, 2.9862284245317663, 2999997
1463, 114.3035778, 22.7030569, 3, 2.9862284245317663, 2065865.1079275003
54, 114.0091498, 22.59127621, 3, 2.9862284245317663, 426497.6851907352
416, 113.9952024, 22.67630999, 6, 6.967866323907455, 9703296
1729, 114.0492451, 22.56662297, 3, 2.9862284245317663, 3785118
511, 114.4875528, 22.53501616, 1, 0.9954094748439222, 682974
290, 114.3511853, 22.6102279, 1, 0.9954094748439222, 673113
1827, 114.2469077, 22.56876552, 1, 0.9954094748439222, 1216146
1240, 114.0648785, 22.66256822, 4, 2.9862284245317663, 3359328
1283, 114.0573383, 22.6047373, 4, 2.9862284245317663, 1524960
40, 114.1422694, 22.60791832, 6, 6.967866323907455, 7385256
251, 114.3935944, 22.61657424, 2, 0.9954094748439222, 1243720
275, 114.0582017, 22.70814865, 5, 3.9816378993756887, 3026520
143, 114.1011595, 22.56392718, 4, 3.9816378993756887, 5613454
134, 114.0104162, 22.63111842, 7, 7.963275798751377, 8780544
13, 114.3559461, 22.72906025, 7, 7.963275798751377, 11501840
972, 114.2914818, 22.58892502, 1, 0.9954094748439222, 1226448
220, 114.0534658, 22.64360118, 1, 0.9954094748439222, 1264640
1204, 113.905693, 22.78527296, 1, 0.9954094748439222, 521940
289, 113.7982229, 22.69370504, 3, 2.9862284245317663, 3872124
1118, 114.0938239, 22.71533772, 2, 1.9908189496878443, 1883340
503, 113.9945339, 22.53990409, 1, 0.9954094748439222, 515235
315, 114.0746699, 22.65832693, 2, 1.9908189496878443, 2929035
472, 114.2240162, 22.70156244, 6, 6.967866323907455, 15049528
1791, 113.9360145, 22.79239129, 3, 2.9862284245317663, 665795.4764330774
1915, 113.8842317, 22.78905087, 1, 0.9954094748439222, 465585
1485, 114.2146748, 22.70297441, 3, 1.9908189496878443, 1288404
1427, 113.9032064, 22.55898151, 3, 2.9862284245317663, 5668075
986, 114.0305019, 22.62003586, 4, 4.977047374219611, 7829352
1894, 113.9417295, 22.570109, 2, 0.9954094748439222, 945525
1697, 113.9699356, 22.53011123, 3, 2.9862284245317663, 415109.10986948194
1717, 113.859515, 22.73057783, 3, 1.9908189496878443, 1093983
1144, 113.8824366, 22.76793183, 1, 0.9954094748439222, 1178388
1347, 114.3324378, 22.69398811, 2, 1.9908189496878443, 1410400
375, 114.3808979, 22.71648088, 2, 0.9954094748439222, 457005
1098, 114.0518927, 22.5357264, 3, 2.9862284245317663, 3275800
1076, 113.9699356, 22.53011123, 1, 0.9954094748439222, 693308
86, 114.3122933, 22.69246974, 3, 2.9862284245317663, 6697344
1458, 113.8282047, 22.73376795, 3, 2.9862284245317663, 5027064
287, 114.0254399, 22.71858525, 4, 2.9862284245317663, 1211760
823, 114.1717413, 22.56394335, 3, 2.9862284245317663, 7000872
170, 114.0450657, 22.52313116, 3, 2.9862284245317663, 2615008
1225, 113.9003568, 22.56407266, 4, 2.9862284245317663, 575757.4155104099
958, 113.8950865, 22.71774923, 3, 2.9862284245317663, 315524.18845065864
1469, 113.8380979, 22.76558553, 5, 3.9816378993756887, 8652672
191, 114.2567754, 22.59454, 3, 1.9908189496878443, 812525
1169, 113.9805994, 22.70188376, 3, 2.9862284245317663, 5020712
672, 113.9144593, 22.58669471, 3, 1.9908189496878443, 2997576
1859, 113.8950865, 22.71774923, 1, 0.9954094748439222, 526983
248, 114.0158759, 22.61801678, 6, 6.967866323907455, 11283204
1802, 113.9894251, 22.73620886, 3, 2.9862284245317663, 2571972
1073, 113.8744093, 22.58226338, 7, 5.972456849063533, 7128864
563, 113.9102712, 22.54288065, 9, 10.949504223283144, 48255840
352, 113.9214564, 22.55194356, 3, 2.9862284245317663, 7301232
447, 114.2169694, 22.61605202, 5, 5.972456849063533, 8786250
190, 113.9585573, 22.70959755, 3, 3.9816378993756887, 4318748
1904, 113.8658054, 22.58441702, 1, 0.9954094748439222, 1113365
1257, 113.7871258, 22.74874071, 3, 2.9862284245317663, 524292.3831612358
1003, 113.9102712, 22.54288065, 4, 3.9816378993756887, 6160320
142, 114.0818223, 22.57645726, 3, 2.9862284245317663, 2959173
1656, 114.48174, 22.54079562, 1, 0.9954094748439222, 1075965
326, 113.9013678, 22.79263871, 2, 0.9954094748439222, 1153138
25, 114.0923787, 22.56380177, 3, 3.9816378993756887, 8975218
610, 113.884149, 22.54593081, 4, 2.9862284245317663, 2085402
1357, 114.1416898, 22.68866649, 3, 2.9862284245317663, 488374.7529132647
264, 114.0493414, 22.5279925, 5, 5.972456849063533, 15573744
6, 113.8461335, 22.76472884, 2, 0.9954094748439222, 1135830
1980, 113.8686746, 22.79460203, 1, 0.9954094748439222, 746702
1009, 114.02826, 22.65797554, 6, 6.967866323907455, 14508403
1028, 114.2431327, 22.56455993, 3, 2.9862284245317663, 5033665
417, 113.9644245, 22.53364804, 2, 0.9954094748439222, 831072
843, 114.3138517, 22.66510718, 3, 1.9908189496878443, 565794
773, 113.9397757, 22.76440181, 6, 3.9816378993756887, 1701264
22, 114.3038386, 22.71690076, 2, 1.9908189496878443, 708720
526, 113.9450204, 22.79503735, 2, 1.9908189496878443, 3117224
990, 114.3324378, 22.69398811, 4, 3.9816378993756887, 9872800
902, 114.261562, 22.58687942, 2, 1.9908189496878443, 5151160
1126, 114.02826, 22.65797554, 5, 3.9816378993756887, 4464124
933, 113.9812072, 22.68180991, 1, 0.9954094748439222, 637108
858, 114.3038386, 22.71690076, 3, 2.9862284245317663, 708720
1582, 114.0624633, 22.53793854, 3, 2.9862284245317663, 6614160
479, 113.8851632, 22.72061152, 4, 4.977047374219611, 5766880
339, 114.0832859, 22.57238701, 4, 4.977047374219611, 14612520
1821, 113.8885023, 22.74840589, 3, 2.9862284245317663, 570617.8576239876
76, 114.035203, 22.55718007, 3, 2.9862284245317663, 2532796
1826, 114.0490229, 22.63510087, 3, 3.9816378993756887, 8501598
1804, 114.2360842, 22.55783509, 5, 2.9862284245317663, 1340469
1212, 114.0375051, 22.69082435, 1, 0.9954094748439222, 1046040
458, 114.0527624, 22.63151064, 7, 7.963275798751377, 13123800
1064, 114.4059728, 22.74964726, 3, 2.9862284245317663, 734126.212015
1256, 113.9065174, 22.76591498, 3, 2.9862284245317663, 770215.1986362505
53, 113.9976651, 22.67571164, 8, 9.954094748439221, 18855200
1449, 113.968556, 22.69827316, 4, 2.9862284245317663, 1142508
994, 114.0492451, 22.56662297, 3, 1.9908189496878443, 1892559
615, 114.2956573, 22.6953443, 3, 3.9816378993756887, 8862385
681, 113.8835278, 22.50407615, 1, 0.9954094748439222, 1248786
660, 114.3324378, 22.69398811, 3, 2.9862284245317663, 5641600
1158, 114.1442097, 22.55434867, 3, 2.9862284245317663, 1916514
949, 113.980651, 22.70610151, 2, 1.9908189496878443, 3380400
1686, 113.8355052, 22.73310871, 5, 5.972456849063533, 10116000
837, 114.0998616, 22.55693538, 1, 0.9954094748439222, 512385
783, 113.8916427, 22.76205659, 5, 5.972456849063533, 5187380
160, 114.1768958, 22.60025679, 1, 0.9954094748439222, 561366
1794, 114.0083573, 22.75268468, 6, 6.967866323907455, 14770756
1723, 114.1082115, 22.57611145, 4, 2.9862284245317663, 5116020
1573, 113.9327481, 22.6012731, 3, 2.9862284245317663, 725525.4734914979
356, 113.8961269, 22.51793372, 3, 2.9862284245317663, 1777773
655, 114.1422694, 22.60791832, 3, 3.9816378993756887, 2461752
464, 113.8604257, 22.79841952, 5, 5.972456849063533, 7096500
1886, 113.8948506, 22.55553054, 3, 2.9862284245317663, 1751544
121, 114.1351285, 22.5743363, 2, 0.9954094748439222, 780442
1536, 114.2650762, 22.59260631, 3, 1.9908189496878443, 1253175
502, 114.3613685, 22.71192628, 1, 0.9954094748439222, 1248034
1704, 113.9444144, 22.68440914, 4, 4.977047374219611, 6998112
12, 114.0395011, 22.60753726, 3, 2.9862284245317663, 4408355
599, 113.8449586, 22.57688309, 1, 0.9954094748439222, 750420
659, 114.0621397, 22.54992919, 3, 1.9908189496878443, 2711160
9, 114.2829847, 22.67126173, 3, 2.9862284245317663, 2447712
975, 113.9399642, 22.72081946, 3, 3.9816378993756887, 7121961
537, 113.8689145, 22.50307986, 6, 6.967866323907455, 1448064
893, 114.2169694, 22.61605202, 6, 6.967866323907455, 8786250
1281, 114.3943777, 22.69348336, 1, 0.9954094748439222, 1194900
1511, 114.1468689, 22.61050373, 2, 0.9954094748439222, 1037940
1411, 114.2774086, 22.72266366, 1, 0.9954094748439222, 1180641
583, 113.896119, 22.72186615, 7, 7.963275798751377, 9791860
1031, 113.9894251, 22.73620886, 1, 0.9954094748439222, 857324
682, 114.1020648, 22.59017166, 5, 5.972456849063533, 4228605
1082, 114.1272273, 22.69348192, 1, 0.9954094748439222, 990264
991, 114.0395011, 22.60753726, 6, 6.967866323907455, 8186945
1554, 113.8687342, 22.77005729, 2, 0.9954094748439222, 1244397
614, 114.3559461, 22.72906025, 7, 7.963275798751377, 11501840
1424, 114.0492451, 22.56662297, 2, 1.9908189496878443, 1892559
748, 114.3429519, 22.69030182, 3, 2.9862284245317663, 6845790
459, 114.2519571, 22.69252101, 2, 0.9954094748439222, 1342768
476, 114.3492044, 22.70813761, 2, 0.9954094748439222, 728156
974, 113.9222223, 22.78389786, 3, 2.9862284245317663, 632026.7130600329
27, 113.866769, 22.77734068, 3, 2.9862284245317663, 5931912
