people-ID,x-coordinate,y-coordinate
12911, 113.8413937, 22.58919549
13699, 114.00260097221938, 22.70956661449834
601, 114.0946258, 22.54159553
7374, 113.8797911, 22.59220355
7836, 113.8635089, 22.56682005
35187, 113.9152116, 22.75330155
24157, 113.8064836, 22.69279451
5726, 113.9469237, 22.55644967
5517, 114.102844, 22.60151047
8982, 114.3477684, 22.70603955
12954, 113.9304062, 22.68073678
1127, 113.89667, 22.77535293
2992, 114.1061697, 22.60760021
1286, 114.2859072, 22.6697701
4940, 114.0449931, 22.70374768
258, 114.1061697, 22.60760021
2278, 114.1232007, 22.57802189
11014, 113.9189845, 22.75463873
346, 114.2876146, 22.70174801
8612, 114.2556107, 22.72949293
4481, 114.0254399, 22.71858525
14276, 114.0373938, 22.57578613
12732, 114.2848648, 22.69146746
30156, 114.3064406, 22.77130579
28349, 113.8375283, 22.7668591
2432, 114.0139728, 22.75095175
6671, 114.1049978, 22.56803444
24257, 114.0083573, 22.75268468
11775, 113.8356266, 22.62294023
6125, 114.0422668, 22.52653992
8434, 114.0011184, 22.53659429
13357, 113.968556, 22.69827316
30142, 113.9397757, 22.76440181
13282, 114.0945469, 22.55477559
1140, 114.3215746, 22.70437613
9412, 114.0493414, 22.5279925
1047, 113.9923093, 22.58984621
11588, 114.1165443, 22.56354831
5688, 114.0959054, 22.56484784
14041, 113.9366485, 22.52943032
37225, 114.0984549, 22.56231854
4665, 113.88092647443005, 22.527054868148156
24485, 114.0527624, 22.63151064
23388, 114.2835316, 22.72938315
26892, 114.3381823, 22.71000433
35119, 113.9139943, 22.5237691
13260, 114.0395011, 22.60753726
11159, 114.2118887, 22.67074205
8107, 113.9842434, 22.59357109
5421, 114.0083573, 22.75268468
12645, 114.2855086, 22.73288746
32413, 113.9233533, 22.58496019
5744, 114.1039334, 22.59992917
13243, 114.1936691, 22.65522272
11747, 113.8517199, 22.76792493
4730, 114.1195464, 22.59836534
9879, 113.8756346, 22.78206316
5102, 113.9304062, 22.68073678
2981, 114.1422694, 22.60791832
11017, 114.1193772, 22.58155327
9314, 113.9214564, 22.55194356
9119, 114.102483, 22.54850495
24554, 114.1232007, 22.57802189
2402, 114.3324378, 22.69398811
11646, 114.0930843, 22.5622219
3249, 114.1195464, 22.59836534
24452, 114.095055, 22.55916526
9325, 114.0950593, 22.53996567
37537, 114.0573383, 22.6047373
8009, 114.0633376, 22.62943465
8135, 114.1290916, 22.55047585
2652, 113.8564083, 22.58683717
7236, 114.2790251, 22.74442545
14116, 114.2203677, 22.55830628
30351, 114.1422694, 22.60791832
9203, 114.0715311, 22.52845248
34928, 113.9102712, 22.54288065
