schools-ID,x-coordinate,y-coordinate,Num-student
184, 113.9198768, 22.73028309, 11
470, 113.9171848, 22.491473, 2
538, 113.9554493, 22.74093736, 5
1227, 114.0644939, 22.72040947, 0
739, 114.3066174, 22.67652697, 0
1114, 114.2208758, 22.67998515, 1
32, 114.2417657, 22.70691407, 8
35, 114.1210871, 22.60144657, 3
28, 114.2109974, 22.71058323, 74
305, 114.2986969, 22.77008171, 3
132, 113.9169562, 22.54818132, 7
1222, 114.0449546, 22.6961237, 2
882, 114.2707577, 22.58889099, 0
217, 114.0216586, 22.54208411, 8
148, 113.8967735, 22.73733075, 12
1862, 114.3046144341279, 22.774749381052047, 1
1834, 114.07212917348103, 22.590064867611794, 3
361, 113.9120505, 22.57066024, 0
68, 114.2776236, 22.78295584, 4
583, 113.9417593, 22.5251561, 1
357, 113.8091422, 22.75874576, 0
1230, 114.0356296, 22.75006837, 1
315, 113.9626144, 22.70554424, 1
1240, 114.0299173, 22.63171636, 3
513, 113.9047839, 22.51303554, 1
337, 114.3268399, 22.66954748, 12
904, 114.2731798, 22.63296093, 0
14, 114.0416851, 22.5677473, 1
724, 114.2837084, 22.66742362, 2
248, 114.0795182, 22.63437414, 2
1221, 114.025327, 22.64410502, 3
356, 113.9355096, 22.68916665, 3
297, 114.2206988, 22.67479119, 8
12, 113.9113222, 22.57536023, 5
53, 114.1039334, 22.59992917, 6
1138, 114.1497555, 22.65411804, 2
1407, 114.0459065, 22.56872832, 1
24, 114.1256927, 22.59314609, 4
1859, 114.21770404805405, 22.698702813222912, 4
15, 113.8092739, 22.70581523, 8
437, 113.8557334, 22.65535098, 3
690, 114.2309814, 22.56154957, 1
726, 114.3409104, 22.68026385, 0
1142, 114.2752894, 22.69909332, 1
434, 113.9028057, 22.58392709, 2
190, 113.9820502, 22.54016474, 10
138, 114.0598437, 22.53271154, 5
1839, 114.23291332577307, 22.681320749694997, 3
280, 113.8873012, 22.49171205, 4
419, 113.8837617, 22.66892465, 0
24, 114.1483764, 22.61584454, 13
1853, 113.82226184470376, 22.624829007349152, 2
290, 114.1319739, 22.64315745, 6
27, 113.8875691, 22.76634594, 9
1413, 114.0461958, 22.52781667, 1
308, 113.8425135, 22.76298319, 6
1065, 114.3112143, 22.7781768, 2
131, 113.9005412, 22.54198334, 7
755, 114.4066975, 22.7635882, 1
454, 113.9147756, 22.50230302, 0
474, 113.905295, 22.48226047, 1
1568, 113.8245207, 22.70319838, 1
1843, 114.39587043940791, 22.711739377811103, 5
1858, 114.1959764455043, 22.629174532784454, 1
28, 113.9127016, 22.50412355, 6
1847, 113.93307261776029, 22.514018341201005, 2
1840, 114.23943160554599, 22.613965214521983, 4
464, 113.9831187, 22.53829967, 0
27, 114.0384238, 22.54794425, 6
23, 114.0360777, 22.61330429, 7
386, 113.8572696, 22.58052916, 3
597, 113.8924688, 22.78785732, 3
456, 113.9124134, 22.52461822, 1
1391, 114.0315036, 22.56383053, 5
463, 113.9187808, 22.53120662, 2
467, 114.2312904, 22.70918313, 15
333, 113.8827467, 22.56853415, 4
1219, 114.0576514, 22.72040919, 2
1231, 114.0082394, 22.66282965, 2
147, 113.9530921, 22.79505656, 9
323, 114.2641171, 22.73798272, 10
455, 113.9094014, 22.53718549, 1
1062, 114.3039771, 22.72151924, 4
1332, 114.0822549, 22.73675821, 1
599, 113.9272366, 22.73056127, 1
272, 113.947196, 22.54542991, 9
1836, 114.00911919456448, 22.550955219645456, 7
385, 113.8092739, 22.70581523, 5
1851, 114.07212924813777, 22.555300740870845, 3
313, 113.8490645, 22.6110715, 4
323, 113.796559, 22.7226197, 1
313, 114.3758742, 22.74040997, 7
250, 114.0285019, 22.63620018, 18
1058, 114.0701533, 22.65422694, 2
1234, 114.0304339, 22.71348567, 2
286, 114.0469364, 22.64037696, 3
1243, 114.0086654, 22.63134455, 2
1090, 114.278921, 22.73135842, 2
18, 113.9138321, 22.57417161, 5
725, 114.381016, 22.69893743, 1
362, 113.8339901, 22.73463248, 0
346, 113.9928238, 22.6697487, 4
347, 113.8141384, 22.74214501, 2
1844, 114.37631557071731, 22.685666268168994, 2
462, 113.9239807, 22.51041167, 2
301, 114.1004857, 22.65773277, 8
878, 114.0669813, 22.53888678, 1
8, 114.0083499, 22.63529777, 6
46, 113.9343726, 22.69337751, 7
279, 113.9155133, 22.48848743, 3
293, 114.1717196, 22.60560437, 3
311, 113.813731, 22.73120746, 3
205, 114.1329896, 22.5590596, 0
320, 114.2729687, 22.69881083, 14
1266, 114.0526958, 22.74995984, 1
37, 113.8575476, 22.66873178, 10
1153, 114.4903355, 22.53765634, 2
382, 113.8358046, 22.80133241, 0
122, 113.8635089, 22.56682005, 15
20, 114.1070444, 22.61512856, 14
1870, 114.33720582016966, 22.716084892915845, 0
1833, 114.0564157, 22.67397487, 1
25, 113.8736547, 22.60193417, 4
219, 114.2153776, 22.70952644, 1
241, 114.1584883, 22.56576923, 1
1, 114.0947075, 22.56348885, 1
1226, 113.9935558, 22.70272955, 1
541, 113.9478851, 22.63628099, 0
337, 113.8208289, 22.77852113, 1
1866, 114.13948467572799, 22.705221100835388, 0
2, 114.095055, 22.55916526, 2
69, 114.1428982, 22.62017946, 8
1178, 114.3975034, 22.63867113, 2
218, 114.1230041, 22.55053121, 4
723, 114.3595821, 22.73056456, 1
1846, 113.92655434372095, 22.55312797945184, 8
11, 114.1189957, 22.59474725, 18
54, 113.9555361, 22.74191087, 5
108, 113.8909235, 22.56362014, 6
600, 113.8963822, 22.75308501, 1
47, 113.9159937, 22.49626505, 4
211, 113.916807, 22.72566634, 2
1229, 113.989099, 22.67451893, 0
307, 114.287889, 22.72307688, 7
1256, 114.0010561, 22.68255276, 2
480, 113.9737498, 22.62394132, 0
366, 114.1164567, 22.69397272, 12
1409, 114.0204033, 22.52962126, 1
730, 114.3778884, 22.75466395, 0
1074, 114.230581, 22.71710663, 1
1868, 113.98304614322731, 22.661765927769583, 0
707, 114.1725753, 22.56719161, 1
19, 114.1202791, 22.59279885, 1
1, 114.0827477, 22.55702068, 5
342, 113.9669992, 22.62448305, 3
306, 113.8710768, 22.57760267, 5
87, 113.8165886, 22.74648029, 4
315, 114.3537678, 22.72485176, 6
1393, 114.0430792, 22.51612956, 1
154, 113.9332828, 22.69119982, 4
164, 114.1279367, 22.57240637, 3
185, 114.0335776, 22.68570394, 9
213, 114.0532175, 22.53031133, 6
589, 114.1070929, 22.65326972, 0
883, 114.2461318, 22.59296281, 1
468, 113.9236482, 22.50573715, 3
169, 113.8392275, 22.70940501, 4
2, 114.1104524, 22.61226424, 8
32, 114.1342023, 22.69909419, 2
10, 113.9034759, 22.75829947, 5
346, 113.8852936, 22.55847545, 2
318, 113.8319602, 22.63381959, 1
12, 113.8425345, 22.73227453, 79
728, 114.3711967, 22.74165107, 2
417, 113.8532644, 22.56561573, 1
1837, 113.94828197703032, 22.570510041682773, 3
1067, 114.0518838, 22.6424242, 5
1099, 114.3287404, 22.78805421, 2
1298, 114.0339804, 22.67824772, 1
1408, 114.018013, 22.55598525, 0
92, 114.0135224, 22.72799984, 4
862, 114.0786001, 22.54360796, 0
187, 113.9931461, 22.59076455, 3
162, 113.8344012, 22.73466123, 7
112, 113.8922981, 22.57494035, 14
1861, 114.35024244208964, 22.73346695717345, 1
1068, 114.2406833, 22.71509973, 2
8, 114.0889951, 22.55683072, 0
256, 114.0511503, 22.61794283, 5
727, 114.3438534, 22.69361242, 2
693, 114.1732818, 22.60539133, 0
224, 114.0369986, 22.5279957, 5
25, 113.9352588, 22.75252555, 2
1854, 114.21987675895357, 22.713912128612794, 4
388, 113.8003849, 22.74307814, 3
352, 113.858524, 22.64971015, 0
624, 113.9385719, 22.80087984, 2
18, 114.0972231, 22.54143887, 1
1066, 114.2556107, 22.72949293, 3
440, 114.0496855, 22.71974813, 10
84, 114.0495405, 22.59965055, 7
1115, 114.2315978, 22.69252256, 2
1076, 114.2070235, 22.66288376, 2
50, 114.1292601, 22.56291605, 6
1388, 114.068129, 22.51962536, 2
745, 114.3606856, 22.69001184, 1
12, 114.026119, 22.60281383, 4
3, 114.0874806, 22.55269337, 12
1241, 114.0207572, 22.73373868, 1
1302, 114.017572, 22.74026468, 2
590, 114.2819536, 22.73405987, 4
605, 113.9272376, 22.79252871, 1
169, 114.1234228, 22.56673332, 0
1223, 113.9986985, 22.67621438, 1
16, 114.1264577, 22.60106998, 17
173, 114.398595, 22.63845821, 7
525, 113.9438209, 22.54911167, 1
479, 113.9687935, 22.55608872, 1
483, 113.9635241, 22.57057261, 1
887, 114.2991779, 22.60372363, 0
3, 114.08199, 22.55050255, 8
36, 114.1909935, 22.64154101, 8
320, 113.9174411, 22.67537261, 1
633, 113.9105829, 22.7217221, 2
2, 113.992699, 22.70315604, 8
324, 113.8967776, 22.56169212, 3
343, 113.9369658, 22.6279399, 3
406, 113.872711, 22.55648831, 3
1055, 114.1929177, 22.64834688, 1
13, 114.1273117, 22.55232136, 11
203, 114.0486133, 22.54572489, 5
19, 113.8700743, 22.55588368, 0
1390, 114.0113338, 22.54094855, 2
294, 114.2185909, 22.61962204, 8
343, 113.8733376, 22.80061974, 1
144, 113.9337818, 22.7618021, 11
358, 113.9268269, 22.69852648, 1
1220, 114.0868068, 22.698374, 3
1838, 113.91351785161332, 22.585719350443682, 1
767, 114.3853917, 22.72356525, 2
1860, 114.37197004859355, 22.69001177767072, 4
248, 114.0510479, 22.59491539, 2
62, 114.3638261, 22.74511559, 2
732, 114.3320219, 22.68758546, 1
1103, 114.0685704, 22.63241179, 2
608, 113.9097773, 22.76039511, 2
17, 114.0696339, 22.57201316, 0
1849, 114.23074065977885, 22.720430409622985, 4
6, 113.823794, 22.74682377, 8
1082, 114.2315562, 22.74848907, 2
74, 114.139176, 22.60691245, 4
61, 114.3243912, 22.73825933, 6
1053, 114.2259723, 22.72781478, 3
149, 113.8560451, 22.76570723, 5
322, 114.4104095, 22.63463372, 3
106, 113.9020774, 22.56721905, 15
307, 113.8498845, 22.59552003, 0
139, 113.9414054, 22.56276132, 5
317, 113.8396419, 22.71903215, 2
103, 114.1084048, 22.62128041, 3
145, 113.8946961, 22.76631774, 15
1, 114.0985039, 22.56191059, 8
1049, 114.2342545, 22.64869853, 2
1863, 114.30895995069596, 22.7095666134757, 4
13, 114.092794, 22.54880699, 2
458, 113.9870844, 22.5916808, 0
4, 114.2780744, 22.78227554, 7
1869, 114.00911923554773, 22.748676265629324, 0
409, 113.9173765, 22.65251859, 0
1060, 114.2033003, 22.65251987, 2
399, 113.8167886, 22.677837, 0
91, 114.215309, 22.55993819, 4
412, 114.1936691, 22.65522272, 13
1056, 114.1442778, 22.69470532, 2
440, 113.9494523, 22.68752267, 2
1404, 114.0355788, 22.54998474, 1
1850, 114.01563745305444, 22.75084903308831, 8
460, 113.9569767, 22.59588934, 0
101, 114.0652063, 22.55518777, 9
14, 114.1264577, 22.60106998, 14
1248, 114.0730802, 22.68865243, 0
620, 113.9913012, 22.73923728, 2
482, 114.0067812, 22.59893324, 0
1852, 113.88092644064345, 22.51836386249412, 3
49, 114.1150198, 22.56263599, 11
1088, 114.3235701, 22.77429867, 2
31, 114.1193772, 22.58155327, 16
124, 114.1171433, 22.58022318, 1
229, 114.1463901, 22.55617025, 1
