firms-ID,x-coordinate,y-coordinate,capacity,staff,cost
1730, 114.1042953, 22.54730183, 3, 2.901324406927667, 5848268.7909543365
1598, 113.8927493, 22.76804691, 4, 2.901324406927667, 6281975
427, 113.9463599, 22.58306622, 5, 3.868432542570223, 8950781
1744, 113.98464, 22.59929414, 4, 2.901324406927667, 4286763
411, 113.936609, 22.69505631, 3, 2.901324406927667, 1.7599919962624855E7
2068, 114.0648785, 22.66256822, 2, 0, 2.2319952644389898E7
240, 113.8564083, 22.58683717, 3, 2.901324406927667, 5.6901742990685984E7
1639, 114.1209736, 22.57481572, 9, 7.736865085140446, 2994660
1182, 114.0348327, 22.5262719, 8, 8.703973220783, 3065712
873, 113.8714992, 22.78752544, 9, 5.802648813855334, 4103632.4681955557
137, 113.8661029, 22.75930169, 4, 2.901324406927667, 12669120
1859, 114.0545956, 22.61293956, 3, 3.868432542570223, 2.27704123944E7
853, 114.099536, 22.57721134, 3, 2.901324406927667, 9890334
28, 114.1674935, 22.56881687, 8, 8.703973220783, 7578090
537, 113.8689145, 22.50307986, 6, 4.835540678212778, 1448064
447, 114.2169694, 22.61605202, 3, 2.901324406927667, 8786250
992, 114.0513711, 22.61576577, 3, 2.901324406927667, 6265344
155, 113.968556, 22.69827316, 3, 2.901324406927667, 2.1979742927210413E7
302, 113.9843857, 22.73744168, 3, 2.901324406927667, 7663700
1940, 114.3388999, 22.68548423, 3, 2.901324406927667, 3447840
133, 113.9259902, 22.71932507, 3, 2.901324406927667, 8506344
1928, 114.0981703, 22.53641136, 4, 2.901324406927667, 5201784
58, 114.021967, 22.61886057, 13, 14.506622034638335, 7951440
740, 114.0946258, 22.54159553, 4, 2.901324406927667, 8657426.4769556
1356, 113.8564083, 22.58683717, 3, 2.901324406927667, 5.6901742990685984E7
971, 114.2262933, 22.68804049, 5, 5.802648813855334, 8042814
428, 114.2391092, 22.6653546, 3, 2.901324406927667, 2885720
1560, 113.866769, 22.77734068, 3, 2.901324406927667, 3389664
314, 114.0490229, 22.63510087, 9, 5.802648813855334, 12145140
371, 113.8394428, 22.80603833, 3, 2.901324406927667, 5613762
1522, 114.115931, 22.58323568, 11, 7.736865085140446, 4336780
297, 114.31753, 22.70012994, 6, 3.868432542570223, 3738564
328, 113.9634208, 22.70353264, 3, 2.901324406927667, 9.3791275780059E7
534, 113.9138098, 22.56441558, 6, 3.868432542570223, 4199281.575049944
844, 113.8962024, 22.57405691, 12, 8.703973220783, 3845632
765, 114.2360842, 22.55783509, 3, 2.901324406927667, 8947008.922759833
1703, 114.0237781, 22.7402955, 3, 2.901324406927667, 1265964
1641, 114.3215746, 22.70437613, 11, 7.736865085140446, 7588350
1423, 114.0492451, 22.56662297, 8, 8.703973220783, 1.6862700689999998E7
1213, 114.1132982, 22.57428937, 4, 2.901324406927667, 2089680
672, 113.9144593, 22.58669471, 3, 2.901324406927667, 2997576
1781, 113.9275589, 22.50061021, 10, 8.703973220783, 3300372
977, 113.8597157, 22.72651427, 3, 2.901324406927667, 4678200
1050, 114.1306793, 22.70066274, 3, 2.901324406927667, 6.563806314239721E7
1158, 114.1442097, 22.55434867, 4, 4.835540678212778, 1916514
233, 114.2741171, 22.72922143, 14, 10.638189492068113, 5704776
1527, 114.0280747, 22.56038858, 5, 5.802648813855334, 1.9061930125600234E7
836, 113.8893661, 22.5612539, 12, 9.671081356425557, 2883690
1679, 114.1029601, 22.55553361, 3, 2.901324406927667, 2290575
1102, 114.1020648, 22.59017166, 3, 2.901324406927667, 2819070
1290, 113.8471295, 22.77254999, 8, 9.671081356425557, 1.4438476799999999E7
856, 114.0573383, 22.6047373, 6, 5.802648813855334, 2033280
303, 114.1082115, 22.57611145, 3, 2.901324406927667, 1.9932234894E7
261, 114.3833801, 22.69048805, 3, 2.901324406927667, 5149470
1027, 114.0984549, 22.56231854, 10, 8.703973220783, 5353776
1742, 114.1133922, 22.54692885, 7, 7.736865085140446, 4738608
1058, 114.1233485, 22.56924998, 3, 2.901324406927667, 7743211
1973, 113.9045836, 22.80055712, 3, 2.901324406927667, 6696270
1929, 114.3678612, 22.73955335, 3, 2.901324406927667, 3747632
178, 113.9187309, 22.57620516, 4, 4.835540678212778, 19213920
1345, 114.1042953, 22.54730183, 3, 2.901324406927667, 5848268.7909543365
1365, 114.0610319, 22.71362, 12, 11.605297627710668, 8794440
1343, 113.9771094, 22.55295138, 10, 11.605297627710668, 1.976744088E7
1013, 113.8232585, 22.73145729, 3, 3.868432542570223, 3063435.017829458
947, 113.8282047, 22.73376795, 3, 2.901324406927667, 2872608
621, 114.0305019, 22.62003586, 12, 10.638189492068113, 7829352
1768, 114.1133922, 22.54692885, 8, 8.703973220783, 5.9796704682000004E7
1498, 114.0790509, 22.54727143, 3, 2.901324406927667, 10028961
139, 114.0998616, 22.55693538, 3, 2.901324406927667, 1537155
277, 114.3215746, 22.70437613, 8, 9.671081356425557, 25041555
1317, 113.964386, 22.54286861, 9, 5.802648813855334, 5929718.050117938
190, 113.9585573, 22.70959755, 3, 2.901324406927667, 4318748
1457, 113.964386, 22.54286861, 4, 2.901324406927667, 5929718.050117938
1216, 113.9771094, 22.55295138, 9, 10.638189492068113, 1.812015414E7
1760, 113.8714992, 22.78752544, 3, 2.901324406927667, 3077724.351146667
265, 114.1027893, 22.59637715, 7, 4.835540678212778, 7768152
713, 114.2247268, 22.55089246, 8, 9.671081356425557, 3.93833583E7
1145, 113.9771094, 22.55295138, 8, 8.703973220783, 1.482558066E7
788, 113.8232585, 22.73145729, 4, 2.901324406927667, 4084580.0237726113
381, 114.0845334, 22.55449314, 7, 4.835540678212778, 5874492
1154, 113.9784448, 22.5901607, 7, 4.835540678212778, 4975620
1468, 113.968556, 22.69827316, 3, 2.901324406927667, 1.648480719540781E7
940, 114.1042953, 22.54730183, 5, 4.835540678212778, 5848268.7909543365
16, 113.9032064, 22.55898151, 3, 2.901324406927667, 5668075
8, 114.2118053, 22.6108732, 6, 6.769756949497889, 1.596020976E7
170, 114.0450657, 22.52313116, 9, 5.802648813855334, 2615008
1014, 114.1308154, 22.58008543, 6, 3.868432542570223, 3486870
973, 114.2237726, 22.65744553, 6, 3.868432542570223, 1.9359087414731525E7
1938, 113.9304062, 22.68073678, 3, 2.901324406927667, 4180288
1918, 114.2847691, 22.67326189, 3, 2.901324406927667, 2513444.8195786416
855, 113.936609, 22.69505631, 3, 2.901324406927667, 5157150
1849, 114.0490229, 22.63510087, 3, 3.868432542570223, 6.009315285434629E7
64, 114.1032037, 22.61256999, 3, 2.901324406927667, 11105550
606, 113.9450204, 22.79503735, 3, 2.901324406927667, 1231459.5693786556
673, 114.1942113, 22.64106038, 3, 2.901324406927667, 3948048
267, 114.1909831, 22.64747785, 7, 6.769756949497889, 7086528
768, 114.3236798, 22.69825868, 10, 6.769756949497889, 3530000
424, 113.9771094, 22.55295138, 8, 9.671081356425557, 1.64728674E7
651, 114.0981703, 22.53641136, 3, 2.901324406927667, 3467856
191, 114.2360842, 22.55783509, 3, 3.868432542570223, 8947008.922759833
1308, 113.9152116, 22.75330155, 3, 2.901324406927667, 6885978.722448602
650, 114.0012656, 22.72803226, 2, 1.9342162712851114, 1160838
210, 114.1042953, 22.54730183, 3, 2.901324406927667, 5848268.7909543365
1107, 113.8851632, 22.72061152, 4, 3.868432542570223, 5138290.08
1870, 113.9355346, 22.68900164, 3, 2.901324406927667, 3133620
542, 113.8045813, 22.66852381, 5, 3.868432542570223, 1863162
1441, 114.0946258, 22.54159553, 3, 2.901324406927667, 8657426.4769556
301, 113.9366485, 22.52943032, 4, 2.901324406927667, 9.0387753126264E7
1199, 114.3077843, 22.77649766, 3, 2.901324406927667, 9948680
1259, 114.3064406, 22.77130579, 3, 2.901324406927667, 1.2680275481001928E7
522, 113.936609, 22.69505631, 3, 2.901324406927667, 1.7599919962624855E7
569, 114.3035564, 22.77255353, 3, 2.901324406927667, 3819240
813, 114.0492451, 22.56662297, 8, 8.703973220783, 1.6862700689999998E7
1596, 113.9365428, 22.76215335, 13, 9.671081356425557, 7152840
25, 114.0923787, 22.56380177, 5, 5.802648813855334, 8975218
236, 113.9450204, 22.79503735, 3, 2.901324406927667, 1231459.5693786556
55, 113.9387369, 22.76682196, 3, 2.901324406927667, 3673692
459, 113.9152116, 22.75330155, 3, 2.901324406927667, 6885978.722448602
1337, 114.261562, 22.58687942, 13, 14.506622034638335, 1.7039200216500002E8
78, 113.9805994, 22.70188376, 3, 2.901324406927667, 6.680803123394711E7
311, 114.0946258, 22.54159553, 4, 2.901324406927667, 8657426.4769556
1407, 113.8948506, 22.55553054, 6, 4.835540678212778, 3503088
748, 114.3429519, 22.69030182, 6, 3.868432542570223, 6845790
1137, 114.3077843, 22.77649766, 3, 2.901324406927667, 6964076
1993, 114.37472, 22.69079949, 13, 14.506622034638335, 1.7039200216500002E8
1121, 114.3236798, 22.69825868, 16, 13.539513898995779, 6177500
375, 114.2847691, 22.67326189, 3, 2.901324406927667, 2513444.8195786416
1684, 113.8553703, 22.78458004, 3, 2.901324406927667, 2873640
122, 114.2301425, 22.55957429, 3, 2.901324406927667, 9239700
1329, 113.9945339, 22.53990409, 5, 5.802648813855334, 6120991.8
2067, 113.9856891, 22.52621558, 2, 0, 2.231995264438991E7
945, 113.9142301, 22.54249797, 3, 2.901324406927667, 11410488
1091, 113.936609, 22.69505631, 3, 2.901324406927667, 7735725
1591, 114.1357787, 22.61047964, 6, 4.835540678212778, 4704480
531, 114.1261595, 22.70308613, 5, 5.802648813855334, 3757800
1510, 114.0832859, 22.57238701, 3, 2.901324406927667, 4383756
1784, 114.37472, 22.69079949, 12, 13.539513898995779, 1.59032535354E8
1804, 114.2360842, 22.55783509, 6, 3.868432542570223, 5020768.194590254
1455, 114.3480704, 22.68461142, 3, 2.901324406927667, 9578999.557104234
29, 114.0017638, 22.59835539, 4, 2.901324406927667, 5082336
1328, 113.7982229, 22.69370504, 3, 2.901324406927667, 1.70778092958E7
275, 114.0582017, 22.70814865, 11, 7.736865085140446, 3026520
393, 114.0280747, 22.56038858, 3, 3.868432542570223, 1.9061930125600234E7
1984, 114.2387213, 22.56366033, 3, 2.901324406927667, 4628654.570171221
152, 114.1130659, 22.65132133, 3, 2.901324406927667, 2350842
1665, 113.8286619, 22.71792127, 6, 4.835540678212778, 2812971
92, 114.0718589, 22.62126535, 13, 8.703973220783, 6816303
1607, 114.2247268, 22.55089246, 3, 3.868432542570223, 1.575334332E7
543, 113.8893661, 22.5612539, 3, 1.9342162712851114, 1441845
1037, 113.8552673, 22.79763444, 3, 2.901324406927667, 8746650
76, 114.035203, 22.55718007, 9, 5.802648813855334, 2532796
1577, 114.0916162, 22.549222, 3, 2.901324406927667, 2437575
1734, 113.936609, 22.69505631, 4, 2.901324406927667, 1.7599919962624855E7
821, 114.102483, 22.54850495, 9, 7.736865085140446, 2729916
539, 114.1357787, 22.61047964, 12, 8.703973220783, 3136320
211, 113.8916427, 22.76205659, 8, 5.802648813855334, 3631166
248, 114.0158759, 22.61801678, 8, 9.671081356425557, 11283204
1456, 114.0254399, 22.71858525, 5, 3.868432542570223, 16495570
1040, 113.8868121, 22.72240779, 3, 2.901324406927667, 7101696
1567, 114.0503917, 22.5948486, 3, 2.901324406927667, 10800000
454, 114.0503059, 22.5483735, 3, 2.901324406927667, 3341214
1582, 114.0624633, 22.53793854, 11, 8.703973220783, 6614160
2050, 113.8897551, 22.77264868, 3, 2.901324406927667, 5839515.99
1604, 114.3833801, 22.69048805, 3, 2.901324406927667, 7646962.949999999
1018, 114.0545956, 22.61293956, 15, 11.605297627710668, 9137520
876, 114.2482186, 22.597762, 3, 2.901324406927667, 6403380
138, 114.2169694, 22.61605202, 3, 2.901324406927667, 7907625
629, 114.2567754, 22.59454, 3, 2.901324406927667, 9007891.2
729, 114.3833801, 22.69048805, 3, 2.901324406927667, 3432980
473, 114.0984549, 22.56231854, 3, 2.901324406927667, 8030664
1762, 113.859515, 22.73057783, 41, 62.86202881676612, 2.5823762473410163E9
1944, 114.2847691, 22.67326189, 7, 7.736865085140446, 6702519.5188763775
52, 114.0404776, 22.52785478, 4, 2.901324406927667, 1740096
950, 114.1042953, 22.54730183, 3, 2.901324406927667, 5848268.7909543365
1429, 113.8733725, 22.8019963, 3, 2.901324406927667, 3944969
270, 113.9234122, 22.52390294, 4, 4.835540678212778, 3837840
1637, 114.1042953, 22.54730183, 3, 2.901324406927667, 5848268.7909543365
1629, 114.0450657, 22.52313116, 3, 2.901324406927667, 7766573.76
908, 113.9771094, 22.55295138, 11, 12.572405763353224, 2.141472762E7
1150, 113.9450204, 22.79503735, 3, 2.901324406927667, 1231459.5693786556
204, 114.261562, 22.58687942, 12, 13.539513898995779, 1.59032535354E8
600, 114.1042953, 22.54730183, 3, 2.901324406927667, 7673820
1860, 114.3480704, 22.68461142, 3, 2.901324406927667, 9578999.557104234
323, 114.3388999, 22.68548423, 3, 2.901324406927667, 1723920
1053, 114.0280747, 22.56038858, 3, 2.901324406927667, 1.9061930125600234E7
327, 114.2847691, 22.67326189, 3, 2.901324406927667, 9442800
680, 114.0492451, 22.56662297, 8, 9.671081356425557, 3785118
1384, 113.8519206, 22.76363961, 6, 3.868432542570223, 6424341
254, 114.3533694, 22.67641578, 3, 2.901324406927667, 7.833768746918398E7
131, 113.8686746, 22.79460203, 4, 2.901324406927667, 2240106
1478, 114.1200256, 22.56292986, 3, 2.901324406927667, 3073650
1753, 114.1272273, 22.69348192, 4, 3.868432542570223, 9902640
1374, 114.0859619, 22.53889373, 3, 2.901324406927667, 4715724
935, 113.9874438, 22.5398186, 3, 2.901324406927667, 5013820
1982, 114.3712383, 22.74697943, 3, 2.901324406927667, 6436158
1521, 114.1042953, 22.54730183, 4, 3.868432542570223, 5848268.7909543365
1034, 114.0151301, 22.5346779, 3, 2.901324406927667, 4466273
112, 114.055946, 22.67616114, 44, 60.927812545481004, 39654368
715, 114.3559461, 22.72906025, 3, 2.901324406927667, 2752422.436279687
610, 113.884149, 22.54593081, 6, 3.868432542570223, 2085402
1687, 114.3064406, 22.77130579, 3, 2.901324406927667, 1.2680275481001928E7
1755, 114.1042953, 22.54730183, 4, 2.901324406927667, 5848268.7909543365
1045, 114.2860963, 22.71315916, 4, 2.901324406927667, 11741900
358, 114.2247268, 22.55089246, 3, 2.901324406927667, 1.181500749E7
626, 114.0946258, 22.54159553, 3, 2.901324406927667, 8657426.4769556
394, 113.8673605, 22.75687393, 3, 2.901324406927667, 9230760
867, 113.964386, 22.54286861, 3, 2.901324406927667, 5929718.050117938
1696, 113.9044365, 22.56528958, 5, 5.802648813855334, 6708240
1136, 113.968556, 22.69827316, 3, 2.901324406927667, 1.648480719540781E7
891, 114.0493414, 22.5279925, 6, 5.802648813855334, 7786872
1798, 114.3215746, 22.70437613, 3, 3.868432542570223, 10016622
1070, 114.1042953, 22.54730183, 3, 2.901324406927667, 5848268.7909543365
1956, 113.9275533, 22.63746989, 4, 4.835540678212778, 7281001
1424, 114.0492451, 22.56662297, 8, 8.703973220783, 1.6862700689999998E7
1346, 114.2203198, 22.55590944, 3, 2.901324406927667, 4271760
1532, 113.9952024, 22.67630999, 8, 8.703973220783, 5.9796704682000004E7
1170, 113.9157343, 22.5349482, 8, 8.703973220783, 3819984
514, 114.0254399, 22.71858525, 3, 2.901324406927667, 5.407811610908553E7
1282, 113.8544979, 22.79091959, 3, 2.901324406927667, 12888840
877, 113.8744093, 22.58226338, 4, 2.901324406927667, 4752576
332, 114.102483, 22.54850495, 4, 2.901324406927667, 2047437
1221, 113.8649922, 22.79720284, 3, 3.868432542570223, 7621020
1725, 114.0254399, 22.71858525, 3, 2.901324406927667, 9.013019351514256E7
255, 114.2118053, 22.6108732, 3, 2.901324406927667, 5985078.66
1446, 113.9874438, 22.5398186, 4, 2.901324406927667, 4297560
489, 113.9478989, 22.57658566, 3, 2.901324406927667, 7164936
1590, 113.89667, 22.77535293, 3, 2.901324406927667, 2.30859536292E7
385, 114.2847691, 22.67326189, 10, 11.605297627710668, 9215964.33845502
477, 113.8851632, 22.72061152, 3, 2.901324406927667, 5138290.08
2000, 113.9142301, 22.54249797, 3, 2.901324406927667, 5071328
1036, 113.89667, 22.77535293, 3, 2.901324406927667, 7851564
100, 113.964386, 22.54286861, 3, 2.901324406927667, 5929718.050117938
597, 113.9187309, 22.57620516, 10, 8.703973220783, 10807830
3, 114.3040495, 22.77582958, 3, 2.901324406927667, 5727260
1448, 113.9167987, 22.5568068, 6, 3.868432542570223, 2646756
1336, 114.0490229, 22.63510087, 9, 6.769756949497889, 9083449.966079999
1516, 114.1049978, 22.56803444, 3, 2.901324406927667, 3.8403004751238436E7
1263, 114.0545956, 22.61293956, 3, 2.901324406927667, 6030770.165816326
1528, 114.0492451, 22.56662297, 8, 8.703973220783, 1.6862700689999998E7
1470, 113.9853128, 22.56103544, 3, 2.901324406927667, 4051944
804, 114.3059153, 22.67750201, 9, 7.736865085140446, 4547824
700, 114.0449931, 22.70374768, 4, 4.835540678212778, 8472492
127, 114.3352269, 22.67480048, 3, 2.901324406927667, 7726602
998, 114.2993679, 22.67869917, 1, 0.9671081356425557, 1152591
960, 114.3712383, 22.74697943, 3, 2.901324406927667, 6436158
745, 114.1042953, 22.54730183, 4, 2.901324406927667, 5848268.7909543365
1112, 113.981679, 22.72850334, 3, 2.901324406927667, 8226180
1689, 113.9514808, 22.57933839, 3, 2.901324406927667, 6011820
858, 113.936609, 22.69505631, 3, 2.901324406927667, 1.7599919962624855E7
660, 114.3324378, 22.69398811, 3, 2.901324406927667, 5641600
1110, 114.1042953, 22.54730183, 3, 2.901324406927667, 5848268.7909543365
769, 113.968556, 22.69827316, 3, 2.901324406927667, 1.648480719540781E7
576, 113.9964075, 22.73472008, 3, 2.901324406927667, 6030774
125, 114.0305432, 22.56786856, 8, 5.802648813855334, 11832465
1115, 113.8564083, 22.58683717, 6, 3.868432542570223, 5.6901742990685984E7
232, 114.0321467, 22.60364925, 10, 7.736865085140446, 3685056
1015, 114.3833801, 22.69048805, 3, 2.901324406927667, 1.274493825E7
991, 114.0395011, 22.60753726, 3, 2.901324406927667, 8186945
1702, 113.9478989, 22.57658566, 6, 5.802648813855334, 8359092
6, 114.0946258, 22.54159553, 9, 5.802648813855334, 8657426.4769556
1209, 114.1308154, 22.58008543, 7, 7.736865085140446, 3486870
39, 114.0151301, 22.5346779, 3, 2.901324406927667, 3828234
276, 114.3077843, 22.77649766, 3, 2.901324406927667, 11938416
436, 113.9338704, 22.49890379, 4, 2.901324406927667, 5161880
2070, 114.0518927, 22.5357264, 3, 0, 2.23199526443899E7
1330, 114.3559461, 22.72906025, 3, 2.901324406927667, 8174694.635750672
356, 113.8961269, 22.51793372, 3, 2.901324406927667, 1777773
1754, 114.0573383, 22.6047373, 6, 3.868432542570223, 3558240
1619, 114.1133922, 22.54692885, 10, 6.769756949497889, 1524960
1183, 114.0518927, 22.5357264, 4, 2.901324406927667, 2456850
222, 113.9754926, 22.68904289, 3, 2.901324406927667, 5646960
658, 114.3236798, 22.69825868, 9, 5.802648813855334, 2647500
1595, 114.0946258, 22.54159553, 3, 2.901324406927667, 8657426.4769556
1434, 113.9792634, 22.53515726, 3, 2.901324406927667, 1.3145201195419712E7
1658, 114.1074937, 22.54258289, 9, 5.802648813855334, 7434852
697, 113.9754926, 22.68904289, 4, 2.901324406927667, 5646960
1520, 113.9013678, 22.79263871, 3, 2.901324406927667, 3459414
791, 114.1091996, 22.58050961, 3, 2.901324406927667, 7290480
1627, 113.968556, 22.69827316, 3, 2.901324406927667, 1.648480719540781E7
1146, 113.980651, 22.70610151, 3, 2.901324406927667, 5915700
598, 114.0254399, 22.71858525, 3, 2.901324406927667, 5.407811610908553E7
568, 114.2175072, 22.66480641, 4, 4.835540678212778, 6501630
582, 113.928491, 22.52050551, 11, 9.671081356425557, 4712274
1705, 114.2240162, 22.70156244, 3, 2.901324406927667, 10418904
1504, 114.0492451, 22.56662297, 7, 7.736865085140446, 1.498906728E7
1056, 113.9514808, 22.57933839, 4, 2.901324406927667, 2003940
235, 113.94436, 22.77088278, 3, 2.901324406927667, 1683051
1066, 114.3489082, 22.76434466, 5, 3.868432542570223, 3168090
84, 113.964386, 22.54286861, 3, 2.901324406927667, 5929718.050117938
653, 113.8978583, 22.79887797, 4, 3.868432542570223, 12515990
1551, 114.2473445, 22.5916789, 3, 2.901324406927667, 1826640
1128, 114.2939222, 22.66603796, 6, 3.868432542570223, 8200038
1813, 113.9792634, 22.53515726, 3, 3.868432542570223, 4222720
1340, 113.8471295, 22.77254999, 7, 7.736865085140446, 1.155078144E7
281, 113.8504062, 22.60458662, 3, 2.901324406927667, 3626385
1892, 113.8948506, 22.55553054, 6, 3.868432542570223, 2335392
1117, 114.2847691, 22.67326189, 8, 8.703973220783, 8378149.398595472
330, 113.89667, 22.77535293, 3, 2.901324406927667, 2.30859536292E7
1295, 114.1042953, 22.54730183, 3, 2.901324406927667, 5848268.7909543365
1552, 114.2781637, 22.66588492, 6, 3.868432542570223, 6125922
802, 113.8661029, 22.75930169, 3, 2.901324406927667, 3378432
909, 114.3095222, 22.67753944, 5, 3.868432542570223, 7689384
957, 113.8188409, 22.66555661, 3, 3.868432542570223, 10417995
1816, 114.3215746, 22.70437613, 8, 8.703973220783, 2.25373995E7
1722, 113.8649922, 22.79720284, 3, 2.901324406927667, 3592400
390, 114.3489082, 22.76434466, 41, 59.96070440983845, 7.382038426068933E8
485, 113.9152116, 22.75330155, 9, 5.802648813855334, 6885978.722448602
1116, 114.3160098, 22.70745292, 4, 2.901324406927667, 10144200
928, 113.8756346, 22.78206316, 3, 2.901324406927667, 2523360
91, 114.1422694, 22.60791832, 45, 62.86202881676612, 1.12436307522E8
636, 114.0579046, 22.57556408, 3, 2.901324406927667, 1852254
1030, 113.9945339, 22.53990409, 7, 5.802648813855334, 2060940
1699, 114.2786885, 22.72662505, 8, 9.671081356425557, 3473808
1802, 113.9894251, 22.73620886, 3, 2.901324406927667, 2571972
722, 114.359798, 22.74479107, 3, 2.901324406927667, 12211110
682, 114.1020648, 22.59017166, 9, 5.802648813855334, 4228605
438, 114.1161173, 22.59930781, 9, 5.802648813855334, 7449800
1568, 113.8678644, 22.80466662, 4, 2.901324406927667, 3981840
1832, 114.1119923, 22.58738683, 3, 2.901324406927667, 1763960.0451246738
1408, 114.2219301, 22.66886258, 3, 2.901324406927667, 3616824
646, 113.896119, 22.72186615, 5, 5.802648813855334, 4519320
346, 113.9894251, 22.73620886, 3, 2.901324406927667, 5143944
1628, 114.0297176, 22.60251452, 6, 3.868432542570223, 3567840
251, 114.3215746, 22.70437613, 8, 9.671081356425557, 25041555
326, 114.0490229, 22.63510087, 9, 5.802648813855334, 6.009315285434629E7
607, 114.3215746, 22.70437613, 9, 7.736865085140446, 20033244
1686, 113.8355052, 22.73310871, 3, 2.901324406927667, 10116000
1132, 113.9883071, 22.5473325, 9, 5.802648813855334, 7189742
577, 114.3480704, 22.68461142, 4, 2.901324406927667, 1.5964999261840392E7
540, 113.8594129, 22.76057567, 3, 2.901324406927667, 7590432
1523, 113.9834399, 22.74001975, 3, 2.901324406927667, 6327288
1326, 114.0946258, 22.54159553, 3, 2.901324406927667, 8657426.4769556
