residences-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
607, 113.9013736, 22.55437896, 2135612, 54038, 0
962, 114.1647447, 22.56349577, 2150701, 51228, 4
960, 114.0345766, 22.5654001, 2537307, 93264, 7
1393, 114.1187972, 22.54758788, 2442591, 43746, 0
240, 114.0166391, 22.71416863, 2041363, 37011, 1
111, 114.0165299, 22.55687107, 2769895, 107221, 0
714, 113.9383125, 22.57746684, 2135483, 66245.08889537574, 33
732, 114.0370696, 22.52502988, 2190568, 68564, 4
145, 114.1022167, 22.54203109, 2169275, 60341, 2
1304, 114.0107756, 22.63888777, 2153416, 44466.13260476436, 1
28, 114.0358301, 22.70436869, 2119470, 57695.581310724156, 21
107, 114.076109, 22.53629136, 2486975, 66717, 0
1143, 113.9360299, 22.74693106, 2010398, 43273, 0
967, 113.811802, 22.66183387, 2122948, 38139.967463761444, 1
980, 113.9092736, 22.48390027, 2920182, 82901.25850317514, 1
1208, 114.0191951, 22.54249579, 3839420, 117982.45853528229, 11
1092, 114.0426604, 22.54373309, 1906809, 38353, 0
1214, 114.0623047, 22.57298812, 2386858, 47392, 0
256, 114.2735858, 22.73120711, 1642323, 24036, 0
83, 114.2302536, 22.70924145, 1768000, 38891, 2
49, 113.9485411, 22.5778338, 1967873, 51940, 0
1041, 114.1064566, 22.63242428, 1978951, 43391, 4
520, 113.9313764, 22.49820515, 3563123, 87127.86364727846, 2
820, 114.364301, 22.74693896, 689376, 12396, 0
592, 114.1002178, 22.54785762, 2340801, 60098.97661206528, 1
457, 114.1163164, 22.55172093, 1772082, 38985, 0
586, 114.0313355, 22.55962384, 2649734, 86408.1390048052, 4
723, 114.2619689, 22.7128935, 830782, 18399.75787, 1
268, 113.8634262, 22.60339678, 1585693, 36045, 0
1270, 114.0805462, 22.5528208, 2347249, 66636.15787933035, 5
784, 114.2679761, 22.715247, 1391181, 24626, 0
512, 113.9104005, 22.56214157, 2163187, 62564.39046060158, 13
646, 114.1673218, 22.56516296, 1815924, 46679, 0
1330, 113.9546771, 22.57226922, 2064099, 66597.67369721542, 9
312, 113.9321822, 22.52669891, 2550145, 82279.77041545509, 5
100, 113.9037457, 22.59445806, 2226501, 83464, 4
62, 113.9133121, 22.52485428, 2933545, 74980, 1
1444, 114.1367994, 22.5629164, 2528350, 52584, 3
96, 113.9131014, 22.50435826, 2558969, 80207.78243828083, 11
722, 114.1369298, 22.56452266, 2363749, 58082, 4
401, 114.1023868, 22.54818169, 2255141, 48637, 0
424, 113.8355095, 22.59032396, 2196322, 55333.380311321554, 1
244, 113.9574537, 22.57223028, 2351942, 79748.10173880412, 6
849, 114.3027776, 22.61132674, 2148437, 40974, 0
1411, 113.8281835, 22.78771022, 1869720, 36857, 2
978, 114.1965306, 22.64381334, 1099875, 17891, 0
861, 114.0421977, 22.61567768, 2197021, 81896, 0
21, 113.8170316, 22.67345173, 1832754, 34934, 0
354, 114.0504754, 22.52944558, 2692904, 97847.66528446566, 5
953, 114.1086432, 22.61121413, 1361360, 21734, 0
1060, 114.0427627, 22.53393209, 2151880, 55265.02608961042, 2
821, 113.8684735, 22.58431758, 1755802, 37554, 0
961, 114.0569722, 22.51413081, 2146963, 50460.34470026256, 0
740, 114.0603467, 22.52706101, 2205833, 56160, 0
674, 113.9013839, 22.5753663, 2318956, 71259.69447926285, 31
463, 114.1178066, 22.60123914, 1650155, 26316.93186, 3
1015, 113.9956005, 22.54075644, 4197676, 108747, 0
975, 114.0986663, 22.57202525, 1760272, 34345, 0
1350, 113.9477232, 22.53044909, 2976798, 118296.99473220474, 33
950, 114.0130341, 22.62992084, 2353719, 66182, 13
645, 114.2209095, 22.72832054, 1509908, 23294, 0
1358, 114.0169023, 22.63031988, 2400000, 79734.44009140668, 10
1383, 113.8729908, 22.56690739, 2878704, 92825.44869299547, 9
146, 114.0374198, 22.63386006, 1987841, 36405.2400533514, 1
1039, 114.0254433, 22.61534867, 1952069, 54098, 0
411, 113.9256338, 22.51572657, 2534169, 89398.3604220655, 20
85, 113.9272117, 22.5017876, 2142845, 64809, 3
1261, 114.2774409, 22.72813883, 813148, 13454, 0
754, 114.0378911, 22.55018212, 2630468, 79245, 0
817, 114.2158332, 22.72542769, 1516671, 28150, 0
521, 114.0858786, 22.55626271, 3418703, 124832, 0
1220, 114.2088018, 22.72854125, 1527473, 34844.54331201121, 3
189, 114.1170722, 22.6153073, 2259893, 37185, 0
1417, 114.0811583, 22.53859569, 2419179, 50109, 0
789, 113.9237689, 22.50413218, 2319376, 75702, 5
1364, 114.0270318, 22.64049941, 2220268, 54872, 8
1026, 114.2976673, 22.60643053, 1717348, 29843, 0
559, 114.2839641, 22.75655484, 831130, 16158, 0
331, 113.9615437, 22.55189256, 2094774, 59368, 0
374, 114.248107, 22.5904246, 1562295, 29191, 0
566, 113.8933719, 22.5757923, 2006203, 54416, 0
989, 114.2702516, 22.69388022, 1511778, 24185, 0
1052, 113.8534184, 22.57260798, 2175471, 56468.86229872701, 24
1038, 114.1197653, 22.55462931, 2154277, 55556, 1
908, 114.0627692, 22.6325557, 1598106, 27649, 0
442, 113.8962859, 22.58179492, 1597880, 46307, 1
637, 114.1836859, 22.65137456, 1146345, 24397, 3
1498, 114.3284852, 22.67832611, 1375435, 22858, 0
344, 114.03412, 22.55356374, 2312094, 69572.70524205998, 1
176, 114.037073, 22.61509883, 2186033, 46907.27959971004, 9
499, 114.1014403, 22.62834855, 1185474, 21340, 0
774, 114.2246353, 22.55317367, 2097222, 30541, 1
762, 114.0813538, 22.53581846, 2288821, 70938.30211623383, 13
157, 114.1928299, 22.64789934, 1392863, 20819, 0
1156, 114.2260265, 22.73332349, 2132408, 34677.810527018344, 0
1200, 113.9603234, 22.53010472, 3564205, 130472, 4
529, 114.0842514, 22.57459896, 2165368, 57725, 2
728, 114.1080421, 22.5538029, 2568883, 44346.119129699735, 0
1168, 114.2172382, 22.55800213, 1169082, 29176.2607, 1
1017, 114.0311193, 22.66163265, 1693037, 34146, 4
1129, 114.0621886, 22.52909332, 2167822, 55323, 2
869, 113.9884952, 22.54482949, 3634120, 119599.10614361403, 4
898, 114.1149941, 22.57806977, 1988867, 52664, 0
1351, 113.891709, 22.56091576, 1885418, 53845, 0
498, 114.0227262, 22.66113226, 2187245, 57806.57115539127, 13
1083, 113.9109423, 22.55746874, 1608501, 35220, 0
776, 114.0985441, 22.56529973, 2564209, 64171, 3
485, 114.1133325, 22.60835034, 1166839, 23628.775120000002, 1
1014, 113.9108471, 22.54381618, 2011670, 51538, 2
560, 113.9003681, 22.52930743, 3202434, 119887.73572654581, 0
871, 114.1203418, 22.56092471, 1924654, 41626, 0
311, 113.9402698, 22.58446982, 3009424, 87997.4005040892, 6
185, 114.1081865, 22.54774988, 2214848, 45993, 0
0, 113.93089988248151, 22.49229072902171, 2963691, 90801.58357248516, 12
0, 113.95262750479836, 22.550955222433245, 3438416, 113509.18978591877, 13
707, 113.9367698, 22.75570779, 1664604, 36811.956487989046, 3
801, 114.1087436, 22.54383051, 2459796, 44624.75559111207, 2
1107, 113.8787515, 22.57989058, 1273203, 31939, 0
144, 113.9192187, 22.51529625, 2302432, 65681, 4
856, 113.9218497, 22.53599972, 2080260, 66487.55462996507, 1
787, 114.2351148, 22.69717051, 1286621, 23361, 0
927, 114.0562232, 22.51990442, 2139546, 50301.011739999994, 1
190, 113.9072826, 22.56269528, 2537030, 88604.32668357127, 8
556, 114.0480173, 22.51930582, 2511601, 83696, 0
54, 114.3871403, 22.71081409, 1311928, 23320, 0
839, 114.2306448, 22.56149473, 1685910, 29406.27266, 0
1073, 114.0452549, 22.52080883, 2158963, 61629, 0
71, 114.1381004, 22.54593566, 2075734, 38448, 0
649, 114.0213417, 22.63478661, 2155892, 53170.47830464005, 3
89, 113.8295056, 22.71524041, 1580946, 27811, 3
1264, 114.2253701, 22.70516551, 1260592, 20986, 0
577, 113.9530413, 22.57404856, 2220029, 63133, 2
0, 113.96131854579545, 22.527054880053317, 2860538, 106080.29865149879, 19
1109, 113.9577915, 22.5942434, 2186962, 54579.0684, 1
0, 114.0047736964425, 22.553127980599808, 2845115, 85842.176328, 20
1296, 114.1019817, 22.55545414, 2402673, 66307, 2
1359, 114.1049162, 22.62590914, 1690277, 27805, 0
1428, 114.1340787, 22.550601, 2659028, 79212.08151527685, 3
1002, 114.040472, 22.62411838, 2152729, 44833, 0
184, 113.8852022, 22.48394619, 3235012, 115049, 2
696, 113.9194543, 22.52883008, 2260133, 85547, 0
455, 113.9604081, 22.59344042, 2515449, 62777.006960000006, 0
818, 114.103947, 22.55162521, 2112075, 41906.421254597284, 0
182, 113.9787226, 22.59837117, 2961910, 97698, 1
1379, 114.11215, 22.61976315, 949699, 16069, 0
691, 114.0518669, 22.60421052, 2385109, 59964.367250574105, 44
98, 114.104805, 22.59048458, 1902764, 35230.6225, 1
1424, 113.8877196, 22.49878479, 2137881, 64960.994576746416, 13
1246, 113.9304681, 22.48321564, 3331880, 102386.150591657, 6
66, 114.2542881, 22.59192917, 1067132, 27439.055800000002, 1
771, 114.1271144, 22.55046582, 2817783, 63636.091692153655, 1
90, 113.9584741, 22.52832046, 3532945, 100296.93241533752, 0
768, 113.9258192, 22.51841222, 3049001, 75264.4123592337, 2
1030, 114.1704436, 22.64268317, 456245, 7617, 0
496, 114.0660873, 22.62543468, 2128580, 39829, 0
1254, 114.2182253, 22.67609825, 1585219, 30528, 2
395, 114.2229894, 22.70499103, 1239633, 22797, 0
365, 114.1467551, 22.61262755, 1053470, 17971, 0
1068, 113.8357379, 22.64104742, 2258892, 50040, 3
750, 114.0651306, 22.55945076, 3742837, 95747, 0
938, 114.0656992, 22.6152615, 1672612, 34279, 0
48, 114.0433814, 22.56069812, 2146238, 46574.06194222488, 3
230, 113.8930961, 22.58007421, 2232197, 46502.92618316104, 4
1206, 113.9154325, 22.50045744, 2733454, 87897, 2
436, 114.0173094, 22.62430723, 2192534, 48497, 7
1365, 113.9688573, 22.55223593, 4432532, 119497, 0
896, 113.8517805, 22.77494241, 2337523, 34517, 1
1081, 114.0759798, 22.55625124, 2710032, 53264.729680000004, 1
1334, 114.2548124, 22.58942621, 1322073, 26433, 0
1202, 113.9159869, 22.48814182, 2294794, 82634, 2
0, 113.95045472319474, 22.54660970507544, 3811118, 105557.70181104001, 15
536, 114.0348019, 22.67808826, 1781959, 39738, 0
1354, 114.0570772, 22.63420971, 1337966, 26349, 0
1194, 114.1311411, 22.5519085, 2447543, 49397, 0
679, 114.0408358, 22.55991118, 2183747, 52848.685778966865, 0
830, 114.1184496, 22.55142453, 2364897, 52930, 0
770, 113.8539062, 22.57822354, 2215551, 72957.31642566969, 0
446, 113.908799, 22.54103119, 2317508, 86651, 1
488, 114.10663, 22.6041483, 1386195, 23705, 0
119, 114.2154046, 22.5589463, 1801364, 35741.49412680249, 0
693, 113.9126887, 22.51986992, 2402923, 66779.53114359951, 1
638, 113.8852549, 22.56447734, 2288282, 94157, 1
75, 114.2023, 22.65179365, 1178448, 17284, 0
1464, 114.2001423, 22.65019022, 1349445, 21721, 0
1141, 113.922354, 22.52687612, 2719396, 103840.50610126316, 24
309, 114.0463786, 22.62462621, 2198409, 55845.40912735352, 18
421, 114.056674, 22.62875668, 2239062, 53034, 5
335, 114.2609681, 22.59084355, 1171607, 20697, 0
1160, 113.9310952, 22.51119943, 3432777, 94530.66146635723, 3
494, 113.9202953, 22.48964389, 2136695, 78137, 4
618, 114.2356595, 22.56404745, 1678852, 28157, 0
878, 114.0527125, 22.69690619, 2180274, 52174.746882946536, 1
699, 114.1155868, 22.62877384, 1362951, 22954, 0
501, 114.1184995, 22.5441583, 2008651, 33446, 0
669, 113.9271505, 22.55198567, 2419360, 53428, 4
934, 114.1169456, 22.5846696, 2088962, 40205, 0
188, 113.8035446, 22.67359443, 2199898, 45843.75778945036, 11
1239, 113.9178804, 22.50930654, 2271248, 65091.11260195978, 7
945, 114.1258379, 22.55414779, 2507302, 66900, 5
609, 114.218795, 22.55614242, 1634943, 28443, 0
1155, 113.9416942, 22.58496019, 2708803, 81314, 2
697, 113.9261702, 22.51602169, 2982005, 105196.73066635172, 11
1491, 113.8909653, 22.50088445, 2593697, 81296.36885960447, 4
1415, 114.2940064, 22.72836775, 1330474, 24868.3747042123, 0
580, 113.8090237, 22.67096156, 1445066, 27544, 0
1172, 114.048206, 22.54668049, 3112146, 77719, 0
1112, 114.3354208, 22.70099604, 1434830, 25188, 0
814, 114.1466609, 22.60673974, 1121599, 20073, 0
195, 113.9062106, 22.53650882, 2172164, 66081.43381079711, 12
665, 114.0352336, 22.63158047, 2157313, 37668, 1
1146, 113.9083037, 22.57794579, 2166576, 53959, 2
86, 113.9845005, 22.54563949, 2958429, 94585, 1
834, 114.2326329, 22.56220142, 1643185, 31346.350440000002, 0
141, 114.1182255, 22.67187027, 1514707, 21437.74324, 0
930, 114.1030108, 22.55214425, 2213556, 46635.95282, 0
937, 114.1094862, 22.5462653, 2316933, 56587.59372728141, 1
539, 114.020688, 22.5546845, 3237955, 156808, 4
739, 113.9022636, 22.56490518, 3028410, 76906.69576648646, 16
1078, 114.2421145, 22.73886973, 1329335, 35298, 4
10, 113.9420238, 22.52313946, 3791451, 128634.66386553674, 2
40, 113.8652014, 22.5862659, 1876220, 25773.2296, 0
851, 114.1055723, 22.62082856, 1408657, 26757, 0
698, 114.1951627, 22.63917509, 1539494, 26062, 0
492, 113.9441519, 22.55910688, 2448212, 54443, 0
757, 113.8877436, 22.78404007, 1198833, 23870, 0
1255, 114.2587965, 22.73161223, 1071428, 18688.213046, 1
1101, 113.9078936, 22.51408319, 2552051, 57012, 0
1451, 114.1357206, 22.62069114, 1390222, 26380, 5
990, 114.1021445, 22.61419985, 1159407, 20546, 0
1357, 114.0051472, 22.55061219, 2761384, 71677.55632845395, 1
859, 114.0193574, 22.63674828, 2150455, 61537.56853609565, 8
415, 113.8086356, 22.70191858, 2142066, 42514.12700625601, 0
541, 113.8150982, 22.68088519, 1350360, 26677, 0
471, 114.1229792, 22.56214812, 2557121, 69036.37668124483, 1
546, 113.9118059, 22.53206835, 2341849, 53242, 0
348, 114.0423111, 22.69632602, 1855642, 35197, 4
1113, 114.11885, 22.56581934, 2549812, 90003.87120862778, 5
1150, 113.9379276, 22.50942693, 6822086, 202797, 4
1307, 114.0261157, 22.63404516, 2050290, 58653.67800121296, 28
472, 114.0870308, 22.53805308, 2140576, 50408, 7
1221, 114.091031, 22.56657562, 2480430, 40757.065559999995, 1
567, 114.2367467, 22.72324864, 1728741, 30268, 0
299, 113.874393, 22.59737933, 2153505, 79085.85404961367, 10
1106, 114.1122592, 22.54745874, 2062722, 36050, 0
935, 114.0261419, 22.60543043, 2187788, 55843, 1
447, 113.8865032, 22.57412312, 2116382, 61755.314718311085, 59
661, 113.9114706, 22.49992937, 3102096, 81359.0010096, 1
863, 114.0263723, 22.55599854, 2657520, 94668.6031314869, 14
1360, 113.8144449, 22.67344472, 1428620, 33146, 1
1325, 113.9376054, 22.75894114, 937499, 18276, 0
345, 114.1171629, 22.58668779, 1579898, 28326, 0
1368, 114.0770503, 22.54085385, 2323157, 63362, 0
84, 114.0661529, 22.61863264, 2222183, 47374, 2
491, 114.2847063, 22.61727035, 1928945, 37560, 0
786, 113.9485403, 22.54665421, 5000725, 141839.00094949896, 12
1228, 114.1080087, 22.68908288, 1568235, 24771, 0
583, 114.1273812, 22.56908371, 2731602, 44884.13592, 5
765, 113.901418, 22.60045571, 2427246, 67556.15084704527, 1
1033, 114.3066555, 22.67607433, 1474494, 22770, 1
449, 113.8533064, 22.75537504, 1577845, 27143, 0
1108, 114.1501174, 22.55812182, 2250268, 52637, 0
1267, 114.0680177, 22.62361374, 2239315, 45630, 8
1118, 113.9597256, 22.54909352, 6250202, 165097, 1
1346, 113.9052252, 22.56894945, 3026129, 88921, 4
1151, 113.8564484, 22.62003008, 2165012, 53918.67334440186, 27
1065, 114.2586577, 22.59326556, 2226829, 40018.13514, 1
1149, 114.2704605, 22.74908238, 1219147, 22156, 0
1193, 113.8983364, 22.57014897, 2233170, 57129, 4
886, 113.8846557, 22.56130469, 2139633, 68405.56219271752, 25
916, 114.0398734, 22.6096886, 1943738, 40253, 0
605, 114.1167281, 22.62348769, 1672371, 24233, 9
298, 113.9109412, 22.57815609, 2206876, 85083, 0
1349, 114.1043035, 22.58652143, 2159257, 35218, 0
1500, 114.0172506, 22.54087746, 3692558, 93968.69560028378, 0
430, 113.8197806, 22.67144481, 2236414, 50777, 4
1051, 113.9164802, 22.51914492, 2353871, 80041, 3
1185, 114.0299304, 22.55647756, 3395059, 111737, 2
569, 114.1228172, 22.60168925, 2115446, 37736, 1
883, 113.906304, 22.51810499, 2580794, 81660.34455459254, 5
507, 114.2361822, 22.71228411, 1296015, 20938, 0
1427, 114.0019357, 22.54763075, 2174671, 52613.33863720142, 9
1253, 113.8826033, 22.55538645, 3339196, 109860.34083374967, 54
275, 113.9740354, 22.55746462, 2316907, 77797.64040533549, 3
468, 113.8933817, 22.5087542, 2402689, 66872.61595883784, 1
460, 114.0527146, 22.57151037, 2192832, 43324, 1
703, 114.0620979, 22.52117971, 1830685, 38589, 0
949, 114.1196643, 22.5448738, 2706851, 55973, 1
261, 113.9254412, 22.49806383, 2238515, 72976.41419959381, 7
1131, 113.9675519, 22.54274466, 2170634, 60029, 0
1342, 113.8688348, 22.55791811, 2180231, 46384.06812739923, 1
59, 114.2483577, 22.72462565, 1165544, 18580, 0
1018, 113.9049635, 22.47629877, 2925873, 59249.67772, 1
254, 114.1060249, 22.6145958, 2245586, 55955, 0
564, 114.1521654, 22.62244737, 1389547, 25220, 0
1306, 114.0544854, 22.5696858, 2254761, 57328.138858595354, 0
1284, 114.2515448, 22.72856246, 1517897, 20430.013552784876, 1
1271, 114.1332851, 22.58555106, 2145121, 48948.773140000005, 1
1294, 114.0417775, 22.61856082, 2200066, 53717.37466593612, 4
0, 114.00477370247327, 22.55312798101, 2952533, 91141.3445608433, 20
1235, 114.0225741, 22.52481831, 2298583, 64800, 0
179, 114.0238058, 22.68184804, 2176065, 53147, 0
825, 114.0411463, 22.51529969, 1968657, 55549, 0
103, 114.0402733, 22.54695267, 2563093, 71294.58190978243, 0
101, 113.9572051, 22.59681871, 2188420, 48899.360741900535, 2
80, 113.9866183, 22.67391637, 1441744, 31808, 6
1378, 113.9091263, 22.53367041, 2572493, 86320, 0
816, 114.0592883, 22.57054481, 2407539, 49201.65264599828, 1
1353, 114.0415587, 22.55246041, 2155380, 58146, 2
444, 114.1349006, 22.56090918, 2762044, 45527, 0
1121, 113.8467509, 22.76617068, 1569963, 29457, 0
445, 114.1655823, 22.63742314, 735186, 15628, 0
1485, 114.2269201, 22.54645949, 1362815, 23293, 0
443, 114.0603751, 22.52907668, 2383721, 47485, 0
797, 114.1775677, 22.64341776, 1278206, 20696, 0
1069, 114.0935406, 22.53768023, 2045365, 53400, 0
576, 114.0652697, 22.54712177, 2971181, 87293, 4
824, 114.2590034, 22.71962253, 1188783, 20436, 0
0, 114.00477369399356, 22.553127983804075, 2940901, 102425.47991808449, 8
793, 114.1028875, 22.54545111, 2383155, 51228.645820000005, 1
1419, 114.065254, 22.55279516, 2757477, 83059, 6
589, 113.8259751, 22.68298054, 2106976, 40122.05361836234, 0
255, 114.1270158, 22.60668351, 1778889, 28843, 0
289, 114.3062945, 22.60154936, 1072326, 19326, 0
204, 113.8971125, 22.55337372, 2261830, 69421.44333820902, 17
542, 113.9137305, 22.53941897, 2459804, 59805, 2
45, 114.0647495, 22.52052762, 2154400, 64443, 0
1035, 114.2262723, 22.55629366, 2067590, 32347, 0
528, 114.0794825, 22.560891, 2778520, 69135, 1
160, 114.2576682, 22.72897917, 1075615, 17198, 0
1233, 114.1287442, 22.55567899, 2035785, 49928, 4
633, 113.922905, 22.52892951, 2961594, 107020, 2
150, 114.0755723, 22.65681014, 1677126, 26802, 0
158, 114.1237946, 22.57070825, 3061809, 86214, 0
13, 113.8417555, 22.60541168, 1804414, 38882, 5
1447, 114.0770368, 22.54507433, 1238176, 28542, 0
545, 114.2819348, 22.73821424, 1029948, 19795, 0
406, 114.0565715, 22.63708957, 1229275, 23269, 0
438, 114.2625363, 22.74366001, 1818043, 24974.08096, 1
901, 114.0664781, 22.51986198, 2122065, 48958, 0
791, 114.1116159, 22.56249105, 1823732, 38071, 0
760, 114.0724755, 22.5421678, 1649586, 33414, 0
1217, 113.8155475, 22.72749727, 2144998, 37391.543947102466, 8
1389, 114.0798873, 22.54725817, 2500826, 71212, 2
285, 114.0617118, 22.54164569, 2573012, 77401, 5
386, 114.1077031, 22.54312701, 2202903, 46764, 0
1317, 113.9105372, 22.54143641, 2161090, 58933.8213349287, 0
943, 114.3096022, 22.60178033, 1080153, 21853, 0
191, 113.9410532, 22.59262983, 2219818, 49482, 1
1287, 114.1171319, 22.567793, 1750031, 41131.22648061888, 1
214, 113.8845256, 22.55733132, 2516489, 97063.18055511046, 15
140, 114.1052288, 22.69936491, 1180500, 19184, 0
116, 114.1298549, 22.55264981, 2319186, 48898, 0
177, 113.9653754, 22.56215852, 2315317, 58544, 0
1165, 113.817215, 22.77157357, 1966447, 35307.284952705915, 9
1126, 114.0635426, 22.61827732, 1706672, 36638, 2
392, 114.0224392, 22.63876677, 2143416, 40027.545249270835, 3
880, 114.2289084, 22.72308742, 1745132, 34151, 0
0, 113.95262747803143, 22.548782463796073, 3504903, 106685.17264352116, 15
266, 113.8988418, 22.56670695, 2248770, 58336, 3
174, 113.936328, 22.49790164, 4013406, 109447.26444534525, 1
1468, 114.1245947, 22.56014845, 2170468, 41405.061499999996, 2
966, 114.1616938, 22.56889199, 1567209, 32292, 0
530, 114.0459686, 22.60518174, 1873281, 32582, 0
803, 113.8464461, 22.59849596, 2167910, 69630, 2
912, 114.0493693, 22.63206898, 878769, 15886, 0
1248, 114.049334, 22.62386555, 2206212, 60574, 0
968, 114.0464771, 22.56584568, 2329646, 47624.04079872263, 0
0, 113.92003612473388, 22.50532729146491, 2147467, 79636.37879266795, 18
171, 113.9140583, 22.49114579, 2136030, 65598, 2
102, 113.8697869, 22.56524438, 2194779, 79795.60904050329, 19
636, 114.0611423, 22.53592798, 2541617, 59888, 2
34, 114.1134062, 22.6121577, 953113, 16407, 0
590, 114.2078712, 22.6531411, 1766270, 28424, 2
