residences-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
0, 113.95045474634317, 22.548782463860874, 3204153, 160932.37621017348, 17
837, 114.1187027, 22.57398636, 2447699, 112516, 7
423, 114.2657518, 22.75309329, 1436381, 24435, 0
1300, 113.9168393, 22.50547271, 2295072, 120680, 4
316, 114.0430051, 22.67646734, 2593154, 66538.37449284419, 3
431, 114.2116775, 22.71566268, 1773152, 27972, 0
1370, 114.021228, 22.53092009, 2521394, 137839.61118821023, 22
1254, 114.2182253, 22.67609825, 1970570, 33335, 2
116, 114.1298549, 22.55264981, 2415854, 61885, 0
1462, 114.2965968, 22.77149148, 846809, 13746, 0
782, 114.0560703, 22.51722626, 2286685, 94399, 6
164, 113.8347229, 22.78113656, 2034655, 47961, 1
228, 113.8452861, 22.57255575, 2395386, 103223.22801732717, 12
702, 113.9091002, 22.52678535, 2176735, 132822, 6
1356, 114.11744, 22.56020933, 2546005, 71879, 4
205, 114.2288876, 22.70270774, 1735272, 24006, 1
0, 113.94176368163588, 22.529227638948985, 2627782, 146399.52023788384, 20
0, 113.94393645767744, 22.55095522266706, 2433779, 132259.71987384546, 17
0, 113.9482819655619, 22.550955223656203, 3038510, 133635.92027518526, 19
465, 113.9002739, 22.48314129, 2378653, 82561.49925389244, 1
830, 114.1184496, 22.55142453, 2332889, 69715, 1
587, 113.9833984, 22.68138002, 2601039, 74357, 0
798, 113.9227683, 22.51235825, 2486211, 118287.94816877348, 6
1269, 113.8556547, 22.57802118, 2179472, 107819.04880903254, 22
804, 113.8877406, 22.567384, 1990909, 50021, 0
366, 114.219348, 22.69336585, 2417972, 69292, 0
697, 113.9261702, 22.51602169, 2463638, 133414.89048240666, 11
839, 114.2306448, 22.56149473, 1747162, 31213, 0
1200, 113.9603234, 22.53010472, 2970579, 245386, 7
626, 113.9141317, 22.50931602, 2192290, 112211, 4
954, 114.135555, 22.60315924, 2186502, 30909, 5
664, 113.9598081, 22.53710949, 2520678, 89161.36314151358, 5
986, 114.1255815, 22.54376704, 2289191, 56026.84802580328, 5
1298, 114.0734797, 22.53513319, 2479146, 90305, 6
1019, 114.1379787, 22.55034631, 1945605, 44693, 0
524, 114.1312649, 22.609293, 1806209, 31568, 7
1473, 113.9027451, 22.55591932, 2211392, 58067.52696002084, 1
0, 113.95262747744582, 22.553127983576893, 3068628, 136254.3647035966, 17
180, 114.201733475, 22.7232949659, 2071342, 22207, 0
952, 114.2472287, 22.60039407, 2127745, 38412, 0
1302, 113.8723553, 22.56992037, 1223692, 47555, 0
0, 113.94828195910223, 22.550955225050505, 2657450, 134969.06044049707, 17
1384, 113.8849753, 22.56657531, 2261802, 119290, 0
660, 113.9018206, 22.51295607, 2473069, 127361.9161854154, 7
84, 114.0661529, 22.61863264, 2446142, 86516, 3
403, 113.9687953, 22.56660558, 2260911, 58221.14613712047, 1
1039, 114.0254433, 22.61534867, 2087774, 73272, 0
386, 114.1077031, 22.54312701, 2247415, 63457, 0
1280, 114.0492158, 22.62659024, 2628409, 69416, 0
1401, 114.1168188, 22.59559073, 2255716, 45732, 0
468, 113.8933817, 22.5087542, 2214427, 73832.77153991882, 1
749, 114.023723, 22.53002473, 2612850, 192472.1760410323, 19
196, 113.9496693, 22.55122213, 4179838, 163139.85694377817, 24
325, 113.816067, 22.77399148, 2278926, 43900.171009363636, 14
545, 114.2819348, 22.73821424, 1135083, 19918, 0
178, 114.0960048, 22.62649671, 2502334, 83541, 5
70, 113.8829829, 22.56603833, 2241434, 81491.80844485105, 10
344, 114.03412, 22.55356374, 2354825, 93635.70119684578, 10
726, 114.0076839, 22.63159925, 2256464, 98101.92075234797, 12
185, 114.1081865, 22.54774988, 2337494, 56933, 0
100, 113.9037457, 22.59445806, 2239038, 159932, 3
1185, 114.0299304, 22.55647756, 2883990, 207685, 0
1048, 114.0367893, 22.61215185, 2253270, 172001, 6
157, 114.1928299, 22.64789934, 1539401, 20819, 6
253, 114.021714, 22.53828784, 2400041, 85623.90550233204, 7
1058, 113.924989, 22.50836662, 2227294, 84586, 0
272, 114.0301127, 22.52337261, 2186430, 127609, 10
1107, 113.8787515, 22.57989058, 1314842, 43088, 0
1313, 113.886871, 22.57638403, 2214286, 101229.49890135073, 20
461, 114.2996634, 22.58772059, 3165039, 64456, 0
485, 114.1133325, 22.60835034, 1539020, 24661, 0
300, 113.883369, 22.59400215, 2191220, 79713.77525606372, 24
745, 113.8874259, 22.49073209, 2489065, 141738.48746958163, 4
0, 113.94610920261704, 22.550955222386104, 2885474, 141850.63329944763, 17
1138, 113.9813212, 22.55009987, 4493933, 232593, 1
1034, 113.9097873, 22.57514024, 2501363, 69518, 0
1164, 114.0597696, 22.52218548, 2255043, 109113, 0
1075, 114.3345937, 22.68546468, 1137447, 19383, 0
655, 114.1351301, 22.58489774, 2224191, 87225, 3
649, 114.0213417, 22.63478661, 2239651, 79008.53377970347, 11
937, 114.1094862, 22.5462653, 2685909, 68979.96099448639, 2
145, 114.1022167, 22.54203109, 2541375, 75591, 0
1222, 114.0461952, 22.56901532, 2488709, 66158, 0
1102, 114.1155919, 22.56390746, 2189148, 65400, 2
935, 114.0261419, 22.60543043, 2077173, 72481, 0
1157, 114.0294657, 22.63053454, 2032418, 57545, 0
234, 113.8828341, 22.76829712, 1749347, 27743, 5
260, 114.2380233, 22.56195234, 1521007, 24136, 0
1223, 114.245619, 22.59661344, 1909751, 32123, 0
824, 114.2590034, 22.71962253, 1312867, 21217, 0
1303, 113.926695, 22.52755538, 2388610, 146591, 4
555, 114.1335832, 22.62485819, 2643859, 90416, 20
1258, 114.2953817, 22.60513342, 1380938, 24516, 0
946, 113.9250988, 22.48714364, 2321132, 83536, 1
182, 113.9787226, 22.59837117, 2348704, 107886, 1
767, 114.0523451, 22.63970515, 2986892, 98328.08020217686, 7
907, 114.0363037, 22.71443239, 2259383, 45260, 4
379, 113.8138057, 22.65911917, 2452480, 102605.92465837249, 6
1500, 114.0172506, 22.54087746, 3282444, 125055, 0
1454, 113.9403372, 22.5896344, 2366755, 108332, 3
6, 114.3355732, 22.71003255, 2046728, 32458, 0
1211, 114.1389878, 22.60814403, 1463870, 24095, 0
819, 114.0348884, 22.5543998, 2196962, 106648.42466726634, 4
0, 113.92003612473388, 22.50532729146491, 2297814, 111510.1560599909, 9
1181, 113.8909863, 22.77584712, 2255462, 62054.57787951916, 3
922, 114.0174534, 22.53769325, 2362000, 69448, 17
753, 113.8901157, 22.57198593, 2250973, 120761, 5
446, 113.908799, 22.54103119, 1890801, 134592, 3
611, 114.1239275, 22.54715471, 2304887, 74433.28188510089, 15
1212, 113.9517906, 22.56079444, 2427301, 105623.4341999242, 9
1096, 113.9196572, 22.51147003, 2202925, 122779, 1
521, 114.0858786, 22.55626271, 2773519, 198585, 16
204, 113.8971125, 22.55337372, 2279917, 78179.82057855617, 12
293, 114.3573882, 22.68876983, 1581385, 29928, 1
853, 114.0471928, 22.53013391, 2209756, 124339, 5
657, 113.8847797, 22.57238172, 2226846, 89075, 6
487, 113.8474183, 22.76878118, 1797562, 35815, 0
628, 114.1078769, 22.53687969, 2475839, 106350, 14
479, 114.0239956, 22.64331109, 2449834, 48607.93956887113, 18
135, 113.8740527, 22.59011904, 2183547, 94903.33212974359, 3
941, 114.1232604, 22.60964239, 1419317, 26678, 0
715, 114.0532998, 22.51270835, 2365693, 88810, 0
805, 114.0021078, 22.55103737, 3130109, 218318, 3
221, 114.2915428, 22.61076659, 2226728, 40974, 0
139, 113.9203572, 22.53052668, 2214976, 67403.99378686766, 3
676, 113.890255, 22.50393848, 2629283, 126433.94677290569, 9
104, 114.1457116, 22.55421814, 2122572, 49081, 0
686, 114.2303179, 22.55400112, 1999823, 34461, 0
564, 114.1521654, 22.62244737, 1617706, 27791, 0
0, 113.9417636888572, 22.529227634773488, 2953102, 143636.55049682222, 17
0, 113.93307268014289, 22.4922907370269, 2336408, 136954.7425080954, 16
803, 113.8464461, 22.59849596, 2392056, 127461, 3
326, 114.2209081, 22.5614386, 2361407, 43540, 0
184, 113.8852022, 22.48394619, 2382950, 193330, 2
1426, 114.1122248, 22.6075147, 2142190, 27084, 2
0, 113.9526275162183, 22.54443695014017, 3134643, 140547.2780857536, 18
422, 114.124439, 22.66141297, 1046732, 17012, 0
1312, 114.0281447, 22.56306471, 2139669, 78737, 0
29, 114.1695198, 22.56610274, 2254403, 65391, 2
535, 114.0519623, 22.62454193, 2369624, 56834, 0
1243, 114.1215163, 22.57176536, 2785061, 72313.61162975716, 8
413, 114.2084736, 22.70857754, 2269086, 46639, 8
593, 114.1148965, 22.58845796, 2085877, 48217, 1
136, 114.2172984, 22.70310102, 2838969, 54492, 0
99, 114.1227546, 22.56353637, 3988220, 112195, 0
321, 114.0521542, 22.71887003, 2090416, 62199, 3
1205, 113.8854816, 22.58430443, 2250933, 119399.22667695006, 34
0, 114.00477371442427, 22.553127983646352, 2548638, 173341.18541374692, 13
239, 113.8998265, 22.51094629, 2308570, 86429, 0
1091, 114.1191832, 22.6179681, 2588392, 36314, 0
1133, 113.8130641, 22.77413682, 1885898, 28655, 1
995, 114.0360085, 22.57224267, 2414836, 66760, 3
1323, 114.2225225, 22.7024292, 1764769, 33300, 0
1179, 114.0000969, 22.53806975, 2308311, 125680, 0
836, 114.1099183, 22.57313432, 2176495, 49873, 0
1152, 114.0095404, 22.54330407, 3011650, 114921, 0
362, 113.8722775, 22.78509022, 2141727, 59644, 13
1467, 114.1309326, 22.58914446, 2326005, 62416, 3
1163, 114.0468184, 22.53617496, 2200138, 90324.26373367505, 1
875, 113.9210812, 22.49246719, 2151187, 96170, 0
1044, 114.2502282, 22.57149983, 557080, 9539, 0
872, 114.131624, 22.61412138, 1414000, 23993, 0
1004, 113.9229318, 22.51620911, 2588768, 131192, 5
225, 114.0755021, 22.54166278, 2230905, 91523, 2
920, 113.9216868, 22.50154896, 2185851, 176493, 1
282, 113.8522069, 22.6141377, 2195375, 100215.327545303, 77
1278, 113.8630781, 22.5839093, 2203134, 130170, 10
641, 113.9080407, 22.49400061, 2624957, 120548, 0
495, 113.9270294, 22.4862799, 3099895, 112972.00108172424, 3
884, 114.0382715, 22.5323228, 2208267, 72386, 1
1449, 114.0233353, 22.66876881, 2463945, 74117, 4
0, 113.95262747803143, 22.548782463796073, 3532930, 155420.15145013868, 20
1103, 114.0615065, 22.56363477, 2331122, 80931, 4
128, 114.1078266, 22.5959355, 1241763, 18273, 0
1089, 114.3030508, 22.59987324, 1271015, 22877, 0
976, 113.9703528, 22.54910257, 3539702, 141099, 1
990, 114.1021445, 22.61419985, 1518750, 22094, 1
305, 114.1190419, 22.62508865, 2167935, 31870, 4
947, 114.070736, 22.62335832, 2295328, 54714, 1
1279, 113.8617546, 22.57976222, 2351893, 87568, 1
634, 114.2180284, 22.69007596, 2369949, 44580, 0
217, 114.1320955, 22.57547664, 2556370, 55500, 0
81, 114.0407151, 22.71409815, 1322519, 25312, 0
713, 113.8777133, 22.59947878, 2207892, 69840.31790542457, 17
14, 114.2687658, 22.72622812, 1190636, 21044, 0
209, 114.2475063, 22.57044047, 1407261, 27714, 0
328, 114.0864798, 22.54670254, 3332038, 92849.10460511435, 2
0, 113.95045472319474, 22.54660970507544, 3148628, 156853.19213157456, 15
1332, 114.0623598, 22.62679902, 2670551, 102408, 0
1128, 114.0236514, 22.62886945, 2269516, 128152, 0
1349, 114.1043035, 22.58652143, 2299031, 36163, 0
1413, 114.1270865, 22.62572878, 2783042, 50046, 7
0, 114.08516576078217, 22.544436949380252, 2204923, 77009, 12
835, 114.1357676, 22.61672765, 2263702, 33864, 6
1013, 114.2454337, 22.7144816, 1795403, 31106, 0
207, 114.0927183, 22.56881571, 2644872, 102698, 0
0, 113.94828195479865, 22.548782466247594, 2725949, 163446.13660620837, 10
0, 113.94176371893361, 22.52922763684568, 2579633, 138732.16924529284, 20
1272, 114.255152, 22.6893383, 1854060, 27973, 0
1054, 114.1142869, 22.59094825, 2586600, 44421, 0
787, 114.2351148, 22.69717051, 1547444, 25268, 0
299, 113.874393, 22.59737933, 2170724, 117517.41888374765, 8
604, 113.927215, 22.50483595, 2473308, 178870, 0
1055, 113.8985783, 22.55517608, 2224156, 115631.06160851996, 9
1371, 113.9519058, 22.54701975, 3792814, 158729.36170754832, 9
770, 113.8539062, 22.57822354, 1986640, 133380, 11
1405, 114.2196488, 22.73043499, 1623929, 30963, 0
508, 114.3337922, 22.6956631, 1490576, 27901, 9
1295, 113.8949938, 22.60366993, 2385566, 91097, 2
808, 114.0369263, 22.60625676, 2556190, 74037, 0
1064, 114.1198132, 22.5804568, 2246633, 99179, 7
774, 114.2246353, 22.55317367, 2666497, 37302, 0
816, 114.0592883, 22.57054481, 2362757, 70232, 1
251, 113.9149808, 22.52972851, 2239435, 90180, 15
496, 114.0660873, 22.62543468, 2649951, 76251, 2
236, 114.1219544, 22.54206436, 2758811, 88157, 2
507, 114.2361822, 22.71228411, 1632745, 24192, 0
0, 113.95045471954916, 22.546609705210194, 3005647, 162111.42769249788, 17
1365, 113.9688573, 22.55223593, 3804977, 158997, 0
62, 113.9133121, 22.52485428, 2608993, 119217, 0
594, 113.9382846, 22.54399802, 2826609, 144199.4377782284, 9
400, 114.4024605, 22.6380323, 2137961, 24165, 0
1165, 113.817215, 22.77157357, 2211900, 39761.737439982724, 1
1137, 114.148322, 22.54468424, 2284680, 60291, 3
1352, 114.0548224, 22.51337137, 2107646, 61680, 1
1227, 113.9727779, 22.56181651, 2376398, 104390.85059398791, 8
1134, 113.9073847, 22.53967906, 2266983, 161949, 4
28, 114.0358301, 22.70436869, 2223392, 84051.56745894902, 33
63, 114.3298608, 22.67928296, 1790267, 30641.510055942632, 0
475, 113.9244198, 22.77065499, 2045911, 72900, 2
1494, 114.1319202, 22.6117906, 1895535, 28951, 1
568, 114.1183316, 22.56107544, 2220427, 64334.879228872196, 1
1263, 113.922349, 22.50495552, 2328246, 85293, 0
586, 114.0313355, 22.55962384, 2921165, 128397.94914552601, 0
41, 114.2378371, 22.71639645, 2177914, 43892, 0
728, 114.1080421, 22.5538029, 2791956, 57128, 0
0, 113.93089989436798, 22.51619108082333, 2259714, 121730.42895681602, 6
708, 114.1145233, 22.54489976, 2277488, 63459, 8
852, 114.2466808, 22.72743507, 1516472, 24604, 5
590, 114.2078712, 22.6531411, 2444271, 28424, 0
1382, 114.0044968, 22.55502232, 2935055, 122868.70981865599, 0
762, 114.0813538, 22.53581846, 2377039, 105410.58530474345, 3
949, 114.1196643, 22.5448738, 3099092, 66829, 0
1076, 113.9235876, 22.4942459, 2186874, 100892, 0
899, 113.916999, 22.50356757, 2382788, 188240, 9
738, 114.047965, 22.51203568, 2242792, 77776.31935030625, 5
900, 113.8965703, 22.56705401, 2407256, 83500, 3
89, 113.8295056, 22.71524041, 2243906, 41780, 4
245, 114.2320571, 22.54991148, 2608834, 39932, 0
957, 113.9081266, 22.55604156, 2403467, 60824, 0
59, 114.2483577, 22.72462565, 1359334, 20190, 0
441, 113.9701652, 22.5470668, 3817942, 130033, 1
739, 113.9022636, 22.56490518, 2709836, 103506.28683724052, 25
557, 114.2190045, 22.55934086, 1774579, 33109, 0
54, 114.3871403, 22.71081409, 1311928, 23320, 0
345, 114.1171629, 22.58668779, 1656296, 35754, 0
395, 114.2229894, 22.70499103, 1351034, 25459, 0
32, 114.0030935, 22.55296292, 3594153, 132228.90099794447, 2
547, 114.304544, 22.77640915, 1228059, 19339, 0
61, 114.0517272, 22.51506048, 2444809, 107784, 0
661, 113.9114706, 22.49992937, 3108707, 96413, 0
930, 114.1030108, 22.55214425, 2308140, 56781, 3
0, 114.0047736964425, 22.553127980599808, 3231606, 127556.95837970637, 2
0, 113.94176369845889, 22.52922763493729, 3035193, 136371.4552490308, 20
677, 114.0878655, 22.57238118, 2265245, 48670, 0
489, 114.144408, 22.61981457, 2470246, 43183, 8
53, 114.1258456, 22.70170658, 1095505, 19791, 0
241, 113.9075557, 22.52137828, 2258212, 115202.49984112856, 15
115, 114.0684466, 22.57172139, 2240054, 75590, 4
998, 114.0250383, 22.65376344, 2525157, 81522.14582507656, 11
714, 113.9383125, 22.57746684, 2217787, 96506.5856278806, 34
959, 113.9125316, 22.53090269, 2178700, 141645, 5
889, 114.0654682, 22.57372215, 2777255, 113551, 3
1491, 113.8909653, 22.50088445, 2315259, 106567, 2
992, 114.2642481, 22.59164177, 1146738, 21105, 0
124, 114.1757151, 22.6364007, 2417399, 36574, 0
389, 113.8270988, 22.77309735, 2396359, 57994.025255688466, 13
276, 113.9206787, 22.50698449, 2670980, 87230.76615075114, 9
338, 114.0204046, 22.53807139, 2468417, 131105, 6
944, 113.9222668, 22.53854073, 2648771, 119421, 0
583, 114.1273812, 22.56908371, 2629232, 66097, 1
412, 114.0726867, 22.53441951, 2242453, 89756, 0
977, 114.0805965, 22.54176072, 2713155, 98116, 0
1215, 114.3000583, 22.72512513, 1450299, 24014, 0
1148, 114.2146226, 22.73517897, 2717458, 75095, 1
337, 114.1354574, 22.69815314, 1125908, 21619, 0
1241, 114.2472049, 22.71845507, 1286880, 22820, 3
398, 114.2618871, 22.72814276, 2009704, 27554, 0
0, 113.94610921688006, 22.548782463903862, 2599577, 136406.99905602098, 14
588, 113.8470556, 22.6072369, 2232052, 75728.08649062221, 8
1020, 114.1076893, 22.61655363, 1572819, 22594, 0
301, 114.0725556, 22.53082869, 2210065, 81187.27349828967, 8
5, 114.1369357, 22.60481852, 2122723, 29529, 0
743, 114.0619709, 22.69241265, 2502445, 65275, 2
856, 113.9218497, 22.53599972, 2192955, 86990, 6
23, 113.9032597, 22.77940868, 1931009, 38619, 10
833, 113.9081997, 22.52314579, 2696232, 166525, 0
36, 114.2325637, 22.56382751, 2627432, 50981, 0
938, 114.0656992, 22.6152615, 1792813, 59187, 4
1110, 114.1717473, 22.56436374, 2586855, 74149, 0
1311, 113.9999242, 22.55121255, 3352174, 115411, 0
130, 114.2403567, 22.74206046, 1229586, 26620, 5
902, 113.8128267, 22.73422663, 2244436, 39041, 0
200, 114.1364108, 22.58071642, 2784789, 81641, 0
764, 114.0941849, 22.56324387, 2427546, 62611, 1
912, 114.0493693, 22.63206898, 966130, 21833, 0
0, 113.95262750479836, 22.548782463860874, 2847114, 163042.99567035935, 6
47, 114.1227205, 22.55684904, 2850574, 92870, 0
