people-ID,x-coordinate,y-coordinate
6313, 114.0311193, 22.66163265
30512, 113.92872712350137, 22.514018322540615
11559, 114.2429635, 22.74200624
13441, 113.9337326, 22.76402951
8344, 114.2202649, 22.67212728
6558, 114.0706314, 22.52768003
26922, 114.0174534, 22.53769325
9038, 114.041099, 22.60560235
8702, 114.2484364, 22.73770263
12317, 114.0064083, 22.64803167
26979, 114.0367893, 22.61215185
9699, 114.3573882, 22.68876983
9024, 114.2990902, 22.72391568
26620, 113.9395252, 22.74660296
3587, 113.8746316, 22.55197004
10468, 114.2507345, 22.72444121
26535, 114.3411705, 22.68281434
12741, 114.1035033, 22.60987427
2553, 114.1757151, 22.6364007
5093, 114.0263723, 22.55599854
35245, 114.0532281, 22.63081847
12093, 114.2542881, 22.59192917
10316, 114.1295402, 22.57343432
22725, 114.1219544, 22.54206436
22412, 113.8885349, 22.5522118
6299, 114.2225225, 22.7024292
26539, 114.2215604, 22.73269285
35162, 114.1277981, 22.58868764
35045, 114.0278292, 22.66347045
1110, 113.8155475, 22.72749727
10983, 113.95045474634317, 22.546609705292855
7211, 114.4135457, 22.63002625
5552, 113.8090237, 22.67096156
10665, 114.0348884, 22.5543998
6873, 113.8842557, 22.57875736
34715, 114.0424233, 22.68753666
10444, 114.1125384, 22.59592024
4319, 114.2138858, 22.7535822
34840, 114.1164827, 22.54454616
23480, 114.0789495, 22.55088775
12659, 114.1215024, 22.62649237
808, 114.0233353, 22.66876881
7668, 113.8930961, 22.58007421
23209, 113.9222668, 22.53854073
12349, 114.1017136, 22.57259824
13799, 114.4090079, 22.63359562
22698, 114.1056468, 22.59296702
22335, 114.1056468, 22.59296702
742, 114.1219544, 22.54206436
2692, 113.8764874, 22.56452482
26960, 113.94393643664458, 22.527054877184387
785, 113.8566761, 22.60489379
5130, 114.13128, 22.57143687
6552, 113.9379107, 22.76365792
7475, 114.0313345, 22.66527926
470, 114.0504754, 22.52944558
7945, 114.1056468, 22.59296702
11392, 114.1635844, 22.5675223
12631, 114.1270865, 22.62572878
14018, 114.1727868, 22.6443289
4217, 113.9383125, 22.57746684
22503, 114.0424233, 22.68753666
9436, 114.1194332, 22.69858259
10659, 114.219348, 22.69336585
32874, 114.0829143, 22.55096604
26786, 114.0463786, 22.62462621
10547, 114.2304546, 22.72647858
5967, 113.8517805, 22.77494241
23435, 114.1125384, 22.59592024
9104, 114.1159011, 22.55616588
12516, 114.135555, 22.60315924
9398, 113.9137305, 22.53941897
5617, 114.2084736, 22.70857754
13404, 114.1149586, 22.53830507
23684, 114.0424233, 22.68753666
13463, 114.2021686, 22.69935561
35165, 113.8355095, 22.59032396
26955, 113.94393643664458, 22.527054877184387
11944, 113.9244198, 22.77065499
30324, 113.8295056, 22.71524041
7754, 113.8614431, 22.58873239
34996, 114.1220831, 22.59238119
23385, 113.8987779, 22.5518305
8194, 114.0225741, 22.52481831
7512, 114.1103352, 22.68648221
10365, 113.9027451, 22.55591932
28536, 113.8722775, 22.78509022
24328, 113.9523377, 22.58285798
12519, 114.2330761, 22.71232915
11441, 114.0352502, 22.52975706
13000, 114.1317115, 22.59419436
35228, 113.935579, 22.53639634
9588, 113.9337326, 22.76402951
34838, 114.1164827, 22.54454616
9302, 114.0193574, 22.63674828
2326, 114.2472049, 22.71845507
23526, 113.936328, 22.49790164
34938, 113.9254412, 22.49806383
5819, 113.8072593, 22.73892823
14358, 113.8143349, 22.69694457
4155, 113.8417555, 22.60541168
1710, 114.0759329, 22.53834309
265, 114.0548687, 22.57485599
7036, 114.219348, 22.69336585
9564, 114.2376679, 22.71326216
6588, 113.9289069, 22.52668209
11751, 114.00477370247327, 22.55312798101
24489, 114.079839, 22.54379355
13980, 114.0173094, 22.62430723
4506, 113.8619944, 22.63229419
5536, 114.3084143, 22.69174742
30384, 114.1149586, 22.53830507
9269, 114.3337922, 22.6956631
8386, 114.3411705, 22.68281434
14243, 113.931892, 22.51493316
3046, 114.0250383, 22.65376344
501, 113.9379107, 22.76365792
9656, 113.8143349, 22.69694457
11356, 114.1056468, 22.59296702
7656, 114.1337266, 22.61583575
8757, 114.1312649, 22.609293
9299, 114.2146226, 22.73517897
11934, 114.1203709, 22.59595002
32879, 114.2398126, 22.73337579
1017, 114.1363146, 22.61920252
10603, 114.2468222, 22.72244962
8287, 114.0374198, 22.63386006
7256, 114.0960048, 22.62649671
14191, 114.0145377, 22.55724398
13144, 114.1163164, 22.55172093
10689, 113.8236042, 22.71840044
7341, 113.9149808, 22.52972851
2624, 114.0574293, 22.51811619
4365, 114.021714, 22.53828784
8179, 113.9244198, 22.77065499
7486, 114.0607093, 22.61590083
24358, 114.0734797, 22.53513319
10529, 114.0451706, 22.51174816
25699, 113.8016913, 22.72411911
3466, 113.808973, 22.73600021
3194, 114.1220831, 22.59238119
12055, 113.9367698, 22.75570779
11812, 114.0499952, 22.60340822
25693, 114.049334, 22.62386555
2552, 114.1757151, 22.6364007
11713, 114.0569722, 22.51413081
12811, 114.1782169, 22.65210551
30372, 113.9232246, 22.49075521
4821, 113.9691535, 22.55644475
26930, 114.3246862, 22.68515792
354, 113.924925, 22.56193358
25666, 114.3337922, 22.6956631
26853, 114.0993355, 22.62579671
6672, 113.9073847, 22.53967906
2941, 114.0783056, 22.54244888
6932, 113.8288835, 22.685504
30128, 114.2599286, 22.7221789
26674, 114.1151491, 22.69657187
25504, 113.8940988, 22.77962149
2233, 114.0519279, 22.62135229
34762, 114.2330761, 22.71232915
13816, 114.4090079, 22.63359562
3166, 114.0181437, 22.55644728
10791, 114.1287442, 22.55567899
8240, 114.201733475, 22.7232949659
9906, 113.9379107, 22.76365792
30723, 114.0624727, 22.62353595
12728, 113.9011316, 22.78291302
24556, 114.144408, 22.61981457
