people-ID,x-coordinate,y-coordinate
9367, 114.1366077, 22.63006688
13981, 114.201737, 22.70969063
10518, 113.8846552, 22.58885046
2813, 114.144408, 22.61981457
11068, 114.0154736, 22.65448952
12161, 113.8619944, 22.63229419
25357, 114.1240901, 22.55821852
5543, 114.1836859, 22.65137456
25725, 114.104608, 22.57488543
23674, 114.0233353, 22.66876881
5535, 114.2702516, 22.69388022
6002, 114.1270865, 22.62572878
6260, 114.1076893, 22.61655363
28291, 114.0562809, 22.56726053
3925, 113.8983364, 22.57014897
8761, 114.1312649, 22.609293
30133, 113.8016913, 22.72411911
14240, 113.8539035, 22.61759091
11456, 114.2221366, 22.6951384
22375, 114.1337266, 22.61583575
1982, 114.0545182, 22.63553639
14467, 113.8828341, 22.76829712
13993, 114.1306867, 22.60230633
4096, 114.0870811, 22.54214058
6300, 113.9439369, 22.52534943
3956, 113.95045474634317, 22.546609705292855
8821, 113.8507985, 22.7636276
10123, 114.0358301, 22.70436869
28274, 114.2507345, 22.72444121
12723, 114.0519279, 22.62135229
6554, 113.9338951, 22.50164756
25389, 114.2202649, 22.67212728
6797, 114.0019357, 22.54763075
7823, 114.201733475, 22.7232949659
298, 114.2615814, 22.68973429
12008, 114.3350117, 22.70546672
8563, 114.1037883, 22.55407365
4921, 114.1261461, 22.61215303
12706, 113.8778201, 22.58583875
8733, 114.2657518, 22.75309329
3081, 114.0518669, 22.60421052
2336, 113.8832089, 22.78014068
12654, 113.8259751, 22.68298054
30160, 114.2933476, 22.77126038
24336, 113.9254412, 22.49806383
12978, 113.8771498, 22.58317542
2665, 114.0725556, 22.53082869
22451, 114.0000969, 22.53806975
7134, 114.2492833, 22.72174575
5180, 114.0629266, 22.64340795
14232, 114.2468222, 22.72244962
8993, 114.3246862, 22.68515792
26928, 114.1155868, 22.62877384
3055, 113.8361658, 22.64005263
13325, 113.993116, 22.59373235
11819, 114.2378371, 22.71639645
30461, 113.8915523, 22.56941087
22646, 114.2507345, 22.72444121
11324, 113.9687953, 22.56660558
13731, 114.1186598, 22.53707709
28504, 114.1230387, 22.58068133
6856, 113.808932, 22.73500402
10761, 114.0656992, 22.6152615
5166, 114.1367994, 22.5629164
12737, 113.8289193, 22.71956443
13557, 114.0211442, 22.65440316
3831, 113.8933541, 22.58630872
22772, 113.9151198, 22.77292533
6138, 114.2273386, 22.69887747
11731, 114.2587965, 22.73161223
32493, 114.201737, 22.70969063
1957, 114.128937, 22.57881531
10443, 114.1125384, 22.59592024
27066, 114.1055162, 22.59685098
11296, 113.8821778, 22.57154463
12394, 114.0394543, 22.62014133
13450, 114.2429635, 22.74200624
10109, 114.1142512, 22.55208526
1636, 113.9188922, 22.57944395
12451, 114.2021686, 22.69935561
10651, 114.2196488, 22.73043499
12634, 114.1227546, 22.56353637
6783, 113.8282306, 22.78595423
10976, 114.1086432, 22.61121413
30297, 114.0922467, 22.57254736
26955, 113.94393643664458, 22.527054877184387
12322, 114.2579837, 22.68510514
10458, 113.8777133, 22.59947878
1293, 114.1357206, 22.62069114
2989, 113.85475, 22.61522675
30301, 113.8288835, 22.685504
1754, 113.9530413, 22.57404856
5075, 114.0830801, 22.63255927
14380, 114.1314078, 22.61571589
6825, 113.9109412, 22.57815609
9437, 113.9725439, 22.55005074
22562, 114.0212973, 22.62184475
9387, 113.9236458, 22.52457026
12464, 114.3900155, 22.74441126
13429, 114.0154736, 22.65448952
3149, 113.8846557, 22.56130469
10032, 114.1311411, 22.5519085
6849, 114.0884103, 22.55690504
11194, 114.1228172, 22.60168925
5837, 114.2625363, 22.74366001
25615, 114.2709962, 22.72776478
871, 114.1186598, 22.53707709
23210, 113.9222668, 22.53854073
8898, 113.8245459, 22.74361825
1858, 114.0648044, 22.52783797
2032, 113.9309062, 22.52346443
12786, 114.0597696, 22.52218548
5638, 114.144408, 22.61981457
10873, 114.4039807, 22.64005942
7931, 113.9396419, 22.74453187
28590, 114.0173094, 22.62430723
378, 113.92655437697935, 22.511845568389468
1042, 113.9011316, 22.78291302
14123, 114.1298848, 22.68634625
10897, 114.0233353, 22.66876881
25599, 114.2749632, 22.69678964
14195, 114.266457, 22.69397912
32525, 114.1018944, 22.59273764
595, 114.1180708, 22.5549898
12125, 113.9188922, 22.57944395
23518, 114.1277981, 22.58868764
4402, 113.9321822, 22.52669891
7367, 114.1017011, 22.63294473
8827, 114.2084736, 22.70857754
10111, 113.8270988, 22.77309735
8915, 113.9609462, 22.53262882
9097, 113.94176368163588, 22.529227638948985
25426, 113.9395252, 22.74660296
32863, 113.981778, 22.54629889
23630, 113.8865032, 22.57412312
8795, 113.9062106, 22.53650882
