residences-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
1266, 114.1720306, 22.64868879, 1461908, 25095, 0
0, 113.95262747744582, 22.553127983576893, 3011149, 111776.03643516482, 20
437, 113.8573938, 22.55802078, 2602100, 58102, 9
814, 114.1466609, 22.60673974, 1174825, 20461, 0
1382, 114.0044968, 22.55502232, 3245371, 111285.97604680821, 1
65, 114.1376337, 22.62364727, 2246970, 40605, 2
607, 113.9013736, 22.55437896, 2141575, 60928, 0
932, 114.1282534, 22.56209187, 2203106, 71873, 0
850, 113.9556978, 22.59273165, 2871309, 90532, 4
939, 113.9779811, 22.5638064, 2229712, 87826.6038721362, 7
485, 114.1133325, 22.60835034, 1321667, 24009, 2
4, 113.808973, 22.73600021, 2231657, 37391.543947102466, 13
835, 114.1357676, 22.61672765, 2138415, 30011, 0
347, 114.3411705, 22.68281434, 1139494, 22157, 0
81, 114.0407151, 22.71409815, 1267518, 24494, 0
1249, 114.1334316, 22.58150305, 2266080, 57279, 0
940, 113.9863711, 22.5576736, 2657845, 119089.2361523894, 14
1038, 114.1197653, 22.55462931, 2216799, 60384, 0
251, 113.9149808, 22.52972851, 2217569, 68123.77943094153, 0
1125, 113.8824722, 22.58724827, 2376781, 100293.47541360176, 9
197, 114.0278292, 22.66347045, 2271809, 40126, 2
5, 114.1369357, 22.60481852, 1576790, 23191, 5
1452, 114.324009, 22.67940409, 1396691, 27098, 0
439, 114.1183749, 22.57145836, 2898634, 70879.25780531131, 3
1258, 114.2953817, 22.60513342, 1386396, 24516, 0
365, 114.1467551, 22.61262755, 1115437, 18948, 0
763, 113.8614431, 22.58873239, 2015786, 68396, 15
258, 114.2469667, 22.71532731, 1544201, 34052, 0
1057, 114.1329378, 22.60950451, 1283432, 20983, 0
1374, 114.0923279, 22.55550622, 2559870, 63086, 0
514, 113.9779929, 22.5540314, 3488635, 130735, 1
0, 113.94828196107765, 22.550955222386104, 2983921, 132534.6201421014, 13
391, 114.1284211, 22.58563509, 2875357, 87564, 1
740, 114.0603467, 22.52706101, 2448909, 67124, 1
1494, 114.1319202, 22.6117906, 1573988, 25870, 4
1049, 113.8482746, 22.57086139, 2232542, 57984.927348379424, 13
40, 113.8652014, 22.5862659, 2130971, 29897, 3
1408, 113.9605944, 22.52511671, 3140282, 155565, 2
91, 114.1064578, 22.63062554, 1722805, 28712, 0
0, 113.95262750479836, 22.548782463860874, 3148131, 133752.0443047316, 15
1168, 114.2172382, 22.55800213, 1190637, 29471, 0
1386, 113.9185713, 22.50072078, 2899731, 86563.07713541549, 5
503, 114.0494119, 22.72452175, 2636173, 49519, 1
1173, 113.9299459, 22.74871131, 1988172, 54700.63088419582, 71
721, 114.0124577, 22.54778547, 2880914, 162909, 1
1322, 114.1251735, 22.69282988, 1565021, 26507, 0
1385, 113.9755917, 22.56720268, 2141071, 69991, 1
0, 113.95045473523815, 22.546609705138643, 3555722, 126343.99126218213, 12
401, 114.1023868, 22.54818169, 2376800, 55348, 0
572, 114.1092472, 22.58454536, 1976387, 28795, 0
102, 113.8697869, 22.56524438, 2170889, 88100.80012127204, 20
900, 113.8965703, 22.56705401, 2315462, 62507, 2
191, 113.9410532, 22.59262983, 2232503, 61294, 1
1131, 113.9675519, 22.54274466, 2064368, 64011, 0
1358, 114.0169023, 22.63031988, 2304057, 97195.83755283101, 8
788, 113.8803002, 22.56997857, 2395294, 61461.39291319174, 6
0, 113.9265544017795, 22.514018327279356, 2881589, 102610.41202019848, 13
489, 114.144408, 22.61981457, 2061058, 31946, 10
27, 113.9282269, 22.49166111, 2649856, 105367.30571818203, 5
1027, 114.0545182, 22.63553639, 2278352, 49986, 6
509, 114.3475432, 22.66921114, 1329984, 24357, 3
1209, 113.848971, 22.61149351, 2187313, 61419.96403848973, 13
1396, 113.9072223, 22.54231109, 2558322, 85171.73954250057, 12
208, 114.1211318, 22.57900281, 2190060, 49873, 0
141, 114.1182255, 22.67187027, 1514707, 21438, 0
349, 114.0431475, 22.5291419, 2145824, 86380, 0
423, 114.2657518, 22.75309329, 1360889, 23954, 0
732, 114.0370696, 22.52502988, 2181923, 82445, 8
606, 114.0829143, 22.55096604, 3970535, 132401, 5
915, 113.9477565, 22.5528883, 2767204, 115161, 4
573, 113.8979427, 22.56079451, 2232027, 77998.75453904232, 12
1304, 114.0107756, 22.63888777, 2329538, 50076.087469495265, 2
1359, 114.1049162, 22.62590914, 1767771, 28990, 0
823, 114.0109379, 22.56738903, 3154672, 110359, 4
288, 114.0763185, 22.56025754, 3821724, 126537, 1
0, 113.94610920261704, 22.550955222386104, 3190547, 116366.92586341595, 17
1079, 114.0212973, 22.62184475, 2544240, 116215, 6
1051, 113.9164802, 22.51914492, 2232762, 106758, 9
518, 113.8154939, 22.76043031, 2375297, 61039, 6
441, 113.9701652, 22.5470668, 3777929, 118196, 1
848, 114.0320278, 22.56413598, 2194328, 67569, 2
238, 114.3410788, 22.69204305, 876935, 18404, 0
795, 113.9172178, 22.48916648, 2379497, 86588.8792779282, 7
806, 114.1114102, 22.60452048, 914139, 14676, 0
1439, 114.1042978, 22.5421643, 2699070, 86045, 1
366, 114.219348, 22.69336585, 1877907, 52317, 1
735, 114.0902703, 22.54713783, 2660008, 72107, 5
786, 113.9485403, 22.54665421, 4522567, 172900.95069507038, 14
952, 114.2472287, 22.60039407, 2188004, 37211, 0
48, 114.0433814, 22.56069812, 2392130, 51421.5277174582, 0
226, 113.9396419, 22.74453187, 2283854, 49194, 0
553, 113.9868777, 22.56314355, 2391560, 69993.29088048197, 5
1092, 114.0426604, 22.54373309, 1945485, 41742, 0
762, 114.0813538, 22.53581846, 2332513, 86473.39444359131, 1
1441, 113.9435859, 22.52897713, 3702477, 117803, 0
949, 114.1196643, 22.5448738, 3051705, 59775, 0
455, 113.9604081, 22.59344042, 2490313, 69461, 0
390, 114.1366585, 22.61360187, 2333426, 44596, 1
470, 113.8213466, 22.68751168, 2625255, 38640, 0
1273, 114.1993974, 22.70153885, 1579344, 27110, 0
19, 114.0493994, 22.53432696, 3100052, 102770, 0
0, 113.95045471954916, 22.546609705210194, 3323426, 132987.83409787482, 17
331, 113.9615437, 22.55189256, 1981361, 66525, 0
1123, 114.1012191, 22.56509162, 2490171, 75532, 3
386, 114.1077031, 22.54312701, 2330081, 52152, 2
561, 114.1231488, 22.55384302, 3210844, 104643.4945926634, 4
51, 114.063623, 22.64649434, 2293893, 56897, 1
738, 114.047965, 22.51203568, 2200781, 77776.31935030625, 1
844, 114.0410513, 22.56905086, 2046034, 54580, 0
1187, 113.9359076, 22.50245966, 2664189, 149229, 3
996, 113.912992, 22.5348174, 2376237, 83876.95673574266, 3
959, 113.9125316, 22.53090269, 2419331, 107817, 7
316, 114.0430051, 22.67646734, 2469740, 56789.861944284225, 5
1292, 113.9057355, 22.4787415, 2183131, 58471.981380000005, 1
1277, 114.0462136, 22.52884418, 2397232, 108140, 3
113, 114.1234008, 22.62789153, 1917975, 30935, 0
101, 113.9572051, 22.59681871, 2239057, 56316, 2
1375, 113.9183133, 22.49543257, 2241849, 114555, 0
783, 114.0135686, 22.65590543, 1706812, 45355, 0
863, 114.0263723, 22.55599854, 2403414, 115400.49896598075, 10
581, 114.1701289, 22.57016194, 2565073, 56440, 0
459, 114.2995022, 22.61895767, 1904615, 37560, 0
933, 113.9307944, 22.49371005, 2402845, 101514.21206084368, 12
90, 113.9584741, 22.52832046, 3111356, 122062, 1
429, 114.1049696, 22.5579356, 2492216, 69119, 2
1147, 114.059609, 22.54860145, 3059781, 142812, 4
840, 114.1403311, 22.69914974, 1315483, 20871, 0
1397, 114.1101404, 22.54153671, 2424273, 43629, 0
1402, 113.9262389, 22.51063991, 2637119, 126452, 1
323, 114.0976528, 22.53908736, 2173093, 48841, 0
1216, 114.0208325, 22.54356797, 3458134, 104312, 1
1269, 113.8556547, 22.57802118, 2181422, 95740.22979695711, 13
1276, 114.1327359, 22.57133974, 2324403, 85995, 1
987, 114.2709962, 22.72776478, 1362770, 21666, 0
530, 114.0459686, 22.60518174, 1988405, 39332, 0
1230, 114.1117052, 22.6032368, 1155747, 18323, 5
1248, 114.049334, 22.62386555, 2242586, 82461, 4
781, 114.0607093, 22.61590083, 2179739, 60595.023320129665, 1
681, 114.1974524, 22.65186566, 1137707, 20253, 5
0, 113.9287271428049, 22.514018323378963, 2174493, 100398.81841960821, 14
894, 113.9311877, 22.50132536, 2594423, 133611.43406111386, 7
1111, 114.2382816, 22.56736153, 1625023, 30181, 0
1286, 114.063936, 22.54700848, 2540178, 102173, 6
360, 114.4135457, 22.63002625, 969474, 16318, 6
816, 114.0592883, 22.57054481, 2177336, 54322.60017216119, 0
1040, 114.2636679, 22.73255078, 1429673, 19271.260744, 0
829, 113.9245373, 22.49098293, 2324147, 46183.006160000004, 1
1068, 113.8357379, 22.64104742, 2199037, 61190, 2
0, 113.95262750479836, 22.550955222433245, 3109642, 138367.06896716086, 19
380, 114.007117, 22.60084288, 2162885, 105991.68325474355, 16
57, 114.0403301, 22.5338741, 2489584, 62721.688277593246, 5
720, 114.0358617, 22.54489447, 2338922, 73486, 1
1306, 114.0544854, 22.5696858, 2160842, 69565, 4
335, 114.2609681, 22.59084355, 1216203, 20964, 0
0, 113.94176368572893, 22.527054878121852, 3181033, 122472.6729191575, 20
402, 114.2247438, 22.55792041, 1985374, 30235, 0
451, 114.0394543, 22.62014133, 1883704, 62455, 6
1043, 114.2615814, 22.68973429, 2102167, 23523, 0
943, 114.3096022, 22.60178033, 1101482, 21853, 0
1160, 113.9310952, 22.51119943, 3104542, 115232.34884590289, 10
1069, 114.0935406, 22.53768023, 2179165, 64214, 0
488, 114.10663, 22.6041483, 1650033, 24219, 0
82, 113.8505256, 22.57003332, 2194027, 95387.34437595055, 79
93, 114.0090737, 22.63994719, 3459746, 134954.08661845213, 28
1377, 114.2273386, 22.69887747, 2472759, 60315, 0
325, 113.816067, 22.77399148, 2170468, 38217.740715092965, 7
620, 113.9317283, 22.49017464, 2394639, 58642.587139999996, 1
910, 114.2226018, 22.72278625, 1300897, 25420, 0
1076, 113.9235876, 22.4942459, 2263921, 80767.6472111461, 0
146, 114.0374198, 22.63386006, 2087174, 36405.2400533514, 2
555, 114.1335832, 22.62485819, 2772103, 66315, 4
1094, 114.2658949, 22.72232383, 1619400, 21722, 1
1268, 114.2300401, 22.56002957, 1919352, 30849, 0
1247, 113.8987779, 22.5518305, 2348062, 81208.81878564575, 24
1414, 114.3840416, 22.71104477, 1227452, 22214, 0
11, 114.1148137, 22.54773635, 1901131, 46971, 0
363, 113.9035763, 22.56325293, 2223641, 99390, 6
567, 114.2367467, 22.72324864, 2278674, 32538, 5
420, 113.9164422, 22.54071179, 2127530, 58889, 0
29, 114.1695198, 22.56610274, 2331591, 50688, 0
1461, 113.9947671, 22.59160367, 2209238, 91423.13090884242, 4
922, 114.0174534, 22.53769325, 2161116, 59458.8753278647, 10
1046, 114.0339166, 22.527063, 2138684, 54627, 1
217, 114.1320955, 22.57547664, 2440939, 50530, 1
1113, 114.11885, 22.56581934, 2928059, 109714.21678124406, 5
79, 113.8282306, 22.78595423, 2177866, 47232.24994541235, 3
330, 114.041099, 22.60560235, 2179038, 87468.86269199962, 26
0, 113.93089988600693, 22.51619108637465, 2199914, 110061.39894779521, 17
312, 113.9321822, 22.52669891, 2677575, 100298.58101488948, 8
716, 114.2653662, 22.72497823, 1300646, 18649, 0
376, 113.9248626, 22.49505083, 2096469, 75073, 0
1024, 114.1240901, 22.55821852, 2293422, 53044, 0
1000, 114.2766921, 22.74216487, 543974, 10215, 0
105, 114.0424233, 22.68753666, 2471809, 76866, 26
1088, 114.2642784, 22.69275403, 1730456, 31374, 0
491, 114.2847063, 22.61727035, 1928945, 37560, 0
294, 114.034427, 22.52841219, 2179573, 72299, 1
342, 114.0284261, 22.61262518, 2246170, 64459, 2
0, 113.93089988248151, 22.49229072902171, 2818440, 108516.29774661473, 16
56, 113.8419877, 22.76843068, 1275951, 25831, 0
1360, 113.8144449, 22.67344472, 1674901, 34374, 0
313, 114.2999413, 22.76820291, 1252924, 29882, 0
1352, 114.0548224, 22.51337137, 2239174, 54522, 3
521, 114.0858786, 22.55626271, 3264517, 155518, 12
807, 114.1071909, 22.56922166, 2633560, 58465, 2
679, 114.0408358, 22.55991118, 2193413, 59345, 0
644, 114.3392882, 22.71090932, 1850453, 28382.269225248, 0
674, 113.9013839, 22.5753663, 2293714, 86865.16994075265, 29
1410, 114.0397387, 22.53194191, 2278401, 57435.39966835884, 1
982, 114.251157, 22.59278629, 1470742, 26305, 0
846, 114.1351283, 22.55780185, 2262304, 49642, 0
23, 113.9032597, 22.77940868, 1676080, 33790, 0
808, 114.0369263, 22.60625676, 2536241, 62740, 0
477, 114.125836, 22.5670098, 2360956, 72580, 0
664, 113.9598081, 22.53710949, 2625643, 73143.37266769199, 5
1171, 114.1149586, 22.53830507, 2551174, 66010, 5
1162, 114.2681153, 22.73476386, 779320, 11579, 0
1215, 114.3000583, 22.72512513, 1285660, 22394, 0
1442, 113.8841394, 22.56825281, 2096311, 62851, 4
280, 114.0102744, 22.55383282, 3487780, 142488, 4
1246, 113.9304681, 22.48321564, 3104604, 124808.14625597278, 0
3, 114.201737, 22.70969063, 2439674, 38074, 0
1192, 114.3380546, 22.70875335, 1766095, 26825.48194, 5
156, 114.0186815, 22.63417359, 2201379, 101086, 18
1184, 114.2293875, 22.55232667, 1511743, 27641, 3
683, 113.8485196, 22.57678478, 2264896, 100467.74471750532, 37
1146, 113.9083037, 22.57794579, 2209604, 70625, 2
1422, 114.1119225, 22.54455996, 2457578, 57919, 1
410, 113.9412351, 22.76133931, 1510792, 30096, 0
1330, 113.9546771, 22.57226922, 2232918, 69288.21971458291, 8
49, 113.9485411, 22.5778338, 1977027, 59241, 0
385, 114.029352, 22.64951895, 2228287, 77844.75939205657, 7
136, 114.2172984, 22.70310102, 2743386, 48072, 0
1116, 113.9153661, 22.51092968, 2581458, 82387, 1
1115, 114.0836915, 22.54464969, 2306460, 62447, 2
748, 114.1159011, 22.55616588, 2454759, 56950, 0
890, 113.8840849, 22.55088219, 2931090, 109860.34083374967, 24
774, 114.2246353, 22.55317367, 2494195, 33426, 0
614, 114.0215488, 22.62928066, 2222418, 81689.64073759386, 1
245, 114.2320571, 22.54991148, 2567144, 38928, 0
1481, 114.039483, 22.54536204, 2277178, 94772, 1
1429, 114.3340605, 22.68856789, 906861, 18167, 0
384, 114.2651399, 22.71444255, 1107619, 20075, 0
826, 114.2228789, 22.55547241, 1820607, 32797, 1
706, 113.9305493, 22.50677465, 2477735, 156343, 6
749, 114.023723, 22.53002473, 2889099, 157894.22238853242, 22
419, 113.9338951, 22.50164756, 3447135, 156015.09445079538, 5
181, 113.9248777, 22.5101007, 2230815, 93192.88828118611, 12
106, 114.257763, 22.69628148, 2469978, 39038, 0
1445, 113.9265884, 22.48453495, 2636632, 107065.8117570455, 2
828, 113.8997248, 22.76878178, 1761330, 40827, 3
1176, 114.2033274, 22.64866365, 1752717, 28725, 2
691, 114.0518669, 22.60421052, 2504293, 73096.2290769662, 37
0, 113.94828195910223, 22.550955225050505, 2851991, 110721.63926810882, 16
1500, 114.0172506, 22.54087746, 3515728, 105893, 0
1107, 113.8787515, 22.57989058, 1289992, 37116, 0
1278, 113.8630781, 22.5839093, 2405571, 90879, 7
1287, 114.1171319, 22.567793, 1980250, 43516, 0
1383, 113.8729908, 22.56690739, 2603450, 113153.70399027111, 2
1235, 114.0225741, 22.52481831, 2419300, 73081, 2
74, 114.0661372, 22.53257542, 2152194, 58523, 0
97, 114.0372803, 22.52318621, 1773131, 54921, 0
1457, 113.9609462, 22.53262882, 2957405, 121268.3290134976, 4
929, 113.8459078, 22.57715944, 2414827, 67150.32720768792, 6
880, 114.2289084, 22.72308742, 1847644, 36403, 7
408, 113.9150355, 22.58923228, 2399947, 78215.82407087613, 4
926, 114.1474494, 22.62468159, 771426, 12908, 0
413, 114.2084736, 22.70857754, 2356030, 35104, 2
1477, 114.0170986, 22.66684462, 1562703, 31641, 0
1399, 114.2353215, 22.72684749, 2920305, 52711, 0
1425, 114.4039807, 22.64005942, 1642963, 25219, 0
1388, 114.2101908, 22.70825517, 1074021, 16196, 0
704, 113.924925, 22.56193358, 2545796, 49199, 0
1195, 114.1287615, 22.70342021, 1119920, 19417, 0
1424, 113.8877196, 22.49878479, 2178691, 71722.18706896504, 6
1075, 114.3345937, 22.68546468, 1082280, 19380, 0
974, 114.1249922, 22.69986308, 1177491, 20808, 0
467, 114.1042123, 22.53916777, 2508631, 89444.62247293282, 8
1016, 114.0151204, 22.63547529, 2186021, 90381.43182882953, 22
1260, 114.070886, 22.57135137, 1871375, 41617, 0
1205, 113.8854816, 22.58430443, 2208770, 103944.21210224878, 29
1237, 114.1033987, 22.61835075, 1188332, 20023, 0
1121, 113.8467509, 22.76617068, 1577010, 31706, 4
694, 114.116512, 22.70440433, 1631179, 34147, 0
350, 114.1325554, 22.54460362, 2348562, 54778, 0
277, 114.0339235, 22.5440893, 2902454, 70896, 0
1326, 114.0404352, 22.56107122, 2423428, 94321, 1
104, 114.1457116, 22.55421814, 2079404, 47317, 0
1245, 114.2507345, 22.72444121, 1443915, 20714, 1
0, 113.9308999021221, 22.51619108218136, 2242534, 112514.38005808473, 18
1151, 113.8564484, 22.62003008, 2141445, 65726.56194034591, 22
616, 113.8511874, 22.57309821, 2191516, 101140.1086667762, 65
152, 113.889128, 22.49985091, 2450015, 79966.73621669188, 5
663, 113.880545, 22.56089154, 2214094, 96345.7750923849, 47
1409, 114.1411711, 22.55105452, 2736688, 62729, 0
98, 114.104805, 22.59048458, 2120762, 35230.6225, 0
1362, 114.0350812, 22.6040573, 2191572, 74987, 6
1213, 114.3246862, 22.68515792, 1223136, 19090, 0
394, 113.979212, 22.54353797, 2417814, 68794, 0
1406, 113.902988, 22.51856299, 2657710, 93542, 4
761, 113.8960551, 22.5573764, 2206450, 64479.45437213001, 14
623, 114.0476951, 22.56807825, 2307305, 54519, 0
842, 114.2485412, 22.73406649, 1402736, 20471, 0
1077, 113.9105138, 22.58366547, 2254594, 136747, 8
396, 113.8797414, 22.57248396, 2175426, 66010, 3
225, 114.0755021, 22.54166278, 2426970, 72022, 1
1275, 114.1434636, 22.54488498, 2054524, 40744, 0
1305, 113.8624756, 22.5662248, 2546547, 110713.5767591905, 23
310, 113.8331494, 22.77119285, 1108719, 20798, 0
775, 113.8714447, 22.57808297, 2293330, 78390, 1
596, 114.0386285, 22.55495065, 2786685, 87975, 2
1463, 113.9607166, 22.59511919, 2204152, 68436.56469742629, 3
1224, 113.9181211, 22.52648799, 2248022, 49322, 1
