HID,Long1,Lat1,Long2,Lat2,marriage,divorce,birth,death,work,education,immigration
5101,113.8579814,22.62330717,114.1251735,22.69282988,0,0,0,0,0,0,0
5596,113.9075557,22.52137828,114.0574293,22.51811619,0,0,0,0,6,3,0
1420,114.1038279,22.60815141,114.3350117,22.70546672,0,0,0,0,2,0,0
324,113.8236042,22.71840044,113.8213466,22.68751168,0,0,0,0,0,1,0
1145,113.8854816,22.58430443,114.1122592,22.54745874,0,0,0,0,1,0,0
1777,113.8289193,22.71956443,114.2084736,22.70857754,0,0,0,0,0,2,0
7266,113.863216,22.57078846,113.8829829,22.56603833,0,0,0,0,0,0,0
1019,113.8289193,22.71956443,114.1340787,22.550601,0,0,0,0,0,1,0
207,113.9396419,22.74453187,114.0166391,22.71416863,0,0,0,0,1,0,0
499,114.0634647,22.71861803,114.3084143,22.69174742,0,0,0,0,0,0,0
6989,113.8511874,22.57309821,114.2182253,22.67609825,0,0,0,0,0,1,0
1159,114.0822853,22.63028795,114.1354799,22.57894241,0,0,0,0,0,0,0
784,113.9439369,22.52534943,113.9299459,22.74871131,0,0,0,0,0,0,0
1851,113.8614431,22.58873239,114.1757151,22.6364007,0,0,0,0,0,3,0
1069,113.9072826,22.56269528,113.9181211,22.52648799,0,0,0,0,0,0,0
1070,113.808973,22.73600021,114.2636679,22.73255078,0,0,0,0,0,1,0
1128,113.8564484,22.62003008,113.8832089,22.78014068,0,0,0,0,1,0,0
175,113.8641131,22.57823681,113.8963327,22.58379126,0,0,0,0,1,0,0
193,114.059609,22.54860145,114.0480173,22.51930582,0,0,0,0,0,0,0
1464,114.0787702,22.53211585,113.9477565,22.5528883,0,0,0,0,1,0,0
2807,114.0254433,22.61534867,114.2615814,22.68973429,0,0,0,0,0,0,0
3669,113.9281487,22.51180739,114.0189331,22.53066853,0,0,0,0,2,5,0
4231,114.0126279,22.63442864,114.0313345,22.66527926,0,0,0,0,0,0,0
3794,113.8901157,22.57198593,114.0209658,22.64238649,0,0,0,0,0,0,0
2802,114.00477368891337,22.5531279833365,113.8307127,22.63797102,0,0,0,0,0,0,0
2363,113.8772696,22.56713794,114.3298608,22.67928296,0,0,0,0,0,3,0
3337,113.8832089,22.78014068,113.8467509,22.76617068,0,0,0,0,0,1,0
1037,113.8511874,22.57309821,113.8641131,22.57823681,0,0,0,0,0,1,0
313,113.8505256,22.57003332,114.2484599,22.73174,0,0,0,0,0,3,0
809,113.8591147,22.57989424,113.8577667,22.58392266,0,0,0,0,0,4,0
295,113.8236042,22.71840044,114.0427627,22.53393209,0,0,0,0,0,0,0
1112,113.8826033,22.55538645,114.1369357,22.60481852,0,0,0,0,0,2,0
338,113.883369,22.59400215,113.8542686,22.58354685,0,0,0,0,1,2,0
325,113.9125316,22.53090269,113.9164802,22.51914492,0,0,0,0,0,0,0
7698,114.0151204,22.63547529,114.2542881,22.59192917,0,0,0,0,1,0,0
5398,113.8824722,22.58724827,113.8651559,22.57054362,0,0,0,0,0,0,0
3852,113.9296542,22.51692758,113.8467509,22.76617068,0,0,0,0,1,0,0
2743,114.0574293,22.51811619,114.0844342,22.54751853,0,0,0,0,0,8,0
6754,114.03878,22.60185337,114.2376679,22.71326216,0,0,0,0,0,0,0
1425,114.2356595,22.56404745,114.116512,22.70440433,0,0,0,0,0,0,0
2235,114.0459686,22.60518174,114.0398734,22.6096886,0,0,0,0,0,0,0
1856,113.8634262,22.60339678,114.1403311,22.69914974,0,0,0,0,0,0,0
181,113.9383125,22.57746684,113.9615437,22.55189256,0,0,0,0,0,5,0
1086,113.8909653,22.50088445,114.0639037,22.53085766,0,0,0,0,1,0,0
857,113.8845256,22.55733132,114.0239956,22.64331109,0,0,0,0,0,5,0
1730,113.9040543,22.57707871,113.8934253,22.56998563,0,0,0,0,0,2,0
7290,114.2146226,22.73517897,114.2260265,22.73332349,0,0,0,0,0,0,0
3419,113.9203572,22.53052668,114.1056468,22.59296702,0,0,0,0,0,0,0
281,114.0403327,22.59988803,114.0611423,22.53592798,0,0,0,0,0,1,0
222,113.8577667,22.58392266,114.0182988,22.63196421,0,0,0,0,0,0,0
2541,113.8771498,22.58317542,113.9931464,22.54557596,0,0,0,0,1,0,0
6778,113.883369,22.59400215,113.9151198,22.77292533,0,0,0,0,0,0,0
7216,113.8729908,22.56690739,113.8963327,22.58379126,0,0,0,0,1,0,0
1254,113.8522069,22.6141377,114.1103547,22.53694276,0,0,0,0,0,1,0
1918,113.8470556,22.6072369,113.922359,22.52020784,0,0,0,0,1,0,0
2364,113.9299459,22.74871131,114.3840416,22.71104477,0,0,0,0,0,4,0
6795,114.0173094,22.62430723,113.8940988,22.77962149,0,0,0,0,0,0,0
7775,113.9727779,22.56181651,114.0830801,22.63255927,0,0,0,0,0,0,0
2498,114.0090737,22.63994719,114.007117,22.60084288,0,0,0,0,0,3,0
1938,113.8591147,22.57989424,113.8641131,22.57823681,0,0,0,0,0,5,0
7554,114.0019357,22.54763075,114.1103352,22.68648221,0,0,0,0,0,0,0
3064,113.8998904,22.580372,113.811802,22.66183387,0,0,0,0,0,0,0
4762,114.3265685,22.67727231,114.3840416,22.71104477,0,0,0,0,0,0,0
7382,113.8746316,22.55197004,114.0143073,22.64591725,0,0,0,0,0,0,0
3306,113.9337326,22.76402951,114.0313345,22.66527926,0,0,0,0,1,0,0
4025,113.94828198333983,22.529227636928244,113.922359,22.52020784,0,0,0,0,1,0,0
2975,114.0785614,22.54044272,114.2084736,22.70857754,0,0,0,0,0,0,0
1465,113.9064103,22.53116699,113.9109423,22.55746874,0,0,0,0,0,0,0
7409,113.8845256,22.55733132,113.8213466,22.68751168,0,0,0,0,1,0,0
3957,113.8485196,22.57678478,113.8307127,22.63797102,0,0,0,0,0,0,0
507,113.9299459,22.74871131,113.922359,22.52020784,0,0,0,0,0,1,0
275,113.899782,22.51468963,113.912992,22.5348174,0,0,0,0,1,0,0
278,114.1248286,22.57658164,114.1354799,22.57894241,0,0,0,0,0,1,0
7498,114.0173094,22.62430723,114.0262448,22.63187249,0,0,0,0,0,0,0
2237,113.9040543,22.57707871,114.0993355,22.62579671,0,0,0,0,0,4,0
1412,114.0191951,22.54249579,114.0124577,22.54778547,0,0,0,0,0,1,0
6911,114.0173094,22.62430723,114.056674,22.62875668,0,0,0,0,0,0,0
3636,114.2704605,22.74908238,114.0783056,22.54244888,0,0,0,0,0,0,0
5384,114.3697374,22.74835856,113.886871,22.57638403,0,0,0,0,3,3,0
1775,113.8016913,22.72411911,114.0654682,22.57372215,0,0,0,0,1,4,0
921,113.8128267,22.73422663,114.1183749,22.57145836,0,0,0,0,0,0,0
2265,113.8593418,22.62832393,114.1022167,22.54203109,0,0,0,0,0,5,0
2007,114.0076839,22.63159925,114.0311193,22.66163265,0,0,0,0,0,0,0
2647,114.0236514,22.62886945,114.1230387,22.58068133,0,0,0,0,0,6,0
7764,113.8289193,22.71956443,113.9032597,22.77940868,0,0,0,0,1,0,0
7016,114.0173094,22.62430723,113.8824722,22.58724827,0,0,0,0,0,0,0
5485,113.9040543,22.57707871,113.9245373,22.49098293,0,0,0,0,0,7,0
344,113.8922297,22.54960966,113.9244198,22.77065499,0,0,0,0,0,0,0
7690,114.00477371489818,22.553127983189558,113.9530413,22.57404856,0,0,0,0,0,0,0
3633,113.863216,22.57078846,114.2704605,22.74908238,0,0,0,0,2,0,0
7330,113.9299459,22.74871131,113.8936399,22.76805679,0,0,0,0,0,0,0
7297,113.8505256,22.57003332,114.0209658,22.64238649,0,0,0,0,0,0,0
4056,114.0123941,22.55631542,114.0367893,22.61215185,0,0,0,0,0,6,0
1808,113.8361658,22.64005263,114.1125384,22.59592024,0,0,0,0,0,3,0
7006,113.9027451,22.55591932,114.1251735,22.69282988,0,0,0,0,0,3,0
4484,113.9400233,22.52891281,113.9203572,22.53052668,0,0,0,0,0,7,0
1444,113.8728022,22.55872702,113.9203572,22.53052668,0,0,0,0,1,0,0
568,113.8236042,22.71840044,113.8936399,22.76805679,0,0,0,0,0,2,0
1111,114.056674,22.62875668,113.9011316,22.78291302,0,0,0,0,0,0,0
3764,113.8764874,22.56452482,114.2325281,22.72728864,0,0,0,0,0,0,0
3554,114.0173094,22.62430723,114.3354208,22.70099604,0,0,0,0,2,0,0
3297,114.0173094,22.62430723,114.2542881,22.59192917,0,0,0,0,1,0,0
965,114.1042123,22.53916777,114.0499952,22.60340822,0,0,0,0,0,0,0
7427,113.8865032,22.57412312,113.8361658,22.64005263,0,0,0,0,0,0,0
2623,113.8909863,22.77584712,113.8971921,22.59802317,0,0,0,0,2,6,0
803,113.9137794,22.55581774,114.0499952,22.60340822,0,0,0,0,0,0,0
7811,113.8289193,22.71956443,113.8577667,22.58392266,0,0,0,0,0,0,0
1457,113.8289193,22.71956443,114.0972235,22.62774315,0,0,0,0,0,3,0
1841,114.0045131,22.64230583,113.8556547,22.57802118,0,0,0,0,1,0,0
1061,113.8289193,22.71956443,114.1183749,22.57145836,0,0,0,0,0,4,0
48,114.03878,22.60185337,114.049334,22.62386555,0,0,0,0,0,6,0
2774,114.0064083,22.64803167,113.8467509,22.76617068,0,0,0,0,0,0,0
6952,113.922354,22.52687612,113.8803002,22.56997857,0,0,0,0,0,0,0
3435,113.8929912,22.58353792,113.8940988,22.77962149,0,0,0,0,0,0,0
1377,113.8505256,22.57003332,113.9245668,22.48259769,0,0,0,0,0,3,0
800,113.8534184,22.57260798,113.8464461,22.59849596,0,0,0,0,0,0,0
2238,113.8651559,22.57054362,114.1757151,22.6364007,0,0,0,0,0,0,0
4625,113.8771498,22.58317542,114.2615814,22.68973429,0,0,0,0,0,0,0
1022,114.1363146,22.61920252,113.93089988591326,22.51619108339719,0,0,0,0,1,0,0
1374,113.874393,22.59737933,114.0282813,22.62809825,0,0,0,0,0,0,0
601,113.9367698,22.75570779,114.1183749,22.57145836,0,0,0,0,1,0,0
7460,113.8493022,22.59437716,114.0064083,22.64803167,0,0,0,0,0,0,0
2677,113.8957434,22.53233885,114.1064566,22.63242428,0,0,0,0,2,0,0
1087,114.0232271,22.62488194,114.058055,22.69512613,0,0,0,0,0,0,0
2153,114.2146226,22.73517897,113.8630781,22.5839093,0,0,0,0,0,6,0
4008,114.029352,22.64951895,114.0972235,22.62774315,0,0,0,0,2,8,0
1188,113.9313764,22.49820515,113.9367698,22.75570779,0,0,0,0,0,0,0
35,114.0215488,22.62928066,114.2260265,22.73332349,0,0,0,0,2,6,0
1593,114.1394023,22.55853072,114.2625363,22.74366001,0,0,0,0,0,0,0
3628,114.0173094,22.62430723,114.3042553,22.60337255,0,0,0,0,0,1,0
1996,114.0239956,22.64331109,114.0056544,22.53746564,0,0,0,0,1,0,0
5592,113.9072223,22.54231109,113.94176367489855,22.529227639054355,0,0,0,0,0,4,0
4139,113.9359076,22.50245966,114.1145233,22.54489976,0,0,0,0,2,8,0
993,113.8922297,22.54960966,114.00477368891337,22.5531279833365,0,0,0,0,1,3,0
5497,113.8842557,22.57875736,114.0680177,22.62361374,0,0,0,0,0,0,0
6816,114.0173094,22.62430723,114.025783,22.64965565,0,0,0,0,0,0,0
972,114.1232604,22.60964239,114.2033274,22.64866365,0,0,0,0,0,0,0
1055,114.1538611,22.60964201,113.8455531,22.62289282,0,0,0,0,1,0,0
7704,113.8998904,22.580372,113.8915523,22.56941087,0,0,0,0,0,0,0
6921,113.8579814,22.62330717,114.2376679,22.71326216,0,0,0,0,0,0,0
1765,113.9299459,22.74871131,114.1172407,22.63049964,0,0,0,0,0,1,0
1428,113.8998265,22.51094629,114.0652493,22.53848359,0,0,0,0,0,0,0
1594,113.9379276,22.50942693,114.1183316,22.56107544,0,0,0,0,0,1,0
3903,114.0478585,22.52515452,114.0426604,22.54373309,0,0,0,0,0,8,0
1634,113.9196572,22.51147003,113.922359,22.52020784,0,0,0,0,0,0,0
3371,113.96131851488414,22.527054878497037,113.9046918,22.5834555,0,0,0,0,0,0,0
7429,113.9299459,22.74871131,113.9032597,22.77940868,0,0,0,0,0,0,0
1207,113.8236042,22.71840044,114.0636539,22.57488868,0,0,0,0,0,0,0
1672,113.8777133,22.59947878,114.2599286,22.7221789,0,0,0,0,0,0,0
372,114.03878,22.60185337,114.1034408,22.56883008,0,0,0,0,0,3,0
2462,113.9359371,22.4935171,113.9203572,22.53052668,0,0,0,0,0,2,0
1189,113.9396419,22.74453187,113.8936399,22.76805679,0,0,0,0,0,0,0
230,113.811802,22.66183387,113.9243591,22.73817724,0,0,0,0,0,0,0
265,114.0213417,22.63478661,113.9287271495674,22.514018324568127,0,0,0,0,1,5,0
5597,114.1306867,22.60230633,113.8288835,22.685504,0,0,0,0,1,8,0
2585,114.1071909,22.56922166,114.1017011,22.63294473,0,0,0,0,0,0,0
699,113.9234447,22.53452262,114.0825265,22.54407702,0,0,0,0,0,3,0
1824,113.8225198,22.68462413,114.1183749,22.57145836,0,0,0,0,0,0,0
1609,114.0986663,22.57202525,113.9360299,22.74693106,0,0,0,0,1,0,0
5639,113.8289193,22.71956443,114.0423111,22.69632602,0,0,0,0,0,0,0
916,113.8922297,22.54960966,113.8845256,22.55733132,0,0,0,0,0,4,0
3288,113.8803084,22.58326725,114.0217343,22.65356868,0,0,0,0,1,0,0
976,114.0521828,22.51075325,114.0370696,22.52502988,0,0,0,0,0,0,0
807,113.7721529,22.6885906,114.0636539,22.57488868,0,0,0,0,0,3,0
1554,113.8197806,22.67144481,113.9032597,22.77940868,0,0,0,0,0,0,0
3585,114.103918,22.53741437,114.037073,22.61509883,0,0,0,0,0,0,0
3312,114.0320802,22.60541612,114.0209658,22.64238649,0,0,0,0,0,0,0
4869,114.0552119,22.57259476,114.1277981,22.58868764,0,0,0,0,0,0,0
6760,113.8845256,22.55733132,114.0645435,22.64972893,0,0,0,0,0,0,0
289,114.058055,22.69512613,114.2674922,22.7252817,0,0,0,0,0,3,0
2326,113.9367698,22.75570779,114.0001173,22.64777277,0,0,0,0,0,1,0
974,113.8852549,22.56447734,113.9337326,22.76402951,0,0,0,0,0,0,0
1059,113.9248696,22.49591843,114.1149586,22.53830507,0,0,0,0,1,0,0
909,114.041099,22.60560235,113.92872715850531,22.51401832950611,0,0,0,0,1,5,0
3192,113.8289193,22.71956443,113.8778201,22.58583875,0,0,0,0,2,8,0
1745,113.880545,22.56089154,114.3350117,22.70546672,0,0,0,0,0,5,0
2437,113.8573938,22.55802078,113.8577667,22.58392266,0,0,0,0,0,0,0
1253,114.0729145,22.65192979,113.8957434,22.53233885,0,0,0,0,1,0,0
2877,113.8593418,22.62832393,113.9108471,22.54381618,0,0,0,0,0,1,0
5081,113.8824722,22.58724827,113.8803084,22.58326725,0,0,0,0,0,8,0
3661,114.144408,22.61981457,114.1363146,22.61920252,0,0,0,0,0,6,0
7762,114.0822853,22.63028795,114.0227262,22.66113226,0,0,0,0,3,8,0
7431,113.9218497,22.53599972,113.922905,22.52892951,0,0,0,0,0,3,0
3565,114.054181,22.59691261,114.049334,22.62386555,0,0,0,0,0,1,0
4029,113.93307265301894,22.492290734101104,113.9075557,22.52137828,0,0,0,0,0,0,0
2460,113.9218497,22.53599972,113.9243816188275,22.527054878497037,0,0,0,0,0,0,0
3061,113.8777133,22.59947878,113.874393,22.59737933,0,0,0,0,4,8,0
7049,113.9496693,22.55122213,113.94828199009271,22.5487824637042,0,0,0,0,1,0,0
6923,113.92872712632548,22.51401832439023,113.9311877,22.50132536,0,0,0,0,1,0,0
6654,113.93307265301894,22.492290734101104,113.93089991197033,22.492290734013068,0,0,0,0,0,0,0
4035,114.0283921,22.6298931,114.0236514,22.62886945,0,0,0,0,0,6,0
7250,114.1295402,22.57343432,114.1306867,22.60230633,0,0,0,0,1,6,0
2744,113.8728022,22.55872702,113.8268095,22.64682811,0,0,0,0,1,0,0
3825,114.0169023,22.63031988,114.0232271,22.62488194,0,0,0,0,0,6,0
5676,113.9969301,22.643064,114.0227262,22.66113226,0,0,0,0,0,7,0
2483,113.9574537,22.57223028,113.9530413,22.57404856,0,0,0,0,0,0,0
5193,114.0521542,22.71887003,114.0154736,22.65448952,0,0,0,0,1,8,0
7761,113.9125316,22.53090269,113.9084027,22.53064115,0,0,0,0,0,2,0
6626,114.0018187,22.5381909,114.0019357,22.54763075,0,0,0,0,2,8,0
7684,113.94828194915941,22.54878246449726,113.95262750167561,22.548782465820338,0,0,0,0,0,0,0
2528,113.8826033,22.55538645,113.9321822,22.52669891,0,0,0,0,0,2,0
845,114.0985441,22.56529973,114.0909507,22.57035482,0,0,0,0,0,5,0
4267,114.3298608,22.67928296,114.3265685,22.67727231,0,0,0,0,0,8,0
5072,113.8505256,22.57003332,113.8459078,22.57715944,0,0,0,0,0,8,0
1117,113.8979427,22.56079451,113.8728022,22.55872702,0,0,0,0,0,0,0
7610,113.8593418,22.62832393,113.8361658,22.64005263,0,0,0,0,0,0,0
6670,113.8128267,22.73422663,113.8289193,22.71956443,0,0,0,0,1,7,0
4201,113.8880662,22.59094183,113.8641131,22.57823681,0,0,0,0,3,8,0
2669,114.0193574,22.63674828,114.0719223,22.66166336,0,0,0,0,0,0,0
2346,113.8687641,22.56792019,113.8797414,22.57248396,0,0,0,0,0,0,0
216,114.0993355,22.62579671,114.0789495,22.55088775,0,0,0,0,0,0,0
6671,113.9042899,22.5665363,113.9027451,22.55591932,0,0,0,0,0,3,0
7494,114.0858786,22.55626271,114.0966175,22.55546143,0,0,0,0,0,0,0
2252,113.9120693,22.54601377,113.9072826,22.56269528,0,0,0,0,1,0,0
4826,114.3392882,22.71090932,114.1616938,22.56889199,0,0,0,0,1,5,0
7533,114.0544854,22.5696858,114.0173094,22.62430723,0,0,0,0,0,8,0
2722,114.2579837,22.68510514,114.3337922,22.6956631,0,0,0,0,2,6,0
932,114.1093755,22.60445194,114.1108458,22.61624122,0,0,0,0,0,0,0
4954,114.0170986,22.66684462,114.0294657,22.63053454,0,0,0,0,0,8,0
3826,113.8772696,22.56713794,113.8771498,22.58317542,0,0,0,0,2,6,0
492,113.9174436,22.5158805,113.9192187,22.51529625,0,0,0,0,0,0,0
7726,113.8915523,22.56941087,113.8357379,22.64104742,0,0,0,0,2,4,0
1718,113.9299459,22.74871131,113.9360299,22.74693106,0,0,0,0,0,5,0
651,114.1369298,22.56452266,114.1394023,22.55853072,0,0,0,0,0,0,0
6721,113.871036,22.56064904,113.8728022,22.55872702,0,0,0,0,1,8,0
451,114.025783,22.64965565,114.029352,22.64951895,0,0,0,0,0,0,0
4425,113.8842557,22.57875736,113.874393,22.59737933,0,0,0,0,0,0,0
6774,114.1094862,22.5462653,114.1002178,22.54785762,0,0,0,0,0,7,0
1733,113.9448743,22.54952583,113.95045474641164,22.546609709537677,0,0,0,0,0,0,0
4742,113.9195337,22.53600685,113.912992,22.5348174,0,0,0,0,1,8,0
6699,114.1351301,22.58489774,114.1346242,22.56420859,0,0,0,0,0,8,0
3963,113.8591147,22.57989424,113.8452861,22.57255575,0,0,0,0,0,6,0
4624,113.8971125,22.55337372,113.9072223,22.54231109,0,0,0,0,0,0,0
4020,114.1757151,22.6364007,114.1366077,22.63006688,0,0,0,0,0,6,0
4796,113.9727779,22.56181651,113.9517906,22.56079444,0,0,0,0,0,7,0
4418,113.9395252,22.74660296,113.9367698,22.75570779,0,0,0,0,3,7,0
3089,113.8803002,22.56997857,113.8614431,22.58873239,0,0,0,0,0,9,0
2861,114.1376337,22.62364727,114.1099815,22.53958395,0,0,0,0,2,2,0
1535,114.2084736,22.70857754,114.1993974,22.70153885,0,0,0,0,0,2,0
4352,113.9244198,22.77065499,113.9367698,22.75570779,0,0,0,0,0,3,0
4835,113.8505256,22.57003332,113.8511874,22.57309821,0,0,0,0,0,3,0
2699,114.1695198,22.56610274,114.0785614,22.54044272,0,0,0,0,1,7,0
7246,114.0076839,22.63159925,114.0126279,22.63442864,0,0,0,0,0,8,0
7270,114.0426604,22.54373309,114.0173094,22.62430723,0,0,0,0,0,2,0
6962,113.8464461,22.59849596,113.8493022,22.59437716,0,0,0,0,0,1,0
647,114.2990902,22.72391568,114.2940064,22.72836775,0,0,0,0,0,0,0
7456,113.8936399,22.76805679,113.9337326,22.76402951,0,0,0,0,0,2,0
6985,114.2446094,22.74871239,114.2146226,22.73517897,0,0,0,0,0,5,0
3618,114.1306867,22.60230633,114.1049162,22.62590914,0,0,0,0,0,6,0
185,113.8268095,22.64682811,113.85475,22.61522675,0,0,0,0,0,0,0
4787,113.8778201,22.58583875,113.8614431,22.58873239,0,0,0,0,3,8,0
4595,113.8614431,22.58873239,113.8930961,22.58007421,0,0,0,0,0,6,0
4370,113.8922297,22.54960966,113.912992,22.5348174,0,0,0,0,1,0,0
7842,113.9151198,22.77292533,113.8886117,22.77684509,0,0,0,0,0,1,0
833,113.9504547221574,22.546609707287452,113.9496673,22.55344059,0,0,0,0,0,0,0
6679,113.8687641,22.56792019,113.8929912,22.58353792,0,0,0,0,0,4,0
3723,113.8771498,22.58317542,113.8678879,22.5713629,0,0,0,0,0,6,0
2226,114.2190045,22.55934086,114.2293875,22.55232667,0,0,0,0,0,5,0
7687,113.9149808,22.52972851,113.92872715778365,22.514018318097275,0,0,0,0,0,0,0
5526,113.8846552,22.58885046,113.8593418,22.62832393,0,0,0,0,3,1,0
3925,113.8922297,22.54960966,113.9108471,22.54381618,0,0,0,0,1,6,0
904,113.94176368384163,22.527054878091548,113.9477565,22.5528883,0,0,0,0,0,0,0
160,113.8824722,22.58724827,113.8960551,22.5573764,0,0,0,0,1,0,0
1880,114.0629266,22.64340795,114.0607093,22.61590083,0,0,0,0,0,0,0
3667,114.0304731,22.6598973,114.0282813,22.62809825,0,0,0,0,2,3,0
2257,113.8922297,22.54960966,113.9027451,22.55591932,0,0,0,0,0,4,0
7155,113.8886117,22.77684509,113.816067,22.77399148,0,0,0,0,0,8,0
7014,114.0629266,22.64340795,114.0455057,22.53981904,0,0,0,0,0,4,0
7001,113.8826033,22.55538645,113.8845256,22.55733132,0,0,0,0,0,5,0
2570,114.0459686,22.60518174,114.0143073,22.64591725,0,0,0,0,0,0,0
374,114.007117,22.60084288,114.0306166,22.56827822,0,0,0,0,0,0,0
4961,113.8591147,22.57989424,113.8556547,22.57802118,0,0,0,0,0,8,0
7447,114.1125384,22.59592024,114.0424233,22.68753666,0,0,0,0,0,5,0
7710,114.0320278,22.56413598,114.0345766,22.5654001,0,0,0,0,2,8,0
7434,113.9866183,22.67391637,114.0424233,22.68753666,0,0,0,0,0,6,0
2888,114.058055,22.69512613,114.0045131,22.64230583,0,0,0,0,0,0,0
3753,114.0304731,22.6598973,114.0521542,22.71887003,0,0,0,0,2,6,0
7397,114.1322741,22.57814231,114.1220831,22.59238119,0,0,0,0,1,3,0
2453,114.0232271,22.62488194,114.0313345,22.66527926,0,0,0,0,0,0,0
1197,113.9923464,22.54206556,114.0037582,22.53790479,0,0,0,0,0,5,0
511,114.0064083,22.64803167,113.9866183,22.67391637,0,0,0,0,0,0,0
3331,114.0236514,22.62886945,114.0236514,22.62886945,0,0,0,0,0,0,0
2780,114.1171319,22.567793,114.1164827,22.54454616,0,0,0,0,0,8,0
4630,113.8771498,22.58317542,113.9212985,22.52115787,0,0,0,0,1,0,0
3830,114.2215604,22.73269285,114.3697374,22.74835856,0,0,0,0,1,7,0
7269,113.8842557,22.57875736,113.871036,22.56064904,0,0,0,0,0,3,0
3888,114.1335832,22.62485819,114.1172407,22.63049964,0,0,0,0,0,6,0
4394,113.9383125,22.57746684,113.8874063,22.55910003,0,0,0,0,0,0,0
3939,114.1335832,22.62485819,114.1319202,22.6117906,0,0,0,0,0,8,0
4216,113.8764874,22.56452482,113.9072223,22.54231109,0,0,0,0,3,8,0
1800,113.8505256,22.57003332,113.9299498,22.48990806,0,0,0,0,0,2,0
2901,113.9299459,22.74871131,113.8909863,22.77584712,0,0,0,0,1,5,0
3181,114.0239956,22.64331109,114.0282813,22.62809825,0,0,0,0,0,3,0
151,113.8865032,22.57412312,113.8821778,22.57154463,0,0,0,0,0,1,0
3442,113.8821778,22.57154463,113.8842557,22.57875736,0,0,0,0,0,0,0
2667,113.863216,22.57078846,113.8933541,22.58630872,0,0,0,0,2,6,0
2649,113.9072826,22.56269528,113.9081022,22.57355042,0,0,0,0,0,0,0
4268,113.9383125,22.57746684,113.9402698,22.58446982,0,0,0,0,0,0,0
4100,114.00694642865854,22.553127981305323,114.00694642865854,22.553127981305323,0,0,0,0,0,0,0
7569,114.0173094,22.62430723,114.0212973,22.62184475,0,0,0,0,0,0,0
3139,113.8507985,22.7636276,113.9396419,22.74453187,0,0,0,0,0,9,0
6613,114.0095404,22.54330407,114.0163238,22.53727597,0,0,0,0,0,0,0
