HID,Long1,Lat1,Long2,Lat2,marriage,divorce,birth,death,work,education,immigration
2584,113.8614431,22.58873239,114.1736769,22.5659405,0,0,0,0,2,3,0
2606,113.8630781,22.5839093,113.8651559,22.57054362,0,0,0,0,0,0,0
2734,113.8800022,22.49385842,114.2492833,22.72174575,0,0,0,0,0,0,0
4994,114.0182988,22.63196421,114.0320802,22.60541612,0,0,0,0,0,8,0
1606,113.9779811,22.5638064,114.255152,22.6893383,0,0,0,0,0,0,0
6988,114.0423111,22.69632602,113.8938829,22.55817388,0,0,0,0,0,0,0
6968,113.93089991770529,22.516191087827522,113.8988418,22.56670695,0,0,0,0,0,0,0
5369,114.0858786,22.55626271,114.0755021,22.54166278,0,0,0,0,0,7,0
2112,113.8840849,22.55088219,114.1207023,22.53944976,0,0,0,0,0,0,0
3713,113.9081022,22.57355042,113.8072593,22.73892823,0,0,0,0,0,0,0
2963,114.3380546,22.70875335,114.2198708,22.72619087,0,0,0,0,0,0,0
4519,114.2096575,22.69814443,114.2361822,22.71228411,0,0,0,0,0,7,0
7777,113.9496693,22.55122213,114.1117052,22.6032368,0,0,0,0,0,0,0
2443,114.1635844,22.5675223,114.028049,22.56061592,0,0,0,0,0,0,0
71,114.029352,22.64951895,114.0354747,22.52564391,0,0,0,0,0,6,0
3733,113.8929912,22.58353792,114.1029863,22.59680773,0,0,0,0,0,0,0
2287,113.9104005,22.56214157,114.0680177,22.62361374,0,0,0,0,0,0,0
7685,113.8897867,22.58338662,113.9179884,22.53136052,0,0,0,0,0,0,0
2787,113.9371832,22.50632542,113.9013993,22.59757761,0,0,0,0,0,8,0
1723,113.8983364,22.57014897,114.1101877,22.61879456,0,0,0,0,1,0,0
645,113.8072593,22.73892823,113.8909863,22.77584712,0,0,0,0,0,0,0
7712,113.92872715850531,22.51401832950611,113.8493022,22.59437716,0,0,0,0,0,0,0
696,113.9234447,22.53452262,113.9203572,22.53052668,0,0,0,0,0,2,0
1878,113.9740354,22.55746462,114.0229049,22.7261621,0,0,0,0,0,0,0
7603,114.0163238,22.53727597,114.0496003,22.59798946,0,0,0,0,1,0,0
7430,113.8593418,22.62832393,113.8970428,22.57715634,0,0,0,0,0,0,0
20,114.2146226,22.73517897,114.1363146,22.61920252,0,0,0,0,0,6,0
4113,113.92872712632548,22.51401832439023,113.8307127,22.63797102,0,0,0,0,0,0,0
1117,113.8728022,22.55872702,113.9203572,22.53052668,0,0,0,0,0,0,0
3825,114.00694642865854,22.553127981305323,114.0174534,22.53769325,0,0,0,0,0,0,0
5556,114.3265685,22.67727231,113.9367698,22.75570779,0,0,0,0,1,8,0
3528,113.8865032,22.57412312,113.8417555,22.60541168,0,0,0,0,3,0,0
2073,113.8728022,22.55872702,113.9081266,22.55604156,0,0,0,0,0,8,0
2394,113.8505256,22.57003332,114.131942,22.56673905,0,0,0,0,0,3,0
3568,113.9727779,22.56181651,113.8713719,22.59216138,0,0,0,0,0,0,0
6757,114.0232271,22.62488194,113.8983364,22.57014897,0,0,0,0,0,0,0
3491,113.92872713117274,22.514018320046034,113.9359076,22.50245966,0,0,0,0,0,0,0
5791,114.0064083,22.64803167,113.8155475,22.72749727,0,0,0,0,0,0,0
3780,113.8522069,22.6141377,114.1298848,22.68634625,0,0,0,0,0,6,0
3477,113.808932,22.73500402,114.0174534,22.53769325,0,0,0,0,0,0,0
2370,113.8885816,22.57839234,113.9337326,22.76402951,0,0,0,0,0,0,0
902,113.8016913,22.72411911,113.9299459,22.74871131,0,0,0,0,1,1,0
266,114.2146226,22.73517897,113.8832089,22.78014068,0,0,0,0,0,2,0
2723,114.0123941,22.55631542,113.889344,22.56290387,0,0,0,0,2,6,0
1375,114.025783,22.64965565,113.9604081,22.59344042,0,0,0,0,0,0,0
3790,113.9149808,22.52972851,114.0527125,22.69690619,0,0,0,0,0,6,0
1950,114.2047847,22.70875643,114.2492833,22.72174575,0,0,0,0,0,0,0
1572,113.9970249,22.59258247,114.0174534,22.53769325,0,0,0,0,0,0,0
4212,113.8630781,22.5839093,114.1363146,22.61920252,0,0,0,0,0,0,0
4044,113.8270988,22.77309735,113.8929912,22.58353792,0,0,0,0,0,0,0
7672,113.9104005,22.56214157,113.9248777,22.5101007,0,0,0,0,1,0,0
7266,113.8829829,22.56603833,113.890645,22.57484146,0,0,0,0,0,0,0
3426,114.2229894,22.70499103,113.8594394,22.61901935,0,0,0,0,0,0,0
2048,113.8493022,22.59437716,114.0680177,22.62361374,0,0,0,0,0,7,0
734,113.8957434,22.53233885,114.2172984,22.70310102,0,0,0,0,0,0,0
7647,113.7721529,22.6885906,113.8866185,22.54924298,0,0,0,0,0,0,0
6962,113.8505256,22.57003332,113.843812,22.78331101,0,0,0,0,1,0,0
1639,113.8452861,22.57255575,114.2325637,22.56382751,0,0,0,0,0,3,0
1702,113.9309062,22.52346443,113.9410532,22.59262983,0,0,0,0,0,0,0
3698,113.8929912,22.58353792,113.8777133,22.59947878,0,0,0,0,0,0,0
1443,113.9105372,22.54143641,114.0378911,22.55018212,0,0,0,0,3,0,0
345,113.9137127,22.4855817,114.2247438,22.55792041,0,0,0,0,0,0,0
1933,113.85475,22.61522675,114.2264621,22.55204742,0,0,0,0,0,0,0
354,113.8459078,22.57715944,114.1017011,22.63294473,0,0,0,0,0,0,0
171,113.8593418,22.62832393,114.0684466,22.57172139,0,0,0,0,0,0,0
2233,114.0523451,22.63970515,113.883369,22.59400215,0,0,0,0,1,0,0
6906,113.9150355,22.58923228,114.1180708,22.5549898,0,0,0,0,0,0,0
6973,113.95045472173028,22.54878246602036,114.0348019,22.67808826,0,0,0,0,0,0,0
3688,114.0227262,22.66113226,114.0403327,22.59988803,0,0,0,0,0,0,0
1574,114.2215604,22.73269285,114.1302009,22.54673799,0,0,0,0,0,0,0
1761,113.8624756,22.5662248,113.8919984,22.56474909,0,0,0,0,0,0,0
1642,113.8614431,22.58873239,114.063623,22.64649434,0,0,0,0,0,0,0
5247,113.8268095,22.64682811,114.1017011,22.63294473,0,0,0,0,1,2,0
4178,113.9396419,22.74453187,113.8417555,22.60541168,0,0,0,0,0,0,0
2020,114.0463786,22.62462621,114.2625363,22.74366001,0,0,0,0,0,0,0
539,113.8746316,22.55197004,113.9125316,22.53090269,0,0,0,0,0,1,0
5326,113.883369,22.59400215,113.8651559,22.57054362,0,0,0,0,0,0,0
2598,113.8845256,22.55733132,113.8155475,22.72749727,0,0,0,0,0,0,0
5535,113.9122957,22.51269682,113.922354,22.52687612,0,0,0,0,0,2,0
6618,114.0504754,22.52944558,114.1184496,22.55142453,0,0,0,0,0,5,0
1578,113.9383125,22.57746684,114.1017011,22.63294473,0,0,0,0,0,4,0
924,113.9029163,22.57014649,114.0549424,22.56614636,0,0,0,0,2,0,0
2988,114.007117,22.60084288,114.0560976,22.60770345,0,0,0,0,0,9,0
2559,113.9040543,22.57707871,113.9150355,22.58923228,0,0,0,0,0,1,0
1166,113.8877406,22.567384,114.2378371,22.71639645,0,0,0,0,2,0,0
4797,114.0102744,22.55383282,114.00694647143366,22.553127980635846,0,0,0,0,0,6,0
6899,114.0233353,22.66876881,114.0661529,22.61863264,0,0,0,0,0,0,0
6090,114.0659307,22.53026702,114.1017011,22.63294473,0,0,0,0,0,7,0
5468,113.9217899,22.54817124,114.0095404,22.54330407,0,0,0,0,0,3,0
3898,113.8772696,22.56713794,113.880545,22.56089154,0,0,0,0,0,6,0
893,114.0090737,22.63994719,114.1657279,22.56885969,0,0,0,0,0,2,0
4454,114.0090737,22.63994719,114.1017011,22.63294473,0,0,0,0,1,8,0
4617,114.012641,22.54062423,113.92655436673758,22.511845565359266,0,0,0,0,2,7,0
4288,114.0634647,22.71861803,114.1378032,22.67252639,0,0,0,0,0,0,0
1644,113.9496693,22.55122213,114.2084736,22.70857754,0,0,0,0,0,1,0
6860,114.00694646637001,22.553127986504084,113.9530413,22.57404856,0,0,0,0,0,0,0
3661,114.126645,22.5469398,113.808932,22.73500402,0,0,0,0,0,0,0
1480,113.8826033,22.55538645,113.8143349,22.69694457,0,0,0,0,0,5,0
4317,113.8505256,22.57003332,113.9410532,22.59262983,0,0,0,0,0,4,0
1859,114.364301,22.74693896,114.1701289,22.57016194,0,0,0,0,0,0,0
4012,114.0787702,22.53211585,114.1122592,22.54745874,0,0,0,0,0,0,0
3489,114.1219544,22.54206436,114.1086432,22.61121413,0,0,0,0,0,0,0
6061,114.1230387,22.58068133,114.0278292,22.66347045,0,0,0,0,2,6,0
4855,114.1281902,22.61384109,114.3411705,22.68281434,0,0,0,0,0,8,0
452,114.0064083,22.64803167,114.0524017,22.61619895,0,0,0,0,0,0,0
2293,113.8970428,22.57715634,114.2378371,22.71639645,0,0,0,0,0,0,0
5545,113.8086356,22.70191858,113.9011316,22.78291302,0,0,0,0,0,7,0
1763,113.9947671,22.59160367,114.1017011,22.63294473,0,0,0,0,0,0,0
3816,114.0704913,22.54506796,114.2658949,22.72232383,0,0,0,0,0,8,0
3543,114.0463786,22.62462621,114.0294657,22.63053454,0,0,0,0,0,0,0
3694,113.9299459,22.74871131,114.1366077,22.63006688,0,0,0,0,0,0,0
1393,113.9969301,22.643064,114.2215604,22.73269285,0,0,0,0,0,0,0
6923,113.94176368384163,22.527054878091548,113.9144555,22.49428932,0,0,0,0,0,0,0
6974,114.0224392,22.63876677,114.0650394,22.5727667,0,0,0,0,0,0,0
2592,114.1159011,22.55616588,114.0165299,22.55687107,0,0,0,0,1,0,0
3321,114.0134819,22.6269261,114.2325281,22.72728864,0,0,0,0,0,0,0
2459,113.8035446,22.67359443,113.8634262,22.60339678,0,0,0,0,0,0,0
1599,114.10663,22.6041483,114.1993974,22.70153885,0,0,0,0,0,0,0
7447,114.0060361,22.64477552,114.060083,22.54415109,0,0,0,0,0,0,0
2082,114.0056544,22.53746564,113.9133121,22.52485428,0,0,0,0,0,7,0
6228,113.9256338,22.51572657,114.2021686,22.69935561,0,0,0,0,0,0,0
5118,114.00477371010913,22.553127983384787,114.2403567,22.74206046,0,0,0,0,0,0,0
7328,114.056674,22.62875668,114.0213417,22.63478661,0,0,0,0,0,0,0
7568,113.8288835,22.685504,113.9013839,22.5753663,0,0,0,0,0,0,0
3978,114.0077078,22.54389028,114.025783,22.64965565,0,0,0,0,2,6,0
4600,114.020688,22.5546845,114.0320278,22.56413598,0,0,0,0,0,6,0
4245,113.8840849,22.55088219,114.3337922,22.6956631,0,0,0,0,0,8,0
3173,113.8143349,22.69694457,114.1125384,22.59592024,0,0,0,0,0,8,0
3770,113.8846552,22.58885046,114.0592883,22.57054481,0,0,0,0,0,0,0
2406,114.016779,22.52876707,114.1357206,22.62069114,0,0,0,0,0,0,0
5627,113.9037457,22.59445806,113.8832089,22.78014068,0,0,0,0,1,2,0
4150,114.0181437,22.55644728,114.078063,22.53733783,0,0,0,0,0,0,0
4244,113.9359371,22.4935171,114.0504346,22.62711762,0,0,0,0,0,7,0
6882,113.94610920098421,22.54878246393642,113.8452861,22.57255575,0,0,0,0,1,0,0
6532,114.03878,22.60185337,114.0972235,22.62774315,0,0,0,0,0,4,0
3527,114.0902703,22.54713783,114.0455283,22.54648056,0,0,0,0,0,0,0
9,114.0236514,22.62886945,114.0452549,22.52080883,0,0,0,0,0,6,0
3332,114.1222988,22.61457652,114.03412,22.55356374,0,0,0,0,1,0,0
4858,114.0870308,22.53805308,114.2084736,22.70857754,0,0,0,0,0,0,0
432,113.8539062,22.57822354,114.1149586,22.53830507,0,0,0,0,1,0,0
4626,113.8764874,22.56452482,114.1219544,22.54206436,0,0,0,0,0,0,0
4493,113.8485196,22.57678478,114.1327359,22.57133974,0,0,0,0,0,5,0
446,113.8170316,22.67345173,114.08516576527818,22.544436948647373,0,0,0,0,0,0,0
1213,113.9081022,22.57355042,113.9299459,22.74871131,0,0,0,0,0,2,0
7656,114.0156186,22.64755367,114.0060361,22.64477552,0,0,0,0,1,0,0
3561,113.8593418,22.62832393,114.054181,22.59691261,0,0,0,0,0,0,0
4219,114.023723,22.53002473,114.0468184,22.53617496,0,0,0,0,0,8,0
1053,113.8522069,22.6141377,114.272928,22.755462,0,0,0,0,0,4,0
3695,113.9337326,22.76402951,113.8915523,22.56941087,0,0,0,0,0,0,0
2107,113.883369,22.59400215,114.2625363,22.74366001,0,0,0,0,0,3,0
5111,113.8614431,22.58873239,114.062123,22.5503731,0,0,0,0,1,0,0
3819,113.9256338,22.51572657,114.131942,22.56673905,0,0,0,0,0,6,0
2298,113.9213225,22.54220448,114.00694646637001,22.553127986504084,0,0,0,0,0,0,0
3446,114.0173094,22.62430723,114.0189331,22.53066853,0,0,0,0,0,0,0
1618,113.8933719,22.5757923,114.1017011,22.63294473,0,0,0,0,0,0,0
1396,113.8712327,22.59794122,113.889344,22.56290387,0,0,0,0,2,0,0
1004,113.9395252,22.74660296,113.8832089,22.78014068,0,0,0,0,0,0,0
3627,114.041099,22.60560235,113.9147203,22.53618533,0,0,0,0,4,6,0
2369,113.8270988,22.77309735,114.063904,22.52564087,0,0,0,0,0,0,0
3123,113.8897867,22.58338662,114.2269027,22.71353655,0,0,0,0,0,0,0
5198,114.3265685,22.67727231,113.8886117,22.77684509,0,0,0,0,1,4,0
7270,114.0532281,22.63081847,114.1002178,22.54785762,0,0,0,0,1,0,0
7786,114.1762171,22.64703616,113.94610921287698,22.548782464484926,0,0,0,0,0,8,0
6864,114.0890018,22.5398657,114.0725556,22.53082869,0,0,0,0,0,1,0
4036,113.9149808,22.52972851,113.94610921287698,22.548782464484926,0,0,0,0,0,0,0
4902,114.0706314,22.52768003,114.0844342,22.54751853,0,0,0,0,0,0,0
7000,114.0451706,22.51174816,114.0960048,22.62649671,0,0,0,0,0,0,0
6945,113.9947671,22.59160367,114.0224392,22.63876677,0,0,0,0,1,3,0
6851,114.0233353,22.66876881,114.0156186,22.64755367,0,0,0,0,0,0,0
7468,113.8474183,22.76878118,113.816067,22.77399148,0,0,0,0,0,7,0
3137,113.9337326,22.76402951,113.9367698,22.75570779,0,0,0,0,0,9,0
7729,114.2025724,22.7228733,114.2146226,22.73517897,0,0,0,0,1,4,0
5072,113.8865032,22.57412312,113.9075557,22.52137828,0,0,0,0,0,0,0
7172,114.0239956,22.64331109,114.041099,22.60560235,0,0,0,0,0,0,0
2780,114.0524428,22.53036901,114.0455057,22.53981904,0,0,0,0,0,0,0
4583,113.8482746,22.57086139,113.8455531,22.62289282,0,0,0,0,0,0,0
7718,113.874393,22.59737933,113.8933541,22.58630872,0,0,0,0,3,8,0
4286,113.979472,22.5621445,114.0156186,22.64755367,0,0,0,0,0,7,0
4912,114.1012191,22.56509162,114.1080421,22.5538029,0,0,0,0,0,0,0
3262,114.0209658,22.64238649,114.0213417,22.63478661,0,0,0,0,0,8,0
2681,113.9031903,22.57336645,113.8829829,22.56603833,0,0,0,0,0,0,0
7280,114.2180284,22.69007596,114.219348,22.69336585,0,0,0,0,2,1,0
7217,113.8963327,22.58379126,113.8143349,22.69694457,0,0,0,0,0,8,0
4929,114.0060361,22.64477552,114.1281902,22.61384109,0,0,0,0,0,7,0
7537,113.9081022,22.57355042,113.9013839,22.5753663,0,0,0,0,0,0,0
7781,114.331894,22.68824122,114.3265685,22.67727231,0,0,0,0,3,7,0
5274,113.8035446,22.67359443,113.7721529,22.6885906,0,0,0,0,0,8,0
2879,114.063623,22.64649434,114.056674,22.62875668,0,0,0,0,0,8,0
6666,114.136865,22.62534243,114.1762171,22.64703616,0,0,0,0,0,8,0
7584,113.8573938,22.55802078,113.8270988,22.77309735,0,0,0,0,0,7,0
3454,113.9688573,22.55223593,113.95045474641164,22.546609709537677,0,0,0,0,0,0,0
7418,113.92872712632548,22.51401832439023,113.93307264856041,22.514018320046034,0,0,0,0,1,0,0
4506,114.0143073,22.64591725,114.0282813,22.62809825,0,0,0,0,0,0,0
3692,113.8764874,22.56452482,113.8875092,22.5816675,0,0,0,0,0,0,0
6971,113.8593418,22.62832393,113.8998904,22.580372,0,0,0,0,0,0,0
7643,113.9321822,22.52669891,113.94176370564973,22.527054878078356,0,0,0,0,0,0,0
3820,113.8288835,22.685504,113.9203572,22.53052668,0,0,0,0,0,6,0
4520,113.9767135,22.5617285,113.9725439,22.55005074,0,0,0,0,0,9,0
6701,114.1378032,22.67252639,114.0532281,22.63081847,0,0,0,0,0,2,0
3979,114.1727868,22.6443289,114.1354808,22.56964572,0,0,0,0,2,0,0
5271,113.8947222,22.55628177,113.8687641,22.56792019,0,0,0,0,0,4,0
3609,113.908799,22.54103119,113.9261702,22.51602169,0,0,0,0,0,0,0
6799,113.8854816,22.58430443,114.0463786,22.62462621,0,0,0,0,0,0,0
3896,114.007117,22.60084288,114.0659307,22.53026702,0,0,0,0,0,8,0
4090,114.0261157,22.63404516,114.037073,22.61509883,0,0,0,0,0,8,0
3283,114.0090737,22.63994719,114.0619709,22.69241265,0,0,0,0,0,0,0
4004,113.8771498,22.58317542,113.8712327,22.59794122,0,0,0,0,1,6,0
3879,113.92003610177481,22.505327288990607,113.9185713,22.50072078,0,0,0,0,0,0,0
7128,113.9620102,22.54446133,113.94828198333983,22.548782465820338,0,0,0,0,0,0,0
4499,114.2378371,22.71639645,114.2096575,22.69814443,0,0,0,0,0,7,0
7028,114.0211442,22.65440316,114.0209658,22.64238649,0,0,0,0,0,7,0
1021,114.062123,22.5503731,114.0562809,22.56726053,0,0,0,0,0,0,0
318,113.94176371128584,22.527054876126915,113.95045474899739,22.546609705251342,0,0,0,0,0,0,0
4359,114.0236514,22.62886945,114.0213417,22.63478661,0,0,0,0,2,8,0
4098,113.9884952,22.54482949,114.00260091105494,22.555300739716348,0,0,0,0,0,0,0
7312,114.1108458,22.61624122,114.069169,22.61745259,0,0,0,0,3,8,0
3875,113.8624756,22.5662248,113.8577667,22.58392266,0,0,0,0,2,8,0
6763,114.00477371489818,22.553127983189558,114.00477371010913,22.553127983384787,0,0,0,0,0,0,0
3758,114.0358301,22.70436869,114.0358301,22.70436869,0,0,0,0,0,0,0
7578,114.00694647143366,22.553127980635846,114.0204046,22.53807139,0,0,0,0,0,0,0
7585,114.00477370812077,22.553127986504084,113.94393643347516,22.550955223252735,0,0,0,0,1,0,0
2117,113.931892,22.51493316,113.9282269,22.49166111,0,0,0,0,0,0,0
2820,113.8875092,22.5816675,113.9382846,22.54399802,0,0,0,0,1,0,0
5088,114.1125384,22.59592024,114.1197653,22.55462931,0,0,0,0,1,8,0
3295,113.808973,22.73600021,113.8016913,22.72411911,0,0,0,0,0,0,0
6740,114.0380729,22.65203364,114.0304731,22.6598973,0,0,0,0,4,7,0
4920,114.2258562,22.75410679,114.2378371,22.71639645,0,0,0,0,0,7,0
3228,113.94828199009271,22.5487824637042,113.9455659,22.52814162,0,0,0,0,0,0,0
4947,114.0417775,22.61856082,114.0374198,22.63386006,0,0,0,0,0,8,0
1862,113.9337326,22.76402951,113.9379107,22.76365792,0,0,0,0,0,2,0
5645,114.0236514,22.62886945,114.0153588,22.62734916,0,0,0,0,0,0,0
3326,114.2146226,22.73517897,114.2615814,22.68973429,0,0,0,0,0,0,0
4697,114.1180708,22.5549898,114.1164827,22.54454616,0,0,0,0,1,7,0
4445,114.1755856,22.56097261,114.1538611,22.60964201,0,0,0,0,0,0,0
1197,114.0037582,22.53790479,114.0499952,22.60340822,0,0,0,0,0,0,0
350,114.1281902,22.61384109,114.1230387,22.58068133,0,0,0,0,0,0,0
4584,114.081089,22.54846213,114.081089,22.54846213,0,0,0,0,1,7,0
1850,113.8289193,22.71956443,113.8155475,22.72749727,0,0,0,0,0,0,0
528,113.8236042,22.71840044,113.816067,22.77399148,0,0,0,0,0,0,0
3154,114.1330261,22.6173389,114.1125384,22.59592024,0,0,0,0,0,9,0
7267,114.1332911,22.5477813,114.1056055,22.55178546,0,0,0,0,2,5,0
4785,113.9031903,22.57336645,113.9072223,22.54231109,0,0,0,0,0,0,0
2978,114.219348,22.69336585,114.2229894,22.70499103,0,0,0,0,0,9,0
3555,114.00477369439272,22.55312798255716,114.0172506,22.54087746,0,0,0,0,0,0,0
4725,114.025815,22.64293203,114.029352,22.64951895,0,0,0,0,1,6,0
3707,114.0233353,22.66876881,114.0252775,22.6568041,0,0,0,0,0,6,0
5305,114.0301127,22.52337261,114.0468184,22.53617496,0,0,0,0,0,0,0
3145,113.880545,22.56089154,113.9178804,22.50930654,0,0,0,0,0,0,0
3904,113.9574537,22.57223028,113.9574537,22.57223028,0,0,0,0,0,8,0
4027,113.8728022,22.55872702,113.9222668,22.53854073,0,0,0,0,3,6,0
221,113.8143349,22.69694457,113.8507985,22.7636276,0,0,0,0,0,0,0
6992,114.0060361,22.64477552,114.0182988,22.63196421,0,0,0,0,0,0,0
4816,114.201737,22.70969063,114.2466808,22.72743507,0,0,0,0,2,2,0
3718,114.0518669,22.60421052,114.0424518,22.60068335,0,0,0,0,0,0,0
2803,114.1168188,22.59559073,114.1125384,22.59592024,0,0,0,0,1,8,0
3855,114.0173094,22.62430723,114.0545182,22.63553639,0,0,0,0,0,6,0
4774,113.9504547221574,22.546609707287452,113.95045473123933,22.546609706006535,0,0,0,0,0,0,0
7363,114.0224392,22.63876677,114.0154736,22.65448952,0,0,0,0,0,7,0
6912,114.0163238,22.53727597,114.0191951,22.54249579,0,0,0,0,1,0,0
5073,113.94393645368004,22.550955222965978,113.9213225,22.54220448,0,0,0,0,0,0,0
114,114.0173094,22.62430723,114.1227558,22.54464394,0,0,0,0,1,5,0
7466,113.993116,22.59373235,113.9210812,22.49246719,0,0,0,0,0,4,0
4757,114.0261157,22.63404516,114.0154736,22.65448952,0,0,0,0,0,7,0
386,114.0358301,22.70436869,114.017922,22.73325281,0,0,0,0,0,3,0
4995,113.979472,22.5621445,114.00260091105494,22.555300739716348,0,0,0,0,0,0,0
7458,114.2324594,22.72394251,114.1227558,22.54464394,0,0,0,0,0,7,0
7679,113.9040543,22.57707871,113.9040543,22.57707871,0,0,0,0,0,0,0
3519,114.0173094,22.62430723,114.0153588,22.62734916,0,0,0,0,0,0,0
6699,114.0504754,22.52944558,114.0542598,22.60673817,0,0,0,0,1,0,0
4730,114.2330761,22.71232915,114.2215604,22.73269285,0,0,0,0,0,0,0
156,113.8845256,22.55733132,113.8846552,22.58885046,0,0,0,0,1,2,0
81,114.1220831,22.59238119,114.1322741,22.57814231,0,0,0,0,0,6,0
6774,114.1002178,22.54785762,114.0902703,22.54713783,0,0,0,0,0,0,0
3597,113.93307264856041,22.514018320046034,113.9358056,22.51703336,0,0,0,0,0,0,0
4275,114.0217343,22.65356868,114.0424233,22.68753666,0,0,0,0,0,8,0
4352,114.0239956,22.64331109,114.0436235,22.56713422,0,0,0,0,0,0,0
4405,114.0252775,22.6568041,114.0283921,22.6298931,0,0,0,0,1,3,0
7826,114.0719223,22.66166336,114.1346242,22.56420859,0,0,0,0,2,4,0
5007,114.0421977,22.61567768,114.0367893,22.61215185,0,0,0,0,0,0,0
7835,113.9299459,22.74871131,113.8593418,22.62832393,0,0,0,0,0,0,0
4309,113.7721529,22.6885906,113.8086356,22.70191858,0,0,0,0,3,7,0
681,114.1133325,22.60835034,114.1425122,22.54792195,0,0,0,0,1,0,0
3483,114.272928,22.755462,114.0680177,22.62361374,0,0,0,0,2,3,0
3051,113.9206787,22.50698449,113.9265884,22.48453495,0,0,0,0,0,0,0
3908,113.9337469,22.52261679,113.94176371319222,22.52922763794159,0,0,0,0,0,0,0
7548,114.0363037,22.71443239,114.0358301,22.70436869,0,0,0,0,0,7,0
7340,114.0419765,22.55608436,114.1220831,22.59238119,0,0,0,0,0,6,0
5127,113.94610923115731,22.5487824637042,113.9037457,22.59445806,0,0,0,0,0,0,0
