people-ID,x-coordinate,y-coordinate
1781, 114.4024605, 22.6380323
29939, 113.8933541, 22.58630872
7915, 113.8522069, 22.6141377
16506, 113.8936399, 22.76805679
12745, 114.2264621, 22.55204742
4955, 114.0064083, 22.64803167
9242, 114.135555, 22.60315924
5638, 113.8577667, 22.58392266
36109, 114.2202649, 22.67212728
12979, 113.8842557, 22.57875736
30068, 114.025815, 22.64293203
8161, 114.2599286, 22.7221789
1584, 114.0270318, 22.64049941
25632, 113.8593418, 22.62832393
9190, 113.8143349, 22.69694457
563, 114.3239581, 22.68326099
7106, 114.2375488, 22.729688
8602, 113.808932, 22.73500402
2504, 114.2709962, 22.72776478
14009, 114.2615814, 22.68973429
16, 113.8746316, 22.55197004
3303, 114.2215604, 22.73269285
31955, 114.0549424, 22.56614636
30190, 114.025783, 22.64965565
31643, 113.9337326, 22.76402951
9674, 113.8577667, 22.58392266
15199, 113.8143158, 22.67555369
33956, 113.874393, 22.59737933
38386, 113.9605944, 22.52511671
13956, 113.993116, 22.59373235
8452, 113.8357379, 22.64104742
11836, 113.8295056, 22.71524041
38396, 113.8936399, 22.76805679
9047, 113.8245459, 22.74361825
1520, 114.1157085, 22.55960862
3628, 114.4135457, 22.63002625
7493, 114.3380546, 22.70875335
2436, 113.9696668, 22.55952746
17131, 113.95262747127684, 22.55095522213166
5477, 113.817215, 22.77157357
11139, 114.1227558, 22.54464394
16647, 114.1182255, 22.67187027
16003, 114.2294995, 22.75382809
14018, 114.2260265, 22.73332349
4029, 113.8566761, 22.60489379
12296, 114.1080087, 22.68908288
13607, 114.1369357, 22.60481852
61, 113.9299459, 22.74871131
7469, 113.8288835, 22.685504
1967, 113.8485196, 22.57678478
6292, 113.9299459, 22.74871131
35976, 113.8511874, 22.57309821
14857, 113.9299459, 22.74871131
5466, 113.886871, 22.57638403
30304, 113.8143349, 22.69694457
5157, 113.9149808, 22.52972851
9850, 113.8270988, 22.77309735
499, 114.0143073, 22.64591725
11949, 114.0270318, 22.64049941
6032, 114.2542881, 22.59192917
32017, 113.889344, 22.56290387
4423, 114.4024605, 22.6380323
10860, 114.0430051, 22.67646734
7071, 114.201737, 22.70969063
13194, 113.8289193, 22.71956443
33608, 114.1366585, 22.61360187
30216, 113.9084027, 22.53064115
16453, 114.00477371781439, 22.553127981778623
10948, 113.8417555, 22.60541168
3550, 113.8936399, 22.76805679
15007, 114.1327359, 22.57133974
1902, 113.8828341, 22.76829712
11838, 114.135555, 22.60315924
12646, 114.2183471, 22.68698225
31604, 114.1248286, 22.57658164
16517, 114.0069464394564, 22.553127980635217
8008, 114.0813538, 22.53581846
490, 114.3350117, 22.70546672
17561, 113.94610919927139, 22.553127985706055
1827, 113.9755917, 22.56720268
27412, 114.0090737, 22.63994719
5371, 114.0822683, 22.55456271
3676, 113.8289193, 22.71956443
15096, 114.0417775, 22.61856082
15324, 114.1171629, 22.58668779
15172, 113.8803002, 22.56997857
41682, 114.1836859, 22.65137456
4939, 114.2615814, 22.68973429
13937, 113.9011316, 22.78291302
33676, 113.8936399, 22.76805679
33959, 113.8361658, 22.64005263
14834, 113.94828199271926, 22.550955221397317
2297, 114.2751117, 22.74890723
11656, 113.922354, 22.52687612
29916, 113.8522069, 22.6141377
17543, 114.00260091744137, 22.555300744603453
3599, 114.1281902, 22.61384109
6587, 114.4039807, 22.64005942
6485, 113.9310952, 22.51119943
17370, 114.0352336, 22.63158047
2316, 113.8307127, 22.63797102
17546, 114.3246862, 22.68515792
15582, 114.2258562, 22.75410679
5151, 113.8270988, 22.77309735
10589, 114.0870308, 22.53805308
7794, 113.916999, 22.50356757
10527, 114.079839, 22.54379355
891, 114.300299, 22.60271959
6012, 114.0560976, 22.60770345
10882, 114.2302536, 22.70924145
1087, 114.1346242, 22.56420859
3457, 113.8936399, 22.76805679
10473, 113.8564484, 22.62003008
5094, 114.1491021, 22.54897152
41249, 114.2579837, 22.68510514
3444, 114.1125384, 22.59592024
11786, 113.9271505, 22.55198567
1884, 114.1049162, 22.62590914
2696, 114.0725556, 22.53082869
10758, 113.9546771, 22.57226922
31650, 114.3354208, 22.70099604
573, 114.1366585, 22.61360187
2139, 114.0661372, 22.53257542
28861, 114.2288876, 22.70270774
6756, 113.9379107, 22.76365792
2008, 114.1612636, 22.61026465
4139, 114.4090079, 22.63359562
41548, 114.1037883, 22.55407365
987, 114.1278678, 22.55997049
14742, 114.2096575, 22.69814443
26011, 113.8289193, 22.71956443
15295, 113.8865032, 22.57412312
28676, 114.2084736, 22.70857754
28711, 113.9011316, 22.78291302
10408, 114.0844851, 22.54205069
15805, 114.1151491, 22.69657187
6143, 113.8840849, 22.55088219
3110, 113.8614431, 22.58873239
2074, 114.0424233, 22.68753666
11991, 114.0130341, 22.62992084
13471, 114.2376679, 22.71326216
6790, 113.9657245, 22.55509926
41173, 113.8245459, 22.74361825
38331, 114.1366585, 22.61360187
7219, 114.144408, 22.61981457
36005, 114.2429635, 22.74200624
5060, 114.1363146, 22.61920252
12579, 114.201737, 22.70969063
2499, 113.8957434, 22.53233885
6039, 114.1335832, 22.62485819
17144, 114.0173094, 22.62430723
13944, 114.0320278, 22.56413598
14497, 114.1337266, 22.61583575
6787, 114.1186598, 22.53707709
513, 114.3084143, 22.69174742
16882, 113.95045475097518, 22.548782462956922
2528, 114.3084143, 22.69174742
17123, 114.1108458, 22.61624122
3493, 114.0224392, 22.63876677
16367, 114.0548687, 22.57485599
28442, 114.201737, 22.70969063
3503, 114.1178066, 22.60123914
3201, 114.0211442, 22.65440316
41533, 113.979472, 22.5621445
15244, 114.1080087, 22.68908288
6073, 113.8894045, 22.5545948
4732, 114.1762942, 22.56757336
10128, 113.9188922, 22.57944395
7840, 114.0232271, 22.62488194
14498, 114.1337266, 22.61583575
4308, 113.8467509, 22.76617068
10018, 114.1239275, 22.54715471
1957, 113.9011316, 22.78291302
7026, 114.2378371, 22.71639645
33821, 113.8845256, 22.55733132
13808, 113.9200360968069, 22.505327281462773
38748, 114.0664781, 22.51986198
4667, 114.1178066, 22.60123914
15831, 114.2303179, 22.55400112
30294, 114.201737, 22.70969063
2940, 113.9201775, 22.50354598
38347, 113.8832089, 22.78014068
9486, 113.8236042, 22.71840044
8919, 114.023723, 22.53002473
2092, 113.93307265142744, 22.492290722764693
16235, 114.201733475, 22.7232949659
8239, 114.2044037, 22.65303021
14853, 114.025783, 22.64965565
28519, 114.2485412, 22.73406649
27312, 113.8832089, 22.78014068
31583, 114.3871403, 22.71081409
17404, 114.1468428, 22.55594912
13773, 114.1018944, 22.59273764
28614, 113.886871, 22.57638403
5066, 114.0463786, 22.62462621
11546, 113.8138057, 22.65911917
25717, 114.041099, 22.60560235
17692, 114.0981961, 22.61381608
6202, 114.201737, 22.70969063
9883, 114.4135457, 22.63002625
17677, 114.1366585, 22.61360187
36021, 114.0145377, 22.55724398
7576, 114.058055, 22.69512613
16382, 113.92655438174152, 22.511845565834296
15605, 113.9309062, 22.52346443
30256, 114.1757151, 22.6364007
8311, 113.9248777, 22.5101007
14749, 114.1468428, 22.55594912
317, 113.9382846, 22.54399802
2095, 114.0060361, 22.64477552
17258, 114.1335832, 22.62485819
14410, 114.011517, 22.53943617
3595, 113.8573938, 22.55802078
29991, 114.2469667, 22.71532731
4911, 114.0278292, 22.66347045
15643, 114.1063035, 22.60805859
14517, 113.8772696, 22.56713794
