firms-ID,x-coordinate,y-coordinate,capacity,staff,cost
569, 114.3035564, 22.77255353, 3, 2.834850640113798, 3819240
970, 114.0383256, 22.73710796, 1, 0.9449502133712661, 987876
571, 113.7974567, 22.71388256, 1, 0.9449502133712661, 605760
1054, 113.9211685, 22.48956803, 3, 2.834850640113798, 7869312
420, 114.2125284, 22.72475814, 2, 1.8899004267425321, 943370
1871, 114.2939222, 22.66603796, 6, 6.614651493598862, 11714340
1053, 114.1027893, 22.59637715, 2, 1.8899004267425321, 2780152.5505600004
1582, 114.0624633, 22.53793854, 5, 3.7798008534850642, 6614160
618, 114.0348327, 22.5262719, 5, 3.7798008534850642, 3065712
1028, 114.2431327, 22.56455993, 3, 2.834850640113798, 5033665
1344, 114.3732926, 22.69322023, 3, 2.834850640113798, 5483688
1729, 114.0492451, 22.56662297, 3, 2.834850640113798, 3785118
653, 113.8978583, 22.79887797, 6, 6.614651493598862, 12515990
1312, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1943, 114.5410021, 22.49485632, 1, 0.9449502133712661, 1216584
1803, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
284, 113.8649922, 22.79720284, 6, 6.614651493598862, 6671600
1264, 114.0147148, 22.66305665, 1, 0.9449502133712661, 909900
889, 113.9307782, 22.54961563, 6, 4.72475106685633, 3845595
1119, 114.3624828, 22.75343579, 1, 0.9449502133712661, 1250588
392, 114.3489082, 22.76434466, 16, 19.843954480796587, 19008540
1833, 114.0914813, 22.54589324, 3, 2.834850640113798, 2404248
1906, 114.1942113, 22.64106038, 4, 2.834850640113798, 9212112
311, 114.0022444, 22.6931426, 1, 0.9449502133712661, 881322
1983, 114.0527624, 22.63151064, 3, 2.834850640113798, 5684927.49
214, 114.0527624, 22.63151064, 3, 1.8899004267425321, 1093983
652, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1434, 114.0527624, 22.63151064, 3, 2.834850640113798, 2.63884456638E7
280, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
2042, 114.0484984, 22.62211213, 1, 0, 5301126.63064622
349, 114.2387213, 22.56366033, 3, 2.834850640113798, 4372992
447, 114.2169694, 22.61605202, 5, 5.669701280227596, 8786250
722, 114.359798, 22.74479107, 4, 4.72475106685633, 12211110
158, 113.9365588, 22.55688771, 3, 2.834850640113798, 568256
1750, 114.0527624, 22.63151064, 3, 1.8899004267425321, 1186416
1598, 113.8927493, 22.76804691, 3, 2.834850640113798, 6281975
573, 113.8415874, 22.63328315, 3, 2.834850640113798, 1173165
7, 114.0648785, 22.66256822, 5, 5.669701280227596, 7558488
1474, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
962, 113.9139943, 22.5237691, 3, 3.7798008534850642, 2661760
1110, 113.9856891, 22.52621558, 1, 0.9449502133712661, 1202172
1642, 113.9834399, 22.74001975, 3, 2.834850640113798, 4921224
8, 114.4128062, 22.69650582, 9, 6.614651493598862, 2711160
980, 113.9366485, 22.52943032, 9, 6.614651493598862, 4600224
1962, 113.977303, 22.72436538, 3, 2.834850640113798, 3149160
1874, 114.2650762, 22.59260631, 4, 4.72475106685633, 5392179
600, 114.1042953, 22.54730183, 4, 2.834850640113798, 7673820
1271, 114.0595264, 22.66399326, 6, 6.614651493598862, 11943936
589, 113.957071, 22.58832707, 2, 1.8899004267425321, 644879
1611, 113.9625456, 22.5629959, 1, 0.9449502133712661, 1151776
232, 114.0321467, 22.60364925, 3, 2.834850640113798, 3685056
256, 114.2781637, 22.66588492, 19, 28.34850640113798, 25524675
1579, 114.2301425, 22.55957429, 1, 0.9449502133712661, 769975
141, 114.0492451, 22.56662297, 6, 6.614651493598862, 9462795
1410, 113.9355346, 22.68900164, 5, 5.669701280227596, 7050645
801, 113.7961225, 22.72937009, 4, 4.72475106685633, 9775755
944, 113.8965647, 22.76362671, 1, 0.9449502133712661, 894912
1650, 114.2360842, 22.55783509, 16, 19.843954480796587, 14450583
1255, 113.9945339, 22.53990409, 4, 2.834850640113798, 2060940
1260, 113.8461335, 22.76472884, 5, 3.7798008534850642, 3407490
969, 113.888317, 22.70280065, 1, 0.9449502133712661, 756000
1903, 114.2908189, 22.67684935, 3, 2.834850640113798, 9630614.07
1988, 114.1134928, 22.53948341, 1, 0.9449502133712661, 821854
1291, 114.0923787, 22.56380177, 4, 4.72475106685633, 15386088
1470, 113.9853128, 22.56103544, 4, 2.834850640113798, 4051944
152, 114.1130659, 22.65132133, 3, 2.834850640113798, 2350842
1048, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
1405, 113.9945339, 22.53990409, 3, 2.834850640113798, 1545705
83, 114.055827, 22.52545213, 5, 5.669701280227596, 5637870
2039, 114.0527624, 22.63151064, 3, 0, 5301126.630646221
774, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
983, 114.31753, 22.70012994, 3, 2.834850640113798, 2803923
1879, 114.48174, 22.54079562, 3, 2.834850640113798, 1665122.412834375
2040, 114.0527624, 22.63151064, 3, 0, 5301126.630646218
361, 114.0488191, 22.60469621, 3, 3.7798008534850642, 4418085
2012, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
1037, 113.8552673, 22.79763444, 5, 5.669701280227596, 8746650
673, 114.1942113, 22.64106038, 3, 2.834850640113798, 3948048
1431, 113.8830576, 22.78228449, 4, 2.834850640113798, 4184544
1904, 114.2567754, 22.59454, 3, 2.834850640113798, 6755918.399999999
548, 114.2549672, 22.57753579, 1, 0.9449502133712661, 1161584
1593, 114.3031337, 22.6052126, 1, 0.9449502133712661, 1051872
637, 114.5165082, 22.48185889, 1, 0.9449502133712661, 637075
1200, 113.8108448, 22.66372012, 4, 4.72475106685633, 9145791
1190, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
264, 114.0493414, 22.5279925, 6, 6.614651493598862, 15573744
679, 114.1382922, 22.57066054, 6, 6.614651493598862, 15068640
175, 113.9722297, 22.61881648, 2, 1.8899004267425321, 1099315
343, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
913, 113.9837854, 22.68785579, 1, 0.9449502133712661, 1265862
1921, 114.0527624, 22.63151064, 3, 2.834850640113798, 2.4951838606200002E7
455, 114.0321665, 22.71384223, 3, 2.834850640113798, 4206123
167, 114.0582017, 22.70814865, 3, 2.834850640113798, 4494382.199999999
1491, 113.8761848, 22.79295095, 2, 1.8899004267425321, 531765
1732, 113.8460198, 22.63041229, 6, 4.72475106685633, 4152852
818, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
794, 114.0579046, 22.57556408, 5, 3.7798008534850642, 4321926
1653, 113.866769, 22.77734068, 3, 2.834850640113798, 5084496
1931, 114.0527624, 22.63151064, 3, 2.834850640113798, 2.63884456638E7
363, 114.1354949, 22.56516076, 2, 1.8899004267425321, 3100240
1055, 113.8122844, 22.71229903, 1, 0.9449502133712661, 846009
885, 113.9585573, 22.70959755, 3, 2.834850640113798, 5497149.24
1085, 114.1083255, 22.54846201, 3, 2.834850640113798, 3920184
353, 114.1027281, 22.7198865, 3, 2.834850640113798, 7504266
451, 114.0125466, 22.74553954, 1, 0.9449502133712661, 888024
1203, 113.8045813, 22.66852381, 3, 2.834850640113798, 5533591.14
475, 113.8962024, 22.57405691, 7, 7.5596017069701285, 3845632
1910, 113.859515, 22.73057783, 4, 4.72475106685633, 10644480
1718, 113.9258007, 22.69787298, 2, 1.8899004267425321, 527901
1012, 113.9634208, 22.70353264, 1, 0.9449502133712661, 1193361
780, 113.9560825, 22.70340427, 9, 5.669701280227596, 3789045
1442, 113.8714992, 22.78752544, 3, 2.834850640113798, 5200713
1996, 114.0579046, 22.57556408, 3, 2.834850640113798, 5501194.38
1385, 113.8045813, 22.66852381, 3, 2.834850640113798, 5533591.14
1767, 114.0527624, 22.63151064, 3, 2.834850640113798, 2.63884456638E7
1628, 114.0297176, 22.60251452, 5, 3.7798008534850642, 3567840
788, 113.9923093, 22.58984621, 1, 0.9449502133712661, 1368630
823, 114.1717413, 22.56394335, 3, 2.834850640113798, 7000872
1756, 114.0579046, 22.57556408, 3, 2.834850640113798, 7334925.84
431, 114.5580421, 22.55634191, 1, 0.9449502133712661, 1089330
1891, 114.0527624, 22.63151064, 3, 1.8899004267425321, 1268748
109, 113.9152116, 22.75330155, 7, 5.669701280227596, 4411968
744, 114.2210604, 22.70565195, 6, 6.614651493598862, 14439168
1800, 114.2563818, 22.58771104, 3, 2.834850640113798, 8366085
1414, 114.0582017, 22.70814865, 3, 2.834850640113798, 5992509.6
198, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
563, 113.9102712, 22.54288065, 26, 44.4126600284495, 48255840
558, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
511, 114.4875528, 22.53501616, 1, 0.9449502133712661, 682974
1245, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1515, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1336, 114.1578879, 22.60869288, 3, 2.834850640113798, 372962.2205056747
1062, 113.8801476, 22.49715906, 1, 0.9449502133712661, 964392
1461, 113.9187309, 22.57620516, 7, 4.72475106685633, 7205220
1401, 114.2175072, 22.66480641, 5, 5.669701280227596, 9752445
621, 114.0305019, 22.62003586, 5, 5.669701280227596, 7829352
1090, 114.0527624, 22.63151064, 3, 1.8899004267425321, 675048
503, 114.0527624, 22.63151064, 3, 2.834850640113798, 5684927.49
1350, 113.8775801, 22.79067888, 5, 3.7798008534850642, 7712328
1322, 113.968556, 22.69827316, 3, 2.834850640113798, 4027905
1155, 113.9365588, 22.55688771, 2, 1.8899004267425321, 568256
892, 114.1020648, 22.59017166, 5, 5.669701280227596, 4228605
422, 114.0527624, 22.63151064, 3, 2.834850640113798, 7795537.199999999
1770, 114.0320786, 22.56121934, 4, 2.834850640113798, 4298316
675, 114.0395011, 22.60753726, 8, 6.614651493598862, 6297650
1001, 114.2282188, 22.54732311, 1, 0.9449502133712661, 1101464
317, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
1859, 113.8950865, 22.71774923, 1, 0.9449502133712661, 526983
1570, 114.2252403, 22.63378122, 1, 0.9449502133712661, 845160
1426, 113.9211685, 22.48956803, 3, 2.834850640113798, 5901984
416, 113.9952024, 22.67630999, 6, 6.614651493598862, 9703296
1926, 114.0622229, 22.57712159, 1, 0.9449502133712661, 704007
20, 113.8992632, 22.73667783, 3, 2.834850640113798, 4222881
1695, 113.9657033, 22.58744293, 2, 1.8899004267425321, 637500
1942, 114.0891034, 22.70606051, 6, 6.614651493598862, 17424069
872, 113.7961225, 22.72937009, 3, 3.7798008534850642, 7820604
1146, 113.980651, 22.70610151, 3, 2.834850640113798, 5915700
835, 114.0582017, 22.70814865, 5, 5.669701280227596, 5044200
1113, 114.0527624, 22.63151064, 3, 1.8899004267425321, 1250486
778, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
341, 113.9020529, 22.78104849, 2, 1.8899004267425321, 1495160
1827, 114.2469077, 22.56876552, 1, 0.9449502133712661, 1216146
1437, 114.3109108, 22.66914078, 3, 2.834850640113798, 3899961
1059, 114.0859619, 22.53889373, 6, 4.72475106685633, 4715724
1672, 114.1209247, 22.66358533, 1, 0.9449502133712661, 1141006
1342, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1953, 114.0527624, 22.63151064, 3, 1.8899004267425321, 808678
98, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
2, 114.1172224, 22.59546438, 4, 3.7798008534850642, 3452988
1319, 113.8733725, 22.8019963, 3, 2.834850640113798, 1690701
2010, 114.0237781, 22.7402955, 3, 2.834850640113798, 1265964
302, 113.9843857, 22.73744168, 6, 6.614651493598862, 7663700
626, 114.2351296, 22.70908286, 1, 0.9449502133712661, 934177
665, 113.8897551, 22.77264868, 4, 4.72475106685633, 6553890
1715, 114.0527624, 22.63151064, 3, 2.834850640113798, 2.4951838606200002E7
1971, 113.8341494, 22.62683087, 3, 2.834850640113798, 3999480
1796, 114.0527624, 22.63151064, 3, 2.834850640113798, 2.63884456638E7
726, 114.0527624, 22.63151064, 3, 1.8899004267425321, 565755
45, 114.0891792, 22.54178278, 4, 2.834850640113798, 5080467
123, 114.3291541, 22.76598871, 1, 0.9449502133712661, 796704
1097, 113.9585573, 22.70959755, 3, 3.7798008534850642, 9161915.4
1172, 114.146039, 22.55984134, 1, 0.9449502133712661, 1091304
1021, 114.1422694, 22.60791832, 8, 8.504551920341394, 9847008
750, 114.0790509, 22.54727143, 5, 4.72475106685633, 10028961
769, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1376, 113.9351046, 22.57055094, 2, 1.8899004267425321, 1382949
474, 113.9032064, 22.55898151, 4, 3.7798008534850642, 5668075
1363, 114.0558319, 22.6636871, 5, 3.7798008534850642, 4566800
1137, 114.3077843, 22.77649766, 4, 2.834850640113798, 6964076
985, 114.1942113, 22.64106038, 7, 7.5596017069701285, 19740240
1109, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
357, 113.9191977, 22.54583536, 3, 2.834850640113798, 2726804
1268, 114.3178712, 22.72020294, 1, 0.9449502133712661, 885196
599, 114.0527624, 22.63151064, 3, 1.8899004267425321, 750420
432, 114.0069626, 22.53846962, 3, 2.834850640113798, 2626200
1592, 114.0859619, 22.53889373, 1, 0.9449502133712661, 1178931
191, 114.0916162, 22.549222, 2, 1.8899004267425321, 812525
789, 114.0582017, 22.70814865, 3, 2.834850640113798, 4494382.199999999
2032, 114.0151301, 22.5346779, 2, 1.8899004267425321, 3789951.66
99, 114.2956573, 22.6953443, 1, 0.9449502133712661, 1266055
725, 114.0946258, 22.54159553, 3, 2.834850640113798, 4549380
428, 114.0527624, 22.63151064, 3, 1.8899004267425321, 1378680
1635, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
417, 113.7961225, 22.72937009, 3, 3.7798008534850642, 7820604
1748, 113.8225134, 22.71739482, 3, 2.834850640113798, 3488940
1618, 113.977303, 22.72436538, 6, 6.614651493598862, 12596640
225, 114.3489082, 22.76434466, 1, 0.9449502133712661, 1056030
1766, 114.0527624, 22.63151064, 3, 2.834850640113798, 2.4951838606200002E7
1779, 113.8424925, 22.76193149, 3, 2.834850640113798, 5712594
771, 114.1221481, 22.6011108, 5, 5.669701280227596, 12038949
1071, 114.0891792, 22.54178278, 6, 4.72475106685633, 2177343
1044, 113.9800439, 22.55948125, 3, 2.834850640113798, 2004588
1588, 114.1209736, 22.57481572, 4, 2.834850640113798, 1996440
1928, 114.0981703, 22.53641136, 3, 2.834850640113798, 5201784
770, 114.031832, 22.70150831, 3, 2.834850640113798, 2842308
1935, 114.0527624, 22.63151064, 4, 2.834850640113798, 5684927.49
1114, 114.0375051, 22.69082435, 6, 5.669701280227596, 3138120
1369, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
368, 114.3217029, 22.66619204, 4, 2.834850640113798, 2703976
824, 114.3983074, 22.73835999, 1, 0.9449502133712661, 802318
147, 114.1185974, 22.69455967, 3, 2.834850640113798, 2991472
1688, 113.896119, 22.72186615, 2, 2.834850640113798, 3012880
552, 114.2860963, 22.71315916, 6, 4.72475106685633, 8219330
1286, 113.9642825, 22.69510751, 4, 4.72475106685633, 8821728
575, 114.1083255, 22.54846201, 3, 2.834850640113798, 3920184
1486, 113.9415958, 22.53640187, 4, 4.72475106685633, 4483152
1424, 114.0492451, 22.56662297, 2, 1.8899004267425321, 1892559
1419, 114.0527624, 22.63151064, 3, 2.834850640113798, 2.4951838606200002E7
1138, 113.968556, 22.69827316, 5, 5.669701280227596, 5754150
714, 114.3517352, 22.72512387, 3, 2.834850640113798, 9576000
2002, 114.2384964, 22.76309512, 3, 2.834850640113798, 2328275.8897
1853, 114.1161173, 22.59930781, 3, 2.834850640113798, 2979920
1454, 114.1083255, 22.54846201, 4, 2.834850640113798, 7840368
1610, 113.9430537, 22.58455382, 1, 0.9449502133712661, 1192386
1413, 113.9585573, 22.70959755, 3, 2.834850640113798, 7329532.32
172, 113.9421106, 22.57569068, 3, 2.834850640113798, 3034683
554, 114.02826, 22.65797554, 3, 2.834850640113798, 3348093
1086, 114.3160098, 22.70745292, 1, 0.9449502133712661, 845350
951, 114.2959773, 22.68899235, 3, 2.834850640113798, 8381184
1837, 114.0582017, 22.70814865, 3, 2.834850640113798, 5992509.6
1967, 114.4865819, 22.52547572, 1, 0.9449502133712661, 966450
1337, 114.1274377, 22.60239706, 8, 6.614651493598862, 5401584
576, 113.9964075, 22.73472008, 3, 2.834850640113798, 6030774
222, 113.9754926, 22.68904289, 3, 2.834850640113798, 5646960
1141, 113.8546887, 22.58178721, 5, 4.72475106685633, 3477120
1865, 113.9735968, 22.53691557, 4, 2.834850640113798, 4234074
802, 113.8661029, 22.75930169, 3, 2.834850640113798, 3378432
702, 114.214763, 22.67006742, 5, 3.7798008534850642, 3668160
1671, 113.9843857, 22.73744168, 3, 2.834850640113798, 3065480
1961, 114.02826, 22.65797554, 8, 6.614651493598862, 3348093
220, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
574, 113.9211685, 22.48956803, 5, 4.72475106685633, 1987200
248, 114.0158759, 22.61801678, 5, 5.669701280227596, 11283204
1222, 113.8716275, 22.75540599, 7, 7.5596017069701285, 14529060
244, 114.0401448, 22.56528493, 1, 0.9449502133712661, 638480
1677, 114.1331767, 22.5485137, 3, 2.834850640113798, 2960100
935, 113.9874438, 22.5398186, 3, 2.834850640113798, 5013820
299, 113.9978161, 22.59332402, 3, 2.834850640113798, 2698050
325, 114.0582017, 22.70814865, 3, 3.7798008534850642, 7490637
460, 114.1134928, 22.53948341, 3, 2.834850640113798, 3287416
930, 113.896119, 22.72186615, 4, 4.72475106685633, 11185317
1496, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1773, 114.1382922, 22.57066054, 1, 0.9449502133712661, 1255720
1455, 114.0527624, 22.63151064, 3, 1.8899004267425321, 682731
1518, 113.8542351, 22.71577031, 1, 0.9449502133712661, 1137390
862, 113.8608053, 22.7540776, 2, 1.8899004267425321, 809236.6811772336
1918, 114.0252461, 22.56778933, 1, 0.9449502133712661, 1023876
1872, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
868, 113.9186695, 22.6624903, 2, 1.8899004267425321, 1110708
1562, 114.0493414, 22.5279925, 4, 2.834850640113798, 7786872
87, 113.859515, 22.73057783, 8, 8.504551920341394, 17740800
804, 114.3059153, 22.67750201, 3, 2.834850640113798, 4547824
439, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
1622, 113.8856787, 22.54932036, 5, 5.669701280227596, 4999248
1572, 114.0582017, 22.70814865, 3, 3.7798008534850642, 7490637
1980, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1392, 113.8399373, 22.59919761, 1, 0.9449502133712661, 1250214
145, 113.8064836, 22.69279451, 20, 29.293456614509246, 26686908
1095, 114.0582017, 22.70814865, 3, 2.834850640113798, 5992509.6
1136, 113.9478989, 22.57658566, 3, 1.8899004267425321, 1194156
1970, 114.0984549, 22.56231854, 3, 3.7798008534850642, 6246072
483, 113.968556, 22.69827316, 5, 5.669701280227596, 5178735
669, 114.0495329, 22.51773653, 3, 2.834850640113798, 3550008
686, 113.884839, 22.81101354, 1, 0.9449502133712661, 769536
631, 114.3139215, 22.71418306, 1, 0.9449502133712661, 912054
1235, 113.9754926, 22.68904289, 6, 6.614651493598862, 11293920
1061, 113.9014204, 22.51532538, 4, 2.834850640113798, 2356557
1412, 114.0320786, 22.56121934, 1, 0.9449502133712661, 1074579
997, 114.0017638, 22.59835539, 3, 2.834850640113798, 7623504
1045, 114.2860963, 22.71315916, 5, 5.669701280227596, 11741900
850, 114.0582017, 22.70814865, 3, 2.834850640113798, 4494382.199999999
1977, 114.0527624, 22.63151064, 3, 1.8899004267425321, 1286400
1368, 113.9811375, 22.55455443, 3, 2.834850640113798, 4997952
10, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1238, 113.9287452, 22.5922123, 1, 0.9449502133712661, 809358
1050, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1987, 113.9945339, 22.53990409, 3, 2.834850640113798, 1545705
1945, 113.9560825, 22.70340427, 3, 2.834850640113798, 3324728
493, 114.0582017, 22.70814865, 3, 2.834850640113798, 4494382.199999999
1088, 114.1361528, 22.54496138, 3, 2.834850640113798, 8336364
1186, 113.9152116, 22.75330155, 8, 8.504551920341394, 11029920
852, 113.8064836, 22.69279451, 3, 2.834850640113798, 6026076
1170, 113.9157343, 22.5349482, 3, 2.834850640113798, 3819984
77, 114.37472, 22.69079949, 8, 8.504551920341394, 9558600
661, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
2029, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
1453, 113.8210521, 22.72300151, 2, 1.8899004267425321, 2502288
403, 114.3207512, 22.76124526, 2, 1.8899004267425321, 996390
761, 113.936611, 22.67894119, 3, 2.834850640113798, 4051200
1994, 114.2847691, 22.67326189, 1, 0.9449502133712661, 786900
1326, 114.0527624, 22.63151064, 3, 1.8899004267425321, 1420160
1106, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
91, 113.972242, 22.67589127, 17, 22.678805120910383, 10172580
113, 114.0527624, 22.63151064, 3, 2.834850640113798, 2.4951838606200002E7
1120, 114.3285122, 22.67135289, 1, 0.9449502133712661, 1113665
989, 113.9142301, 22.54249797, 3, 2.834850640113798, 5071328
619, 114.3712383, 22.74697943, 3, 2.834850640113798, 4290772
937, 113.936617, 22.52098472, 5, 3.7798008534850642, 2297286
2017, 114.0180966, 22.54359192, 2, 1.8899004267425321, 557880.3279786304
1826, 114.0490229, 22.63510087, 5, 3.7798008534850642, 8501598
291, 113.8184481, 22.73843018, 1, 0.9449502133712661, 757440
1070, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
1530, 113.8461335, 22.76472884, 3, 2.834850640113798, 4543320
38, 114.3712383, 22.74697943, 3, 2.834850640113798, 7508851
173, 114.2834069, 22.66229613, 3, 2.834850640113798, 8801674
1073, 113.8744093, 22.58226338, 7, 7.5596017069701285, 7128864
933, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
1428, 113.9539752, 22.70654651, 1, 0.9449502133712661, 1143384
178, 113.9187309, 22.57620516, 14, 17.954054054054055, 19213920
1506, 114.1233485, 22.56924998, 3, 2.834850640113798, 4424692
718, 113.8073582, 22.73253642, 2, 1.8899004267425321, 5423056
174, 113.8341494, 22.62683087, 4, 2.834850640113798, 9332120
796, 113.9683733, 22.70019117, 4, 4.72475106685633, 9717849
1929, 114.3678612, 22.73955335, 3, 2.834850640113798, 3747632
1575, 113.9180058, 22.51905186, 6, 4.72475106685633, 4121512
406, 114.2482186, 22.597762, 17, 23.62375533428165, 15368112
479, 113.8851632, 22.72061152, 4, 4.72475106685633, 5766880
1703, 114.0582017, 22.70814865, 3, 2.834850640113798, 4494382.199999999
257, 114.3024076, 22.66862423, 3, 2.834850640113798, 2752960
888, 114.0151301, 22.5346779, 3, 2.834850640113798, 5684927.49
498, 113.9238649, 22.572151, 4, 4.72475106685633, 8486154
364, 114.0527624, 22.63151064, 3, 1.8899004267425321, 999999
833, 114.1209736, 22.57481572, 4, 4.72475106685633, 4491990
607, 114.3294027, 22.68940797, 5, 3.7798008534850642, 2963136
1360, 114.2391092, 22.6653546, 2, 1.8899004267425321, 1442860
1603, 114.1221481, 22.6011108, 8, 6.614651493598862, 9363627
1289, 113.9560825, 22.70340427, 3, 3.7798008534850642, 1.23430527E7
218, 113.8341494, 22.62683087, 4, 4.72475106685633, 11998440
1371, 113.9705889, 22.54983022, 2, 1.8899004267425321, 1222122
1301, 113.9303011, 22.51106117, 1, 0.9449502133712661, 763715
996, 113.8824366, 22.76793183, 5, 5.669701280227596, 11783880
1895, 114.0527624, 22.63151064, 3, 2.834850640113798, 5865453
1811, 113.8603881, 22.78971246, 1, 0.9449502133712661, 698717
1966, 114.3624828, 22.75343579, 1, 0.9449502133712661, 1250588
346, 113.9894251, 22.73620886, 3, 2.834850640113798, 5143944
1535, 114.0527624, 22.63151064, 3, 2.834850640113798, 2.4951838606200002E7
1508, 114.0648785, 22.66256822, 3, 2.834850640113798, 2519496
1782, 113.7961225, 22.72937009, 3, 2.834850640113798, 5865453
68, 114.3004647, 22.59594151, 3, 2.834850640113798, 2293038
1011, 113.863564, 22.77118378, 3, 2.834850640113798, 5590260
1960, 114.2435979, 22.58241509, 3, 2.834850640113798, 4120209
