firms-ID,x-coordinate,y-coordinate,capacity,staff,cost
2029, 113.7961225, 22.72937009, 3, 2.9139579349904396, 5865453
721, 113.9439491, 22.77869306, 9, 7.77055449330784, 3275640
1412, 114.3077843, 22.77649766, 3, 2.9139579349904396, 8864273.879999999
130, 113.9003568, 22.56407266, 12, 9.7131931166348, 6743898
2065, 114.5580421, 22.55634191, 1, 0.97131931166348, 233812.4447259601
1563, 113.9180058, 22.51905186, 3, 2.9139579349904396, 5267662.359870961
765, 114.0582017, 22.70814865, 3, 2.9139579349904396, 4494382.199999999
652, 114.0151301, 22.5346779, 3, 2.9139579349904396, 5684927.49
980, 114.2301425, 22.55957429, 11, 12.627151051625239, 8.20081225679805E7
1587, 114.0254399, 22.71858525, 6, 3.88527724665392, 5075560
1402, 114.5116099, 22.54292441, 3, 2.9139579349904396, 2180736
436, 113.9338704, 22.49890379, 3, 3.88527724665392, 5161880
673, 114.1942113, 22.64106038, 5, 3.88527724665392, 3948048
1717, 113.7961225, 22.72937009, 3, 2.9139579349904396, 5865453
865, 114.2786885, 22.72662505, 3, 2.9139579349904396, 4515171.874576069
14, 113.8188409, 22.66555661, 12, 9.7131931166348, 11575550
1512, 113.9478989, 22.57658566, 7, 4.8565965583174, 3582468
669, 114.0495329, 22.51773653, 3, 2.9139579349904396, 3550008
534, 114.0527624, 22.63151064, 3, 2.9139579349904396, 1.7915153106308408E7
1804, 114.1674935, 22.56881687, 3, 2.9139579349904396, 6951508.023955425
691, 114.0582017, 22.70814865, 3, 2.9139579349904396, 7490637
328, 114.0582017, 22.70814865, 3, 2.9139579349904396, 5992509.6
13, 114.3559461, 22.72906025, 20, 25.254302103250478, 11501840
1103, 114.0582017, 22.70814865, 4, 2.9139579349904396, 4494382.199999999
332, 114.0790509, 22.54727143, 8, 9.7131931166348, 2.91791214E7
857, 114.0268061, 22.53253681, 7, 4.8565965583174, 3748200
377, 114.0545956, 22.61293956, 3, 2.9139579349904396, 2284380
1335, 114.0527624, 22.63151064, 8, 8.74187380497132, 7874280
396, 113.8102429, 22.73070417, 3, 2.9139579349904396, 3308300
1348, 114.3077843, 22.77649766, 12, 9.7131931166348, 1996440
1119, 114.3624828, 22.75343579, 1, 0.97131931166348, 1250588
19, 114.0083573, 22.75268468, 20, 28.168260038240916, 24996664
1274, 113.8775801, 22.79067888, 6, 3.88527724665392, 1997082.1728312501
544, 114.0832859, 22.57238701, 3, 2.9139579349904396, 4383756
582, 113.928491, 22.52050551, 4, 3.88527724665392, 4712274
1334, 114.3559461, 22.72906025, 8, 8.74187380497132, 2.7122583509999998E7
536, 113.9821344, 22.54958485, 3, 2.9139579349904396, 2331984
1324, 113.9585573, 22.70959755, 3, 2.9139579349904396, 7329532.32
1800, 114.2563818, 22.58771104, 3, 2.9139579349904396, 8366085
1344, 114.3732926, 22.69322023, 2, 2.9139579349904396, 5483688
1549, 114.0582017, 22.70814865, 3, 2.9139579349904396, 5992509.6
1192, 114.1016038, 22.53736933, 4, 2.9139579349904396, 3959280
560, 113.8733725, 22.8019963, 4, 2.9139579349904396, 2254268
1508, 114.0648785, 22.66256822, 3, 2.9139579349904396, 2519496
1849, 114.0527624, 22.63151064, 3, 2.9139579349904396, 1.7915153106308408E7
1740, 113.8851632, 22.72061152, 4, 2.9139579349904396, 4036816
745, 113.7961225, 22.72937009, 3, 2.9139579349904396, 5865453
145, 113.8064836, 22.69279451, 22, 43.7093690248566, 26686908
1037, 113.8552673, 22.79763444, 3, 2.9139579349904396, 8746650
2056, 114.1674935, 22.56881687, 3, 2.9139579349904396, 6951508.023955425
604, 114.1032037, 22.61256999, 2, 2.9139579349904396, 5523690.6509211045
793, 114.0790509, 22.54727143, 9, 5.827915869980879, 3034683
217, 113.7961225, 22.72937009, 3, 2.9139579349904396, 9775755
657, 114.0151301, 22.5346779, 5, 5.827915869980879, 5684927.49
1110, 114.0492451, 22.56662297, 4, 2.9139579349904396, 2415438.157643438
1983, 114.0527624, 22.63151064, 3, 2.9139579349904396, 1.7915153106308408E7
470, 113.8897551, 22.77264868, 9, 5.827915869980879, 4587723
1136, 114.0492451, 22.56662297, 4, 2.9139579349904396, 2415438.157643438
1778, 113.8188409, 22.66555661, 12, 9.7131931166348, 13890660
323, 114.3388999, 22.68548423, 3, 2.9139579349904396, 1723920
1413, 113.9585573, 22.70959755, 3, 2.9139579349904396, 7329532.32
158, 114.2169694, 22.61605202, 3, 2.9139579349904396, 6558900.48
157, 114.0529662, 22.66152243, 7, 4.8565965583174, 1487745
203, 114.1584063, 22.56203742, 3, 2.9139579349904396, 4546050
933, 113.7961225, 22.72937009, 3, 2.9139579349904396, 5865453
1214, 114.0582017, 22.70814865, 3, 2.9139579349904396, 7490637
369, 114.1674935, 22.56881687, 3, 2.9139579349904396, 5213631.0179665685
174, 113.8341494, 22.62683087, 13, 12.627151051625239, 9332120
1516, 114.0730152, 22.53610772, 2, 1.94263862332696, 823020
170, 114.055827, 22.52545213, 10, 11.655831739961759, 7.569980544736661E7
1556, 113.9585573, 22.70959755, 3, 2.9139579349904396, 5497149.24
438, 114.1161173, 22.59930781, 17, 14.5697896749522, 7449800
892, 114.1020648, 22.59017166, 3, 2.9139579349904396, 4228605
1872, 113.7961225, 22.72937009, 3, 2.9139579349904396, 5865453
415, 114.0579046, 22.57556408, 8, 8.74187380497132, 2469672
152, 114.1130659, 22.65132133, 4, 2.9139579349904396, 2350842
511, 114.4875528, 22.53501616, 1, 0.97131931166348, 682974
1160, 113.9176323, 22.4970986, 7, 7.77055449330784, 13970688
232, 114.0321467, 22.60364925, 9, 5.827915869980879, 3685056
1441, 113.7961225, 22.72937009, 3, 2.9139579349904396, 5865453
618, 114.0449931, 22.70374768, 7, 7.77055449330784, 1.887247593E7
997, 114.0017638, 22.59835539, 4, 3.88527724665392, 7623504
10, 114.0151301, 22.5346779, 5, 5.827915869980879, 5684927.49
1224, 114.2262933, 22.68804049, 3, 1.94263862332696, 1052940
1040, 113.8868121, 22.72240779, 3, 2.9139579349904396, 7101696
1878, 114.1674935, 22.56881687, 3, 2.9139579349904396, 5213631.0179665685
450, 114.0610319, 22.71362, 9, 5.827915869980879, 8794440
1475, 114.3403352, 22.679758, 11, 13.598470363288719, 6526368
920, 114.2301425, 22.55957429, 7, 7.77055449330784, 5.046653696491107E7
1360, 114.1674935, 22.56881687, 3, 2.9139579349904396, 5213631.0179665685
1889, 114.3480704, 22.68461142, 8, 8.74187380497132, 2.6261209259999998E7
1959, 113.8210521, 22.72300151, 3, 2.9139579349904396, 5573846.5200000005
1941, 114.2741171, 22.72922143, 3, 2.9139579349904396, 7261364.88
878, 114.0790509, 22.54727143, 15, 10.684512428298278, 3988776
556, 113.8992632, 22.73667783, 19, 23.311663479923517, 25337286
97, 114.3215746, 22.70437613, 19, 24.282982791587, 15176700
1291, 114.0923787, 22.56380177, 9, 6.7992351816443595, 15386088
934, 113.8544979, 22.79091959, 11, 7.77055449330784, 5155536
633, 114.2835316, 22.72938315, 10, 9.7131931166348, 13940940
1074, 114.2473445, 22.5916789, 3, 2.9139579349904396, 3653280
1601, 113.9321561, 22.78251295, 11, 8.74187380497132, 4625880
1342, 114.0151301, 22.5346779, 3, 2.9139579349904396, 5684927.49
237, 114.3678612, 22.73955335, 3, 2.9139579349904396, 4818384
904, 113.8673605, 22.75687393, 3, 2.9139579349904396, 4102560
1032, 113.9409297, 22.6785624, 3, 2.9139579349904396, 2517280
1681, 114.0527624, 22.63151064, 4, 2.9139579349904396, 2.388687080841121E7
206, 114.2175072, 22.66480641, 3, 2.9139579349904396, 6744148.8859027885
1088, 114.1361528, 22.54496138, 3, 2.9139579349904396, 8336364
437, 113.8893661, 22.5612539, 3, 2.9139579349904396, 3364305
1050, 114.0151301, 22.5346779, 3, 2.9139579349904396, 5684927.49
161, 113.9792634, 22.53515726, 6, 3.88527724665392, 13723840
324, 113.9800439, 22.55948125, 4, 2.9139579349904396, 2004588
1465, 114.2210604, 22.70565195, 13, 10.684512428298278, 7219584
1564, 114.5022922, 22.59605766, 3, 2.9139579349904396, 1899786.95775
888, 114.0151301, 22.5346779, 6, 3.88527724665392, 5684927.49
1141, 113.8102429, 22.73070417, 7, 7.77055449330784, 2.210771475E7
1723, 114.1082115, 22.57611145, 8, 8.74187380497132, 5116020
723, 114.3122933, 22.69246974, 3, 2.9139579349904396, 10046016
1954, 113.907684, 22.55657403, 11, 8.74187380497132, 5243848
288, 113.9856891, 22.52621558, 1, 0.97131931166348, 1202172
620, 114.0151301, 22.5346779, 3, 2.9139579349904396, 5684927.49
92, 114.0718589, 22.62126535, 10, 7.77055449330784, 6816303
2027, 114.0582017, 22.70814865, 3, 2.9139579349904396, 5992509.6
428, 114.0527624, 22.63151064, 4, 2.9139579349904396, 1.7915153106308408E7
2059, 114.3533694, 22.67641578, 3, 2.9139579349904396, 6014376.3529199995
1042, 114.3077843, 22.77649766, 16, 19.4263862332696, 1.467269917344E8
590, 113.9234122, 22.52390294, 8, 8.74187380497132, 6716220
859, 113.8837285, 22.4815432, 2, 2.9139579349904396, 2301768
1891, 114.0527624, 22.63151064, 4, 2.9139579349904396, 1.7915153106308408E7
1846, 114.1674935, 22.56881687, 3, 2.9139579349904396, 8841105
547, 114.1674935, 22.56881687, 4, 2.9139579349904396, 5213631.0179665685
938, 113.9102712, 22.54288065, 8, 5.827915869980879, 4106880
1610, 113.9976651, 22.67571164, 6, 3.88527724665392, 1616160
238, 113.8102429, 22.73070417, 7, 7.77055449330784, 2.210771475E7
801, 113.7961225, 22.72937009, 3, 2.9139579349904396, 9775755
1851, 113.9843857, 22.73744168, 8, 8.74187380497132, 1.054505925170865E7
1077, 114.018724, 22.62287191, 8, 9.7131931166348, 2227320
1003, 113.9102712, 22.54288065, 11, 7.77055449330784, 6160320
1383, 114.0790509, 22.54727143, 9, 5.827915869980879, 3054249
1171, 114.0527624, 22.63151064, 3, 2.9139579349904396, 1.7915153106308408E7
253, 114.1674935, 22.56881687, 3, 2.9139579349904396, 5213631.0179665685
1115, 113.7961225, 22.72937009, 3, 2.9139579349904396, 9775755
1294, 114.0450657, 22.52313116, 4, 2.9139579349904396, 2615008
962, 113.9139943, 22.5237691, 6, 3.88527724665392, 2661760
211, 113.8916427, 22.76205659, 9, 5.827915869980879, 3631166
266, 113.9945339, 22.53990409, 3, 2.9139579349904396, 4637115
1330, 114.0527624, 22.63151064, 2, 2.9139579349904396, 1.7915153106308408E7
500, 114.2301425, 22.55957429, 13, 16.512428298279158, 1.0724139105043603E8
1140, 114.0790509, 22.54727143, 3, 2.9139579349904396, 4457316
1700, 113.8978583, 22.79887797, 9, 5.827915869980879, 8761193
1532, 114.0449931, 22.70374768, 8, 8.74187380497132, 1.887247593E7
640, 114.1029601, 22.55553361, 8, 6.7992351816443595, 5344675
1995, 114.3178712, 22.72020294, 3, 2.9139579349904396, 9.2237232287772E7
400, 114.0718589, 22.62126535, 7, 4.8565965583174, 4718979
1659, 114.102483, 22.54850495, 9, 7.77055449330784, 2047437
1278, 113.9175271, 22.72183077, 3, 2.9139579349904396, 8472562
1704, 113.9444144, 22.68440914, 2, 2.9139579349904396, 6998112
1486, 113.9415958, 22.53640187, 3, 2.9139579349904396, 4483152
1854, 114.1020648, 22.59017166, 10, 7.77055449330784, 1879380
588, 114.3403352, 22.679758, 11, 7.77055449330784, 2152472
1639, 114.1209736, 22.57481572, 11, 9.7131931166348, 2994660
24, 114.2240162, 22.70156244, 14, 9.7131931166348, 11576560
202, 114.3480704, 22.68461142, 8, 9.7131931166348, 2.91791214E7
1776, 114.0395011, 22.60753726, 5, 3.88527724665392, 1889295
1336, 114.2939222, 22.66603796, 3, 2.9139579349904396, 3390571.4639619114
748, 114.3429519, 22.69030182, 4, 2.9139579349904396, 6845790
574, 114.0573383, 22.6047373, 7, 8.74187380497132, 6.75059235444489E7
858, 114.0151301, 22.5346779, 3, 2.9139579349904396, 5684927.49
1858, 114.0151301, 22.5346779, 5, 3.88527724665392, 5684927.49
1381, 113.8282047, 22.73376795, 3, 2.9139579349904396, 6463368
1228, 114.1203258, 22.55337499, 5, 3.88527724665392, 7921312
1358, 113.8931278, 22.78134163, 3, 1.94263862332696, 473970
29, 114.0017638, 22.59835539, 3, 1.94263862332696, 5082336
636, 114.0582017, 22.70814865, 3, 2.9139579349904396, 5992509.6
63, 114.0151301, 22.5346779, 4, 2.9139579349904396, 5684927.49
510, 114.2567754, 22.59454, 3, 2.9139579349904396, 3032960
40, 114.1422694, 22.60791832, 10, 7.77055449330784, 7385256
289, 113.7982229, 22.69370504, 3, 2.9139579349904396, 3872124
372, 114.2567754, 22.59454, 2, 2.9139579349904396, 6755918.399999999
1752, 113.9585573, 22.70959755, 3, 2.9139579349904396, 7329532.32
189, 114.1340834, 22.58581645, 12, 10.684512428298278, 3443148
577, 113.7961225, 22.72937009, 2, 2.9139579349904396, 5865453
421, 114.1266964, 22.55171362, 9, 5.827915869980879, 3287000
610, 113.884149, 22.54593081, 3, 2.9139579349904396, 2085402
528, 114.0527624, 22.63151064, 2, 2.9139579349904396, 1.7915153106308408E7
1144, 114.0151301, 22.5346779, 3, 2.9139579349904396, 5684927.49
1749, 113.9771094, 22.55295138, 8, 5.827915869980879, 8874272
1329, 114.0151301, 22.5346779, 4, 2.9139579349904396, 5684927.49
1139, 114.3517352, 22.72512387, 2, 1.94263862332696, 1368000
1080, 114.0582017, 22.70814865, 3, 2.9139579349904396, 7490637
1506, 114.1233485, 22.56924998, 9, 8.74187380497132, 4424692
1272, 114.1133922, 22.54692885, 8, 8.74187380497132, 3159072
1838, 113.7961225, 22.72937009, 3, 2.9139579349904396, 5865453
1622, 113.8856787, 22.54932036, 11, 7.77055449330784, 4999248
1783, 113.9784448, 22.5901607, 5, 3.88527724665392, 2487810
327, 114.2847691, 22.67326189, 3, 2.9139579349904396, 9442800
124, 113.9444144, 22.68440914, 3, 2.9139579349904396, 3110272
1170, 113.9157343, 22.5349482, 7, 4.8565965583174, 3819984
1444, 113.8073582, 22.73253642, 3, 2.9139579349904396, 5423056
434, 113.8059591, 22.72585783, 7, 7.77055449330784, 6.000526537284346E7
334, 114.0254399, 22.71858525, 5, 5.827915869980879, 20302240
839, 114.1354949, 22.56516076, 4, 2.9139579349904396, 4650360
1793, 114.0527624, 22.63151064, 3, 2.9139579349904396, 1.7915153106308408E7
2051, 114.1674935, 22.56881687, 3, 2.9139579349904396, 5213631.0179665685
2002, 114.2384964, 22.76309512, 3, 2.9139579349904396, 2328275.8897
1809, 114.0151301, 22.5346779, 3, 2.9139579349904396, 5684927.49
1347, 114.0151301, 22.5346779, 3, 2.9139579349904396, 5684927.49
866, 114.1298599, 22.57173101, 3, 2.9139579349904396, 3536784
1306, 114.1100798, 22.59688819, 9, 5.827915869980879, 5442976
1017, 113.9045836, 22.80055712, 3, 2.9139579349904396, 6026643
1366, 114.2237726, 22.65744553, 8, 6.7992351816443595, 2058180
2063, 114.2896898, 22.75949341, 1, 0.97131931166348, 260828.30604816804
129, 114.0527624, 22.63151064, 2, 2.9139579349904396, 1.7915153106308408E7
1952, 114.3403352, 22.679758, 10, 11.655831739961759, 7.569980544736661E7
1590, 114.0151301, 22.5346779, 3, 2.9139579349904396, 5684927.49
1553, 114.0151301, 22.5346779, 4, 2.9139579349904396, 5684927.49
647, 114.0527624, 22.63151064, 6, 3.88527724665392, 1.7915153106308408E7
2070, 113.8064836, 22.69279451, 2, 1.94263862332696, 1332246.4962075
1873, 114.0574806, 22.53699791, 4, 2.9139579349904396, 3187584
1856, 114.0211554, 22.71756814, 9, 5.827915869980879, 1.7915153106308408E7
89, 113.8851632, 22.72061152, 3, 2.9139579349904396, 2306752
759, 114.1172224, 22.59546438, 4, 2.9139579349904396, 3452988
147, 114.1185974, 22.69455967, 4, 2.9139579349904396, 2991472
1955, 113.896119, 22.72186615, 2, 2.9139579349904396, 4519320
1820, 113.8102429, 22.73070417, 3, 2.9139579349904396, 2481225
573, 113.9138098, 22.56441558, 3, 2.9139579349904396, 2525130.4304733956
200, 113.9399642, 22.72081946, 8, 8.74187380497132, 5.677485408552496E7
1892, 113.8948506, 22.55553054, 9, 5.827915869980879, 2335392
1992, 114.0582017, 22.70814865, 3, 2.9139579349904396, 5992509.6
518, 114.0959054, 22.56484784, 8, 8.74187380497132, 4766832
1098, 114.0518927, 22.5357264, 4, 2.9139579349904396, 3275800
656, 114.1674935, 22.56881687, 3, 2.9139579349904396, 5213631.0179665685
1448, 114.3480704, 22.68461142, 8, 8.74187380497132, 2.6261209259999998E7
47, 113.936609, 22.69505631, 3, 2.9139579349904396, 2578575
761, 113.936611, 22.67894119, 3, 2.9139579349904396, 4051200
1915, 114.0582017, 22.70814865, 3, 2.9139579349904396, 7490637
1584, 114.3039921, 22.68977252, 16, 19.4263862332696, 2.3389819200000003E7
954, 114.0579046, 22.57556408, 3, 3.88527724665392, 5501194.38
952, 113.907684, 22.55657403, 5, 5.827915869980879, 5243848
1408, 114.2219301, 22.66886258, 3, 2.9139579349904396, 3616824
1712, 114.0790509, 22.54727143, 12, 8.74187380497132, 4353020
1429, 113.8733725, 22.8019963, 3, 2.9139579349904396, 3944969
606, 114.1674935, 22.56881687, 4, 2.9139579349904396, 5213631.0179665685
1879, 114.48174, 22.54079562, 2, 2.9139579349904396, 1665122.412834375
770, 114.031832, 22.70150831, 3, 3.88527724665392, 2842308
1156, 114.0920617, 22.69926695, 3, 2.9139579349904396, 4242480
1271, 114.0595264, 22.66399326, 9, 7.77055449330784, 11943936
2060, 113.968556, 22.69827316, 4, 4.8565965583174, 8544912.75
1385, 113.8045813, 22.66852381, 3, 2.9139579349904396, 5533591.14
