people-ID,x-coordinate,y-coordinate
3725, 114.2482186, 22.597762
15103, 113.7961225, 22.72937009
35924, 113.9853128, 22.56103544
27301, 113.9003568, 22.56407266
14849, 113.9843857, 22.73744168
44367, 114.3712383, 22.74697943
12997, 114.1909831, 22.64747785
5269, 114.0527624, 22.63151064
6797, 114.0211554, 22.71756814
13868, 113.9858977, 22.52447402
32029, 113.8546887, 22.58178721
2629, 114.0268061, 22.53253681
35915, 113.7961225, 22.72937009
9514, 114.2847691, 22.67326189
730, 113.9842434, 22.59357109
30030, 114.1082115, 22.57611145
14608, 113.8661029, 22.75930169
2386, 113.936609, 22.69505631
6760, 114.0151301, 22.5346779
515, 113.9585573, 22.70959755
9382, 114.0720344, 22.65928305
4594, 114.0384238, 22.54794425
15506, 114.3477684, 22.70603955
7266, 114.0570776, 22.52786101
16707, 114.3469478, 22.68596598
4106, 114.0790509, 22.54727143
44635, 113.863564, 22.77118378
36136, 114.0527624, 22.63151064
14730, 114.2911761, 22.66884761
6525, 113.7961225, 22.72937009
7154, 114.1061697, 22.60760021
16874, 114.2650762, 22.59260631
266, 113.8564083, 22.58683717
7891, 114.0170446, 22.65853595
2654, 114.113109, 22.54314987
14457, 114.3480704, 22.68461142
6969, 114.0083573, 22.75268468
434, 113.8460198, 22.63041229
923, 114.2650762, 22.59260631
16094, 114.472795, 22.59189006
3614, 114.3064406, 22.77130579
15448, 113.8851632, 22.72061152
4528, 113.981837, 22.70682681
38498, 114.0211554, 22.71756814
2087, 114.0527624, 22.63151064
1624, 114.3160098, 22.70745292
16470, 114.0790509, 22.54727143
25865, 113.899471, 22.56741946
4983, 114.2243676, 22.70347322
5838, 114.0151301, 22.5346779
9199, 113.8471295, 22.77254999
15288, 114.0595264, 22.66399326
277, 114.3604908, 22.75159404
13599, 114.0959054, 22.56484784
6538, 114.3072888, 22.67023618
27263, 114.2835316, 22.72938315
4412, 114.3480704, 22.68461142
15449, 113.9176759, 22.69239735
16080, 114.2347118, 22.55693067
31705, 114.1061697, 22.60760021
13741, 114.0527624, 22.63151064
4946, 114.0151301, 22.5346779
25916, 114.113109, 22.54314987
15739, 114.1215589, 22.60290088
12424, 114.0432464, 22.55486008
6327, 114.1261595, 22.70308613
11469, 114.2741171, 22.72922143
3462, 114.0582017, 22.70814865
3076, 114.0151301, 22.5346779
7323, 114.1273117, 22.55232136
16537, 114.099536, 22.57721134
17199, 113.9017426, 22.56271954
14699, 114.2240162, 22.70156244
14664, 114.2785995, 22.72759388
16444, 114.2109974, 22.71058323
26925, 113.9344785, 22.6763774
36106, 114.0268061, 22.53253681
4618, 113.8647567, 22.57798747
38737, 114.3109108, 22.66914078
9933, 114.0268061, 22.53253681
28379, 114.2876146, 22.70174801
28742, 114.0513711, 22.61576577
17179, 114.102483, 22.54850495
4516, 113.8742261, 22.78479999
10947, 114.3077843, 22.77649766
41374, 113.9792634, 22.53515726
8362, 114.3027237, 22.77023974
6820, 114.2097453, 22.65898703
2741, 114.1386934, 22.58277686
8038, 113.8890168, 22.71874865
1746, 114.3072888, 22.67023618
