residences-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
363, 113.9035763, 22.56325293, 2177746, 65963, 5
1493, 114.2198708, 22.72619087, 1478283, 31268, 0
693, 113.9126887, 22.51986992, 2285156, 61693.96439920956, 1
1419, 114.065254, 22.55279516, 2827796, 81241, 1
777, 114.0870811, 22.54214058, 2186651, 57460, 0
1156, 114.2260265, 22.73332349, 1922485, 32700, 0
964, 113.9501158, 22.5829379, 2140804, 57031, 0
522, 114.3350117, 22.70546672, 1831590, 37420.07944422532, 1
587, 113.9833984, 22.68138002, 2190845, 32463, 0
1204, 114.1154065, 22.58507509, 2591103, 36669, 0
611, 114.1239275, 22.54715471, 2269730, 43759, 1
382, 113.9243591, 22.73817724, 2367421, 62475, 1
0, 113.9461092182144, 22.54878246438654, 2736792, 108527.8307121504, 20
1427, 114.0019357, 22.54763075, 2401014, 45803.0774814764, 6
151, 113.931892, 22.51493316, 3936618, 151838.77609429642, 7
13, 113.8417555, 22.60541168, 2089223, 39419, 0
679, 114.0408358, 22.55991118, 2383092, 52227, 0
84, 114.0661529, 22.61863264, 2107160, 37642, 0
710, 114.0548687, 22.57485599, 1820492, 42532, 5
664, 113.9598081, 22.53710949, 2610455, 120023, 2
1466, 114.0764413, 22.57903287, 3404513, 51657, 0
1322, 114.1251735, 22.69282988, 1607180, 24983, 0
917, 114.081089, 22.54846213, 3093793, 55534, 0
702, 113.9091002, 22.52678535, 2189468, 80160, 0
225, 114.0755021, 22.54166278, 2124322, 45274, 0
591, 114.079839, 22.54379355, 2225043, 47829.78665386804, 1
297, 114.1167624, 22.56310054, 2200015, 61771, 0
306, 114.1635844, 22.5675223, 2916799, 51877.96435882391, 1
1109, 113.9577915, 22.5942434, 2382274, 66704, 0
247, 114.0478585, 22.52515452, 2384191, 54607, 1
1465, 114.0718341, 22.54695264, 3205636, 63563, 0
0, 113.94610921315689, 22.548782465261848, 3074323, 112041.43412497813, 13
593, 114.1148965, 22.58845796, 2138356, 36486, 0
1353, 114.0415587, 22.55246041, 2359476, 51786, 1
1195, 114.1287615, 22.70342021, 1073904, 19732, 0
49, 113.9485411, 22.5778338, 2192266, 50946, 0
266, 113.8988418, 22.56670695, 1938666, 42843, 0
55, 113.8361658, 22.64005263, 2220135, 45344, 5
675, 113.8730238, 22.56231772, 2275055, 121451, 2
230, 113.8930961, 22.58007421, 2234283, 48809, 5
22, 113.9053774, 22.48871233, 3606382, 91830.35643699889, 1
1230, 114.1117052, 22.6032368, 1105206, 17980, 0
342, 114.0284261, 22.61262518, 2460719, 52492, 0
845, 114.1392355, 22.57976, 2379993, 43944, 0
1224, 113.9181211, 22.52648799, 1975183, 58378, 0
715, 114.0532998, 22.51270835, 2377649, 61716.87385431898, 1
1389, 114.0798873, 22.54725817, 2510058, 63237.43852202153, 1
811, 114.2918596, 22.7332325, 1147614, 17248, 0
1397, 114.1101404, 22.54153671, 1881302, 35842, 0
691, 114.0518669, 22.60421052, 2607328, 100937, 6
978, 114.1965306, 22.64381334, 857074, 17860, 0
1105, 114.2045003, 22.7136677, 1468760, 27191, 0
960, 114.0345766, 22.5654001, 2366111, 55104.23192, 0
1342, 113.8688348, 22.55791811, 1897850, 74651, 0
279, 113.7913371, 22.73468193, 2325374, 36682, 3
1083, 113.9109423, 22.55746874, 1575079, 38965, 0
1158, 113.8858823, 22.49565763, 2196346, 52126.907615347984, 11
1371, 113.9519058, 22.54701975, 3578317, 143766.07332316338, 5
0, 113.93307265142744, 22.492290722764693, 2339892, 112350.5901763557, 15
513, 113.9631976, 22.5273602, 4845023, 151861.58193895235, 9
574, 113.9214811, 22.49313448, 2174956, 70275, 1
637, 114.1836859, 22.65137456, 1271947, 22033, 0
229, 113.9337326, 22.76402951, 2392163, 50854, 4
204, 113.8971125, 22.55337372, 2263781, 107593, 5
1442, 113.8841394, 22.56825281, 2030977, 50516, 0
566, 113.8933719, 22.5757923, 2221287, 55228, 0
922, 114.0174534, 22.53769325, 2227932, 52797.779708120484, 2
621, 114.1163171, 22.68047672, 307249, 5057, 0
231, 114.3697374, 22.74835856, 752987, 13640, 0
999, 113.9379107, 22.76365792, 1983096, 39534, 0
1260, 114.070886, 22.57135137, 2013458, 39431, 0
308, 113.8736143, 22.57363596, 2370595, 82193, 5
896, 113.8517805, 22.77494241, 1867820, 36389, 0
1114, 114.026974, 22.52229749, 2934392, 57736, 0
1375, 113.9183133, 22.49543257, 2470414, 68757.59597401292, 5
1295, 113.8949938, 22.60366993, 2200476, 119890, 2
600, 113.9448743, 22.54952583, 2784478, 136371.2877509458, 3
1231, 113.9212985, 22.52115787, 2361766, 81501, 0
1420, 114.1083256, 22.55539337, 2095589, 36757, 0
79, 113.8282306, 22.78595423, 2228541, 40312, 0
1387, 113.890645, 22.57484146, 2418306, 60391, 12
0, 114.00477370066054, 22.553127979852146, 3755785, 117737.55597294896, 20
203, 114.2631808, 22.70374803, 854696, 16316, 0
1344, 114.2464279, 22.59127182, 1087199, 26086.90722, 1
836, 114.1099183, 22.57313432, 2382918, 39738, 0
218, 114.1281667, 22.69269459, 1106350, 16743, 0
1193, 113.8983364, 22.57014897, 1657283, 42272, 5
65, 114.1376337, 22.62364727, 2346088, 30368, 2
649, 114.0213417, 22.63478661, 2187720, 47130, 5
70, 113.8829829, 22.56603833, 2035810, 57380, 1
562, 114.128937, 22.57881531, 2454092, 47661, 0
639, 114.0957448, 22.54442098, 3484974, 72921, 0
3, 114.201737, 22.70969063, 1625597, 35625, 2
104, 114.1457116, 22.55421814, 2693045, 47869.68594895768, 1
1048, 114.0367893, 22.61215185, 2219294, 49773, 0
779, 114.2371294, 22.5886584, 1537446, 39715, 0
1180, 114.1253632, 22.56775052, 3224936, 62716, 0
1057, 114.1329378, 22.60950451, 1162271, 19638, 0
1266, 114.1720306, 22.64868879, 1320007, 24918, 0
1302, 113.8723553, 22.56992037, 1216290, 37841, 0
1117, 114.2325571, 22.70186294, 1174946, 19828, 0
983, 114.1762171, 22.64703616, 1314148, 22831, 0
1321, 113.9309062, 22.52346443, 2780902, 157873, 5
163, 113.7721529, 22.6885906, 2355591, 48582.81980809167, 4
737, 114.054181, 22.59691261, 2831705, 81032.1745631595, 0
1046, 114.0339166, 22.527063, 2217075, 44356, 0
480, 114.1298848, 22.68634625, 1584795, 24764, 0
335, 114.2609681, 22.59084355, 1264700, 21558, 0
1299, 114.1051182, 22.56608791, 2054655, 36254, 0
842, 114.2485412, 22.73406649, 1263129, 19690, 0
395, 114.2229894, 22.70499103, 1109174, 22300, 0
345, 114.1171629, 22.58668779, 1465855, 28445, 0
413, 114.2084736, 22.70857754, 1362727, 26228, 0
138, 114.0496003, 22.59798946, 2434963, 74471, 9
282, 113.8522069, 22.6141377, 2356088, 66119.64958433642, 3
189, 114.1170722, 22.6153073, 2248221, 36717, 0
861, 114.0421977, 22.61567768, 2695002, 74818, 0
495, 113.9270294, 22.4862799, 3104518, 102322.22202785622, 1
984, 113.8143158, 22.67555369, 1593002, 29189, 0
416, 114.1295402, 22.57343432, 2858243, 52002, 0
334, 113.9940942, 22.66668585, 1758436, 33180, 0
0, 114.00477368056077, 22.553127980635217, 2951012, 108405.65704699369, 16
740, 114.0603467, 22.52706101, 2191689, 46977, 0
1132, 113.8443979, 22.60607457, 2366750, 85443, 5
375, 114.2178435, 22.7323655, 2020623, 39058, 0
400, 114.4024605, 22.6380323, 1368875, 24039, 0
48, 114.0433814, 22.56069812, 2238489, 54755, 0
137, 114.1314078, 22.61571589, 1691945, 27078, 0
1040, 114.2636679, 22.73255078, 1169077, 19556, 0
750, 114.0651306, 22.55945076, 2879720, 123983.46760435963, 1
1315, 114.3042553, 22.60337255, 1406749, 26633, 0
463, 114.1178066, 22.60123914, 1965527, 28384, 0
139, 113.9203572, 22.53052668, 2220459, 79143, 1
396, 113.8797414, 22.57248396, 2198587, 57559.55995447288, 0
1045, 114.0975795, 22.54135804, 2643061, 43763, 0
820, 114.364301, 22.74693896, 684322, 12396, 0
431, 114.2116775, 22.71566268, 1196280, 26494.644434703863, 0
1049, 113.8482746, 22.57086139, 2189696, 71780, 0
545, 114.2819348, 22.73821424, 1206102, 19026, 0
856, 113.9218497, 22.53599972, 2453022, 67812, 4
0, 113.9482819726835, 22.548782465261848, 3221923, 121076.62076597926, 15
596, 114.0386285, 22.55495065, 2647469, 74363.25683725513, 5
1487, 114.098734, 22.55382664, 2973421, 65655, 0
1452, 114.324009, 22.67940409, 1378810, 25786, 0
358, 114.1101877, 22.61879456, 1830276, 26411, 0
313, 114.2999413, 22.76820291, 1457537, 23696, 0
188, 113.8035446, 22.67359443, 2178551, 42353, 1
772, 114.2304546, 22.72647858, 1444963, 27315, 0
0, 113.9417636940582, 22.52705487831323, 3039907, 123012.38390493095, 19
1239, 113.9178804, 22.50930654, 2159934, 69075.20942210054, 1
1270, 114.0805462, 22.5528208, 2866466, 71417, 0
72, 113.9147203, 22.53618533, 2433120, 65071, 0
245, 114.2320571, 22.54991148, 2419196, 39070, 0
506, 114.1056055, 22.55178546, 2389260, 41322, 1
1500, 114.0172506, 22.54087746, 4200425, 112301.28979503119, 0
711, 113.9206165, 22.51932572, 2188194, 55161.50670267804, 1
958, 113.96299, 22.55379971, 2629107, 78484.3881741739, 0
300, 113.883369, 22.59400215, 2216655, 68034.93963226295, 25
373, 113.9523377, 22.58285798, 2318074, 58400.7425471486, 1
616, 113.8511874, 22.57309821, 2236679, 88048.55106597932, 36
184, 113.8852022, 22.48394619, 2978888, 116148, 0
1153, 114.1122834, 22.58925196, 1573597, 31841, 0
1355, 113.8990061, 22.56329767, 1658644, 32285, 0
1106, 114.1122592, 22.54745874, 1603276, 37645, 0
152, 113.889128, 22.49985091, 2286298, 76861.53038897719, 2
1047, 114.0669861, 22.54682441, 3260862, 68225, 0
1207, 114.0179221, 22.65101941, 1826750, 33973, 1
1155, 113.9416942, 22.58496019, 2351856, 80646.75414989016, 0
0, 113.95045472423529, 22.54878246673411, 3666900, 129434.87443619478, 18
1339, 114.2977645, 22.59498283, 1370351, 24721, 0
236, 114.1219544, 22.54206436, 2166209, 40493, 0
47, 114.1227205, 22.55684904, 2236748, 48567.05844502638, 1
1017, 114.0311193, 22.66163265, 2146271, 34727, 0
957, 113.9081266, 22.55604156, 2448963, 62410, 0
561, 114.1231488, 22.55384302, 3229286, 62016, 0
542, 113.9137305, 22.53941897, 2274979, 62705, 0
246, 114.0506499, 22.51219737, 2133838, 55388.25680130616, 1
337, 114.1354574, 22.69815314, 1460162, 27291, 0
712, 114.4022505, 22.6204849, 1226873, 22224, 0
1408, 113.9605944, 22.52511671, 3018353, 99482.2675349237, 2
840, 114.1403311, 22.69914974, 1097023, 23174, 0
393, 113.8886117, 22.77684509, 2674843, 55893, 3
0, 113.95262747127684, 22.55095522213166, 2969176, 120779.57054954577, 19
936, 114.2221366, 22.6951384, 1784611, 32037, 0
327, 114.2484599, 22.73174, 1622764, 23807, 0
1356, 114.11744, 22.56020933, 2747342, 46120, 0
478, 113.8971921, 22.59802317, 2343271, 108088, 2
235, 114.2341293, 22.73357275, 1532659, 29677, 0
355, 114.0217343, 22.65356868, 2285380, 47490, 7
821, 113.8684735, 22.58431758, 2027106, 38850, 0
1297, 113.9235178, 22.5518927, 2123232, 64389, 0
701, 114.028049, 22.56061592, 2205950, 61999, 4
963, 114.2375488, 22.729688, 1669384, 23665, 0
1039, 114.0254433, 22.61534867, 2262319, 48407, 0
1474, 114.0354747, 22.52564391, 2202167, 44343, 0
1217, 113.8155475, 22.72749727, 1852227, 39986, 0
494, 113.9202953, 22.48964389, 2467788, 66436, 0
0, 113.93089988139226, 22.49229074840907, 2444586, 104296.60428011189, 19
316, 114.0430051, 22.67646734, 2671155, 37803, 0
768, 113.9258192, 22.51841222, 2512717, 103566, 2
1199, 113.9512054, 22.57841494, 2166703, 56213, 0
1475, 114.1000347, 22.56966506, 2567694, 46086, 0
174, 113.936328, 22.49790164, 3387109, 101112.35464894654, 0
1316, 114.1135575, 22.61516135, 951296, 16020, 0
927, 114.0562232, 22.51990442, 2292754, 55536.38144367183, 1
911, 114.0575448, 22.53709734, 1627045, 31899, 0
177, 113.9653754, 22.56215852, 2945613, 57894.97726134216, 1
1391, 113.9552755, 22.57637077, 3528612, 88542, 0
0, 113.92872712866466, 22.51401832880286, 2361962, 95933.49515574399, 18
130, 114.2403567, 22.74206046, 1388746, 23073, 0
1450, 114.1337266, 22.61583575, 1710406, 28821, 0
240, 114.0166391, 22.71416863, 1594931, 29767, 0
573, 113.8979427, 22.56079451, 2360212, 67677, 0
64, 114.0320802, 22.60541612, 2273648, 81310, 1
590, 114.2078712, 22.6531411, 1609567, 27782, 0
401, 114.1023868, 22.54818169, 3306166, 48885, 0
39, 114.1037883, 22.55407365, 2186992, 51150, 2
1064, 114.1198132, 22.5804568, 2255743, 42585, 0
185, 114.1081865, 22.54774988, 2411686, 45723, 1
1326, 114.0404352, 22.56107122, 2323197, 67292.49694980675, 0
380, 114.007117, 22.60084288, 2617971, 105992, 2
1433, 114.1563305, 22.5618983, 1851231, 47561, 0
0, 113.94176367888436, 22.52705487912076, 3472555, 128139.86059608778, 13
729, 114.0966175, 22.55546143, 2555784, 101038, 3
827, 113.9395252, 22.74660296, 2095192, 38175, 0
1100, 114.1245297, 22.57408031, 2220160, 52417, 0
1079, 114.0212973, 22.62184475, 2605901, 84778, 1
1167, 113.9337469, 22.52261679, 2985961, 113324, 1
457, 114.1163164, 22.55172093, 2423895, 40413, 0
932, 114.1282534, 22.56209187, 3932192, 67201.84537273961, 3
674, 113.9013839, 22.5753663, 2205303, 95906.16659829069, 4
1135, 114.0650394, 22.5727667, 2050562, 41216, 0
402, 114.2247438, 22.55792041, 1869497, 29610, 0
294, 114.034427, 22.52841219, 2418182, 49356, 0
1479, 113.9081022, 22.57355042, 2749900, 133331.02568767834, 22
1215, 114.3000583, 22.72512513, 1173743, 21481, 0
369, 113.9236458, 22.52457026, 2273747, 54126, 0
477, 114.125836, 22.5670098, 2722362, 50042, 0
362, 113.8722775, 22.78509022, 2171760, 34259, 0
432, 113.8268095, 22.64682811, 2517738, 49768, 2
1272, 114.255152, 22.6893383, 1454308, 24542, 0
1383, 113.8729908, 22.56690739, 2300579, 106449, 7
172, 113.8984836, 22.57376001, 2823127, 82659, 0
295, 114.11241, 22.54223148, 1870986, 30707, 0
1497, 113.9048476, 22.59788812, 2975429, 94710, 0
1044, 114.2502282, 22.57149983, 575132, 9905, 0
839, 114.2306448, 22.56149473, 1574256, 30082, 1
652, 114.2270139, 22.54952917, 1925715, 32666, 0
1265, 113.8934253, 22.56998563, 1542197, 47419, 5
661, 113.9114706, 22.49992937, 3897800, 98230, 0
1053, 114.0182988, 22.63196421, 2211275, 75690.69087512203, 13
103, 114.0402733, 22.54695267, 2554395, 73048, 0
0, 114.0047737151342, 22.553127982541575, 2735276, 102700.2798845583, 18
417, 114.2749632, 22.69678964, 1163694, 18569, 0
0, 113.93089989604509, 22.516191084414743, 2729932, 93584.11377110732, 18
521, 114.0858786, 22.55626271, 2930719, 118865.96785033314, 11
256, 114.2735858, 22.73120711, 1414202, 24183, 0
1367, 113.8947222, 22.55628177, 2338596, 59211, 0
171, 113.9140583, 22.49114579, 2270964, 58209, 0
576, 114.0652697, 22.54712177, 3296192, 70791.97389984688, 0
1191, 114.1657279, 22.56885969, 2844791, 42646, 1
948, 114.0593745, 22.57563188, 1840427, 41781, 0
558, 114.0704913, 22.54506796, 2518229, 63986, 1
436, 114.0173094, 22.62430723, 2180699, 49175.050692926714, 11
802, 114.1060677, 22.6003475, 1148159, 19449, 0
981, 114.103918, 22.53741437, 2201640, 58915.11340170656, 1
1292, 113.9057355, 22.4787415, 2203669, 67065, 1
260, 114.2380233, 22.56195234, 1368808, 23054, 0
81, 114.0407151, 22.71409815, 1188377, 21845, 0
668, 114.0524428, 22.53036901, 2294897, 52173, 0
1203, 113.9862955, 22.53712077, 2594290, 56406, 0
1310, 113.8072593, 22.73892823, 2515616, 46453, 0
966, 114.1616938, 22.56889199, 1713974, 32570, 0
1146, 113.9083037, 22.57794579, 2168280, 51115, 0
1379, 114.11215, 22.61976315, 922819, 15790, 0
304, 113.9599954, 22.53801419, 2563700, 66997, 0
526, 114.266457, 22.69397912, 1962954, 28675, 1
959, 113.9125316, 22.53090269, 2363634, 92037, 7
650, 114.2376679, 22.71326216, 1763557, 22571, 0
100, 113.9037457, 22.59445806, 2474852, 78627, 0
1063, 114.0322396, 22.55069507, 4436072, 132228.90099794447, 0
128, 114.1078266, 22.5959355, 1043622, 17677, 0
571, 114.090952, 22.53891799, 1569739, 32316, 0
1220, 114.2088018, 22.72854125, 2262974, 33899, 1
569, 114.1228172, 22.60168925, 2083847, 39256, 0
419, 113.9338951, 22.50164756, 4335830, 156015.09445079538, 11
0, 113.92872716714024, 22.514018330034368, 2714171, 101237.59608800532, 10
324, 113.9294287, 22.54876079, 2510964, 99844.35600866031, 5
365, 114.1467551, 22.61262755, 1083902, 17374, 0
962, 114.1647447, 22.56349577, 2094642, 40978, 0
707, 113.9367698, 22.75570779, 2105227, 42423, 2
1495, 113.8620862, 22.6198378, 2152833, 42869, 4
1374, 114.0923279, 22.55550622, 2941950, 68103, 0
1244, 114.0844851, 22.54205069, 2488984, 42244, 0
597, 114.0647897, 22.62874665, 1521514, 25916, 0
817, 114.2158332, 22.72542769, 1729930, 27982, 2
551, 114.0706314, 22.52768003, 2281490, 57838, 1
1163, 114.0468184, 22.53617496, 2861937, 80553, 0
32, 114.0030935, 22.55296292, 3820972, 108473.75412802392, 1
1308, 113.8594394, 22.61901935, 2170779, 47658, 1
622, 114.0549424, 22.56614636, 2679845, 51607.83760561579, 1
870, 114.0909507, 22.57035482, 2474480, 52725, 0
0, 113.96131851970846, 22.527054875886922, 3065377, 129311.2921275544, 19
1137, 114.148322, 22.54468424, 2522495, 53128.98834145555, 1
394, 113.979212, 22.54353797, 2639149, 63051, 0
60, 113.8827845, 22.49341304, 2422601, 68148.55921104, 1
942, 114.2925324, 22.72481011, 1314211, 19824, 0
351, 113.8938829, 22.55817388, 1884510, 50458, 0
878, 114.0527125, 22.69690619, 2324694, 38198, 0
110, 114.3900155, 22.74441126, 750897, 12990, 0
588, 113.8470556, 22.6072369, 2501250, 67203, 0
435, 114.1506243, 22.55492628, 2154286, 39275, 0
1070, 113.863216, 22.57078846, 2258895, 81305.37128344673, 15
7, 114.0267685, 22.56030348, 2311465, 80014.61678804495, 1
688, 113.8960955, 22.57055087, 3383391, 78989, 0
631, 113.9211362, 22.49684441, 2334540, 63530, 3
880, 114.2289084, 22.72308742, 1826618, 31357, 0
210, 113.8170674, 22.69635996, 1997184, 33772, 2
98, 114.104805, 22.59048458, 1826835, 38558, 0
648, 114.2256146, 22.69747644, 1079444, 18435, 0
727, 114.0504346, 22.62711762, 2027935, 35112, 0
1388, 114.2101908, 22.70825517, 891728, 15353, 0
250, 114.0419765, 22.55608436, 2106451, 48754, 0
683, 113.8485196, 22.57678478, 2243583, 89212.48214193268, 21
547, 114.304544, 22.77640915, 1107537, 18546, 0
902, 113.8128267, 22.73422663, 1626746, 31716, 5
938, 114.0656992, 22.6152615, 1656218, 34361, 0
0, 113.9200360968069, 22.505327281462773, 2593120, 95172.84448710889, 13
281, 114.0382302, 22.57611433, 2412069, 51300.99167968126, 0
5, 114.1369357, 22.60481852, 1228271, 21009, 5
361, 114.1738584, 22.64970683, 1254850, 22114, 0
158, 114.1237946, 22.57070825, 3554453, 71871, 0
714, 113.9383125, 22.57746684, 2220433, 68921.39048674893, 3
968, 114.0464771, 22.56584568, 2496753, 46049, 0
762, 114.0813538, 22.53581846, 2740976, 50699, 0
1073, 114.0452549, 22.52080883, 2835956, 57865, 0
54, 114.3871403, 22.71081409, 1448475, 23320, 0
0, 114.00477371781439, 22.553127981778623, 2904019, 100327.82258678402, 12
1496, 113.9013993, 22.59757761, 2329562, 78965, 0
1423, 114.0783056, 22.54244888, 1901939, 39834, 0
1041, 114.1064566, 22.63242428, 1887059, 36667, 0
196, 113.9496693, 22.55122213, 3605632, 159941.03621939037, 9
307, 114.1755856, 22.56097261, 2368222, 37878, 0
1056, 114.0389248, 22.54995203, 2162186, 40858.95822, 1
686, 114.2303179, 22.55400112, 1623562, 30012, 0
680, 114.2556224, 22.59162635, 1404376, 27252, 0
692, 114.0211442, 22.65440316, 1707846, 31845, 4
124, 114.1757151, 22.6364007, 1472846, 26974, 0
317, 114.2325281, 22.72728864, 1628145, 25328, 0
45, 114.0647495, 22.52052762, 2060770, 53491.63754795147, 1
792, 114.1318523, 22.55347583, 2680342, 46693, 0
31, 114.1354808, 22.56964572, 2227861, 50144, 0
223, 113.8957434, 22.53233885, 3308453, 146758.60086047903, 28
1274, 114.2047847, 22.70875643, 1643979, 36592, 0
190, 113.9072826, 22.56269528, 2342428, 75622.93967021116, 4
1139, 113.8542686, 22.58354685, 1027401, 24988, 0
367, 113.9245668, 22.48259769, 3168584, 155183.24253303878, 2
567, 114.2367467, 22.72324864, 1745932, 24908, 1
1400, 114.2538351, 22.73217567, 1360030, 24999, 0
1002, 114.040472, 22.62411838, 2049914, 37567, 0
1471, 113.8874063, 22.55910003, 2720027, 113224, 7
1381, 114.0993355, 22.62579671, 2199420, 33724.7063, 1
305, 114.1190419, 22.62508865, 1494874, 26247, 0
1282, 113.9736577, 22.54056569, 2626167, 55667, 0
665, 114.0352336, 22.63158047, 2215242, 38584, 0
215, 113.8951576, 22.48580812, 2362782, 63884.83648, 1
1096, 113.9196572, 22.51147003, 2227729, 62554.70366854467, 5
323, 114.0976528, 22.53908736, 2376709, 46193, 1
987, 114.2709962, 22.72776478, 1176622, 21510, 0
541, 113.8150982, 22.68088519, 1581125, 24245, 0
503, 114.0494119, 22.72452175, 2579967, 52008, 0
1228, 114.1080087, 22.68908288, 1481471, 24771, 0
1176, 114.2033274, 22.64866365, 1706780, 28516, 0
217, 114.1320955, 22.57547664, 2833988, 46644, 1
0, 113.95045473219498, 22.54660970660994, 3443151, 121361.86546025805, 14
787, 114.2351148, 22.69717051, 1188862, 20744, 0
1130, 114.092182, 22.54833053, 3186576, 89505.77106614786, 0
603, 113.88068, 22.54759468, 2318654, 114421, 0
1232, 114.0565727, 22.69299886, 2265830, 37338, 0
1003, 114.1551732, 22.61770613, 1353821, 21513, 0
356, 113.9174436, 22.5158805, 2143527, 74328, 2
623, 114.0476951, 22.56807825, 2801473, 45740, 0
1362, 114.0350812, 22.6040573, 2273907, 48824, 0
863, 114.0263723, 22.55599854, 3023030, 58857.5048, 0
474, 114.2446094, 22.74871239, 1074535, 18927, 0
1459, 113.8687641, 22.56792019, 2083230, 51710, 0
765, 113.901418, 22.60045571, 2977153, 83580, 0
1093, 114.0645435, 22.64972893, 1872269, 36077, 0
1470, 114.0483532, 22.57083058, 2194300, 49167, 0
140, 114.1052288, 22.69936491, 1181214, 18418, 0
1435, 114.0403402, 22.55778015, 2662715, 67783, 0
613, 113.8619944, 22.63229419, 1256596, 24121, 0
778, 114.0361205, 22.69654898, 1892059, 48477, 1
660, 113.9018206, 22.51295607, 2197978, 77631.01964464594, 1
338, 114.0204046, 22.53807139, 2526534, 84887.17407806787, 3
1347, 114.1433109, 22.55306729, 2234559, 38144, 0
251, 113.9149808, 22.52972851, 2298650, 89504, 4
329, 114.0665254, 22.54984625, 2490345, 63741, 1
998, 114.0250383, 22.65376344, 2655988, 66222, 0
399, 114.0156186, 22.64755367, 1798981, 32949, 0
1340, 114.1505862, 22.60657466, 868499, 13659, 0
89, 113.8295056, 22.71524041, 1719140, 34271, 0
249, 114.0045131, 22.64230583, 2355203, 78236, 1
1054, 114.1142869, 22.59094825, 1929667, 35145, 0
434, 114.1612636, 22.61026465, 1623165, 25327, 0
147, 114.0822683, 22.55456271, 2512336, 95116.21884175035, 2
708, 114.1145233, 22.54489976, 1969535, 44713, 0
546, 113.9118059, 22.53206835, 2340345, 95134, 0
471, 114.1229792, 22.56214812, 2740233, 71825.44629916713, 0
528, 114.0794825, 22.560891, 3506117, 102469, 0
604, 113.927215, 22.50483595, 3478755, 104678.52895702573, 2
629, 113.9195337, 22.53600685, 2324338, 83269, 0
357, 113.9691535, 22.55644475, 2683793, 78627, 0
1464, 114.2001423, 22.65019022, 1128024, 22470, 0
658, 114.2933476, 22.77126038, 946992, 15664, 0
585, 113.9657245, 22.55509926, 3081901, 105680.48216591134, 6
965, 114.1354799, 22.57894241, 2484808, 44267, 0
433, 114.0981961, 22.61381608, 1549347, 28435, 0
470, 113.8213466, 22.68751168, 2448711, 36482, 0
1335, 114.2183471, 22.68698225, 1642128, 31976, 0
186, 114.016779, 22.52876707, 2126149, 53061.43127561809, 0
1205, 113.8854816, 22.58430443, 2231746, 78776.72230280215, 14
234, 113.8828341, 22.76829712, 1567504, 27256, 1
1006, 114.1103715, 22.57717689, 2306545, 41331, 0
1087, 114.0629266, 22.64340795, 1821117, 32750, 0
1029, 114.0972235, 22.62774315, 1964540, 36240, 0
543, 114.100237, 22.56271802, 1277625, 24342, 0
1275, 114.1434636, 22.54488498, 2151922, 37111, 0
1062, 114.2294995, 22.75382809, 1299977, 22493, 0
1489, 114.0357241, 22.55844362, 2344933, 63752, 0
73, 114.0821844, 22.57725959, 2859896, 52000, 0
606, 114.0829143, 22.55096604, 3037206, 104713, 2
68, 114.0890018, 22.5398657, 1846482, 56173.48372170889, 0
853, 114.0471928, 22.53013391, 2401208, 88193, 0
724, 114.13128, 22.57143687, 2247117, 46869.5690663973, 0
424, 113.8355095, 22.59032396, 2217184, 82222, 4
1278, 113.8630781, 22.5839093, 2233550, 76648, 3
1354, 114.0570772, 22.63420971, 1241039, 23279, 0
997, 114.2674922, 22.7252817, 946573, 18800, 0
1440, 114.0686703, 22.61984124, 2305993, 36973, 0
1285, 114.0806025, 22.53393115, 2626085, 47303, 0
1010, 113.899782, 22.51468963, 2372957, 95693, 1
1343, 113.9179884, 22.53136052, 2207209, 61350, 3
1318, 114.1393443, 22.55366287, 2175960, 36264, 0
1144, 113.8539035, 22.61759091, 2332538, 46728, 0
1075, 114.3345937, 22.68546468, 929642, 18641, 0
1145, 114.0591952, 22.54008101, 2389220, 50280, 0
0, 113.95045475097518, 22.548782462956922, 3736282, 123268.0773634397, 20
1462, 114.2965968, 22.77149148, 801292, 13044, 0
1303, 113.926695, 22.52755538, 3030935, 78405, 0
1122, 113.9599038, 22.59036487, 2645324, 101039, 2
80, 113.9866183, 22.67391637, 1806414, 28440, 0
1330, 113.9546771, 22.57226922, 2319081, 55941, 0
734, 113.8998904, 22.580372, 2214464, 56270.00883624151, 15
0, 113.92655440858873, 22.514018330034368, 3075554, 90280.0451727202, 16
461, 114.2996634, 22.58772059, 3306983, 64456, 0
961, 114.0569722, 22.51413081, 2272604, 70026, 0
311, 113.9402698, 22.58446982, 2777758, 111601.98113214513, 6
517, 114.0607589, 22.56084745, 3142366, 44474.10425131098, 1
466, 114.0159932, 22.66481946, 1946930, 32817, 0
1095, 113.9598751, 22.59964941, 2731539, 97450.50292443851, 0
418, 114.1029863, 22.59680773, 1223530, 20974, 0
1216, 114.0208325, 22.54356797, 3949726, 104501, 0
226, 113.9396419, 22.74453187, 2048859, 51482, 0
232, 114.0634647, 22.71861803, 1509641, 28756, 0
348, 114.0423111, 22.69632602, 2023912, 36307, 0
0, 113.92003608351067, 22.505327296124097, 2279743, 88333.16608220951, 7
1461, 113.9947671, 22.59160367, 2399589, 93156, 3
347, 114.3411705, 22.68281434, 1298376, 21909, 0
206, 113.9439369, 22.52534943, 3334667, 147640, 2
1107, 113.8787515, 22.57989058, 1734275, 30387, 0
205, 114.2288876, 22.70270774, 1172623, 18960, 0
276, 113.9206787, 22.50698449, 2674964, 74450.6189812024, 5
