people-ID,x-coordinate,y-coordinate
7594, 113.8320961, 22.73412313
9025, 113.823794, 22.74682377
1086, 114.0305248, 22.5433866
2637, 114.0104162, 22.63111842
16442, 114.0420236, 22.55062703
6252, 113.9302384, 22.49110543
14581, 114.2321472, 22.55462274
4752, 114.2214386, 22.61827584
16692, 114.2247268, 22.55089246
4720, 114.0718589, 22.62126535
2297, 114.3178712, 22.72020294
550, 113.9139269, 22.71959341
25824, 113.8997105, 22.67368717
8839, 113.9064831, 22.75491946
9538, 113.9226805, 22.50835924
12292, 114.0718589, 22.62126535
13891, 114.0919831, 22.56921226
4692, 114.1100339, 22.61005428
26945, 114.0573383, 22.6047373
12708, 113.8918665, 22.54628175
14636, 114.3024076, 22.66862423
8494, 113.7974567, 22.71388256
2253, 114.0573383, 22.6047373
2816, 114.1909831, 22.64747785
14939, 114.0404776, 22.52785478
3335, 114.0346794, 22.67231938
4172, 113.8935651, 22.72020837
2795, 113.9032438, 22.72744574
2676, 114.0998616, 22.55693538
12752, 113.8622475, 22.62547966
9328, 114.2219301, 22.66886258
4674, 113.9237549, 22.4936901
14262, 114.0110034, 22.5428114
1381, 114.0569996, 22.60457486
559, 114.0404748, 22.55677095
15354, 114.37472, 22.69079949
549, 113.9182386, 22.56843843
12650, 114.3077843, 22.77649766
3275, 114.1357787, 22.61047964
8271, 113.7931053, 22.67053428
3065, 114.3064406, 22.77130579
16200, 114.0545666, 22.56753132
12395, 114.1083255, 22.54846201
945, 113.9348881, 22.80127313
905, 114.1272273, 22.69348192
7375, 113.8064836, 22.69279451
14496, 114.1330778, 22.60555936
7429, 114.0513711, 22.61576577
15090, 114.1161173, 22.59930781
25760, 113.8790227, 22.59653042
2817, 114.1942113, 22.64106038
2941, 113.9186013, 22.49205168
9228, 114.0920617, 22.69926695
6566, 114.2203198, 22.55590944
14120, 114.0658046, 22.54474181
5123, 114.0083573, 22.75268468
17250, 114.0790509, 22.54727143
2799, 113.8380979, 22.76558553
2421, 114.0096972, 22.73419325
12393, 114.1016713, 22.54565783
5010, 113.9976651, 22.67571164
9031, 114.1279131, 22.68921886
6430, 114.0916162, 22.549222
6389, 114.0582017, 22.70814865
4336, 114.31982375867318, 22.61831074209673
17447, 114.3381823, 22.71000433
9408, 114.1075515, 22.54658266
9514, 114.0492451, 22.56662297
17027, 114.0957679, 22.56965336
7407, 114.3517352, 22.72512387
9015, 114.0589881, 22.67556749
5897, 113.9874438, 22.5398186
16179, 114.0537597, 22.57958843
1687, 114.0360777, 22.61330429
4456, 113.9034759, 22.75829947
3692, 113.9735968, 22.53691557
6035, 114.064592, 22.5648517
5246, 113.9672215, 22.70504507
1512, 113.9858977, 22.52447402
2622, 113.9238649, 22.572151
7525, 114.2153776, 22.70952644
16213, 113.9414054, 22.56276132
2006, 113.8067743, 22.69340588
5890, 113.8585604, 22.58204183
9079, 113.9397757, 22.76440181
13408, 114.1051877, 22.54266959
12679, 113.931978, 22.6304777
3135, 114.2398531, 22.5655484
5338, 114.1020648, 22.59017166
12923, 113.9175271, 22.72183077
25637, 114.3097454, 22.71718401
5105, 114.371337, 22.61141369
2546, 114.3056684, 22.60197256
15484, 114.1051877, 22.54266959
1802, 114.1422694, 22.60791832
1608, 114.0916162, 22.549222
13415, 114.0595264, 22.66399326
967, 114.0296885, 22.62107676
5502, 114.0544413, 22.63532705
8850, 113.9920869, 22.54301034
16847, 114.2729687, 22.69881083
27263, 114.0923787, 22.56380177
15327, 114.1272273, 22.69348192
14890, 114.1805854, 22.55653039
15088, 114.0574009, 22.62520599
15290, 113.896119, 22.72186615
12323, 114.064592, 22.5648517
2384, 113.863564, 22.77118378
15560, 114.07856, 22.54555986
15222, 114.2203677, 22.55830628
13978, 113.9233533, 22.58496019
5559, 114.0625683, 22.64383004
6821, 113.9032438, 22.72744574
5071, 113.9102712, 22.54288065
7223, 114.1051877, 22.54266959
7138, 113.8946961, 22.76631774
331, 113.8553703, 22.78458004
3183, 114.2210604, 22.70565195
