people-ID,livelong,livelat,wslong,wslat
1526, 113.9574537, 22.57223028, 113.9687935, 22.55608872
14818, 114.2158332, 22.72542769, 113.9643322, 22.69905039
27110, 114.272928, 22.755462, 114.23508609705398, 22.68349351188966
333, 114.0527125, 22.69690619, 114.0582017, 22.70814865
5810, 113.8505256, 22.57003332, 113.8564083, 22.58683717
17455, 114.3298608, 22.67928296, 113.9495485, 22.54063909
16561, 114.144408, 22.61981457, 114.04822883149662, 22.533573151280216
25849, 114.0378593, 22.62944098, 114.1647452, 22.56602095
15737, 114.2273386, 22.69887747, 114.1075515, 22.54658266
12598, 114.3392882, 22.71090932, 114.3324378, 22.69398811
28388, 114.0763185, 22.56025754, 114.2219301, 22.66886258
4175, 113.95045475097518, 22.548782462956922, 113.9113222, 22.57536023
7612, 114.2146226, 22.73517897, 114.3683956, 22.75704442
3360, 113.8936399, 22.76805679, 113.8964399, 22.72716068
17485, 114.2341293, 22.73357275, 114.218262, 22.70350194
3517, 113.8652014, 22.5862659, 113.8320961, 22.73412313
6343, 113.9170568, 22.53497487, 113.9141292, 22.54075615
6741, 114.1037883, 22.55407365, 114.0495329, 22.51773653
596, 113.7721529, 22.6885906, 113.7976492, 22.698087
1602, 114.1063035, 22.60805859, 113.8563369, 22.74696049
12534, 113.8600693, 22.61680203, 113.9114615, 22.66438373
14428, 114.2749632, 22.69678964, 114.2956573, 22.6953443
16757, 114.0225579, 22.60437566, 113.7961225, 22.72937009
3653, 114.2469667, 22.71532731, 114.205819, 22.64808521
14791, 113.8900357, 22.56533147, 113.9805994, 22.70188376
13703, 113.817215, 22.77157357, 114.1468689, 22.61050373
11958, 114.3350117, 22.70546672, 114.33021, 22.69639271
6111, 114.2325281, 22.72728864, 114.2764847, 22.66745951
12926, 114.037073, 22.61509883, 114.0495405, 22.59965055
15232, 113.92872716714024, 22.514018330034368, 113.936617, 22.52098472
5146, 113.8016913, 22.72411911, 113.850587, 22.73878511
3574, 114.136865, 22.62534243, 114.1272273, 22.69348192
3694, 114.3573882, 22.68876983, 114.3065907, 22.67162813
15870, 114.0294657, 22.63053454, 114.0343293, 22.6071494
4965, 114.0224392, 22.63876677, 114.0285019, 22.63620018
31779, 113.8824722, 22.58724827, 114.0580879, 22.6155085
3248, 114.2215604, 22.73269285, 114.3489082, 22.76434466
1010, 113.9222668, 22.53854073, 113.9102712, 22.54288065
5516, 114.2084736, 22.70857754, 114.2237726, 22.65744553
14885, 114.1185954, 22.59768455, 114.1264577, 22.60106998
12937, 114.2367467, 22.72324864, 114.218262, 22.70350194
13243, 114.1340787, 22.550601, 114.1322658, 22.5469765
14434, 113.8997248, 22.76878178, 113.9034759, 22.75829947
16596, 114.2138858, 22.7535822, 114.1428982, 22.62017946
4647, 114.2258562, 22.75410679, 113.8234688, 22.73635626
14204, 113.8288835, 22.685504, 113.8563369, 22.74696049
25996, 114.2304546, 22.72647858, 114.25246817744079, 22.65742040444271
13110, 114.1122248, 22.6075147, 114.1039334, 22.59992917
2237, 113.9599954, 22.53801419, 113.9490648, 22.53341157
13949, 114.2158332, 22.72542769, 114.2210604, 22.70565195
30270, 113.8740527, 22.59011904, 114.1298599, 22.57173101
3880, 113.8936399, 22.76805679, 113.8851783, 22.78170584
9535, 114.2375805, 22.71960573, 113.9141292, 22.54075615
12424, 114.0829143, 22.55096604, 113.860603, 22.57924996
12990, 114.0725556, 22.53082869, 114.2109974, 22.71058323
145, 113.9299459, 22.74871131, 113.896119, 22.72186615
6101, 113.9367698, 22.75570779, 114.4911356, 22.56526965
12623, 114.0884063, 22.54678497, 114.1050212, 22.56158505
10215, 114.0545182, 22.63553639, 114.2109974, 22.71058323
12045, 114.0001173, 22.64777277, 113.8647567, 22.57798747
12934, 114.0634086, 22.53870217, 114.2109974, 22.71058323
29907, 113.8936399, 22.76805679, 114.3300158, 22.79799438
2996, 113.983226, 22.53869913, 113.9859915, 22.53842706
16814, 114.0759329, 22.53834309, 114.1290916, 22.55047585
9606, 114.248107, 22.5904246, 113.860603, 22.57924996
6270, 114.0182988, 22.63196421, 113.8222272, 22.72445532
13902, 113.8998904, 22.580372, 113.9187309, 22.57620516
12913, 114.1183749, 22.57145836, 114.1082115, 22.57611145
4336, 114.1366077, 22.63006688, 114.31982375867318, 22.61831074209673
3181, 114.2378371, 22.71639645, 113.9687383, 22.56227034
7371, 114.0363037, 22.71443239, 114.0582017, 22.70814865
13445, 113.8268095, 22.64682811, 113.8557334, 22.65535098
31765, 114.2021686, 22.69935561, 113.9369658, 22.6279399
13834, 114.0367893, 22.61215185, 114.2781637, 22.66588492
4605, 113.9395252, 22.74660296, 113.936609, 22.69505631
25980, 113.9181211, 22.52648799, 113.9187808, 22.53120662
1709, 114.2839641, 22.75655484, 114.0582017, 22.70814865
1073, 114.1376337, 22.62364727, 114.1215589, 22.60290088
10392, 114.041099, 22.60560235, 113.8165886, 22.74648029
7302, 113.8259751, 22.68298054, 113.8167886, 22.677837
5163, 114.041099, 22.60560235, 113.9854611, 22.59722996
6003, 113.8832089, 22.78014068, 113.9519216, 22.74145752
69, 113.8591147, 22.57989424, 114.3129681, 22.6959616
2403, 113.9412351, 22.76133931, 113.9008631, 22.78356988
7707, 114.0426604, 22.54373309, 114.064592, 22.5648517
15066, 113.899782, 22.51468963, 113.9169562, 22.54818132
3720, 114.3573882, 22.68876983, 113.7961225, 22.72937009
1002, 114.2475063, 22.57044047, 114.2469077, 22.56876552
9671, 114.2325281, 22.72728864, 114.2835316, 22.72938315
17023, 114.025783, 22.64965565, 114.0012656, 22.72803226
12125, 114.296628, 22.77622703, 114.1189957, 22.59474725
528, 113.8723553, 22.56992037, 113.8833188, 22.57999628
4398, 113.9011316, 22.78291302, 113.89667, 22.77535293
2241, 114.1018944, 22.59273764, 114.0868068, 22.698374
30230, 114.2940064, 22.72836775, 114.3758742, 22.74040997
2416, 113.9032597, 22.77940868, 114.0264944, 22.53821432
6354, 114.1030108, 22.55214425, 114.0919831, 22.56921226
6584, 113.8957434, 22.53233885, 113.9224649, 22.52037317
5099, 113.8035446, 22.67359443, 113.8067743, 22.69340588
16192, 113.92872713639662, 22.514018325595053, 113.9683733, 22.70019117
2029, 114.0624727, 22.62353595, 113.896119, 22.72186615
31742, 114.2933476, 22.77126038, 114.053813, 22.57336402
25703, 113.8505256, 22.57003332, 113.8847969, 22.71855789
17509, 114.1366585, 22.61360187, 114.1428982, 22.62017946
15693, 114.1234008, 22.62789153, 114.0527624, 22.63151064
818, 113.9673517, 22.57211963, 113.7961225, 22.72937009
6468, 114.2378371, 22.71639645, 114.2240162, 22.70156244
10233, 113.9011316, 22.78291302, 113.8946961, 22.76631774
7660, 114.3871403, 22.71081409, 114.41325252868607, 22.68566626012153
6126, 113.871036, 22.56064904, 113.8856787, 22.54932036
954, 114.1018588, 22.62024685, 113.8064836, 22.69279451
16152, 114.1270865, 22.62572878, 114.1428982, 22.62017946
2139, 114.0517272, 22.51506048, 114.0582017, 22.70814865
4707, 113.8197806, 22.67144481, 113.8188409, 22.66555661
15207, 113.935579, 22.53639634, 114.0878704, 22.54425988
27160, 114.2367467, 22.72324864, 114.0859619, 22.53889373
7759, 113.9395252, 22.74660296, 113.8992632, 22.73667783
5661, 114.2579837, 22.68510514, 114.0587637, 22.53249916
2814, 113.9395252, 22.74660296, 113.9410007, 22.73953214
1610, 113.8288835, 22.685504, 113.7997602, 22.69995304
5247, 114.0182988, 22.63196421, 113.9897979, 22.6785019
11400, 113.8778201, 22.58583875, 114.1075515, 22.54658266
10575, 114.2333796, 22.74669721, 114.2641171, 22.73798272
1613, 114.2771994, 22.76753352, 114.0490229, 22.63510087
8740, 113.8687641, 22.56792019, 113.9187309, 22.57620516
11331, 114.116775, 22.57874888, 114.18945820063684, 22.76823108894952
28704, 114.0988199, 22.55814228, 114.1051573, 22.54697228
31897, 113.9282269, 22.49166111, 113.9399642, 22.72081946
13937, 113.9011316, 22.78291302, 113.9587136, 22.80881812
3022, 114.0304731, 22.6598973, 114.0294245, 22.67435697
17054, 114.0262448, 22.63187249, 113.8067743, 22.69340588
31968, 113.8474183, 22.76878118, 114.0527624, 22.63151064
25864, 114.2615814, 22.68973429, 114.33021, 22.69639271
57, 113.8865032, 22.57412312, 114.3712383, 22.74697943
6087, 113.9192187, 22.51529625, 114.0604378, 22.53882833
25855, 114.1017011, 22.63294473, 114.1936691, 22.65522272
14063, 114.2839641, 22.75655484, 114.2805185, 22.73617307
1989, 114.2001423, 22.65019022, 114.1936691, 22.65522272
3380, 114.2679761, 22.715247, 114.2860963, 22.71315916
1848, 113.8786763, 22.56727357, 113.9178831, 22.57803877
5565, 114.021714, 22.53828784, 114.0151301, 22.5346779
7103, 113.9917714, 22.53415387, 114.0151301, 22.5346779
341, 113.9299459, 22.74871131, 113.9377854, 22.69852836
16710, 114.219348, 22.69336585, 114.1331154, 22.61334824
7470, 114.0064083, 22.64803167, 114.077715, 22.68210734
5787, 114.0238058, 22.68184804, 114.0211554, 22.71756814
3056, 114.2313093, 22.73291925, 114.1144898, 22.54904063
8758, 113.8236042, 22.71840044, 113.8320961, 22.73412313
16212, 114.0822853, 22.63028795, 114.0718589, 22.62126535
4741, 113.9969301, 22.643064, 114.00042813797916, 22.555300737362128
10830, 113.8960551, 22.5573764, 114.1189957, 22.59474725
1352, 113.8268095, 22.64682811, 113.936609, 22.69505631
31754, 114.1180708, 22.5549898, 113.85268060746279, 22.666111436630477
30249, 113.8288835, 22.685504, 114.0527624, 22.63151064
9223, 114.2200589, 22.67903175, 114.201702, 22.65030004
6042, 114.0169023, 22.63031988, 114.1331154, 22.61334824
17257, 114.1203709, 22.59595002, 114.0527624, 22.63151064
3098, 114.2376679, 22.71326216, 114.2240162, 22.70156244
16550, 114.116775, 22.57874888, 114.0420236, 22.55062703
17250, 114.0734797, 22.53513319, 114.0790509, 22.54727143
17238, 114.0270318, 22.64049941, 113.9017426, 22.56271954
6847, 113.8970428, 22.57715634, 113.9187309, 22.57620516
4242, 114.0173094, 22.62430723, 114.0800519, 22.54724782
1348, 113.8826033, 22.55538645, 113.981679, 22.72850334
4953, 114.0518669, 22.60421052, 113.9495485, 22.54063909
5363, 114.037073, 22.61509883, 113.9141292, 22.54075615
1788, 114.0494119, 22.72452175, 114.0629383, 22.71540988
946, 113.8940988, 22.77962149, 113.7961225, 22.72937009
13312, 114.1277981, 22.58868764, 114.1091996, 22.58050961
6852, 113.880545, 22.56089154, 114.0544413, 22.63532705
8314, 113.8281835, 22.78771022, 113.8411925, 22.77213294
11106, 113.9196572, 22.51147003, 113.9224168, 22.52175518
4185, 114.1340787, 22.550601, 114.1150198, 22.56263599
4506, 113.9383125, 22.57746684, 114.0360777, 22.61330429
572, 113.8970428, 22.57715634, 113.9188787, 22.54714559
4780, 114.201737, 22.70969063, 114.0610122, 22.63303021
6835, 114.0021078, 22.55103737, 113.9883071, 22.5473325
7296, 114.0988199, 22.55814228, 114.1011595, 22.56392718
6708, 114.059609, 22.54860145, 114.07856, 22.54555986
15116, 113.8886117, 22.77684509, 113.8924688, 22.78785732
5121, 114.0789495, 22.55088775, 114.0838737, 22.54745393
1776, 114.1355471, 22.55109677, 113.8320961, 22.73412313
1917, 114.2172984, 22.70310102, 114.3072888, 22.67023618
12744, 114.2264621, 22.55204742, 113.7961225, 22.72937009
13437, 114.2229894, 22.70499103, 114.2109974, 22.71058323
11913, 114.0527125, 22.69690619, 113.9495485, 22.54063909
7267, 114.2376679, 22.71326216, 114.1051877, 22.54266959
3978, 114.03878, 22.60185337, 114.0272975, 22.74138882
3785, 114.324009, 22.67940409, 114.3129681, 22.6959616
12595, 114.2324594, 22.72394251, 114.1063033, 22.60129019
14053, 114.0233353, 22.66876881, 114.0186356, 22.66341342
1211, 114.2326016, 22.55749627, 114.2247268, 22.55089246
10689, 113.88068, 22.54759468, 113.8909235, 22.56362014
351, 114.03878, 22.60185337, 114.053813, 22.57336402
16098, 114.0277042, 22.535769, 114.0588213, 22.55183985
25697, 114.0545182, 22.63553639, 114.0582017, 22.70814865
9741, 114.0374198, 22.63386006, 114.041103, 22.59806904
1170, 114.1287615, 22.70342021, 114.1027281, 22.7198865
463, 113.8236042, 22.71840044, 113.7961225, 22.72937009
12404, 114.2709962, 22.72776478, 114.2835316, 22.72938315
598, 113.9337469, 22.52261679, 113.9366485, 22.52943032
14056, 113.889128, 22.49985091, 114.1050212, 22.56158505
2489, 114.023723, 22.53002473, 114.0344991, 22.52931257
5784, 113.9131014, 22.50435826, 113.9234122, 22.52390294
6223, 114.1230387, 22.58068133, 114.1283182, 22.59289349
15414, 114.1695198, 22.56610274, 114.1647452, 22.56602095
15584, 114.2258562, 22.75410679, 114.2178839, 22.61591595
10050, 114.0217343, 22.65356868, 114.1075515, 22.54658266
694, 114.1974524, 22.65186566, 114.2360842, 22.55783509
7568, 113.8988418, 22.56670695, 114.37472, 22.69079949
6077, 114.1306867, 22.60230633, 114.0975068, 22.5648681
31648, 113.9150355, 22.58923228, 113.9366485, 22.52943032
16523, 114.266457, 22.69397912, 114.0579046, 22.57556408
16319, 114.2348507, 22.72008652, 113.896119, 22.72186615
4875, 114.0518669, 22.60421052, 114.1342023, 22.69909419
15228, 114.0239956, 22.64331109, 114.0151301, 22.5346779
10113, 113.8979427, 22.56079451, 113.9020774, 22.56721905
2312, 114.1178066, 22.60123914, 114.0497183, 22.72134663
1088, 113.9299459, 22.74871131, 113.9390427, 22.76296163
679, 114.1134062, 22.6121577, 114.1189957, 22.59474725
1374, 113.8826033, 22.55538645, 113.8836088, 22.55392193
7932, 113.8295056, 22.71524041, 113.8222272, 22.72445532
15321, 114.1171629, 22.58668779, 114.1193772, 22.58155327
3922, 114.1125384, 22.59592024, 114.1161173, 22.59930781
25797, 114.13128, 22.57143687, 114.1669082, 22.5643092
14004, 113.9159869, 22.48814182, 113.9352041, 22.49689259
5689, 114.0562232, 22.51990442, 114.0461889, 22.51031426
9678, 113.8885816, 22.57839234, 113.9495485, 22.54063909
12276, 114.1335832, 22.62485819, 113.8371794, 22.62749629
963, 114.1169456, 22.5846696, 114.1308154, 22.58008543
2206, 114.0156186, 22.64755367, 113.968556, 22.69827316
8563, 113.8979427, 22.56079451, 114.3403352, 22.679758
28478, 114.1366585, 22.61360187, 113.7961225, 22.72937009
704, 114.0239956, 22.64331109, 113.9385022, 22.529855
7789, 113.8361658, 22.64005263, 114.0254399, 22.71858525
14736, 114.1494133, 22.61039668, 114.1483764, 22.61584454
31944, 114.3411705, 22.68281434, 113.924939, 22.51239945
15084, 114.3685244, 22.73435966, 114.3722417, 22.73230975
667, 113.811802, 22.66183387, 113.7982229, 22.69370504
2333, 113.9884952, 22.54482949, 113.9771094, 22.55295138
277, 114.310415, 22.67057615, 114.3604908, 22.75159404
1354, 114.0363037, 22.71443239, 114.1028423, 22.70446968
31847, 114.0909507, 22.57035482, 114.0946258, 22.54159553
890, 114.1518706, 22.62661899, 114.3489082, 22.76434466
7266, 114.2376679, 22.71326216, 114.1050212, 22.56158505
4739, 114.0370696, 22.52502988, 114.0975068, 22.5648681
5393, 114.2164448, 22.72955162, 114.4859318, 22.52329687
4127, 114.0569722, 22.51413081, 114.02432851265822, 22.531400397142157
