people-ID,x-coordinate,y-coordinate
41208, 114.1185954, 22.59768455
11625, 113.843812, 22.78331101
26, 114.1335832, 22.62485819
12999, 114.0169023, 22.63031988
9804, 114.4090079, 22.63359562
8443, 114.1119225, 22.54455996
28408, 113.8268095, 22.64682811
2288, 113.9022636, 22.56490518
44302, 114.3475432, 22.66921114
5884, 113.9131014, 22.50435826
3729, 113.8467509, 22.76617068
16944, 114.2324594, 22.72394251
5473, 113.9310952, 22.51119943
1473, 114.2398126, 22.73337579
10890, 113.9379107, 22.76365792
15521, 114.070736, 22.62335832
33549, 114.0056544, 22.53746564
9946, 113.8600693, 22.61680203
14684, 113.92872712995808, 22.514018324031927
36249, 113.8852549, 22.56447734
14824, 113.8474183, 22.76878118
14217, 113.9104005, 22.56214157
4529, 113.9313764, 22.49820515
3918, 114.1322741, 22.57814231
13748, 114.1306867, 22.60230633
12553, 114.0574293, 22.51811619
10842, 113.9243591, 22.73817724
13262, 114.1037883, 22.55407365
7742, 114.201733475, 22.7232949659
28704, 114.0988199, 22.55814228
11166, 114.1190419, 22.62508865
14659, 113.9395252, 22.74660296
38830, 113.8464461, 22.59849596
17197, 113.8485196, 22.57678478
41337, 113.9011316, 22.78291302
2885, 113.9200360968069, 22.505327281462773
13551, 114.2269027, 22.71353655
38714, 114.2200589, 22.67903175
8960, 114.0908567, 22.56083649
33681, 114.0565727, 22.69299886
4793, 114.2084736, 22.70857754
5089, 113.8170674, 22.69635996
28679, 114.0261157, 22.63404516
13914, 113.9296542, 22.51692758
9235, 114.1172407, 22.63049964
1390, 113.9670167, 22.5555286
31831, 114.3350117, 22.70546672
44259, 114.1378032, 22.67252639
4869, 114.324009, 22.67940409
7527, 114.0822853, 22.63028795
28876, 113.8236042, 22.71840044
5330, 114.0496003, 22.59798946
16997, 113.9337326, 22.76402951
243, 113.8746316, 22.55197004
3301, 113.817215, 22.77157357
25958, 114.0966175, 22.55546143
9321, 114.2599286, 22.7221789
44670, 114.3340605, 22.68856789
17065, 114.1928299, 22.64789934
1031, 114.0163238, 22.53727597
13343, 114.1187027, 22.57398636
2840, 114.2084736, 22.70857754
31809, 114.2472049, 22.71845507
55, 113.8998904, 22.580372
10645, 113.8697869, 22.56524438
36263, 114.0858786, 22.55626271
9484, 113.8236042, 22.71840044
9973, 114.1306867, 22.60230633
9532, 113.8197806, 22.67144481
13843, 113.9035763, 22.56325293
12172, 114.2839641, 22.75655484
14255, 114.2221366, 22.6951384
41671, 114.1782169, 22.65210551
6532, 113.890645, 22.57484146
12994, 114.0173094, 22.62430723
4396, 113.8832089, 22.78014068
13480, 114.0542598, 22.60673817
33740, 114.0669861, 22.54682441
29969, 114.0521542, 22.71887003
14973, 113.8361658, 22.64005263
5153, 113.8845256, 22.55733132
5991, 113.863216, 22.57078846
2282, 114.1572376, 22.564784
2706, 114.1227546, 22.56353637
29982, 114.0524017, 22.61619895
5667, 114.2044037, 22.65303021
3244, 114.3354208, 22.70099604
12560, 113.94176370436155, 22.52922763664409
25813, 114.2484364, 22.73770263
38610, 113.8847797, 22.57238172
16581, 113.9211362, 22.49684441
31683, 113.8936399, 22.76805679
9086, 113.886871, 22.57638403
7860, 114.0345766, 22.5654001
6108, 114.0459686, 22.60518174
27279, 113.8936399, 22.76805679
3623, 114.1281902, 22.61384109
567, 114.0549424, 22.56614636
1677, 114.1388049, 22.61204261
25840, 113.9360299, 22.74693106
11913, 114.0527125, 22.69690619
10069, 114.4024605, 22.6380323
38751, 113.8619944, 22.63229419
7502, 113.9243591, 22.73817724
12674, 114.1180708, 22.5549898
460, 114.065254, 22.55279516
36129, 113.8614431, 22.58873239
13466, 113.8940988, 22.77962149
6932, 113.9029163, 22.57014649
5274, 114.201737, 22.70969063
3508, 114.0154736, 22.65448952
27338, 114.3573882, 22.68876983
15124, 114.2316134, 22.71839642
9582, 114.1228172, 22.60168925
38608, 113.8847797, 22.57238172
9619, 114.0224392, 22.63876677
7320, 114.1335832, 22.62485819
11635, 113.9969301, 22.643064
15238, 114.1357676, 22.61672765
15834, 114.2303179, 22.55400112
10136, 114.0680177, 22.62361374
33839, 114.0549424, 22.56614636
9396, 114.0423111, 22.69632602
6646, 113.94610919997757, 22.548782463329925
1802, 114.144408, 22.61981457
2430, 113.8687641, 22.56792019
6123, 114.0463786, 22.62462621
7484, 113.8909863, 22.77584712
6995, 114.1172407, 22.63049964
16456, 114.0426604, 22.54373309
10132, 113.8962859, 22.58179492
2995, 114.0301127, 22.52337261
16667, 114.063936, 22.54700848
7021, 113.8886117, 22.77684509
41631, 114.2258562, 22.75410679
12780, 113.9526274777882, 22.544436946712363
16074, 113.94176367742651, 22.52922763731063
44658, 114.0213417, 22.63478661
41443, 113.92003608351067, 22.505327296124097
14487, 113.8138057, 22.65911917
28799, 113.8832089, 22.78014068
4148, 113.9376054, 22.75894114
9382, 114.0719223, 22.66166336
17202, 113.8880662, 22.59094183
6818, 114.1194332, 22.69858259
11805, 114.3265685, 22.67727231
537, 113.8282306, 22.78595423
11402, 113.8566761, 22.60489379
1153, 114.1142869, 22.59094825
