people-ID,x-coordinate,y-coordinate
3914, 114.398595, 22.63845821
5200, 114.0490229, 22.63510087
13147, 113.9234122, 22.52390294
30283, 114.1212396, 22.61279607
3825, 114.2725929, 22.73018972
6356, 113.9180301, 22.68796411
31694, 113.7961225, 22.72937009
7543, 113.899471, 22.56741946
13747, 114.1011595, 22.56392718
117, 113.7961225, 22.72937009
8515, 114.1468689, 22.61050373
2755, 114.0579046, 22.57556408
206, 114.37472, 22.69079949
14067, 114.3109108, 22.66914078
15609, 113.9371793, 22.53849292
582, 113.8764685, 22.77355168
3895, 113.7961225, 22.72937009
2932, 114.1231422, 22.56771889
3727, 113.8871199, 22.7781799
16932, 114.0975068, 22.5648681
13361, 114.3144354, 22.6722525
2748, 113.9834399, 22.74001975
17565, 114.0151301, 22.5346779
17124, 114.053813, 22.57336402
5663, 114.0718589, 22.62126535
16299, 114.1075515, 22.54658266
2549, 113.8959552, 22.55928631
12115, 114.0829929978321, 22.722603168221045
2219, 114.0384238, 22.54794425
14631, 114.0151301, 22.5346779
16532, 114.0305432, 22.56786856
7395, 114.0151301, 22.5346779
30203, 113.7961225, 22.72937009
12348, 113.9842934, 22.5915632
12532, 113.8067743, 22.69340588
15640, 114.1195464, 22.59836534
3266, 113.9006003, 22.80969089
26944, 113.8064836, 22.69279451
30262, 114.1717413, 22.56394335
786, 113.978829, 22.6818839
8791, 114.0237007, 22.62544777
1751, 113.9237549, 22.4936901
5979, 113.8647567, 22.57798747
30005, 114.1203103, 22.591898
2912, 113.9099551, 22.76459468
12976, 113.8102429, 22.73070417
3835, 114.2240162, 22.70156244
6669, 113.8232585, 22.73145729
5495, 113.9687383, 22.56227034
10161, 113.9939439, 22.59402371
2961, 114.083931, 22.57253073
4388, 113.9017426, 22.56271954
5372, 114.009733, 22.67503253
4576, 114.2321472, 22.55462274
5006, 113.9976651, 22.67571164
9181, 114.0104162, 22.63111842
1968, 113.8992632, 22.73667783
12835, 114.053813, 22.57336402
4594, 114.0443687, 22.60188752
495, 114.0790509, 22.54727143
30148, 114.3890236, 22.75600408
14361, 114.125392, 22.59488349
3080, 114.2781637, 22.66588492
6293, 113.8774304, 22.81358574
3865, 113.7961225, 22.72937009
25701, 113.8564083, 22.58683717
3960, 114.2417657, 22.70691407
5656, 113.8842164, 22.557211
6312, 114.0891792, 22.54178278
12260, 114.1092381, 22.55806886
8817, 113.9643322, 22.69905039
2396, 113.9102712, 22.54288065
1149, 114.0256472, 22.61486828
7079, 114.0582017, 22.70814865
5499, 114.0537597, 22.57958843
12108, 114.0718589, 22.62126535
126, 114.2482186, 22.597762
16964, 114.1195464, 22.59836534
12057, 113.7961225, 22.72937009
28532, 113.7983615742578, 22.633520055128976
2278, 114.0408153, 22.52422319
898, 113.905295, 22.48226047
12306, 114.02826, 22.65797554
15328, 113.9180058, 22.51905186
1949, 113.7961225, 22.72937009
14384, 114.2436857, 22.72732765
27318, 113.9044365, 22.56528958
3561, 114.1917511, 22.64489263
8350, 114.4140908, 22.63270253
4488, 114.3480704, 22.68461142
25650, 114.0277017, 22.72588026
5879, 114.2321472, 22.55462274
1362, 114.0790509, 22.54727143
8028, 114.2164611, 22.55835352
12578, 114.1265588, 22.69642133
13798, 113.8285704, 22.75267599
537, 113.8316906, 22.78643493
1450, 114.0151301, 22.5346779
2315, 114.2482186, 22.597762
14802, 114.2959773, 22.68899235
4224, 113.9373934, 22.76810896
12384, 114.0352784, 22.56462023
6142, 113.896119, 22.72186615
12228, 114.1084048, 22.62128041
7122, 114.0352784, 22.56462023
2684, 113.9343726, 22.69337751
2433, 113.9225849, 22.55176631
14054, 114.0527624, 22.63151064
2070, 114.0379695, 22.61157214
15349, 114.0696339, 22.57201316
3452, 113.8935651, 22.72020837
9133, 114.0582017, 22.70814865
15998, 113.8922981, 22.57494035
6301, 114.0570776, 22.52786101
6390, 114.0527624, 22.63151064
2933, 114.0790509, 22.54727143
14824, 113.8967185, 22.7991139
27224, 113.9390427, 22.76296163
29972, 113.9304062, 22.68073678
16727, 114.0527624, 22.63151064
3149, 114.3559461, 22.72906025
31992, 114.2860963, 22.71315916
7366, 113.9764767, 22.72855959
6101, 114.4911356, 22.56526965
6781, 113.8059591, 22.72585783
3407, 114.1306793, 22.70066274
1236, 114.0404748, 22.55677095
14830, 114.0658046, 22.54474181
15209, 114.0024811, 22.53454229
15018, 113.9238649, 22.572151
3081, 114.2240162, 22.70156244
8568, 113.9817096, 22.54796023
3125, 114.3640992, 22.74009074
2548, 114.1230322, 22.58043643
12219, 113.9843857, 22.73744168
6502, 114.1909831, 22.64747785
6868, 114.0104162, 22.63111842
5359, 114.1074937, 22.54258289
8605, 113.8165886, 22.74648029
2084, 114.0649322, 22.55880282
12490, 114.2567754, 22.59454
4296, 114.0171592, 22.62924724
13973, 113.9495485, 22.54063909
2139, 114.0582017, 22.70814865
2817, 114.1942113, 22.64106038
1677, 113.7961225, 22.72937009
2470, 114.0527624, 22.63151064
16138, 114.0579046, 22.57556408
6047, 113.9833701, 22.73968006
223, 113.8275729, 22.76687465
5610, 114.02826, 22.65797554
574, 114.1195464, 22.59836534
15358, 114.055946, 22.67616114
13552, 114.0544413, 22.63532705
9355, 114.0375051, 22.69082435
5854, 113.9366485, 22.52943032
904, 113.8286619, 22.71792127
16980, 113.981837, 22.70682681
2617, 114.0553633, 22.66597438
4328, 113.8232585, 22.73145729
13862, 113.8871199, 22.7781799
6338, 114.3027237, 22.77023974
28488, 113.7961225, 22.72937009
15105, 113.9976651, 22.67571164
5605, 114.3039921, 22.68977252
28691, 114.3039921, 22.68977252
16819, 113.7961225, 22.72937009
