people-ID,x-coordinate,y-coordinate
9737, 114.2376679, 22.71326216
3217, 114.1101877, 22.61879456
13395, 114.0565727, 22.69299886
6810, 114.2367467, 22.72324864
6722, 113.8505256, 22.57003332
13604, 114.1369357, 22.60481852
27020, 113.8443979, 22.60607457
9403, 113.8829829, 22.56603833
7731, 114.0518669, 22.60421052
14286, 114.0130341, 22.62992084
16923, 114.0719223, 22.66166336
7800, 114.131624, 22.61412138
13760, 114.0523451, 22.63970515
13897, 114.1354799, 22.57894241
11251, 114.0380729, 22.65203364
202, 114.2925324, 22.72481011
16412, 114.1186598, 22.53707709
16750, 114.2326016, 22.55749627
15201, 113.9172178, 22.48916648
13777, 114.0634086, 22.53870217
3444, 114.1125384, 22.59592024
15147, 113.8556547, 22.57802118
13900, 113.8998904, 22.580372
15, 113.8846552, 22.58885046
3905, 114.2215604, 22.73269285
16255, 114.0636539, 22.57488868
3869, 113.8245459, 22.74361825
4498, 113.8922297, 22.54960966
8628, 114.0358301, 22.70436869
13558, 113.9081022, 22.57355042
5991, 113.863216, 22.57078846
4718, 113.8288835, 22.685504
2160, 113.8885349, 22.5522118
9931, 114.0390147, 22.52935351
16200, 114.065254, 22.55279516
8334, 114.2293875, 22.55232667
12629, 114.3355732, 22.71003255
198, 114.3096022, 22.60178033
10629, 114.0263723, 22.55599854
27393, 113.9218497, 22.53599972
28756, 113.8803002, 22.56997857
11197, 114.3354208, 22.70099604
6683, 114.1231488, 22.55384302
6621, 114.0236514, 22.62886945
8071, 114.2223735, 22.68043649
7983, 114.2494805, 22.73784483
30418, 113.8846557, 22.56130469
8781, 114.1359977, 22.6101582
9840, 113.8771498, 22.58317542
15678, 114.2288876, 22.70270774
14094, 113.9609462, 22.53262882
1444, 113.9097873, 22.57514024
25600, 114.0348019, 22.67808826
6443, 114.2180284, 22.69007596
11319, 114.1281226, 22.54491842
12548, 114.03412, 22.55356374
5213, 113.8965703, 22.56705401
9765, 114.1359977, 22.6101582
25832, 114.0240966, 22.63303427
12270, 113.8963327, 22.58379126
11380, 113.8522069, 22.6141377
10442, 113.8577667, 22.58392266
17360, 113.8933541, 22.58630872
16634, 114.0037582, 22.53790479
5037, 114.1167624, 22.56310054
7534, 113.8901157, 22.57198593
4244, 113.9338951, 22.50164756
1974, 114.1455916, 22.55024329
13882, 114.1064578, 22.63062554
10294, 114.0424233, 22.68753666
16546, 114.0173094, 22.62430723
16507, 113.8824722, 22.58724827
2392, 114.1191832, 22.6179681
302, 114.2033274, 22.64866365
2806, 114.0523451, 22.63970515
9378, 114.1762942, 22.56757336
5756, 113.8963327, 22.58379126
9157, 114.2424108, 22.59416598
28821, 114.1101877, 22.61879456
1716, 113.8840849, 22.55088219
13499, 114.1168188, 22.59559073
6277, 113.8764874, 22.56452482
17600, 114.3871403, 22.71081409
17633, 114.2579837, 22.68510514
25573, 114.1889177, 22.6498944
2968, 114.2078712, 22.6531411
5568, 113.8493022, 22.59437716
11357, 114.11744, 22.56020933
16691, 114.2154046, 22.5589463
17203, 113.8712327, 22.59794122
10897, 113.9256338, 22.51572657
17635, 114.2940064, 22.72836775
931, 113.808973, 22.73600021
11938, 113.9917714, 22.53415387
