schools-ID,x-coordinate,y-coordinate,Num-student
1870, 113.95914572059714, 22.670456954608493, 11
409, 114.2568866, 22.59128337, 4
1256, 114.0010561, 22.68255276, 1
1847, 114.20684022041287, 22.709566617465846, 1
1850, 114.31982375867318, 22.61831074209673, 11
3, 114.0874806, 22.55269337, 12
1904, 113.861371633909, 22.679147977399854, 1
1219, 114.0576514, 22.72040919, 2
315, 114.3537678, 22.72485176, 9
11, 113.9842434, 22.59357109, 6
91, 114.215309, 22.55993819, 1
1404, 114.0355788, 22.54998474, 0
882, 114.2707577, 22.58889099, 0
301, 114.1004857, 22.65773277, 6
1393, 114.0430792, 22.51612956, 6
1138, 114.1497555, 22.65411804, 1
674, 113.7883502, 22.70651342, 4
320, 114.2729687, 22.69881083, 19
307, 113.8498845, 22.59552003, 4
37, 113.8575476, 22.66873178, 12
1899, 114.32851478811449, 22.64221108635523, 5
321, 113.9309176, 22.68252059, 1
1835, 114.16121227527792, 22.605274188200983, 3
385, 113.8092739, 22.70581523, 18
248, 114.0795182, 22.63437414, 16
1049, 114.2342545, 22.64869853, 1
337, 114.3268399, 22.66954748, 10
605, 113.9272376, 22.79252871, 1
889, 114.309566, 22.60244741, 1
1056, 114.1442778, 22.69470532, 1
185, 114.0335776, 22.68570394, 6
1407, 114.0459065, 22.56872832, 1
58, 114.1115702, 22.6101334, 2
1851, 114.24594989706773, 22.620483501102267, 4
369, 113.7823706, 22.73801849, 0
31, 114.252795, 22.72976183, 13
241, 114.1584883, 22.56576923, 0
33, 114.1469336, 22.6788307, 9
1, 114.0947075, 22.56348885, 0
308, 113.8425135, 22.76298319, 6
459, 113.9145938, 22.54666141, 2
460, 113.9569767, 22.59588934, 0
1860, 114.32851480389661, 22.6878390296444, 2
1893, 113.96131853064401, 22.557473501361144, 5
1849, 114.20466746086558, 22.65959316344206, 1
1877, 114.06995643961935, 22.70739385652193, 2
883, 114.2461318, 22.59296281, 1
723, 114.3595821, 22.73056456, 0
1, 114.0827477, 22.55702068, 10
332, 113.8296598, 22.73071056, 0
821, 114.0467057, 22.70150378, 2
1852, 114.06561089687126, 22.685666270773837, 1
1237, 114.0178647, 22.65794175, 3
318, 113.8319602, 22.63381959, 1
147, 113.9530921, 22.79505656, 9
6, 113.823794, 22.74682377, 10
187, 113.9931461, 22.59076455, 8
11, 113.9495485, 22.54063909, 367
357, 113.8091422, 22.75874576, 0
154, 113.9332828, 22.69119982, 23
1076, 114.2070235, 22.66288376, 2
1846, 114.25246817744079, 22.65742040444271, 1
32, 114.1342023, 22.69909419, 5
346, 113.8852936, 22.55847545, 3
399, 113.8167886, 22.677837, 1
19, 113.8700743, 22.55588368, 5
878, 114.0669813, 22.53888678, 3
315, 113.9626144, 22.70554424, 1
12, 114.026119, 22.60281383, 4
32, 114.2417657, 22.70691407, 17
330, 113.8529902, 22.76248764, 1
286, 114.0469364, 22.64037696, 2
588, 114.2966103, 22.77149272, 2
624, 113.9385719, 22.80087984, 2
1298, 114.0339804, 22.67824772, 1
1859, 114.30244167000234, 22.676975235161663, 14
311, 113.813731, 22.73120746, 4
1390, 114.0113338, 22.54094855, 3
138, 114.0598437, 22.53271154, 5
440, 113.9494523, 22.68752267, 0
320, 113.9174411, 22.67537261, 1
1882, 113.95480024828116, 22.613965221846573, 11
767, 114.3853917, 22.72356525, 0
13, 114.1273117, 22.55232136, 24
14, 114.1264577, 22.60106998, 16
217, 114.0216586, 22.54208411, 8
250, 114.0285019, 22.63620018, 32
203, 114.0486133, 22.54572489, 13
1878, 114.08733851729825, 22.70739385652193, 14
305, 114.2986969, 22.77008171, 11
122, 113.8635089, 22.56682005, 20
596, 113.9059378, 22.77332882, 2
132, 113.9169562, 22.54818132, 9
1873, 114.21335857581023, 22.768231097995837, 1
211, 113.916807, 22.72566634, 5
862, 114.0786001, 22.54360796, 3
1879, 114.0829929978321, 22.722603168221045, 3
18, 114.0972231, 22.54143887, 1
1886, 113.79184329552227, 22.76605833173273, 15
213, 114.0532175, 22.53031133, 13
1391, 114.0315036, 22.56383053, 1
317, 114.33021, 22.69639271, 17
2, 114.1104524, 22.61226424, 6
1853, 114.00260091343732, 22.753021786373257, 4
144, 113.9337818, 22.7618021, 11
1862, 114.05691988177061, 22.58571935715011, 4
1073, 114.1137485, 22.68970835, 2
589, 114.1070929, 22.65326972, 0
607, 113.9348751, 22.75531034, 1
1070, 114.2083112, 22.71016104, 2
1082, 114.2315562, 22.74848907, 0
1880, 114.3154782251169, 22.64655660569832, 9
15, 114.2289843, 22.55465403, 3
146, 113.8819519, 22.78431814, 20
343, 113.9369658, 22.6279399, 2
400, 114.0272975, 22.74138882, 12
693, 114.1732818, 22.60539133, 0
1891, 114.00042818909147, 22.637865573696512, 9
