people-ID,x-coordinate,y-coordinate
5593, 114.0959054, 22.56484784
26923, 114.0490229, 22.63510087
28461, 113.9187309, 22.57620516
16055, 114.2301425, 22.55957429
31829, 114.2219301, 22.66886258
12792, 113.8394428, 22.80603833
25801, 114.022799, 22.69846868
1506, 114.1363637, 22.55371607
26979, 114.1908585, 22.6355659
16363, 113.7961225, 22.72937009
5222, 113.8585604, 22.58204183
33649, 114.3732926, 22.69322023
5358, 113.936617, 22.52098472
2878, 114.0919831, 22.56921226
12755, 113.9439491, 22.77869306
35902, 113.8980972, 22.55150493
9631, 113.9423997, 22.521258
13407, 114.0343293, 22.6071494
38571, 113.8102429, 22.73070417
9328, 114.2219301, 22.66886258
2478, 113.9224649, 22.52037317
8233, 114.0638537, 22.54687212
9592, 114.3480704, 22.68461142
13375, 114.2301425, 22.55957429
9717, 114.2360842, 22.55783509
9795, 113.9385022, 22.529855
33770, 114.2914818, 22.58892502
12939, 113.9155363, 22.520529
13820, 113.9390427, 22.76296163
7233, 113.9009591, 22.73699951
2565, 113.9874438, 22.5398186
14424, 114.1121549, 22.56746314
3012, 114.02826, 22.65797554
5566, 113.900812, 22.57992397
707, 113.9113222, 22.57536023
477, 114.0621482, 22.71015236
2584, 114.0151301, 22.5346779
3478, 114.2178755, 22.68620788
15135, 113.8647567, 22.57798747
27029, 114.4118728, 22.6391188
25873, 114.1165153, 22.67045732
12410, 114.1247031, 22.6783074
7158, 113.9500304, 22.56123348
38361, 114.2301425, 22.55957429
14584, 114.0545956, 22.61293956
4232, 114.1308154, 22.58008543
16342, 114.2147699, 22.70324544
3428, 114.1221481, 22.6011108
10170, 113.972242, 22.67589127
33592, 114.0435367, 22.69741734
1612, 113.9843857, 22.73744168
6394, 114.1016713, 22.54565783
13380, 113.9387369, 22.76682196
4832, 114.1270284, 22.60982844
31756, 113.9211685, 22.48956803
15368, 113.9225849, 22.55176631
1674, 114.2790139, 22.73232303
12376, 113.8824807, 22.61081173
14044, 114.0718629, 22.54517922
5059, 114.0527624, 22.63151064
1507, 114.1044991, 22.55356147
2131, 114.0139728, 22.75095175
36199, 114.48174, 22.54079562
3028, 113.8871199, 22.7781799
36145, 113.860603, 22.57924996
9310, 114.3477684, 22.70603955
28443, 114.2146748, 22.70297441
3367, 114.0527624, 22.63151064
7486, 114.1209736, 22.57481572
14501, 113.884149, 22.54593081
6989, 114.02826, 22.65797554
17114, 114.1264577, 22.60106998
7629, 114.0133618, 22.66596593
2552, 113.9169562, 22.54818132
17004, 113.8465617, 22.62105979
359, 114.2225624, 22.61654006
13900, 114.0527624, 22.63151064
17385, 113.7961225, 22.72937009
14090, 114.0450657, 22.52313116
7311, 113.8871199, 22.7781799
16018, 114.1151488, 22.55020013
17075, 114.2469077, 22.56876552
9705, 114.0151301, 22.5346779
30137, 113.9794741, 22.56204871
2539, 114.3039921, 22.68977252
3308, 113.8733725, 22.8019963
7260, 114.055946, 22.67616114
6340, 114.0435367, 22.69741734
4448, 113.893394, 22.52991899
315, 113.9853128, 22.56103544
6492, 114.10036, 22.69748356
7648, 114.0916162, 22.549222
13428, 113.8585604, 22.58204183
8899, 113.8102429, 22.73070417
4364, 114.5126541, 22.53278101
0, 114.1674935, 22.56881687
3735, 114.1261595, 22.70308613
1861, 114.2301425, 22.55957429
1248, 114.0985039, 22.56191059
7381, 114.0490229, 22.63510087
33745, 114.0527624, 22.63151064
16814, 114.0151301, 22.5346779
1587, 114.1674935, 22.56881687
10, 114.2725929, 22.73018972
33695, 113.9952455, 22.5333633
14008, 114.3408456, 22.69281194
15455, 114.2725929, 22.73018972
4662, 113.8761848, 22.79295095
6595, 113.8335904, 22.69782275
29997, 114.0573383, 22.6047373
3294, 114.2301425, 22.55957429
2624, 113.8064836, 22.69279451
1314, 113.93307262136695, 22.52922763855413
14866, 113.964386, 22.54286861
38700, 114.1674935, 22.56881687
4010, 114.0151301, 22.5346779
3509, 114.1215589, 22.60290088
4127, 114.02432851265822, 22.531400397142157
25915, 113.9436087, 22.6826182
36212, 114.3388999, 22.68548423
16727, 114.0527624, 22.63151064
16090, 114.1423071, 22.6301128
5037, 113.9211685, 22.48956803
13909, 114.0498383, 22.56662785
17591, 113.8647567, 22.57798747
2340, 114.1674935, 22.56881687
17365, 114.1051573, 22.54697228
5310, 114.2847691, 22.67326189
7428, 114.0638116, 22.62506178
16720, 114.1170091, 22.61103696
7117, 113.9794741, 22.56204871
36127, 114.1051573, 22.54697228
15168, 113.860603, 22.57924996
4627, 114.2296751, 22.73000152
14552, 113.947196, 22.54542991
2081, 113.8460198, 22.63041229
13981, 113.893394, 22.52991899
6927, 113.9275589, 22.50061021
17350, 113.8916427, 22.76205659
4870, 114.1080045, 22.61812467
13728, 114.0435367, 22.69741734
6045, 114.0069626, 22.53846962
16894, 114.052754, 22.54581624
13890, 114.0430792, 22.51612956
15013, 114.0272001, 22.62747411
36045, 113.968556, 22.69827316
3608, 113.8557334, 22.65535098
1263, 114.0786001, 22.54360796
16505, 113.8891338, 22.73514106
3770, 114.2243676, 22.70347322
4215, 113.7961225, 22.72937009
15790, 114.1222053, 22.69299894
16463, 114.035506, 22.70180229
32027, 114.1674935, 22.56881687
11646, 113.9843857, 22.73744168
25622, 114.2638846, 22.73170671
10422, 114.1068236, 22.62223429
4829, 113.9259902, 22.71932507
2573, 114.2618852, 22.72634658
1019, 113.8544979, 22.79091959
6345, 114.0545956, 22.61293956
2873, 114.009733, 22.67503253
5098, 113.8045813, 22.66852381
2820, 114.1674935, 22.56881687
13371, 114.1233485, 22.56924998
9313, 114.053813, 22.57336402
716, 114.1172224, 22.59546438
5346, 114.2792508, 22.66839408
38815, 114.0859619, 22.53889373
13913, 113.9952455, 22.5333633
17193, 113.8881389, 22.7330613
30268, 114.398595, 22.63845821
31868, 113.8836088, 22.55392193
15094, 113.9490648, 22.53341157
8554, 114.3064406, 22.77130579
6327, 114.0083573, 22.75268468
5854, 114.0260963, 22.61527902
14564, 113.7961225, 22.72937009
28722, 113.9843857, 22.73744168
12852, 113.8833809, 22.54665334
35778, 114.0878704, 22.54425988
27079, 113.8922981, 22.57494035
6783, 113.9275589, 22.50061021
14526, 113.9543227, 22.5484596
6588, 113.9585573, 22.70959755
974, 114.3403352, 22.679758
15475, 113.9811375, 22.55455443
30297, 113.8647567, 22.57798747
27226, 113.992699, 22.70315604
6098, 114.1200256, 22.56292986
14742, 113.8149797, 22.6630709
14732, 114.2641171, 22.73798272
731, 114.1261595, 22.70308613
3661, 113.8830576, 22.78228449
8551, 114.0527624, 22.63151064
15205, 113.8733376, 22.80061974
3826, 114.3403352, 22.679758
5795, 114.2301425, 22.55957429
3096, 114.2563818, 22.58771104
13359, 114.102483, 22.54850495
13945, 114.07856, 22.54555986
15523, 114.2785995, 22.72759388
28764, 114.3352269, 22.67480048
2499, 113.8945128, 22.53203903
12039, 114.0582017, 22.70814865
6283, 114.0280747, 22.56038858
1462, 113.8517199, 22.76792493
27297, 114.0297176, 22.60251452
3309, 113.8659098, 22.80151145
15779, 114.3064406, 22.77130579
16207, 114.0912386, 22.72230585
7022, 114.1301069, 22.57864861
12964, 114.2301425, 22.55957429
5712, 113.9436087, 22.6826182
2645, 114.0151301, 22.5346779
6895, 114.0513711, 22.61576577
15408, 113.9142301, 22.54249797
50, 114.1209736, 22.57481572
1292, 114.2690521, 22.7345028
8404, 114.125392, 22.59488349
529, 114.0151301, 22.5346779
5608, 113.8661029, 22.75930169
35750, 114.0582017, 22.70814865
13552, 114.0544413, 22.63532705
4344, 113.9238649, 22.572151
56, 113.8460198, 22.63041229
15808, 114.0872205, 22.70624886
2089, 114.055946, 22.67616114
6638, 113.968556, 22.69827316
15428, 114.0141959, 22.67946648
79, 114.0104162, 22.63111842
7509, 114.1319117, 22.61247265
14009, 114.2813182, 22.68552857
3640, 114.1279131, 22.68921886
4776, 114.0582017, 22.70814865
60, 113.7982229, 22.69370504
14414, 114.1674935, 22.56881687
14712, 113.8871199, 22.7781799
6928, 114.1608709, 22.61010924
30017, 114.1161173, 22.59930781
35758, 114.0573383, 22.6047373
7226, 114.1331154, 22.61334824
2286, 113.8447937, 22.72484654
10239, 113.8893661, 22.5612539
35914, 114.0268688, 22.59775455
13387, 114.1308154, 22.58008543
3170, 114.2296751, 22.73000152
482, 113.9152116, 22.75330155
38459, 114.0582017, 22.70814865
996, 113.9415958, 22.53640187
8512, 114.1110888, 22.57411365
31864, 113.8102429, 22.73070417
12371, 114.3064406, 22.77130579
5941, 114.0237007, 22.62544777
280, 114.3059153, 22.67750201
9849, 114.1047656, 22.56666846
17253, 114.0527624, 22.63151064
1297, 113.9371793, 22.53849292
3060, 113.7961225, 22.72937009
5092, 114.0151301, 22.5346779
12568, 114.3097454, 22.71718401
13896, 114.115931, 22.58323568
17313, 114.0527624, 22.63151064
16087, 114.0511503, 22.61794283
10920, 114.0492451, 22.56662297
17410, 114.2301425, 22.55957429
5202, 113.9843857, 22.73744168
6636, 113.9262857, 22.4872279
26981, 113.9152116, 22.75330155
1194, 114.3732926, 22.69322023
5218, 114.2301425, 22.55957429
15661, 114.2786885, 22.72662505
16729, 113.9843857, 22.73744168
12931, 114.2407327, 22.72548187
14172, 114.1363637, 22.55371607
1316, 114.1798333, 22.65254227
6527, 114.109539, 22.56674428
15121, 113.98304610240761, 22.52270936288538
25851, 114.2492472, 22.72167293
2761, 113.9522202, 22.74086001
6832, 113.8939639, 22.5703761
5831, 113.7961225, 22.72937009
14944, 113.9843857, 22.73744168
13747, 114.1011595, 22.56392718
16305, 113.8371794, 22.62749629
5612, 113.8744093, 22.58226338
5041, 114.2097453, 22.65898703
15690, 114.115931, 22.58323568
3448, 113.8358046, 22.80133241
8998, 113.9141189, 22.64019972
591, 114.2301425, 22.55957429
378, 114.0320786, 22.56121934
256, 113.79184329552227, 22.76605833173273
5035, 113.8851632, 22.72061152
73, 113.8102429, 22.73070417
4018, 113.9894251, 22.73620886
35970, 114.3077843, 22.77649766
7649, 114.1221481, 22.6011108
15602, 114.1292601, 22.56291605
6306, 113.8222272, 22.72445532
96, 114.3833801, 22.69048805
13571, 114.3352269, 22.67480048
33891, 114.1354949, 22.56516076
33607, 114.3122933, 22.69246974
2212, 113.9792634, 22.53515726
1053, 114.0527624, 22.63151064
28734, 114.3039921, 22.68977252
4432, 113.9524126, 22.5405666
13360, 114.3236798, 22.69825868
2861, 114.0408757, 22.53310765
16520, 114.2867986, 22.66660255
6697, 114.1251162, 22.69044101
17079, 114.1290916, 22.55047585
28483, 113.9439491, 22.77869306
328, 114.1204576, 22.57562507
14678, 113.962277, 22.53434566
5491, 114.1047132, 22.61694101
30160, 114.0832859, 22.57238701
17227, 114.0715311, 22.52845248
5348, 113.7982229, 22.69370504
6300, 114.0151301, 22.5346779
1045, 113.8320961, 22.73412313
8083, 114.1121549, 22.56746314
16213, 113.9414054, 22.56276132
15485, 113.907684, 22.55657403
17115, 114.1265588, 22.69642133
597, 113.8222272, 22.72445532
31699, 113.9585573, 22.70959755
10863, 114.19163104075112, 22.583546597015392
14791, 113.9805994, 22.70188376
38463, 114.2959773, 22.68899235
2298, 114.1195464, 22.59836534
9607, 113.9736784, 22.55583803
7351, 114.1020648, 22.59017166
941, 114.3056684, 22.60197256
17258, 114.1301069, 22.57864861
6639, 113.8661029, 22.75930169
2135, 114.0499415, 22.74479642
8857, 114.0579046, 22.57556408
2740, 114.1384463, 22.60564848
6585, 113.9139943, 22.5237691
16719, 114.0545956, 22.61293956
3882, 113.916807, 22.72566634
5742, 114.0495405, 22.59965055
4069, 114.0905531, 22.57029926
6048, 114.0529662, 22.66152243
7104, 114.1020648, 22.59017166
383, 114.1308154, 22.58008543
14699, 114.2240162, 22.70156244
35817, 114.099536, 22.57721134
6500, 113.8585604, 22.58204183
35850, 114.1674935, 22.56881687
15279, 114.0426671, 22.54364914
5167, 113.8704324, 22.78480925
28688, 114.1274377, 22.60239706
16123, 114.2860963, 22.71315916
15799, 114.25029540488701, 22.60744694896697
1841, 113.9843857, 22.73744168
653, 114.2785995, 22.72759388
1800, 113.8594129, 22.76057567
10200, 114.3160098, 22.70745292
5121, 114.0420236, 22.55062703
1781, 113.899471, 22.56741946
324, 113.8211078, 22.73011861
16507, 113.968556, 22.69827316
12280, 114.4059728, 22.74964726
14329, 114.0220017, 22.60591447
36117, 114.0420236, 22.55062703
14797, 113.8871199, 22.7781799
14272, 113.9281358, 22.74747605
4263, 114.1266964, 22.55171362
17518, 113.9152116, 22.75330155
15631, 113.8282047, 22.73376795
6651, 114.0945469, 22.55477559
6206, 114.065756, 22.61613179
36118, 113.8851632, 22.72061152
8127, 114.216332, 22.66667882
1135, 113.9771094, 22.55295138
2804, 114.0237007, 22.62544777
659, 113.9233533, 22.58496019
5679, 113.8647567, 22.57798747
33737, 113.9421106, 22.57569068
38493, 113.9843857, 22.73744168
4758, 114.2301425, 22.55957429
33962, 114.1130659, 22.65132133
12360, 113.968556, 22.69827316
14904, 114.0151301, 22.5346779
7674, 114.013507, 22.62692512
12463, 113.9191977, 22.54583536
3146, 113.7961225, 22.72937009
2874, 114.1782554, 22.64700548
13856, 114.07856, 22.54555986
1621, 114.2786885, 22.72662505
2590, 113.9308077, 22.63613148
15554, 113.9805994, 22.70188376
4412, 114.3480704, 22.68461142
16057, 114.2301425, 22.55957429
6823, 113.9399642, 22.72081946
36171, 113.9032064, 22.55898151
3483, 113.8661029, 22.75930169
13312, 114.3160098, 22.70745292
1957, 113.8733725, 22.8019963
28611, 114.3095222, 22.67753944
6255, 113.9309176, 22.68252059
2110, 113.9585573, 22.70959755
3016, 114.0492451, 22.56662297
16795, 113.8836088, 22.55392193
16349, 113.9843857, 22.73744168
172, 114.0582017, 22.70814865
5171, 114.0527624, 22.63151064
6124, 113.9687383, 22.56227034
14810, 114.1917511, 22.64489263
17290, 113.9180301, 22.68796411
1867, 114.1100798, 22.59688819
2953, 113.9547103, 22.57412241
5750, 114.2725929, 22.73018972
3111, 113.9092994, 22.52140127
9571, 114.1674935, 22.56881687
143, 113.86354436238489, 22.559646251711904
1000, 114.3365393, 22.68624937
3908, 113.9390427, 22.76296163
545, 114.026119, 22.60281383
6806, 114.0208734, 22.61867062
12795, 113.8659098, 22.80151145
12336, 113.8265841, 22.75272624
8020, 114.1431629, 22.60400238
6351, 113.8045813, 22.66852381
17302, 113.8411925, 22.77213294
7029, 113.8661029, 22.75930169
8395, 114.0474972, 22.60095131
3460, 114.0579046, 22.57556408
13504, 114.07856, 22.54555986
12959, 114.0296885, 22.62107676
29924, 113.9883071, 22.5473325
1739, 113.8564083, 22.58683717
7008, 113.8188409, 22.66555661
14680, 114.0558319, 22.6636871
7747, 114.0171592, 22.62924724
16287, 114.2741171, 22.72922143
27202, 114.02826, 22.65797554
27031, 114.0822549, 22.73675821
28686, 114.2827341, 22.66886259
7598, 114.1942113, 22.64106038
14308, 114.1144898, 22.54904063
4694, 114.0563619, 22.64040793
5647, 114.0151301, 22.5346779
7539, 114.0610122, 22.63303021
6313, 113.9012897, 22.7144278
6422, 114.0133618, 22.66596593
35728, 113.8130972, 22.6713506
30124, 113.9683733, 22.70019117
3071, 113.8851783, 22.78170584
5906, 114.2398935, 22.56001391
17052, 114.0764747103189, 22.737812479676652
1075, 114.1050592, 22.70077167
13639, 113.8027103, 22.73397581
17138, 114.3039921, 22.68977252
2049, 114.0582017, 22.70814865
28410, 113.8149797, 22.6630709
2840, 113.9326997, 22.73433917
1068, 114.1264577, 22.60106998
2992, 114.153938, 22.59952092
6339, 114.2567754, 22.59454
26963, 114.2934632, 22.68921833
6080, 114.0527624, 22.63151064
38729, 113.9176323, 22.4970986
14458, 114.358967, 22.67935978
7364, 114.1442097, 22.55434867
12535, 113.936611, 22.67894119
9055, 114.25681367257538, 22.737812479676652
15509, 114.3568596, 22.68964536
30091, 113.9155363, 22.520529
2363, 113.7961225, 22.72937009
38350, 113.964386, 22.54286861
1317, 113.9489999, 22.79852765
654, 114.1357787, 22.61047964
31814, 114.2624986, 22.59287108
7554, 114.0268688, 22.59775455
9043, 113.7961225, 22.72937009
2927, 113.8661029, 22.75930169
3020, 114.060733, 22.65372364
3598, 114.2301425, 22.55957429
12548, 114.0498383, 22.56662785
4664, 114.3403352, 22.679758
7407, 113.9842934, 22.5915632
38337, 114.0582017, 22.70814865
9244, 113.9843857, 22.73744168
