schools-ID,x-coordinate,y-coordinate,Num-student
1883, 113.9200361011274, 22.533573150207634, 7
1853, 114.00260091343732, 22.753021786373257, 4
56, 114.1798333, 22.65254227, 2
607, 113.9348751, 22.75531034, 1
14, 114.0416851, 22.5677473, 5
321, 113.9309176, 22.68252059, 1
122, 113.8635089, 22.56682005, 21
62, 114.3638261, 22.74511559, 2
146, 113.8819519, 22.78431814, 20
1869, 113.85919887609661, 22.635692810812877, 15
1871, 113.85268060746279, 22.666111436630477, 6
308, 113.8425135, 22.76298319, 4
1074, 114.230581, 22.71710663, 1
887, 114.2991779, 22.60372363, 0
406, 113.872711, 22.55648831, 3
103, 114.1084048, 22.62128041, 1
690, 114.2309814, 22.56154957, 1
14, 114.1264577, 22.60106998, 15
362, 113.8339901, 22.73463248, 1
28, 113.9127016, 22.50412355, 9
1886, 113.79184329552227, 22.76605833173273, 15
8, 114.0889951, 22.55683072, 1
7, 114.0744233, 22.55972382, 10
106, 114.1448987, 22.612774, 0
440, 113.9494523, 22.68752267, 1
1136, 114.217195, 22.62788429, 2
462, 114.218262, 22.70350194, 19
583, 113.9417593, 22.5251561, 3
297, 114.2206988, 22.67479119, 12
91, 114.215309, 22.55993819, 2
83, 114.041103, 22.59806904, 22
1848, 114.23508609705398, 22.68349351188966, 5
286, 114.0469364, 22.64037696, 1
301, 114.1004857, 22.65773277, 6
465, 113.9416344, 22.59001494, 0
132, 113.9169562, 22.54818132, 11
258, 114.0397592, 22.59965181, 3
1902, 114.0504016171748, 22.555300742887965, 0
248, 114.0795182, 22.63437414, 16
1878, 114.08733851729825, 22.70739385652193, 12
1840, 113.95262748353352, 22.559646253054115, 1
145, 113.8946961, 22.76631774, 13
1904, 113.861371633909, 22.679147977399854, 0
1090, 114.278921, 22.73135842, 2
1103, 114.0685704, 22.63241179, 2
25, 113.8736547, 22.60193417, 12
399, 113.8167886, 22.677837, 1
482, 114.0067812, 22.59893324, 1
343, 113.8733376, 22.80061974, 1
10, 113.9034759, 22.75829947, 4
307, 114.287889, 22.72307688, 13
1142, 114.2752894, 22.69909332, 1
1332, 114.0822549, 22.73675821, 2
37, 113.8575476, 22.66873178, 12
1241, 114.0207572, 22.73373868, 0
355, 114.0378486, 22.67362562, 13
1863, 113.97652778968893, 22.613965221524445, 0
106, 113.9020774, 22.56721905, 33
513, 113.9047839, 22.51303554, 1
532, 113.9684818, 22.56243403, 0
1223, 113.9986985, 22.67621438, 1
332, 113.8296598, 22.73071056, 1
25, 113.9352588, 22.75252555, 2
1058, 114.0701533, 22.65422694, 1
304, 113.7859447, 22.69754333, 0
8, 114.0083499, 22.63529777, 13
1901, 114.02867403950324, 22.522709376982117, 0
1114, 114.2208758, 22.67998515, 1
409, 113.9173765, 22.65251859, 3
412, 114.1936691, 22.65522272, 17
23, 114.0360777, 22.61330429, 14
1852, 114.06561089687126, 22.685666270773837, 0
156, 113.836729, 22.77085636, 15
50, 114.1292601, 22.56291605, 27
304, 114.3207393, 22.79106247, 6
456, 113.9124134, 22.52461822, 1
32, 114.2417657, 22.70691407, 15
1, 114.0947075, 22.56348885, 0
1905, 114.25681367257538, 22.737812479676652, 0
1885, 113.8678898775589, 22.744330755948507, 4
386, 113.8572696, 22.58052916, 3
1896, 114.11992986678617, 22.63352005193024, 2
256, 114.0511503, 22.61794283, 2
1391, 114.0315036, 22.56383053, 3
1115, 114.2315978, 22.69252256, 2
112, 113.8922981, 22.57494035, 26
219, 114.2153776, 22.70952644, 2
264, 113.8997737, 22.51209673, 10
343, 113.9369658, 22.6279399, 3
525, 113.9438209, 22.54911167, 1
1881, 114.05909268047803, 22.585719353684848, 1
1050, 114.1727569, 22.64463571, 3
138, 114.0598437, 22.53271154, 3
1408, 114.018013, 22.55598525, 4
205, 114.1329896, 22.5590596, 4
323, 114.2641171, 22.73798272, 23
124, 114.1171433, 22.58022318, 1
305, 113.8524194, 22.61273559, 0
1882, 113.95480024828116, 22.613965221846573, 6
108, 113.8909235, 22.56362014, 19
1068, 114.2406833, 22.71509973, 2
323, 113.796559, 22.7226197, 0
1234, 114.0304339, 22.71348567, 0
190, 113.9820502, 22.54016474, 7
330, 113.8529902, 22.76248764, 1
755, 114.4066975, 22.7635882, 0
1243, 114.0086654, 22.63134455, 2
1070, 114.2083112, 22.71016104, 2
169, 114.1234228, 22.56673332, 4
280, 113.8873012, 22.49171205, 4
385, 113.8092739, 22.70581523, 18
1864, 113.92872710539503, 22.553127978977212, 1
400, 114.0272975, 22.74138882, 12
608, 113.9097773, 22.76039511, 2
336, 113.8876299, 22.58130424, 0
1836, 114.03084676692285, 22.550955218722024, 13
347, 113.8141384, 22.74214501, 3
2, 114.095055, 22.55916526, 2
369, 113.7823706, 22.73801849, 0
1851, 114.24594989706773, 22.620483501102267, 6
1834, 114.16121227527792, 22.60744694716416, 15
1900, 114.41325252868607, 22.68566626012153, 1
1865, 113.9417636538126, 22.607446944925318, 7
293, 114.1717196, 22.60560437, 5
1875, 114.2763685816765, 22.609619703779966, 8
187, 113.9931461, 22.59076455, 9
55, 114.1054558, 22.60753083, 2
455, 113.9094014, 22.53718549, 4
1053, 114.2259723, 22.72781478, 3
36, 114.1909935, 22.64154101, 13
250, 114.0285019, 22.63620018, 32
366, 114.1164567, 22.69397272, 13
1222, 114.0449546, 22.6961237, 0
1846, 114.25246817744079, 22.65742040444271, 2
310, 113.8368033, 22.78445901, 3
317, 114.33021, 22.69639271, 17
184, 113.9198768, 22.73028309, 11
290, 114.1319739, 22.64315745, 8
217, 114.0216586, 22.54208411, 7
454, 113.9147756, 22.50230302, 3
53, 114.1039334, 22.59992917, 10
358, 113.9268269, 22.69852648, 1
1404, 114.0355788, 22.54998474, 1
590, 114.2819536, 22.73405987, 0
3, 114.08199, 22.55050255, 8
259, 114.0433294, 22.61494276, 1
723, 114.3595821, 22.73056456, 0
464, 113.9831187, 22.53829967, 2
49, 114.1150198, 22.56263599, 22
69, 114.1428982, 22.62017946, 10
131, 113.9005412, 22.54198334, 8
1838, 114.04822883149662, 22.533573151280216, 9
1843, 113.94828196801939, 22.542264184784226, 12
1876, 114.04822884346126, 22.733466961833457, 0
1898, 114.08951125230769, 22.68349350134644, 3
1066, 114.2556107, 22.72949293, 3
35, 114.1210871, 22.60144657, 3
883, 114.2461318, 22.59296281, 1
1237, 114.0178647, 22.65794175, 3
15, 114.2289843, 22.55465403, 2
459, 113.9145938, 22.54666141, 2
1835, 114.16121227527792, 22.605274188200983, 4
12, 114.026119, 22.60281383, 2
460, 113.9569767, 22.59588934, 0
1393, 114.0430792, 22.51612956, 5
18, 114.0972231, 22.54143887, 1
605, 113.9272376, 22.79252871, 1
1837, 114.06778365510446, 22.531400392976618, 5
173, 114.398595, 22.63845821, 8
150, 113.8681099, 22.80424704, 9
1065, 114.3112143, 22.7781768, 2
1872, 114.30461443668491, 22.70739385652193, 4
1266, 114.0526958, 22.74995984, 0
1139, 114.1385731, 22.62852203, 2
101, 114.0652063, 22.55518777, 11
724, 114.2837084, 22.66742362, 2
1051, 114.1282237, 22.70411452, 1
1884, 113.87006263694163, 22.716084899011307, 0
470, 113.9171848, 22.491473, 0
357, 113.8091422, 22.75874576, 0
313, 114.3758742, 22.74040997, 9
1891, 114.00042818909147, 22.637865573696512, 6
1849, 114.20466746086558, 22.65959316344206, 3
12, 113.9113222, 22.57536023, 16
1897, 114.25029540488701, 22.60744694896697, 1
241, 114.1584883, 22.56576923, 2
1859, 114.30244167000234, 22.676975235161663, 15
337, 114.3268399, 22.66954748, 9
463, 113.9187808, 22.53120662, 3
320, 114.2729687, 22.69881083, 19
538, 113.9554493, 22.74093736, 5
725, 114.381016, 22.69893743, 1
1861, 114.00042813797916, 22.555300737362128, 10
1862, 114.05691988177061, 22.58571935715011, 5
1899, 114.32851478811449, 22.64221108635523, 2
1088, 114.3235701, 22.77429867, 1
149, 113.8560451, 22.76570723, 14
169, 113.8392275, 22.70940501, 14
419, 113.8837617, 22.66892465, 0
1154, 114.2335698, 22.66402308, 0
348, 113.8555126, 22.80152645, 1
305, 114.2986969, 22.77008171, 10
54, 113.9555361, 22.74191087, 5
16, 114.1264577, 22.60106998, 31
31, 114.252795, 22.72976183, 15
821, 114.0467057, 22.70150378, 1
1841, 113.9004812979146, 22.472735932214867, 11
1903, 113.98087336584759, 22.570510048685335, 0
342, 113.9669992, 22.62448305, 5
346, 113.8852936, 22.55847545, 3
318, 113.8319602, 22.63381959, 1
1388, 114.068129, 22.51962536, 0
28, 114.1046557, 22.59398831, 0
541, 113.9478851, 22.63628099, 0
388, 113.8003849, 22.74307814, 10
434, 113.9028057, 22.58392709, 3
904, 114.2731798, 22.63296093, 1
462, 113.9239807, 22.51041167, 2
365, 114.1222053, 22.69299894, 13
1, 114.0638116, 22.62506178, 11
1062, 114.3039771, 22.72151924, 1
11, 113.9495485, 22.54063909, 352
1857, 114.29592338734494, 22.67914799408296, 1
889, 114.309566, 22.60244741, 0
1870, 113.95914572059714, 22.670456954608493, 7
154, 113.9332828, 22.69119982, 21
882, 114.2707577, 22.58889099, 0
24, 114.1483764, 22.61584454, 15
745, 114.3606856, 22.69001184, 2
307, 113.8498845, 22.59552003, 3
1395, 114.0523589, 22.5244031, 1
1860, 114.32851480389661, 22.6878390296444, 3
32, 114.1342023, 22.69909419, 7
1568, 113.8245207, 22.70319838, 0
320, 113.9174411, 22.67537261, 2
472, 113.8920223, 22.50545047, 1
1895, 113.8113981739147, 22.759540067115413, 6
483, 113.9635241, 22.57057261, 0
862, 114.0786001, 22.54360796, 2
1894, 113.90265405631135, 22.479254183856252, 4
1893, 113.96131853064401, 22.557473501361144, 3
480, 113.9737498, 22.62394132, 1
87, 113.8165886, 22.74648029, 9
589, 114.1070929, 22.65326972, 1
1231, 114.0082394, 22.66282965, 1
767, 114.3853917, 22.72356525, 0
479, 113.9687935, 22.55608872, 0
322, 114.4104095, 22.63463372, 3
1892, 114.02432851265822, 22.531400397142157, 4
727, 114.3438534, 22.69361242, 2
139, 113.9414054, 22.56276132, 8
147, 113.9530921, 22.79505656, 9
2, 113.992699, 22.70315604, 6
18, 113.9138321, 22.57417161, 8
1256, 114.0010561, 22.68255276, 0
333, 113.8827467, 22.56853415, 4
144, 113.9337818, 22.7618021, 11
106, 113.8365614, 22.6489862, 3
248, 114.0510479, 22.59491539, 2
4, 114.2780744, 22.78227554, 7
315, 114.3537678, 22.72485176, 9
1049, 114.2342545, 22.64869853, 1
68, 114.2776236, 22.78295584, 7
599, 113.9272366, 22.73056127, 1
1298, 114.0339804, 22.67824772, 1
164, 114.1279367, 22.57240637, 0
47, 113.9159937, 22.49626505, 4
600, 113.8963822, 22.75308501, 1
1887, 113.7983615742578, 22.633520055128976, 4
596, 113.9059378, 22.77332882, 2
1839, 113.94828196801939, 22.620483501102267, 1
1413, 114.0461958, 22.52781667, 2
1226, 113.9935558, 22.70272955, 2
279, 113.9155133, 22.48848743, 4
148, 113.8967735, 22.73733075, 12
1099, 114.3287404, 22.78805421, 0
31, 114.1193772, 22.58155327, 24
1138, 114.1497555, 22.65411804, 0
27, 113.8875691, 22.76634594, 17
315, 113.9626144, 22.70554424, 1
294, 114.2185909, 22.61962204, 14
1178, 114.3975034, 22.63867113, 2
1409, 114.0204033, 22.52962126, 1
361, 113.9120505, 22.57066024, 2
1230, 114.0356296, 22.75006837, 0
739, 114.3066174, 22.67652697, 1
1888, 114.22422233547411, 22.700875588314837, 3
2, 114.1104524, 22.61226424, 8
11, 114.1189957, 22.59474725, 29
272, 113.947196, 22.54542991, 9
1858, 114.36979727723958, 22.65959316344206, 7
1889, 114.2220495770953, 22.650902129370177, 1
1076, 114.2070235, 22.66288376, 2
303, 113.902914, 22.57945258, 4
474, 113.905295, 22.48226047, 0
339, 113.7960411, 22.67036897, 0
255, 113.9224168, 22.52175518, 13
1056, 114.1442778, 22.69470532, 2
1854, 114.03301952495424, 22.627001778145807, 12
13, 114.092794, 22.54880699, 0
1220, 114.0868068, 22.698374, 2
12, 113.8425345, 22.73227453, 193
1868, 113.84833509534425, 22.570510046730906, 3
1087, 114.2814846, 22.75480523, 2
185, 114.0335776, 22.68570394, 6
594, 113.9009591, 22.73699951, 1
20, 114.1070444, 22.61512856, 21
1880, 114.3154782251169, 22.64655660569832, 6
1390, 114.0113338, 22.54094855, 3
878, 114.0669813, 22.53888678, 5
1407, 114.0459065, 22.56872832, 1
1842, 113.94176369477326, 22.496636264645293, 13
27, 114.0384238, 22.54794425, 7
588, 114.2966103, 22.77149272, 3
1855, 114.05040158962257, 22.729121444778954, 8
6, 113.823794, 22.74682377, 12
36, 114.1075515, 22.54658266, 74
1067, 114.0518838, 22.6424242, 2
1879, 114.0829929978321, 22.722603168221045, 6
1890, 114.18945820063684, 22.76823108894952, 3
726, 114.3409104, 22.68026385, 2
731, 114.3925853, 22.75308999, 0
306, 113.8710768, 22.57760267, 3
19, 113.8700743, 22.55588368, 3
211, 113.916807, 22.72566634, 5
437, 113.8557334, 22.65535098, 16
337, 113.8208289, 22.77852113, 1
203, 114.0486133, 22.54572489, 13
1302, 114.017572, 22.74026468, 2
113, 113.9916585, 22.54994516, 6
37, 114.3477684, 22.70603955, 185
1153, 114.4903355, 22.53765634, 2
707, 114.1725753, 22.56719161, 0
1867, 113.86137163242746, 22.64003832875411, 2
28, 114.2109974, 22.71058323, 146
1221, 114.025327, 22.64410502, 3
13, 114.1273117, 22.55232136, 18
1866, 113.93307262136695, 22.52922763855413, 5
1847, 114.20684022041287, 22.709566617465846, 2
