residences-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
951, 113.993116, 22.59373235, 3128353, 88678.76336316059, 7
216, 114.0679432, 22.6297239, 2100529, 36698, 0
1003, 114.1551732, 22.61770613, 1294405, 21437, 0
187, 113.892157, 22.60307552, 2260340, 56895.296484902945, 0
1460, 114.1376447, 22.57401299, 2323872, 57347.50159134864, 1
364, 113.9767135, 22.5617285, 2312124, 65541.25861927487, 2
453, 114.0147607, 22.54623141, 3756561, 96448.05742713365, 2
761, 113.8960551, 22.5573764, 2147867, 46006, 1
938, 114.0656992, 22.6152615, 1409378, 33874, 1
1422, 114.1119225, 22.54455996, 1660866, 32288.4245, 0
1389, 114.0798873, 22.54725817, 2298454, 57276.09640412008, 1
1030, 114.1704436, 22.64268317, 431932, 7462, 0
561, 114.1231488, 22.55384302, 2826834, 60104.56042, 1
728, 114.1080421, 22.5538029, 2374667, 40968.95932, 0
1173, 113.9299459, 22.74871131, 2032170, 38299.1595301038, 83
152, 113.889128, 22.49985091, 2658305, 68250.83937644606, 1
871, 114.1203418, 22.56092471, 2301738, 37398.030809637596, 0
474, 114.2446094, 22.74871239, 1064787, 18926.955734000003, 0
507, 114.2361822, 22.71228411, 1155515, 20539.6452, 0
1232, 114.0565727, 22.69299886, 1786060, 31356, 0
202, 113.8507985, 22.7636276, 1852477, 32934, 5
0, 113.92438161501354, 22.527054875886922, 2480058, 68881.54155542896, 16
1497, 113.9048476, 22.59788812, 2850861, 85793, 1
793, 114.1028875, 22.54545111, 2705768, 52379, 0
321, 114.0521542, 22.71887003, 2043295, 39550, 0
24, 114.1153759, 22.58237572, 2091020, 35887, 0
532, 113.8846552, 22.58885046, 2157468, 53714.82421143904, 11
48, 114.0433814, 22.56069812, 2303355, 42183.56284, 5
845, 114.1392355, 22.57976, 2256451, 41281, 0
1250, 114.0519279, 22.62135229, 1453505, 30904.67454, 0
705, 114.025783, 22.64965565, 2135880, 49638.650776650466, 19
19, 114.0493994, 22.53432696, 2813039, 72223.54535149806, 2
199, 114.0899097, 22.55059307, 2268174, 40888, 0
1213, 114.3246862, 22.68515792, 1093912, 18233, 0
719, 114.2200589, 22.67903175, 1304703, 27740.795720000002, 1
809, 113.8201561, 22.67580759, 1520157, 23926, 0
980, 113.9092736, 22.48390027, 3228926, 91529.68807447642, 1
585, 113.9657245, 22.55509926, 3583362, 86694.803874792, 6
119, 114.2154046, 22.5589463, 1876376, 32372.172420000003, 0
638, 113.8852549, 22.56447734, 2317905, 59631, 4
309, 114.0463786, 22.62462621, 2135658, 36845.45042, 0
1204, 114.1154065, 22.58507509, 2275571, 35465, 1
55, 113.8361658, 22.64005263, 2288724, 41069.25525365006, 1
950, 114.0130341, 22.62992084, 2113991, 56448, 0
725, 114.0313345, 22.66527926, 1865013, 31819, 0
1438, 114.1227558, 22.54464394, 1828221, 39241.17229342602, 1
684, 113.843812, 22.78331101, 1460513, 26747.76042, 0
421, 114.056674, 22.62875668, 1922622, 36966, 0
1034, 113.9097873, 22.57514024, 2031028, 46965, 0
727, 114.0504346, 22.62711762, 1922691, 33405, 0
1347, 114.1433109, 22.55306729, 2077375, 35943, 0
417, 114.2749632, 22.69678964, 944392, 17873, 0
1293, 114.012641, 22.54062423, 3318586, 92226.77464660772, 6
1010, 113.899782, 22.51468963, 2764704, 78370.41982019607, 1
1500, 114.0172506, 22.54087746, 4740239, 95848.06951228945, 3
495, 113.9270294, 22.4862799, 3609659, 92676.38902088667, 1
1326, 114.0404352, 22.56107122, 2469808, 57433.4982, 1
1185, 114.0299304, 22.55647756, 3610129, 76759.14012, 0
734, 113.8998904, 22.580372, 2027778, 45255.888316441844, 2
97, 114.0372803, 22.52318621, 1895734, 40810, 0
1051, 113.9164802, 22.51914492, 2084876, 51938.415096807126, 5
697, 113.9261702, 22.51602169, 2926149, 72210.27175664688, 2
164, 113.8347229, 22.78113656, 1814743, 32623, 0
800, 114.2713839, 22.59147039, 1438700, 25267, 0
642, 114.1218045, 22.57112173, 2825349, 70406.04666189388, 1
731, 113.8307127, 22.63797102, 2046012, 34530, 0
716, 114.2653662, 22.72497823, 1083453, 18510, 0
875, 113.9210812, 22.49246719, 2077012, 48299.31616, 1
304, 113.9599954, 22.53801419, 2811999, 55578, 0
1366, 114.025815, 22.64293203, 2077555, 30873.07466, 0
923, 113.9323153, 22.54424896, 2972101, 85881, 2
131, 113.979472, 22.5621445, 2066167, 53047.89619448036, 1
68, 114.0890018, 22.5398657, 1849234, 46081.8218691686, 1
942, 114.2925324, 22.72481011, 1294765, 19823.62172, 0
1339, 114.2977645, 22.59498283, 1370351, 24721, 0
427, 113.8746316, 22.55197004, 2084064, 46088.1161675828, 16
351, 113.8938829, 22.55817388, 1737381, 38312, 0
703, 114.0620979, 22.52117971, 1855032, 35833, 0
1109, 113.9577915, 22.5942434, 2347060, 62694.19362472972, 1
225, 114.0755021, 22.54166278, 1842762, 41986.76545754393, 0
1331, 114.1290024, 22.55002197, 2365125, 40676, 0
1146, 113.9083037, 22.57794579, 2238064, 42687, 1
896, 113.8517805, 22.77494241, 1427882, 35124, 0
10, 113.9420238, 22.52313946, 4192310, 123639.62309259587, 1
1057, 114.1329378, 22.60950451, 1095822, 18773, 0
1349, 114.1043035, 22.58652143, 2194960, 34852, 0
1258, 114.2953817, 22.60513342, 1514432, 24516, 0
1333, 114.0331052, 22.56855579, 2641873, 58423.82328799986, 1
57, 114.0403301, 22.5338741, 2127369, 46603.13828, 1
396, 113.8797414, 22.57248396, 2074249, 42767.600897830634, 1
1309, 113.9437705, 22.56308021, 2507340, 54361.480984978814, 1
593, 114.1148965, 22.58845796, 2069879, 35535, 0
138, 114.0496003, 22.59798946, 1970537, 41538, 1
334, 113.9940942, 22.66668585, 1758436, 33179.8653, 0
313, 114.2999413, 22.76820291, 1320136, 23695.821924911997, 1
899, 113.916999, 22.50356757, 3158970, 87790.8283055603, 4
436, 114.0173094, 22.62430723, 1652697, 38013.91360809285, 66
850, 113.9556978, 22.59273165, 2822898, 65605.25092213482, 1
0, 114.00477370066054, 22.553127979852146, 3239835, 87480.73836074882, 20
292, 114.1278678, 22.55997049, 2852070, 57126.53222, 1
142, 114.1157085, 22.55960862, 2001113, 40883.6067684, 1
1350, 113.9477232, 22.53044909, 3100754, 87896.40959940235, 31
290, 114.1281226, 22.54491842, 2486707, 45974.04086079335, 0
297, 114.1167624, 22.56310054, 2189808, 53466.84232377279, 0
524, 114.1312649, 22.609293, 1245325, 21053, 0
1021, 114.2751117, 22.74890723, 1036313, 19164, 0
385, 114.029352, 22.64951895, 2210609, 45606.28984842816, 0
1240, 113.981778, 22.54629889, 5991131, 150803.54487353557, 4
494, 113.9202953, 22.48964389, 2335578, 60552.636882531406, 1
93, 114.0090737, 22.63994719, 3905535, 122232.07416278725, 35
419, 113.9338951, 22.50164756, 5041321, 118239.94354304082, 3
989, 114.2702516, 22.69388022, 1434742, 23926, 0
0, 113.92003608351067, 22.505327296124097, 2375381, 65632.84354560392, 20
559, 114.2839641, 22.75655484, 806685, 16157.786037999998, 0
287, 114.0085987, 22.56776331, 3291618, 82804.39246395428, 0
4, 113.808973, 22.73600021, 1966001, 40274, 2
371, 114.0116897, 22.67376115, 1501197, 27240, 0
316, 114.0430051, 22.67646734, 1932692, 32619, 0
212, 114.0283921, 22.6298931, 2069718, 35707.85504, 1
1170, 114.0624727, 22.62353595, 1715899, 41895.774569448695, 0
1470, 114.0483532, 22.57083058, 2098988, 46058, 0
234, 113.8828341, 22.76829712, 1207534, 19418, 0
169, 113.9151198, 22.77292533, 1450236, 26126, 0
490, 113.9011316, 22.78291302, 1574723, 28150, 9
185, 114.1081865, 22.54774988, 2249231, 39980.78964, 1
1432, 113.9029163, 22.57014649, 3194730, 56008, 0
933, 113.9307944, 22.49371005, 2937795, 75426.55486438499, 0
356, 113.9174436, 22.5158805, 2175147, 56819, 0
1254, 114.2182253, 22.67609825, 1673712, 27123, 0
1325, 113.9376054, 22.75894114, 995058, 18051, 0
239, 113.8998265, 22.51094629, 2839339, 88863.16461185132, 0
1219, 114.0499952, 22.60340822, 1645366, 34365, 0
1342, 113.8688348, 22.55791811, 1916993, 54951, 1
880, 114.2289084, 22.72308742, 1535881, 31206, 0
181, 113.9248777, 22.5101007, 2754198, 51449.08068, 2
1295, 113.8949938, 22.60366993, 2669060, 83957, 2
0, 113.9439364389699, 22.527054877846666, 3375098, 91321.63674053704, 18
543, 114.100237, 22.56271802, 1218467, 22194, 0
988, 114.1182233, 22.54045076, 1828121, 35877.506834621425, 1
625, 113.8566761, 22.60489379, 837506, 15258, 0
339, 114.0380729, 22.65203364, 611848, 10963, 0
691, 114.0518669, 22.60421052, 2230765, 58644, 0
1284, 114.2515448, 22.72856246, 1098014, 18646, 0
709, 113.8593418, 22.62832393, 1591958, 35539.85404057881, 3
861, 114.0421977, 22.61567768, 2205703, 61880.91714128862, 2
1466, 114.0764413, 22.57903287, 3058976, 50203.481409216, 1
134, 113.9232246, 22.49075521, 2368796, 64501.838210800124, 1
1180, 114.1253632, 22.56775052, 3085163, 58644, 0
440, 113.889344, 22.56290387, 1770396, 36133, 0
358, 114.1101877, 22.61879456, 1771785, 26329.20656, 0
833, 113.9081997, 22.52314579, 3297315, 86547, 0
863, 114.0263723, 22.55599854, 2531044, 58857.5048, 1
1016, 114.0151204, 22.63547529, 2146355, 63281.40681777134, 1
479, 114.0239956, 22.64331109, 1717320, 37575.518263863174, 2
1113, 114.11885, 22.56581934, 3083552, 78353.7861953267, 0
266, 113.8988418, 22.56670695, 1899456, 36155, 0
994, 114.0060361, 22.64477552, 2123504, 49834.689125656056, 15
939, 113.9779811, 22.5638064, 2491309, 61740, 0
1398, 114.0659307, 22.53026702, 2416575, 49870.3454, 1
1224, 113.9181211, 22.52648799, 1973462, 50537, 0
1186, 114.2044037, 22.65303021, 1740219, 29140.1102, 0
0, 114.00477370108459, 22.553127984543412, 3445505, 93820.21796882252, 19
706, 113.9305493, 22.50677465, 3051166, 81798, 0
253, 114.021714, 22.53828784, 2114893, 49180.19244, 1
573, 113.8979427, 22.56079451, 2481795, 49323, 0
566, 113.8933719, 22.5757923, 2052843, 44355, 0
473, 114.1083642, 22.57636406, 1910382, 42590, 0
0, 113.9200360968069, 22.505327281462773, 2304675, 72129.12185580509, 18
1206, 113.9154325, 22.50045744, 2723987, 69937.13252604843, 0
452, 114.1218402, 22.55305093, 3178126, 59967.8407, 1
1443, 114.060083, 22.54415109, 2108343, 50468.465395264975, 1
598, 113.9359371, 22.4935171, 3720676, 114163.26417010804, 6
721, 114.0124577, 22.54778547, 3541552, 102839, 0
189, 114.1170722, 22.6153073, 2157778, 36431, 0
0, 113.94828199271926, 22.550955221397317, 3468379, 95509.6139616192, 19
365, 114.1467551, 22.61262755, 1031217, 17227, 0
258, 114.2469667, 22.71532731, 1633304, 25239, 0
758, 114.0001173, 22.64777277, 1953301, 39688, 0
1009, 113.8885816, 22.57839234, 1998603, 54421.59823436054, 6
37, 113.9303098, 22.75153761, 679951, 11804, 0
454, 113.9195592, 22.56217377, 2293494, 41570.54429027155, 0
956, 114.1215024, 22.62649237, 1383082, 25329.7287, 0
1454, 113.9403372, 22.5896344, 2735352, 54689, 0
959, 113.9125316, 22.53090269, 2554856, 65275, 1
676, 113.890255, 22.50393848, 3061657, 71196.51142, 1
342, 114.0284261, 22.61262518, 2029878, 43401, 1
128, 114.1078266, 22.5959355, 1010178, 17386, 0
484, 113.8236042, 22.71840044, 2060796, 47386.492277548714, 2
711, 113.9206165, 22.51932572, 2191458, 53019.518168664006, 1
973, 114.1056468, 22.59296702, 1134121, 21277, 0
1207, 114.0179221, 22.65101941, 1626397, 29089, 0
778, 114.0361205, 22.69654898, 1537957, 37557, 2
429, 114.1049696, 22.5579356, 2268573, 46774.206839537605, 3
825, 114.0411463, 22.51529969, 2018507, 49489, 0
835, 114.1357676, 22.61672765, 1374545, 25851, 0
614, 114.0215488, 22.62928066, 2600269, 67608, 1
1290, 114.0580154, 22.62604388, 1013260, 18081, 0
1311, 113.9999242, 22.55121255, 4253540, 89187, 0
770, 113.8539062, 22.57822354, 2408140, 69175, 0
998, 114.0250383, 22.65376344, 2324044, 49291, 3
263, 114.1180708, 22.5549898, 2412688, 56071.76181279627, 3
190, 113.9072826, 22.56269528, 2642675, 56188.958099999996, 2
957, 113.9081266, 22.55604156, 2454761, 48914, 0
318, 114.1248603, 22.59405869, 2266442, 55354.477316807766, 8
1481, 114.039483, 22.54536204, 2785536, 56323.86557500435, 4
1038, 114.1197653, 22.55462931, 2076738, 48292.93356, 1
1428, 114.1340787, 22.550601, 3029255, 62458.18569841366, 0
306, 114.1635844, 22.5675223, 2516105, 47927.220084466, 1
915, 113.9477565, 22.5528883, 3735419, 83481, 1
1393, 114.1187972, 22.54758788, 2632665, 44502.926545657916, 0
1001, 114.0596743, 22.62833521, 1879623, 33948, 0
1140, 114.1035033, 22.60987427, 1167157, 22501, 0
1013, 114.2454337, 22.7144816, 1570833, 25405, 0
251, 113.9149808, 22.52972851, 2037702, 56297, 0
1151, 113.8564484, 22.62003008, 2166948, 45116.73384979599, 1
378, 113.9137794, 22.55581774, 3001313, 85077.5953221595, 6
1323, 114.2225225, 22.7024292, 1400637, 24934, 0
210, 113.8170674, 22.69635996, 1715229, 29559, 0
1380, 114.0380274, 22.56928036, 2195791, 41838.268996008, 1
504, 114.2421034, 22.72895213, 1067841, 23614.79177683765, 0
839, 114.2306448, 22.56149473, 1673306, 29706, 0
50, 114.0163238, 22.53727597, 3028712, 81646.53408814303, 1
514, 113.9779929, 22.5540314, 3800944, 105631.90926300226, 1
21, 113.8170316, 22.67345173, 1245963, 24956.410499999998, 0
519, 113.9969301, 22.643064, 982154, 20220, 6
952, 114.2472287, 22.60039407, 1905763, 36166, 0
126, 114.3084143, 22.69174742, 992573, 20064, 5
772, 114.2304546, 22.72647858, 1272952, 27065.68786, 1
1182, 114.2313093, 22.73291925, 1378049, 21530, 0
686, 114.2303179, 22.55400112, 1580965, 29776, 0
280, 114.0102744, 22.55383282, 3934751, 113276, 2
1072, 114.0378593, 22.62944098, 1661512, 28877, 0
553, 113.9868777, 22.56314355, 2571020, 68713, 0
367, 113.9245668, 22.48259769, 3684151, 115303.43504942866, 4
993, 113.9126704, 22.50856739, 2384536, 70324.71894141023, 1
1015, 113.9956005, 22.54075644, 4239841, 96097, 0
517, 114.0607589, 22.56084745, 2630957, 41908.941744984004, 1
1230, 114.1117052, 22.6032368, 1039443, 17678, 0
852, 114.2466808, 22.72743507, 1080394, 20136, 0
1423, 114.0783056, 22.54244888, 1840050, 36476.47120464594, 0
1101, 113.9078936, 22.51408319, 2579358, 60822, 0
1155, 113.9416942, 22.58496019, 2734530, 66158.427657312, 1
1023, 114.1719252, 22.56852138, 2574127, 48010, 0
148, 113.8257284, 22.65217284, 1544340, 32416, 0
478, 113.8971921, 22.59802317, 2547810, 79739.10024760276, 0
1208, 114.0191951, 22.54249579, 4245353, 132867.41093480805, 6
1018, 113.9049635, 22.47629877, 2958072, 65416.431766438756, 0
406, 114.0565715, 22.63708957, 1134766, 20349, 0
623, 114.0476951, 22.56807825, 2682763, 42319.419740000005, 0
230, 113.8930961, 22.58007421, 2002146, 36667.23994, 0
28, 114.0358301, 22.70436869, 2018000, 43726.0401045007, 0
1489, 114.0357241, 22.55844362, 2200832, 51178.64722, 1
748, 114.1159011, 22.55616588, 2769861, 57109.941949588494, 1
1177, 114.1045952, 22.54499207, 2185538, 35126, 0
995, 114.0360085, 22.57224267, 2442380, 54557.72467996551, 1
1457, 113.9609462, 22.53262882, 3684687, 94130, 2
444, 114.1349006, 22.56090918, 2761465, 43984, 0
656, 114.2335964, 22.55546638, 2780110, 62747.889579999995, 1
341, 114.1281902, 22.61384109, 1320700, 21554, 0
794, 114.1072085, 22.62652505, 1582583, 26982, 0
1461, 113.9947671, 22.59160367, 2258130, 70673.05373718688, 0
42, 113.9213932, 22.55326399, 2459562, 49458, 0
673, 114.116775, 22.57874888, 2055997, 42080, 2
1383, 113.8729908, 22.56690739, 2500790, 74609, 0
1410, 114.0397387, 22.53194191, 2785646, 56309.21536113612, 0
438, 114.2625363, 22.74366001, 1560233, 24978, 2
531, 113.9267496, 22.52384886, 3348921, 96054, 0
380, 114.007117, 22.60084288, 2617971, 71329.36437831173, 0
1176, 114.2033274, 22.64866365, 1641856, 28516, 0
174, 113.936328, 22.49790164, 3938231, 91580.57486, 1
1105, 114.2045003, 22.7136677, 1369494, 26871, 0
1455, 113.8821778, 22.57154463, 2033869, 41929, 0
777, 114.0870811, 22.54214058, 2126364, 45654.126430824, 1
657, 113.8847797, 22.57238172, 1986812, 33669, 5
448, 114.0390147, 22.52935351, 2372893, 46000, 0
311, 113.9402698, 22.58446982, 3229731, 82921.91587708461, 2
869, 113.9884952, 22.54482949, 3461168, 108324.5952623896, 2
480, 114.1298848, 22.68634625, 1435398, 24764.18378, 2
1425, 114.4039807, 22.64005942, 1364082, 22841.66792, 0
13, 113.8417555, 22.60541168, 1984379, 32130, 0
1193, 113.8983364, 22.57014897, 1645727, 35667, 0
1318, 114.1393443, 22.55366287, 2082018, 34801, 0
990, 114.1021445, 22.61419985, 1120895, 19548, 0
165, 113.9923464, 22.54206556, 2708981, 56484, 1
1044, 114.2502282, 22.57149983, 566446, 9539, 0
338, 114.0204046, 22.53807139, 2606978, 69637.04893614931, 2
247, 114.0478585, 22.52515452, 2333326, 46619, 0
1222, 114.0461952, 22.56901532, 2302868, 44222, 0
806, 114.1114102, 22.60452048, 828939, 14108, 0
1472, 114.0240966, 22.63303427, 1921680, 38704, 0
1154, 114.393146, 22.74389162, 975238, 18576, 0
508, 114.3337922, 22.6956631, 1519222, 25436, 0
1307, 114.0261157, 22.63404516, 2051512, 40261.688753690374, 4
188, 113.8035446, 22.67359443, 2013843, 39909.749969516895, 1
902, 113.8128267, 22.73422663, 1486577, 27805, 0
648, 114.2256146, 22.69747644, 1037175, 18435, 0
1064, 114.1198132, 22.5804568, 1957193, 39202.23958, 0
300, 113.883369, 22.59400215, 2091294, 50550.96230065105, 26
1351, 113.891709, 22.56091576, 1817322, 39186, 0
885, 114.1317115, 22.59419436, 1573581, 27284, 0
72, 113.9147203, 22.53618533, 2396951, 55397, 0
1199, 113.9512054, 22.57841494, 2128631, 51996, 0
1227, 113.9727779, 22.56181651, 2606807, 54307.119517372696, 0
1106, 114.1122592, 22.54745874, 1536835, 35016.30154985643, 0
1093, 114.0645435, 22.64972893, 1820438, 36077, 0
481, 114.069169, 22.61745259, 1733833, 35780.7166, 1
390, 114.1366585, 22.61360187, 1543410, 28029, 0
424, 113.8355095, 22.59032396, 2266254, 55333, 0
722, 114.1369298, 22.56452266, 2513852, 47610, 0
1465, 114.0718341, 22.54695264, 3009804, 58796, 0
407, 114.0785614, 22.54044272, 2116473, 44753, 1
1395, 114.051767, 22.56786803, 2145138, 46480.86563451511, 0
690, 114.1230387, 22.58068133, 2319738, 46463.950580000004, 2
1237, 114.1033987, 22.61835075, 1080920, 18564, 0
207, 114.0927183, 22.56881571, 2169745, 50455.803219999994, 1
965, 114.1354799, 22.57894241, 2298710, 40860.25806, 0
457, 114.1163164, 22.55172093, 2318310, 37716, 0
810, 114.1248286, 22.57658164, 2218697, 38287, 0
704, 113.924925, 22.56193358, 2432010, 46188, 0
327, 114.2484599, 22.73174, 1412385, 23550, 0
909, 114.4162602, 22.63603056, 1026881, 23397.14132500305, 1
630, 114.0787702, 22.53211585, 2146405, 44729, 0
1496, 113.9013993, 22.59757761, 2377741, 58676.873032599855, 2
30, 113.9479352, 22.56200681, 2160227, 55462.844583407015, 1
0, 113.95262750920516, 22.550955221397317, 3370442, 91138.62300768003, 18
1354, 114.0570772, 22.63420971, 1179671, 22953, 0
1300, 113.9168393, 22.50547271, 2825256, 75575, 1
785, 114.1151491, 22.69657187, 1317565, 26390.58, 0
220, 114.310415, 22.67057615, 775723, 13640, 0
644, 114.3392882, 22.71090932, 1659357, 27813, 0
1436, 114.1085199, 22.56635246, 2116339, 37751, 0
873, 114.0392505, 22.52462702, 1990256, 56417.39274286716, 1
622, 114.0549424, 22.56614636, 2113668, 42336.401840000006, 1
1223, 114.245619, 22.59661344, 1303887, 30320.90786, 1
439, 114.1183749, 22.57145836, 2551962, 58145.678636999946, 1
89, 113.8295056, 22.71524041, 1329595, 27180, 0
1493, 114.2198708, 22.72619087, 1319620, 30686.720920000003, 1
394, 113.979212, 22.54353797, 2768536, 56759, 0
530, 114.0459686, 22.60518174, 1478620, 29022, 0
1115, 114.0836915, 22.54464969, 2130019, 39532, 0
1231, 113.9212985, 22.52115787, 2373841, 63579, 0
1111, 114.2382816, 22.56736153, 1622782, 29265, 1
999, 113.9379107, 22.76365792, 1531965, 29475.85181768111, 2
488, 114.10663, 22.6041483, 1294966, 22949, 0
592, 114.1002178, 22.54785762, 2296954, 49302.093287944466, 4
1157, 114.0294657, 22.63053454, 1814803, 36406, 0
1066, 113.9225972, 22.50748663, 2157557, 50172.3687, 1
1150, 113.9379276, 22.50942693, 7476447, 191954.46648507897, 1
26, 114.4090079, 22.63359562, 876503, 15150, 0
1131, 113.9675519, 22.54274466, 2759349, 55035, 0
818, 114.103947, 22.55162521, 2068132, 38978, 0
1008, 114.0039703, 22.63806732, 1945361, 40162, 0
459, 114.2995022, 22.61895767, 1946867, 37560, 0
250, 114.0419765, 22.55608436, 2070331, 44382, 0
969, 114.1870302, 22.65538061, 1141142, 19517, 0
1288, 114.0798653, 22.55926977, 3074021, 75697, 0
943, 114.3096022, 22.60178033, 1253288, 21853, 0
208, 114.1211318, 22.57900281, 2558183, 38775.6533076, 0
0, 113.96131851583256, 22.527054877846666, 3066868, 91018.65635774852, 18
1370, 114.021228, 22.53092009, 2684510, 84017.49820082926, 12
1313, 113.886871, 22.57638403, 2134021, 57003.5766384489, 5
