residences-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
556, 114.0480173, 22.51930582, 2718422, 60116.67168, 1
182, 113.9787226, 22.59837117, 3386929, 66469.77206, 1
1217, 113.8155475, 22.72749727, 1531422, 33866.67338, 3
1274, 114.2047847, 22.70875643, 1498635, 33141.658599999995, 1
1055, 113.8985783, 22.55517608, 2776194, 66415.53931213319, 3
616, 113.8511874, 22.57309821, 2426833, 60439.23380488709, 21
728, 114.1080421, 22.5538029, 2150809, 40968.95932, 1
921, 113.9144555, 22.49428932, 2778606, 67843.12828172317, 0
806, 114.1114102, 22.60452048, 824420, 14078, 0
199, 114.0899097, 22.55059307, 2285372, 38632.26386, 0
516, 114.0229049, 22.7261621, 1576000, 30019.878119999998, 1
1351, 113.891709, 22.56091576, 1827420, 37051, 0
380, 114.007117, 22.60084288, 2752890, 64605.20296302144, 1
1132, 113.8443979, 22.60607457, 2156406, 51403, 0
793, 114.1028875, 22.54545111, 2610325, 51228.645820000005, 0
10, 113.9420238, 22.52313946, 4408364, 111984.21595072241, 1
1095, 113.9598751, 22.59964941, 3339669, 81542.22148396281, 1
716, 114.2653662, 22.72497823, 1063242, 18504, 0
956, 114.1215024, 22.62649237, 1329772, 25329.7287, 1
1439, 114.1042978, 22.5421643, 2234993, 42572.49744, 1
968, 114.0464771, 22.56584568, 2311166, 43134.56104, 1
1119, 114.1346242, 22.56420859, 1957045, 35451.13818, 0
474, 114.2446094, 22.74871239, 964411, 18926.955734000003, 1
1416, 113.871775, 22.58555053, 1883023, 30894.7, 1
597, 114.0647897, 22.62874665, 1390086, 25208, 0
911, 114.0575448, 22.53709734, 1528782, 28449, 0
1149, 114.2704605, 22.74908238, 1350390, 22155.81252, 0
1458, 114.0424518, 22.60068335, 2438650, 49295.03389339535, 1
1024, 114.1240901, 22.55821852, 2055637, 36197, 0
398, 114.2618871, 22.72814276, 1381897, 26291, 1
936, 114.2221366, 22.6951384, 1681891, 32036.93664, 0
346, 113.9371832, 22.50632542, 3439860, 92730.0774214768, 4
1097, 114.0385725, 22.54295442, 2803680, 65504, 0
613, 113.8619944, 22.63229419, 1060347, 20197.66932, 0
1, 114.0767642, 22.54745648, 2519897, 47999.41998, 1
417, 114.2749632, 22.69678964, 938284, 17872.560004, 0
280, 114.0102744, 22.55383282, 4023879, 108473.75412802392, 0
157, 114.1928299, 22.64789934, 1263107, 20723.76554, 0
342, 114.0284261, 22.61262518, 1793965, 40926, 1
1070, 113.863216, 22.57078846, 2331511, 55810.50778349607, 8
1352, 114.0548224, 22.51337137, 2151701, 51506.31555828513, 1
85, 113.9272117, 22.5017876, 2398998, 62159.72349637994, 1
646, 114.1673218, 22.56516296, 2034055, 38745.03708, 1
1355, 113.8990061, 22.56329767, 1462406, 27483, 1
0, 113.9439364389699, 22.527054877846666, 3549035, 89531.01641229121, 15
237, 113.8577667, 22.58392266, 1981977, 41682.41438876251, 1
1377, 114.2273386, 22.69887747, 1851848, 35743, 0
289, 114.3062945, 22.60154936, 1098456, 19326, 0
326, 114.2209081, 22.5614386, 2158839, 41190, 0
575, 114.1359977, 22.6101582, 1444843, 23705.491919999997, 0
0, 113.95045472423529, 22.54878246673411, 4483271, 96172.0182803071, 15
505, 113.8016913, 22.72411911, 1659201, 34555.543985543045, 5
1450, 114.1337266, 22.61583575, 1426276, 27167.976919999997, 1
748, 114.1159011, 22.55616588, 2912607, 52760.75865076708, 1
652, 114.2270139, 22.54952917, 1850411, 32483, 0
1397, 114.1101404, 22.54153671, 1708047, 32535.17144, 0
0, 113.92872713322066, 22.514018319711923, 3027014, 76871.00711928942, 14
246, 114.0506499, 22.51219737, 2054650, 50166.85068771437, 1
555, 114.1335832, 22.62485819, 1904979, 36631.048187739536, 8
1218, 114.1299479, 22.57726751, 2136932, 40704.59992, 1
0, 113.96131851583256, 22.527054877846666, 3224920, 82438.40133253438, 20
1390, 114.3675525, 22.73932439, 441861, 7746, 0
779, 114.2371294, 22.5886584, 1558541, 35337, 0
1337, 113.8933541, 22.58630872, 1799492, 35612, 0
1227, 113.9727779, 22.56181651, 2506328, 54307.119517372696, 1
143, 114.1643086, 22.56319397, 2210640, 42108.63622000001, 1
458, 114.1122902, 22.5393911, 1365070, 26002.0846, 0
62, 113.9133121, 22.52485428, 2720018, 51811.32726, 0
1084, 113.9895344, 22.53161406, 3387834, 64532.02046, 1
294, 114.034427, 22.52841219, 2329363, 44685, 0
920, 113.9216868, 22.50154896, 2770165, 67637.00765738994, 0
523, 113.8772696, 22.56713794, 2762808, 73018.05666711902, 9
260, 114.2380233, 22.56195234, 1225970, 22219, 1
549, 114.0126279, 22.63442864, 2093227, 50091.6812315392, 0
223, 113.8957434, 22.53233885, 4045023, 100739.61789147287, 19
535, 114.0519623, 22.62454193, 1578788, 33203.00711162438, 0
5, 114.1369357, 22.60481852, 1112899, 19746, 0
1437, 113.9233633, 22.54558424, 3473258, 81510.8711573952, 0
1152, 114.0095404, 22.54330407, 3614323, 88248.22257620851, 1
1090, 114.1214859, 22.54613392, 2317278, 38019.49726, 0
805, 114.0021078, 22.55103737, 4514423, 108063.99993707906, 2
412, 114.0726867, 22.53441951, 2897068, 56856.10644, 2
1261, 114.2774409, 22.72813883, 775563, 13447, 0
1410, 114.0397387, 22.53194191, 2523044, 56309.21536113612, 1
135, 113.8740527, 22.59011904, 2169844, 43907, 0
1230, 114.1117052, 22.6032368, 1027246, 17538, 0
573, 113.8979427, 22.56079451, 2457710, 47532, 0
391, 114.1284211, 22.58563509, 2336962, 50160.83108, 1
999, 113.9379107, 22.76365792, 1429594, 29475.85181768111, 0
378, 113.9137794, 22.55581774, 3155988, 77057.3993095214, 5
363, 113.9035763, 22.56325293, 2003716, 48388, 2
389, 113.8270988, 22.77309735, 1664026, 36056.13167352955, 1
436, 114.0173094, 22.62430723, 1637146, 34430.372757062396, 77
1421, 114.1303614, 22.56337512, 1810524, 31371, 0
1380, 114.0380274, 22.56928036, 2308954, 40213.63802, 1
1295, 113.8949938, 22.60366993, 2853284, 71782, 2
725, 114.0313345, 22.66527926, 1788637, 31500, 0
1484, 114.1388049, 22.61204261, 879268, 15044, 0
13, 113.8417555, 22.60541168, 1958345, 32130.487999999998, 0
1050, 114.0922467, 22.57254736, 1868781, 41327.23244, 1
787, 114.2351148, 22.69717051, 1185847, 20744, 0
254, 114.1060249, 22.6145958, 1816957, 40181.19238, 1
464, 113.8897867, 22.58338662, 2091696, 42696.05591451826, 2
1091, 114.1191832, 22.6179681, 1965655, 33788, 0
665, 114.0352336, 22.63158047, 2091639, 34317.46068, 0
595, 114.1018588, 22.62024685, 1150915, 19879, 0
360, 114.4135457, 22.63002625, 856693, 16318.416818, 0
1043, 114.2615814, 22.68973429, 1137369, 21664.82498, 1
53, 114.1258456, 22.70170658, 1059193, 19056, 0
379, 113.8138057, 22.65911917, 3002959, 58934.2321, 0
16, 114.0524017, 22.61619895, 1858018, 35391.85632, 1
0, 113.92003608351067, 22.505327296124097, 2497798, 59445.68853600001, 16
1365, 113.9688573, 22.55223593, 4388885, 91432.86424000001, 1
874, 114.1349087, 22.54322937, 2116813, 36438, 0
1412, 114.2223735, 22.68043649, 1301926, 22753, 0
400, 114.4024605, 22.6380323, 1336639, 22594.730980000004, 0
1476, 113.9296542, 22.51692758, 3506654, 77548.06741999999, 1
1027, 114.0545182, 22.63553639, 1784336, 31835, 0
476, 114.0056544, 22.53746564, 2359889, 52187.88776, 2
1344, 114.2464279, 22.59127182, 1179628, 26086.90722, 1
304, 113.9599954, 22.53801419, 2791651, 53175.81766, 0
0, 113.92438160264962, 22.527054877846666, 2381395, 59119.11068814721, 19
983, 114.1762171, 22.64703616, 1288873, 22831, 0
345, 114.1171629, 22.58668779, 1308164, 25673.21356, 0
1388, 114.2101908, 22.70825517, 833076, 14731, 0
713, 113.8777133, 22.59947878, 1927267, 33566.02026, 1
0, 114.00477370746182, 22.553127979004554, 3391739, 79960.84401015361, 18
1342, 113.8688348, 22.55791811, 1989065, 50753, 0
1158, 113.8858823, 22.49565763, 2114837, 42762.22004, 1
940, 113.9863711, 22.5576736, 3032421, 78572.19805126841, 1
766, 114.0262448, 22.63187249, 1841428, 35075.857599999996, 0
1180, 114.1253632, 22.56775052, 3014715, 57424.79048, 0
998, 114.0250383, 22.65376344, 2217610, 47694, 0
1067, 114.024742, 22.65777296, 1333206, 26164.69378, 0
632, 113.8885349, 22.5522118, 5045037, 108287.29303999999, 4
1135, 114.0650394, 22.5727667, 1972213, 36471, 0
1246, 113.9304681, 22.48321564, 3874017, 85672.15066, 1
971, 113.8712327, 22.59794122, 2083377, 49372.09987192266, 0
193, 114.2990902, 22.72391568, 1230899, 21024, 0
788, 113.8803002, 22.56997857, 1643076, 39528, 0
437, 113.8573938, 22.55802078, 1638509, 38045.4967539395, 0
348, 114.0423111, 22.69632602, 1581191, 29778, 0
656, 114.2335964, 22.55546638, 2923386, 62747.889579999995, 1
1392, 113.9348713, 22.50589411, 3439860, 92730.0774214768, 0
561, 114.1231488, 22.55384302, 2972517, 60104.56042, 1
191, 113.9410532, 22.59262983, 2010482, 49088.417328266834, 1
980, 113.9092736, 22.48390027, 3395331, 82901.25850317514, 1
86, 113.9845005, 22.54563949, 3178255, 70285.62935999999, 1
512, 113.9104005, 22.56214157, 2040850, 47415.98895867976, 1
506, 114.1056055, 22.55178546, 2110147, 37231, 0
7, 114.0267685, 22.56030348, 2826072, 61853.90125897533, 1
586, 114.0313355, 22.55962384, 3080878, 75223.48492571908, 1
858, 113.9289069, 22.52668209, 2552502, 55324.120693464, 3
76, 114.1103547, 22.53694276, 2110930, 34633.933020000004, 1
749, 114.023723, 22.53002473, 3714347, 100129.5554979521, 7
1140, 114.1035033, 22.60987427, 1171202, 22309.246120000003, 0
1486, 113.9634112, 22.54448132, 2441300, 53988.22598, 1
106, 114.257763, 22.69628148, 2114883, 36824, 0
730, 114.1494133, 22.61039668, 1495667, 25282.993960000003, 0
762, 114.0813538, 22.53581846, 2361696, 45885.66296, 1
332, 113.9680421, 22.58692978, 2761908, 67435.41716491869, 1
740, 114.0603467, 22.52706101, 2044426, 43881.77392, 1
707, 113.9367698, 22.75570779, 1493496, 30198.625920000002, 1
1182, 114.2313093, 22.73291925, 1309243, 21480.70466, 0
947, 114.070736, 22.62335832, 1654315, 32466.55074, 1
668, 114.0524428, 22.53036901, 2208281, 46910.81986128293, 0
484, 113.8236042, 22.71840044, 1866526, 44653.3500289752, 3
1136, 113.9931464, 22.54557596, 2567912, 56788.178, 1
124, 114.1757151, 22.6364007, 1334002, 26973.6277, 0
132, 114.058055, 22.69512613, 1901119, 41205.757275, 1
1080, 114.0843588, 22.56470925, 2256740, 44289.344560000005, 0
1015, 113.9956005, 22.54075644, 4261438, 92041, 0
1264, 114.2253701, 22.70516551, 993180, 18331, 0
413, 114.2084736, 22.70857754, 1280858, 25137.33432, 0
786, 113.9485403, 22.54665421, 5368408, 123479.3860010149, 6
414, 113.9122957, 22.51269682, 3255066, 81066.01490103669, 4
497, 114.111386, 22.53035179, 1844305, 32662, 0
444, 114.1349006, 22.56090918, 2665936, 43739.93338, 0
1330, 113.9546771, 22.57226922, 2305384, 49483.05254, 0
777, 114.0870811, 22.54214058, 2106355, 45654.126430824, 1
1340, 114.1505862, 22.60657466, 802172, 13645, 0
1008, 114.0039703, 22.63806732, 1944519, 37881, 0
1214, 114.0623047, 22.57298812, 2057485, 38598, 0
732, 114.0370696, 22.52502988, 2160915, 48743.4125472, 2
849, 114.3027776, 22.61132674, 2193312, 40974, 0
528, 114.0794825, 22.560891, 3317323, 72584.18268178534, 1
611, 114.1239275, 22.54715471, 1858164, 41092.4481, 3
1102, 114.1155919, 22.56390746, 2377127, 40183.31816, 1
1362, 114.0350812, 22.6040573, 2245720, 37582.3594284, 1
236, 114.1219544, 22.54206436, 1743844, 38564.3007, 1
580, 113.8090237, 22.67096156, 1454227, 26399, 0
1430, 113.871036, 22.56064904, 3060401, 66312.75856816526, 0
268, 113.8634262, 22.60339678, 1584855, 30556, 0
1288, 114.0798653, 22.55926977, 3148963, 70998, 0
221, 114.2915428, 22.61076659, 2256070, 40974, 0
1498, 114.3284852, 22.67832611, 1025048, 22668.506540000002, 2
0, 113.94610920603779, 22.527054875886922, 3583080, 96590.67985154457, 19
884, 114.0382715, 22.5323228, 2207169, 40805.97404, 0
1169, 114.2468222, 22.72244962, 1182286, 22520.370759999998, 1
600, 113.9448743, 22.54952583, 3404395, 91773.9673154165, 3
790, 114.2096575, 22.69814443, 1505022, 28089.066402386714, 0
426, 114.0805432, 22.56153818, 2496299, 47549.90982, 1
300, 113.883369, 22.59400215, 2091918, 48588.006824924116, 21
1195, 114.1287615, 22.70342021, 1000603, 19026, 0
1233, 114.1287442, 22.55567899, 2116369, 43199.66135119946, 0
1324, 113.9268446, 22.50714537, 2619415, 57927.17544, 1
468, 113.8933817, 22.5087542, 3078745, 63662, 0
644, 114.3392882, 22.71090932, 1595083, 27280, 0
667, 113.935579, 22.53639634, 3206083, 86428.03332534496, 2
1141, 113.922354, 22.52687612, 3322840, 69881.68382158244, 5
1400, 114.2538351, 22.73217567, 1266536, 24856.243960000003, 0
913, 114.0417678, 22.57489347, 2909970, 61198.76740243488, 0
894, 113.9311877, 22.50132536, 3335496, 73762.98318, 3
1031, 114.2429635, 22.74200624, 1309748, 24948.30412, 0
951, 113.993116, 22.59373235, 3289576, 80319.08815563092, 3
141, 114.1182255, 22.67187027, 1125450, 21437.74324, 0
661, 113.9114706, 22.49992937, 4187476, 79763.72648, 0
358, 114.1101877, 22.61879456, 1604760, 26329.20656, 3
153, 114.1185954, 22.59768455, 1520792, 28968.264559999996, 1
906, 114.1047815, 22.57994785, 1637436, 29764, 0
685, 113.9358056, 22.51703336, 8266185, 222835.7778126924, 6
1122, 113.9599038, 22.59036487, 2777495, 67815.94753471445, 1
496, 114.0660873, 22.62543468, 1704058, 32459.185920000004, 0
238, 114.3410788, 22.69204305, 1016854, 17732, 0
427, 113.8746316, 22.55197004, 2064454, 41743.42678, 35
1415, 114.2940064, 22.72836775, 1332459, 22524.05316, 0
1386, 113.9185713, 22.50072078, 3211094, 78402.84595522934, 3
118, 114.1538611, 22.60964201, 1717307, 29029.638, 0
1255, 114.2587965, 22.73161223, 1039669, 18688, 0
91, 114.1064578, 22.63062554, 1137853, 26179.700850864, 0
794, 114.1072085, 22.62652505, 1529900, 26512, 0
892, 114.1014352, 22.58777566, 1871555, 33274, 1
922, 114.0174534, 22.53769325, 1723290, 40014.11859449889, 0
394, 113.979212, 22.54353797, 2829431, 54481, 0
1170, 114.0624727, 22.62353595, 1554142, 37946.29382923836, 1
490, 113.9011316, 22.78291302, 1507821, 28149.657862536005, 0
84, 114.0661529, 22.61863264, 1917084, 35922, 0
1205, 113.8854816, 22.58430443, 2350261, 56259.38586235782, 2
604, 113.927215, 22.50483595, 3663491, 77777.68892859983, 1
845, 114.1392355, 22.57976, 2145681, 40871.298259999996, 0
399, 114.0156186, 22.64755367, 1302077, 25553.762919999997, 0
742, 114.0538106, 22.56289837, 1875779, 35730.13438, 1
1197, 113.9263495, 22.49164243, 2182962, 54754, 0
567, 114.2367467, 22.72324864, 1305991, 24876.70176, 1
1056, 114.0389248, 22.54995203, 1903594, 40858.95822, 1
491, 114.2847063, 22.61727035, 1877984, 37560, 0
101, 113.9572051, 22.59681871, 2076583, 45633, 2
234, 113.8828341, 22.76829712, 1000012, 18108, 0
481, 114.069169, 22.61745259, 1617973, 35780.7166, 1
837, 114.1187027, 22.57398636, 2454160, 46747.248380000005, 1
87, 114.133031, 22.58758116, 2170979, 41353.17546, 1
429, 114.1049696, 22.5579356, 2054716, 42364.84023992638, 3
1049, 113.8482746, 22.57086139, 2193993, 51488.956083506404, 0
1237, 114.1033987, 22.61835075, 1069527, 18410, 0
1326, 114.0404352, 22.56107122, 2597092, 57433.4982, 1
693, 113.9126887, 22.51986992, 2072821, 50610.53880744991, 1
425, 114.3239581, 22.68326099, 1159635, 23447.93942, 0
2, 113.8922297, 22.54960966, 3078469, 78201.28550836514, 23
1116, 113.9153661, 22.51092968, 2806993, 62075.38158, 1
1204, 114.1154065, 22.58507509, 2005092, 35231, 1
202, 113.8507985, 22.7636276, 1872616, 32933.833139304, 0
421, 114.056674, 22.62875668, 1891323, 36026.210380000004, 0
401, 114.1023868, 22.54818169, 2473431, 43065.414840000005, 1
1069, 114.0935406, 22.53768023, 2091515, 37530.46452, 1
599, 114.1366077, 22.63006688, 1241426, 25101.737719999997, 2
1173, 113.9299459, 22.74871131, 1840600, 34688.72877700606, 88
591, 114.079839, 22.54379355, 1958933, 47829.78665386804, 1
1477, 114.0170986, 22.66684462, 1163968, 27862.478694851765, 0
329, 114.0665254, 22.54984625, 2398969, 55195.419051864, 0
710, 114.0548687, 22.57485599, 1590583, 38836.07890804267, 1
1367, 113.8947222, 22.55628177, 2109529, 48507.02681305148, 1
80, 113.9866183, 22.67391637, 1595762, 28440, 0
808, 114.0369263, 22.60625676, 1937826, 36764, 0
835, 114.1357676, 22.61672765, 1324248, 25224.4846, 0
338, 114.0204046, 22.53807139, 2741330, 66932.95745496858, 0
440, 113.889344, 22.56290387, 1781579, 33935.78904, 0
1047, 114.0669861, 22.54682441, 2730808, 63408.291585313455, 1
996, 113.912992, 22.5348174, 2478877, 50123.13182, 1
609, 114.218795, 22.55614242, 1563868, 28097, 0
446, 113.908799, 22.54103119, 2468017, 57919.74401862719, 1
585, 113.9657245, 22.55509926, 3768033, 86694.803874792, 4
171, 113.9140583, 22.49114579, 2437957, 53914.37068, 1
197, 114.0278292, 22.66347045, 1669959, 28229.21872, 0
1329, 113.934132, 22.50391084, 4408364, 116508.3782751316, 3
544, 114.1376962, 22.59014356, 2558576, 60044.98323516624, 1
688, 113.8960955, 22.57055087, 3232893, 65349.90041342976, 0
801, 114.1087436, 22.54383051, 2121885, 49269.33599563872, 0
282, 113.8522069, 22.6141377, 2012698, 44496.62872540849, 12
767, 114.0523451, 22.63970515, 2480951, 47257.550240000004, 1
1185, 114.0299304, 22.55647756, 3470978, 76759.14012, 1
1370, 114.021228, 22.53092009, 2822858, 76097.23668532056, 9
542, 113.9137305, 22.53941897, 2305124, 51461.02417422756, 0
862, 114.1261461, 22.61215303, 1555744, 29035.69090791834, 0
451, 114.0394543, 22.62014133, 1904283, 37836, 0
822, 113.8914139, 22.57915155, 1971311, 36068, 1
1125, 113.8824722, 22.58724827, 2406519, 61131.96937715919, 5
432, 113.8268095, 22.64682811, 2077495, 41158.93278158495, 0
635, 114.2487939, 22.59399093, 1909034, 34608, 0
1431, 114.0552119, 22.57259476, 2171317, 44768.95124965741, 1
1293, 114.012641, 22.54062423, 3489612, 83532.63128867318, 5
751, 114.0432457, 22.55153549, 1825146, 38022.94574, 0
1035, 114.2262723, 22.55629366, 1445057, 31956.79014, 1
583, 114.1273812, 22.56908371, 2029621, 44884.13592, 1
925, 114.0637197, 22.53426758, 1852265, 34131, 0
151, 113.931892, 22.51493316, 3790526, 102183.14356567452, 4
778, 114.0361205, 22.69654898, 1480359, 36144.808970501574, 0
387, 114.2301449, 22.7142685, 2193919, 35995.52364, 0
488, 114.10663, 22.6041483, 1300051, 22764, 0
1014, 113.9108471, 22.54381618, 2112388, 43993.92517840224, 1
533, 113.8245459, 22.74361825, 1159368, 21001, 0
252, 114.2579837, 22.68510514, 1232420, 23475.341519999998, 0
312, 113.9321822, 22.52669891, 2553947, 56479.36532, 2
800, 114.2713839, 22.59147039, 1463400, 25267, 0
1146, 113.9083037, 22.57794579, 2244620, 40277.842000000004, 0
1436, 114.1085199, 22.56635246, 2035803, 36607, 0
1123, 114.1012191, 22.56509162, 2312150, 56454.01174947547, 1
981, 114.103918, 22.53741437, 2461206, 54428.45804, 1
675, 113.8730238, 22.56231772, 2762808, 67457.39766926272, 5
910, 114.2226018, 22.72278625, 1285259, 21726.19842, 0
407, 114.0785614, 22.54044272, 2072821, 43592.87200069352, 0
1315, 114.3042553, 22.60337255, 1398205, 26633.22988, 0
838, 113.9496673, 22.55344059, 4805018, 117320.50199325157, 2
774, 114.2246353, 22.55317367, 1363231, 33285.025785598766, 1
1068, 113.8357379, 22.64104742, 1518077, 33571.54952, 3
405, 113.8455531, 22.62289282, 2067231, 50474.00579051168, 1
479, 114.0239956, 22.64331109, 1555429, 34033.30458690759, 3
917, 114.081089, 22.54846213, 2734346, 53662.56394, 1
119, 114.2154046, 22.5589463, 1699491, 32372.172420000003, 1
160, 114.2576682, 22.72897917, 924947, 17185, 0
666, 114.0648044, 22.52783797, 2243103, 47174.04985706907, 0
12, 114.2164448, 22.72955162, 1425864, 29704.745860000003, 1
469, 114.0719223, 22.66166336, 1741854, 28578.5432, 2
103, 114.0402733, 22.54695267, 2644701, 60849.23917802401, 1
396, 113.8797414, 22.57248396, 1878711, 39510.65247158827, 2
267, 113.8178167, 22.73212112, 1571358, 28459, 0
755, 113.9156862, 22.52466374, 2351963, 55196.18365514112, 1
813, 114.2333796, 22.74669721, 1217920, 23199.16102, 1
807, 114.1071909, 22.56922166, 2104096, 45380, 0
648, 114.2256146, 22.69747644, 1043805, 18435, 0
839, 114.2306448, 22.56149473, 1643479, 29406, 0
88, 114.1034408, 22.56883008, 3049272, 58083.0514, 2
626, 113.9141317, 22.50931602, 2353356, 52043.36968, 1
645, 114.2209095, 22.72832054, 1003716, 22196.72814, 1
1363, 113.8970428, 22.57715634, 1819714, 38269.86369880593, 5
314, 114.0988199, 22.55814228, 1819278, 39444, 0
1083, 113.9109423, 22.55746874, 1568915, 29678, 0
1250, 114.0519279, 22.62135229, 1397481, 30904.67454, 1
145, 114.1022167, 22.54203109, 2461958, 40393.28368, 0
244, 113.9574537, 22.57223028, 2426827, 53668.18633999999, 1
719, 114.2200589, 22.67903175, 1371941, 27740.795720000002, 1
493, 114.0570783, 22.61243426, 1737901, 31851, 0
1479, 113.9081022, 22.57355042, 3328496, 89727.95810170153, 13
1155, 113.9416942, 22.58496019, 2875457, 66158.427657312, 1
1137, 114.148322, 22.54468424, 2092098, 48120.56163595069, 1
1283, 114.2862628, 22.73286435, 1163747, 20130, 0
859, 114.0193574, 22.63674828, 1969169, 45723.31986999708, 0
540, 114.1222988, 22.61457652, 1294173, 24651.66582, 0
702, 113.9091002, 22.52678535, 2495781, 56848.6075688208, 2
1114, 114.026974, 22.52229749, 2717399, 51761.473260000006, 1
795, 113.9172178, 22.48916648, 2634999, 58271.83352, 1
771, 114.1271144, 22.55046582, 2658427, 58789.912240000005, 1
1312, 114.0281447, 22.56306471, 2623575, 45693.19904, 0
1166, 114.272928, 22.755462, 920052, 16106, 0
1075, 114.3345937, 22.68546468, 842948, 18641.436604, 1
1196, 114.3265685, 22.67727231, 1532075, 25136.71068, 0
275, 113.9740354, 22.55746462, 2463119, 55560.162225600005, 1
486, 113.8839037, 22.48167429, 2204183, 48744.49952, 1
219, 114.2771994, 22.76753352, 1306074, 24878.338399999997, 1
1128, 114.0236514, 22.62886945, 2164078, 58338.12831364826, 6
20, 114.300299, 22.60271959, 1524385, 26087, 0
1057, 114.1329378, 22.60950451, 1076958, 18436, 0
31, 114.1354808, 22.56964572, 1958637, 43314.38136, 1
55, 113.8361658, 22.64005263, 2072968, 37197.68982, 5
545, 114.2819348, 22.73821424, 1092404, 19025.766976, 1
1451, 114.1357206, 22.62069114, 1526206, 25040.364279999998, 0
1366, 114.025815, 22.64293203, 1881705, 30873.07466, 1
572, 114.1092472, 22.58454536, 1465159, 26321, 0
1422, 114.1119225, 22.54455996, 1504298, 32288.4245, 1
735, 114.0902703, 22.54713783, 2319835, 51302.10086, 1
75, 114.2023, 22.65179365, 984387, 17285, 0
550, 114.0403327, 22.59988803, 1866167, 44671.36091965191, 0
897, 113.9109561, 22.51688356, 2587443, 57220.134000000005, 1
993, 113.9126704, 22.50856739, 2507424, 63695.26463786471, 1
158, 114.1237946, 22.57070825, 3327250, 65298.58382, 0
381, 113.9082453, 22.48228251, 3078974, 68090.1574, 1
1104, 113.933393, 22.49101418, 3874017, 85672.15066, 2
504, 114.2421034, 22.72895213, 967176, 21388.64448, 2
1444, 114.1367994, 22.5629164, 1969649, 38655.10128, 0
