firms-ID,x-coordinate,y-coordinate,capacity,staff,cost
172, 113.9421106, 22.57569068, 3, 3.0305069537909377, 3034683
791, 114.1091996, 22.58050961, 3, 3.0305069537909377, 7290480
593, 114.0097436, 22.54087223, 3, 3.0305069537909377, 5172024
1543, 113.9176323, 22.4970986, 3, 3.0305069537909377, 4656896
1803, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
1422, 113.9792634, 22.53515726, 1, 1.0101689845969792, 1055680
1712, 114.0957679, 22.56965336, 4, 3.0305069537909377, 4353020
216, 114.1674935, 22.56881687, 3, 2.0203379691939585, 579942
1477, 114.0404776, 22.52785478, 6, 4.040675938387917, 1740096
978, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
741, 114.2650762, 22.59260631, 3, 3.0305069537909377, 1797393
716, 114.3125033, 22.7649677, 12, 9.091520861372812, 435035.61531843484
534, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
1492, 114.0268061, 22.53253681, 5, 6.061013907581875, 5622300
1964, 113.9258007, 22.69787298, 1, 1.0101689845969792, 527901
1237, 114.0431905, 22.55531317, 3, 3.0305069537909377, 3520764
838, 113.9238649, 22.572151, 3, 3.0305069537909377, 2.4951838606200002E7
147, 114.1185974, 22.69455967, 3, 3.0305069537909377, 2991472
434, 113.8605175, 22.80416164, 10, 7.071182892178855, 3001776
422, 114.0527624, 22.63151064, 3, 3.0305069537909377, 7795537.199999999
1802, 113.9894251, 22.73620886, 3, 3.0305069537909377, 2571972
416, 113.9952024, 22.67630999, 5, 6.061013907581875, 9703296
1938, 113.9304062, 22.68073678, 3, 3.0305069537909377, 4180288
1915, 114.0582017, 22.70814865, 3, 4.040675938387917, 7490637
703, 113.8833188, 22.57999628, 4, 5.050844922984896, 7451325
1730, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
581, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
1800, 114.2563818, 22.58771104, 3, 3.0305069537909377, 8366085
1109, 113.7961225, 22.72937009, 3, 3.0305069537909377, 5865453
928, 114.4259074, 22.60700273, 2, 2.0203379691939585, 689955
1070, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
1754, 114.0573383, 22.6047373, 8, 6.061013907581875, 3558240
1273, 114.1422694, 22.60791832, 8, 7.071182892178855, 9231570
695, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
1453, 113.8210521, 22.72300151, 2, 2.0203379691939585, 2502288
1213, 114.1132982, 22.57428937, 7, 6.061013907581875, 2089680
554, 114.02826, 22.65797554, 3, 3.0305069537909377, 3348093
1304, 113.9256955, 22.68654991, 1, 1.0101689845969792, 979446
308, 113.8232585, 22.73145729, 6, 7.071182892178855, 9686220
1255, 113.9945339, 22.53990409, 3, 4.040675938387917, 2060940
