HID,Long1,Lat1,Long2,Lat2,marriage,divorce,birth,death,work,education,immigration
1353,114.0960048,22.62649671,114.1376337,22.62364727,0,0,0,0,0,0,0
357,113.9265543694103,22.51184557217835,113.93089990898156,22.4922907335856,0,0,0,0,1,0,0
6607,113.8593418,22.62832393,113.8505256,22.57003332,0,0,0,0,1,0,0
392,113.8522069,22.6141377,114.2615814,22.68973429,0,0,0,0,0,5,0
6637,114.0267685,22.56030348,114.0060361,22.64477552,0,0,0,0,0,0,0
2490,114.0153588,22.62734916,113.8997248,22.76878178,0,0,0,0,0,0,0
3361,114.0173094,22.62430723,114.0311193,22.66163265,0,0,0,0,1,0,0
3569,114.0173094,22.62430723,114.0624727,22.62353595,0,0,0,0,1,0,0
7286,114.2330761,22.71232915,114.2999413,22.76820291,0,0,0,0,0,0,0
292,113.8455531,22.62289282,114.1149586,22.53830507,0,0,0,0,0,4,0
7700,113.8236042,22.71840044,113.8259751,22.68298054,0,0,0,0,0,0,0
3799,113.8455531,22.62289282,113.8505256,22.57003332,0,0,0,0,0,0,0
889,113.8282306,22.78595423,114.0320278,22.56413598,0,0,0,0,0,0,0
23,113.9072826,22.56269528,114.0306166,22.56827822,0,0,0,0,0,6,0
4568,113.9400233,22.52891281,113.9383125,22.57746684,0,0,0,0,0,6,0
3307,114.0134819,22.6269261,113.8128267,22.73422663,0,0,0,0,0,0,0
2286,113.9305493,22.50677465,113.9263495,22.49164243,0,0,0,0,0,1,0
5134,114.0424518,22.60068335,114.3000583,22.72512513,0,0,0,0,1,1,0
2219,113.7721529,22.6885906,114.039483,22.54536204,0,0,0,0,1,6,0
589,113.843812,22.78331101,114.0233353,22.66876881,0,0,0,0,1,0,0
1248,114.1018944,22.59273764,114.058055,22.69512613,0,0,0,0,1,0,0
7812,113.8289193,22.71956443,113.8035446,22.67359443,0,0,0,0,0,0,0
2505,113.922354,22.52687612,114.039483,22.54536204,0,0,0,0,0,3,0
3156,113.9379107,22.76365792,113.8282306,22.78595423,0,0,0,0,0,0,0
3712,113.808973,22.73600021,113.8620862,22.6198378,0,0,0,0,0,0,0
7757,113.92872715850531,22.51401832950611,113.8511874,22.57309821,0,0,0,0,0,0,0
4927,114.1178066,22.60123914,114.058055,22.69512613,0,0,0,0,0,8,0
6958,113.9265543694103,22.51184557217835,113.8983364,22.57014897,0,0,0,0,1,0,0
3939,114.1319202,22.6117906,114.2538351,22.73217567,0,0,0,0,0,0,0
888,113.8289193,22.71956443,114.1117052,22.6032368,0,0,0,0,0,3,0
2321,113.8962859,22.58179492,113.9574537,22.57223028,0,0,0,0,0,0,0
179,114.0870308,22.53805308,114.0212973,22.62184475,0,0,0,0,0,0,0
6825,113.8677722,22.56190042,113.8511874,22.57309821,0,0,0,0,1,0,0
845,114.0909507,22.57035482,114.2190045,22.55934086,0,0,0,0,1,0,0
247,113.9013993,22.59757761,113.9105138,22.58366547,0,0,0,0,0,4,0
6843,113.92872712723789,22.514018330531886,113.8035446,22.67359443,0,0,0,0,2,0,0
7009,113.8886117,22.77684509,113.9151198,22.77292533,0,0,0,0,0,0,0
4466,113.9243816188275,22.527054878497037,113.8877196,22.49878479,0,0,0,0,1,0,0
7765,113.8746316,22.55197004,113.8620862,22.6198378,0,0,0,0,0,0,0
1489,114.2209095,22.72832054,114.0339166,22.527063,0,0,0,0,0,0,0
6715,113.8697869,22.56524438,113.8485196,22.57678478,0,0,0,0,0,0,0
2079,113.880545,22.56089154,114.1125384,22.59592024,0,0,0,0,3,7,0
3704,113.9448743,22.54952583,114.3392882,22.71090932,0,0,0,0,0,0,0
478,113.9734476,22.56619975,113.979472,22.5621445,0,0,0,0,0,4,0
605,113.9396419,22.74453187,114.0426604,22.54373309,0,0,0,0,1,0,0
6762,114.0060361,22.64477552,114.1295402,22.57343432,0,0,0,0,1,0,0
3278,114.0182988,22.63196421,113.9218497,22.53599972,0,0,0,0,0,0,0
939,113.8746316,22.55197004,114.0294657,22.63053454,0,0,0,0,0,2,0
783,113.9311877,22.50132536,113.9256338,22.51572657,0,0,0,0,0,0,0
2428,113.8852022,22.48394619,113.9236458,22.52457026,0,0,0,0,0,5,0
1203,113.8236042,22.71840044,113.8777133,22.59947878,0,0,0,0,0,2,0
4668,113.8866185,22.54924298,113.8930961,22.58007421,0,0,0,0,3,6,0
1364,114.1086432,22.61121413,114.1171319,22.567793,0,0,0,0,0,0,0
2770,114.007117,22.60084288,113.880545,22.56089154,0,0,0,0,1,7,0
185,113.85475,22.61522675,113.883369,22.59400215,0,0,0,0,0,0,0
4391,113.9282269,22.49166111,113.9310952,22.51119943,0,0,0,0,0,8,0
3476,113.9287271495674,22.514018324568127,114.1234008,22.62789153,0,0,0,0,0,0,0
3815,113.9359076,22.50245966,114.1172407,22.63049964,0,0,0,0,1,0,0
4938,114.2260265,22.73332349,113.9125316,22.53090269,0,0,0,0,1,7,0
6721,113.8728022,22.55872702,113.8736143,22.57363596,0,0,0,0,0,0,0
2557,113.8511874,22.57309821,114.2084736,22.70857754,0,0,0,0,0,3,0
393,114.255152,22.6893383,113.9396419,22.74453187,0,0,0,0,0,0,0
4334,113.9519058,22.54701975,114.0734797,22.53513319,0,0,0,0,0,7,0
412,113.7721529,22.6885906,113.817215,22.77157357,0,0,0,0,0,1,0
634,113.8746316,22.55197004,114.1099815,22.53958395,0,0,0,0,0,4,0
1252,113.8511874,22.57309821,114.2200589,22.67903175,0,0,0,0,0,2,0
1266,114.0090737,22.63994719,114.0173094,22.62430723,0,0,0,0,0,4,0
519,114.058055,22.69512613,114.024742,22.65777296,0,0,0,0,0,2,0
4961,113.8556547,22.57802118,114.3298608,22.67928296,0,0,0,0,1,0,0
3732,114.2330761,22.71232915,114.13128,22.57143687,0,0,0,0,0,0,0
2024,113.8746316,22.55197004,113.9210812,22.49246719,0,0,0,0,0,1,0
1704,113.8593418,22.62832393,114.058055,22.69512613,0,0,0,0,0,4,0
497,113.8593418,22.62832393,114.00477370812077,22.553127986504084,0,0,0,0,0,5,0
98,113.9248777,22.5101007,114.0229049,22.7261621,0,0,0,0,3,2,0
4791,113.934132,22.50391084,114.058055,22.69512613,0,0,0,0,1,6,0
7652,113.8957434,22.53233885,113.8505256,22.57003332,0,0,0,0,1,0,0
3190,113.9244198,22.77065499,113.8997248,22.76878178,0,0,0,0,0,8,0
2076,113.8485196,22.57678478,114.058055,22.69512613,0,0,0,0,0,8,0
4585,114.0030935,22.55296292,114.0403402,22.55778015,0,0,0,0,3,8,0
4781,113.8764874,22.56452482,113.9216623,22.54510949,0,0,0,0,2,8,0
4346,114.0858786,22.55626271,114.0403132,22.56725171,0,0,0,0,1,7,0
4597,113.9179884,22.53136052,113.9931464,22.54557596,0,0,0,0,0,6,0
3509,113.8909863,22.77584712,113.8245459,22.74361825,0,0,0,0,0,0,0
2335,113.880545,22.56089154,114.0320802,22.60541612,0,0,0,0,0,5,0
895,113.8938829,22.55817388,114.0182988,22.63196421,0,0,0,0,1,0,0
1790,113.9206787,22.50698449,113.9779811,22.5638064,0,0,0,0,0,1,0
2488,113.8493022,22.59437716,114.1332851,22.58555106,0,0,0,0,0,3,0
1243,113.8288835,22.685504,114.0233353,22.66876881,0,0,0,0,0,4,0
7708,113.9040543,22.57707871,113.8511874,22.57309821,0,0,0,0,0,0,0
957,113.95045473770222,22.548782465126063,114.1125384,22.59592024,0,0,0,0,1,0,0
6099,114.0935406,22.53768023,113.8951576,22.48580812,0,0,0,0,0,4,0
6916,113.8777133,22.59947878,113.8865032,22.57412312,0,0,0,0,0,0,0
1923,114.0656992,22.6152615,113.9243591,22.73817724,0,0,0,0,0,0,0
4187,113.9779929,22.5540314,113.9779929,22.5540314,0,0,0,0,1,8,0
4831,113.9125316,22.53090269,113.8687641,22.56792019,0,0,0,0,1,8,0
7689,114.1494133,22.61039668,114.1351301,22.58489774,0,0,0,0,0,8,0
7501,114.1101404,22.54153671,114.1220831,22.59238119,0,0,0,0,2,1,0
1632,114.0966175,22.55546143,114.0966175,22.55546143,0,0,0,0,0,2,0
2937,113.808973,22.73600021,113.9032597,22.77940868,0,0,0,0,0,9,0
7128,113.94176371128584,22.527054876126915,113.96131851488414,22.527054878497037,0,0,0,0,0,0,0
4343,113.8840849,22.55088219,113.8922297,22.54960966,0,0,0,0,0,4,0
6979,113.8900357,22.56533147,113.8614431,22.58873239,0,0,0,0,0,1,0
617,113.8016913,22.72411911,113.8016913,22.72411911,0,0,0,0,0,1,0
4796,113.9517906,22.56079444,113.9485403,22.54665421,0,0,0,0,0,0,0
7133,113.94828198333983,22.550955224511473,113.94610923115731,22.5487824637042,0,0,0,0,0,0,0
7420,114.0634086,22.53870217,114.0652493,22.53848359,0,0,0,0,1,2,0
5116,113.9310952,22.51119943,113.9248777,22.5101007,0,0,0,0,0,0,0
7355,113.92872715850531,22.51401832950611,113.9296542,22.51692758,0,0,0,0,0,0,0
7687,113.92872715778365,22.514018318097275,113.93089990898156,22.4922907335856,0,0,0,0,0,0,0
6991,113.9013839,22.5753663,113.9013839,22.5753663,0,0,0,0,1,3,0
7600,113.8236042,22.71840044,113.8236042,22.71840044,0,0,0,0,0,0,0
7262,114.0725556,22.53082869,114.0935406,22.53768023,0,0,0,0,0,5,0
4212,113.883369,22.59400215,113.8880662,22.59094183,0,0,0,0,0,8,0
1409,113.8678879,22.5713629,113.8556547,22.57802118,0,0,0,0,0,4,0
7395,114.2088018,22.72854125,114.1335832,22.62485819,0,0,0,0,0,8,0
5319,113.9254412,22.49806383,113.9235876,22.4942459,0,0,0,0,0,7,0
2659,113.8854816,22.58430443,113.8803084,22.58326725,0,0,0,0,0,6,0
7156,114.0654682,22.57372215,114.0858786,22.55626271,0,0,0,0,0,0,0
7291,113.8289193,22.71956443,113.9395252,22.74660296,0,0,0,0,0,0,0
2727,113.9337326,22.76402951,113.8936399,22.76805679,0,0,0,0,0,6,0
4293,113.8936399,22.76805679,113.8936399,22.76805679,0,0,0,0,0,7,0
6670,113.8289193,22.71956443,113.8236042,22.71840044,0,0,0,0,0,0,0
3258,114.2215604,22.73269285,114.1239275,22.54715471,0,0,0,0,0,8,0
6909,114.0348884,22.5543998,114.0455057,22.53981904,0,0,0,0,1,1,0
7842,113.8886117,22.77684509,113.808932,22.73500402,0,0,0,0,0,0,0
6785,113.8947222,22.55628177,113.8897867,22.58338662,0,0,0,0,0,9,0
7102,113.8886117,22.77684509,113.8936399,22.76805679,0,0,0,0,0,4,0
7137,113.808973,22.73600021,113.808932,22.73500402,0,0,0,0,1,4,0
5411,113.8619944,22.63229419,113.9013993,22.59757761,0,0,0,0,0,4,0
4151,113.8885816,22.57839234,113.9523377,22.58285798,0,0,0,0,0,0,0
7397,114.1220831,22.59238119,114.1220831,22.59238119,0,0,0,0,1,0,0
1120,113.9299459,22.74871131,113.9303098,22.75153761,0,0,0,0,0,5,0
4271,113.94828198333983,22.550955224511473,113.94610923115731,22.5487824637042,0,0,0,0,1,0,0
1176,114.2587965,22.73161223,114.2454337,22.7144816,0,0,0,0,0,0,0
2270,113.9299459,22.74871131,113.9379107,22.76365792,0,0,0,0,1,2,0
3884,114.1186598,22.53707709,114.1148137,22.54773635,0,0,0,0,0,6,0
2642,114.1357206,22.62069114,114.1178066,22.60123914,0,0,0,0,1,8,0
7381,113.9294287,22.54876079,113.9188922,22.57944395,0,0,0,0,1,2,0
2639,114.025783,22.64965565,114.0424518,22.60068335,0,0,0,0,0,0,0
1709,113.95045474251994,22.548782465820338,113.95045471854058,22.546609704997323,0,0,0,0,0,0,0
7238,114.00694646954162,22.553127983384787,114.00477371489818,22.553127983189558,0,0,0,0,0,0,0
4170,114.0060361,22.64477552,114.0239956,22.64331109,0,0,0,0,1,6,0
7533,114.0173094,22.62430723,114.03878,22.60185337,0,0,0,0,0,0,0
4370,113.912992,22.5348174,113.9149808,22.52972851,0,0,0,0,1,0,0
7020,113.8566761,22.60489379,113.8687641,22.56792019,0,0,0,0,1,0,0
7660,114.1086432,22.61121413,114.1220831,22.59238119,0,0,0,0,1,7,0
3079,114.2468222,22.72244962,114.2260265,22.73332349,0,0,0,0,0,8,0
7311,114.0394543,22.62014133,114.0858786,22.55626271,0,0,0,0,0,0,0
2904,113.9299459,22.74871131,113.9360299,22.74693106,0,0,0,0,0,8,0
4830,114.0211442,22.65440316,114.049334,22.62386555,0,0,0,0,2,7,0
1419,114.03878,22.60185337,114.0284364,22.59933673,0,0,0,0,0,5,0
4324,113.9192187,22.51529625,113.9243816188275,22.527054878497037,0,0,0,0,0,0,0
7619,113.8909863,22.77584712,113.9299459,22.74871131,0,0,0,0,0,7,0
5981,114.0134819,22.6269261,114.0134819,22.6269261,0,0,0,0,2,7,0
4730,114.2378371,22.71639645,114.2330761,22.71232915,0,0,0,0,0,8,0
6949,114.0518669,22.60421052,114.03878,22.60185337,0,0,0,0,0,0,0
3000,113.8652014,22.5862659,113.8556547,22.57802118,0,0,0,0,1,9,0
4446,114.1185954,22.59768455,114.1018944,22.59273764,0,0,0,0,0,8,0
2277,113.9222668,22.53854073,113.9164802,22.51914492,0,0,0,0,0,0,0
694,113.9376054,22.75894114,113.9337326,22.76402951,0,0,0,0,0,0,0
7070,113.8729908,22.56690739,113.889344,22.56290387,0,0,0,0,0,0,0
4431,113.979472,22.5621445,114.00694644969693,22.55312798179404,0,0,0,0,0,0,0
6767,114.024742,22.65777296,114.0304731,22.6598973,0,0,0,0,0,8,0
1232,114.0397387,22.53194191,114.0504754,22.52944558,0,0,0,0,0,0,0
6835,114.1218045,22.57112173,114.1332851,22.58555106,0,0,0,0,0,0,0
2564,114.0882765,22.54957863,114.0763185,22.56025754,0,0,0,0,0,0,0
6671,113.9027451,22.55591932,113.9042899,22.5665363,0,0,0,0,0,0,0
7550,114.1103352,22.68648221,114.0394543,22.62014133,0,0,0,0,1,10,0
7140,114.00477371010913,22.553127983384787,114.00477371489818,22.553127983189558,0,0,0,0,0,0,0
6851,114.0380729,22.65203364,114.0233353,22.66876881,0,0,0,0,0,2,0
2706,114.1178066,22.60123914,114.131942,22.56673905,0,0,0,0,1,6,0
560,113.8619944,22.63229419,113.8470556,22.6072369,0,0,0,0,0,0,0
4545,113.9081022,22.57355042,113.9031903,22.57336645,0,0,0,0,1,0,0
2370,113.8847797,22.57238172,113.890645,22.57484146,0,0,0,0,0,0,0
2744,113.8268095,22.64682811,113.8687641,22.56792019,0,0,0,0,1,0,0
2254,114.1204817,22.56692611,114.1167624,22.56310054,0,0,0,0,0,5,0
7349,114.104608,22.57488543,114.0320278,22.56413598,0,0,0,0,0,3,0
679,113.8929912,22.58353792,113.8854816,22.58430443,0,0,0,0,0,3,0
4014,113.9267496,22.52384886,113.92872712632548,22.51401832439023,0,0,0,0,1,0,0
516,114.1965306,22.64381334,114.1219544,22.54206436,0,0,0,0,0,0,0
7314,114.0634647,22.71861803,114.0424233,22.68753666,0,0,0,0,0,6,0
5001,113.8842557,22.57875736,113.8915523,22.56941087,0,0,0,0,0,0,0
7080,113.93089990898156,22.4922907335856,113.9178804,22.50930654,0,0,0,0,2,0,0
7172,114.0233353,22.66876881,114.0239956,22.64331109,0,0,0,0,0,7,0
4995,114.1351301,22.58489774,114.0434634,22.54686617,0,0,0,0,1,7,0
1648,113.924989,22.50836662,113.9305493,22.50677465,0,0,0,0,0,0,0
2682,113.9072826,22.56269528,113.8988418,22.56670695,0,0,0,0,0,0,0
7145,113.9243816188275,22.527054878497037,113.9225972,22.50748663,0,0,0,0,0,0,0
5659,114.0182988,22.63196421,114.0130341,22.62992084,0,0,0,0,0,8,0
5388,114.0884063,22.54678497,114.0882765,22.54957863,0,0,0,0,1,7,0
4179,114.1218045,22.57112173,114.1045952,22.54499207,0,0,0,0,1,7,0
3481,114.2021686,22.69935561,114.219348,22.69336585,0,0,0,0,0,4,0
4799,114.1335832,22.62485819,114.104608,22.57488543,0,0,0,0,1,3,0
4342,113.979472,22.5621445,114.0597696,22.52218548,0,0,0,0,0,7,0
2577,114.00477369439272,22.55312798255716,114.0095404,22.54330407,0,0,0,0,0,0,0
5131,113.8678879,22.5713629,113.8593418,22.62832393,0,0,0,0,0,6,0
3893,113.8505256,22.57003332,113.8534184,22.57260798,0,0,0,0,0,0,0
3121,113.8270988,22.77309735,113.8270988,22.77309735,0,0,0,0,2,9,0
1950,114.2101908,22.70825517,114.2047847,22.70875643,0,0,0,0,0,0,0
787,113.9265543694103,22.51184557217835,113.9201775,22.50354598,0,0,0,0,0,0,0
7122,113.8464461,22.59849596,113.8854816,22.58430443,0,0,0,0,1,0,0
3916,114.012641,22.54062423,114.012641,22.54062423,0,0,0,0,0,7,0
4217,113.8564484,22.62003008,113.9013839,22.5753663,0,0,0,0,0,0,0
2628,113.8614431,22.58873239,113.889344,22.56290387,0,0,0,0,0,6,0
5093,113.8832089,22.78014068,113.8016913,22.72411911,0,0,0,0,1,6,0
7160,113.94828198333983,22.529227636928244,113.95045474641164,22.546609709537677,0,0,0,0,0,0,0
622,113.9603234,22.53010472,114.00260091105494,22.555300739716348,0,0,0,0,0,0,0
3965,114.0374198,22.63386006,114.0374198,22.63386006,0,0,0,0,2,8,0
7343,113.9477232,22.53044909,113.9603234,22.53010472,0,0,0,0,0,0,0
7115,113.9018206,22.51295607,113.9197434,22.52402639,0,0,0,0,0,0,0
7734,113.8573938,22.55802078,113.8778201,22.58583875,0,0,0,0,0,7,0
4046,114.0154736,22.65448952,114.029352,22.64951895,0,0,0,0,1,6,0
3082,114.0211442,22.65440316,114.0211442,22.65440316,0,0,0,0,1,4,0
4720,113.92872713590906,22.514018325067116,113.92872715349327,22.514018324063013,0,0,0,0,1,0,0
387,114.0134819,22.6269261,114.0182988,22.63196421,0,0,0,0,0,0,0
4878,113.9970249,22.59258247,113.9574537,22.57223028,0,0,0,0,0,0,0
6877,113.8591147,22.57989424,113.8534184,22.57260798,0,0,0,0,1,0,0
6801,113.9084027,22.53064115,113.9150355,22.58923228,0,0,0,0,0,2,0
2705,113.8909863,22.77584712,113.8288835,22.685504,0,0,0,0,0,6,0
7318,113.8772696,22.56713794,113.8854816,22.58430443,0,0,0,0,0,0,0
7098,114.0169023,22.63031988,114.0182988,22.63196421,0,0,0,0,2,7,0
3426,114.1965306,22.64381334,114.2229894,22.70499103,0,0,0,0,0,0,0
2718,113.816067,22.77399148,113.816067,22.77399148,0,0,0,0,2,7,0
2931,114.0173094,22.62430723,114.029352,22.64951895,0,0,0,0,1,8,0
