firms-ID,x-coordinate,y-coordinate,capacity,staff,cost
463, 114.2477237, 22.74951701, 3, 2.915038618809632, 534848.7141369476
1949, 114.0916162, 22.549222, 3, 2.915038618809632, 3250100
510, 114.2567754, 22.59454, 3, 2.915038618809632, 3032960
73, 114.0211554, 22.71756814, 8, 8.745115856428896, 10268496
1879, 114.48174, 22.54079562, 3, 2.915038618809632, 1665122.412834375
856, 114.0573383, 22.6047373, 5, 3.8867181584128425, 2033280
1731, 113.9138098, 22.56441558, 1, 0.9716795396032106, 1444716
1493, 113.9234122, 22.52390294, 5, 3.8867181584128425, 5756760
1891, 114.0440301, 22.51042369, 1, 0.9716795396032106, 1268748
539, 114.1357787, 22.61047964, 4, 3.8867181584128425, 3136320
1802, 113.9894251, 22.73620886, 3, 2.915038618809632, 2571972
1306, 114.1100798, 22.59688819, 4, 4.858397698016053, 5442976
1418, 113.9805994, 22.70188376, 4, 4.858397698016053, 8786246
944, 113.8965647, 22.76362671, 1, 0.9716795396032106, 894912
985, 114.1942113, 22.64106038, 9, 9.716795396032106, 19740240
1600, 114.3066361, 22.60150689, 3, 2.915038618809632, 764217.0519789604
1228, 114.1203258, 22.55337499, 4, 4.858397698016053, 7921312
1827, 114.2469077, 22.56876552, 1, 0.9716795396032106, 1216146
442, 114.3667324, 22.73473908, 1, 0.9716795396032106, 880568
655, 114.1422694, 22.60791832, 5, 3.8867181584128425, 2461752
201, 114.0938239, 22.71533772, 1, 0.9716795396032106, 627780
939, 113.924939, 22.51239945, 5, 3.8867181584128425, 5738460
844, 113.8962024, 22.57405691, 5, 3.8867181584128425, 3845632
1904, 114.2567754, 22.59454, 3, 1.9433590792064213, 1113365
947, 113.8282047, 22.73376795, 5, 3.8867181584128425, 2872608
993, 114.3480704, 22.68461142, 9, 9.716795396032106, 12772006
1045, 114.2860963, 22.71315916, 7, 7.773436316825685, 11741900
1986, 114.0582017, 22.70814865, 3, 1.9433590792064213, 1038097
127, 114.3352269, 22.67480048, 8, 9.716795396032106, 7726602
1980, 113.9721574, 22.73531601, 3, 2.915038618809632, 283783.34709081444
1825, 114.3833801, 22.69048805, 11, 12.631834014841738, 15448410
1709, 114.0579046, 22.57556408, 3, 1.9433590792064213, 951635
453, 113.8870304, 22.73681777, 1, 0.9716795396032106, 750440
91, 113.972242, 22.67589127, 12, 13.60351355444495, 10172580
1275, 114.3732926, 22.69322023, 3, 2.915038618809632, 2350152
1723, 114.1082115, 22.57611145, 5, 3.8867181584128425, 5116020
656, 113.8942223, 22.47161056, 2, 1.9433590792064213, 1133028
1340, 113.9316691, 22.49103627, 5, 4.858397698016053, 2999997
1007, 113.8059591, 22.72585783, 6, 4.858397698016053, 9470335
974, 114.2890618, 22.73805887, 2, 0.9716795396032106, 1001824
321, 114.2455148, 22.5868276, 1, 0.9716795396032106, 748419
182, 114.0313923, 22.74005973, 1, 0.9716795396032106, 664297
568, 114.2175072, 22.66480641, 3, 3.8867181584128425, 6501630
969, 113.888317, 22.70280065, 1, 0.9716795396032106, 756000
1505, 113.8661029, 22.75930169, 3, 3.8867181584128425, 5067648
1485, 113.8756346, 22.78206316, 3, 2.915038618809632, 755414.4214982778
955, 114.3833801, 22.69048805, 3, 2.915038618809632, 2574735
122, 114.2301425, 22.55957429, 7, 7.773436316825685, 9239700
1704, 113.9444144, 22.68440914, 6, 6.801756777222475, 6998112
1118, 114.0938239, 22.71533772, 3, 2.915038618809632, 1883340
1757, 114.1607952, 22.60197128, 1, 0.9716795396032106, 957174
1146, 113.980651, 22.70610151, 4, 4.858397698016053, 5915700
77, 114.37472, 22.69079949, 9, 10.688474935635318, 9558600
1764, 114.0582017, 22.70814865, 4, 2.915038618809632, 908220
631, 114.3139215, 22.71418306, 1, 0.9716795396032106, 912054
1272, 114.1133922, 22.54692885, 4, 2.915038618809632, 3159072
615, 114.2956573, 22.6953443, 4, 4.858397698016053, 8862385
640, 114.1029601, 22.55553361, 4, 4.858397698016053, 5344675
1880, 114.0151301, 22.5346779, 3, 1.9433590792064213, 2552156
66, 114.261562, 22.58687942, 9, 9.716795396032106, 19316850
1899, 113.8551722, 22.73321983, 1, 0.9716795396032106, 721335
1188, 113.9778758, 22.56564506, 3, 2.915038618809632, 1814280
1635, 114.0676919, 22.67689567, 3, 2.915038618809632, 437113.8898603709
1550, 113.9743099, 22.68119216, 3, 3.8867181584128425, 4534542
528, 113.8383081, 22.81741923, 2, 0.9716795396032106, 906950
593, 114.0097436, 22.54087223, 3, 2.915038618809632, 5172024
166, 114.0981703, 22.53641136, 2, 0.9716795396032106, 1049792
745, 114.1876572, 22.64171731, 3, 2.915038618809632, 772426.820859375
176, 114.1357787, 22.61047964, 9, 10.688474935635318, 8363520
1560, 113.866769, 22.77734068, 3, 2.915038618809632, 3389664
847, 113.9805994, 22.70188376, 1, 0.9716795396032106, 1255178
1367, 113.9139943, 22.5237691, 3, 2.915038618809632, 2661760
973, 114.0512736, 22.65620457, 2, 1.9433590792064213, 1004608
1237, 114.0431905, 22.55531317, 3, 2.915038618809632, 3520764
1074, 114.2473445, 22.5916789, 3, 3.8867181584128425, 3653280
659, 114.0621397, 22.54992919, 3, 2.915038618809632, 2711160
1451, 113.9486925, 22.78265274, 3, 2.915038618809632, 418397.3731397792
1314, 113.8716275, 22.75540599, 6, 6.801756777222475, 10058580
576, 113.9964075, 22.73472008, 3, 3.8867181584128425, 6030774
832, 114.1008377, 22.70977353, 3, 3.8867181584128425, 8341632
193, 113.9585573, 22.70959755, 5, 2.915038618809632, 1290470
1248, 114.0573383, 22.6047373, 5, 3.8867181584128425, 2033280
1957, 114.0139728, 22.75095175, 1, 0.9716795396032106, 685672
466, 114.1151488, 22.55020013, 4, 4.858397698016053, 4597740
1494, 114.1306793, 22.70066274, 3, 2.915038618809632, 2725101
1313, 113.9215797, 22.60903599, 1, 0.9716795396032106, 632037
1512, 113.9478989, 22.57658566, 3, 2.915038618809632, 3582468
267, 114.1909831, 22.64747785, 4, 3.8867181584128425, 7086528
493, 114.0582017, 22.70814865, 3, 1.9433590792064213, 885196
1712, 114.0957679, 22.56965336, 3, 2.915038618809632, 4353020
892, 114.1020648, 22.59017166, 6, 6.801756777222475, 4228605
981, 113.8496457, 22.75600839, 1, 0.9716795396032106, 868560
1229, 114.0818223, 22.57645726, 2, 1.9433590792064213, 986391
601, 113.8563369, 22.74696049, 1, 0.9716795396032106, 1192695
1782, 114.1745566, 22.56904314, 2, 0.9716795396032106, 761200
389, 114.0582017, 22.70814865, 4, 2.915038618809632, 535041
7, 114.0648785, 22.66256822, 6, 6.801756777222475, 7558488
1892, 113.8948506, 22.55553054, 3, 2.915038618809632, 2335392
1232, 113.9169801, 22.73931425, 3, 1.9433590792064213, 856704
55, 113.9387369, 22.76682196, 3, 2.915038618809632, 3673692
1224, 114.1157997, 22.67680622, 2, 1.9433590792064213, 1052940
1774, 113.8604257, 22.79841952, 3, 2.915038618809632, 2365500
372, 114.2567754, 22.59454, 3, 1.9433590792064213, 679910
1775, 114.2225624, 22.61654006, 3, 3.8867181584128425, 3565512
1929, 114.3678612, 22.73955335, 4, 4.858397698016053, 3747632
405, 113.8950865, 22.71774923, 1, 0.9716795396032106, 526983
1381, 113.8282047, 22.73376795, 5, 5.830077237619264, 6463368
76, 114.035203, 22.55718007, 3, 2.915038618809632, 2532796
1596, 113.9365428, 22.76215335, 3, 3.8867181584128425, 7152840
1852, 114.1354918, 22.55227385, 4, 2.915038618809632, 2895936
1021, 114.1422694, 22.60791832, 9, 10.688474935635318, 9847008
1914, 114.4178188, 22.63241271, 3, 2.915038618809632, 779471.6717168756
245, 114.2237726, 22.65744553, 7, 7.773436316825685, 8232720
626, 114.2351296, 22.70908286, 1, 0.9716795396032106, 934177
768, 114.3236798, 22.69825868, 3, 2.915038618809632, 3530000
1311, 114.3783082, 22.75588524, 1, 0.9716795396032106, 752540
1080, 114.0582017, 22.70814865, 5, 2.915038618809632, 587877
529, 113.9152116, 22.75330155, 6, 4.858397698016053, 2205984
1443, 114.0579046, 22.57556408, 5, 2.915038618809632, 561017
1809, 113.77963, 22.74116414, 3, 2.915038618809632, 625816.014789313
1009, 114.02826, 22.65797554, 7, 7.773436316825685, 14508403
1788, 114.0669311, 22.71030324, 1, 0.9716795396032106, 664104
1163, 113.9451137, 22.52123953, 1, 0.9716795396032106, 651020
242, 114.2790139, 22.73232303, 5, 3.8867181584128425, 3198272
1970, 114.0984549, 22.56231854, 4, 4.858397698016053, 6246072
1898, 113.8341494, 22.62683087, 3, 2.915038618809632, 5332640
782, 114.1121549, 22.56746314, 3, 2.915038618809632, 3403872
86, 114.3122933, 22.69246974, 3, 3.8867181584128425, 6697344
128, 113.8759726, 22.80667899, 2, 0.9716795396032106, 1366360
1420, 114.0582017, 22.70814865, 3, 1.9433590792064213, 1037940
1595, 114.2818029, 22.58864071, 2, 1.9433590792064213, 1406390.18563875
1946, 113.9107617, 22.70816067, 1, 0.9716795396032106, 683411
795, 113.9404505, 22.5808303, 2, 0.9716795396032106, 965681
858, 113.8647422, 22.66483024, 3, 2.915038618809632, 694349.2410653557
1002, 113.9585573, 22.70959755, 5, 2.915038618809632, 733703.621344555
882, 114.0959054, 22.56484784, 3, 3.8867181584128425, 7150248
1157, 113.899928, 22.80795461, 3, 2.915038618809632, 327081.00885183783
884, 114.1212396, 22.61279607, 5, 2.915038618809632, 501846.9327830673
2008, 114.1156996, 22.65994584, 4, 4.858397698016053, 2035724.7928500003
1828, 113.8449586, 22.57688309, 3, 2.915038618809632, 449304.1739432643
1242, 113.9317005, 22.61088634, 1, 0.9716795396032106, 1435400
219, 114.5769004, 22.49474317, 1, 0.9716795396032106, 1153541
1403, 113.8893661, 22.5612539, 3, 3.8867181584128425, 2883690
402, 113.9167987, 22.5568068, 8, 8.745115856428896, 10587024
421, 114.1266964, 22.55171362, 3, 2.915038618809632, 3287000
291, 113.8184481, 22.73843018, 1, 0.9716795396032106, 757440
1945, 113.9560825, 22.70340427, 3, 2.915038618809632, 3324728
1165, 113.9608013, 22.6869296, 2, 1.9433590792064213, 1059300
1907, 113.9316767, 22.73374994, 3, 2.915038618809632, 734500
1222, 113.8716275, 22.75540599, 8, 8.745115856428896, 14529060
1042, 113.8833188, 22.57999628, 3, 3.8867181584128425, 4967550
1170, 113.9157343, 22.5349482, 4, 4.858397698016053, 3819984
802, 113.8661029, 22.75930169, 3, 2.915038618809632, 3378432
818, 113.9080637, 22.65588346, 3, 2.915038618809632, 538125.6014053994
1347, 114.3324378, 22.69398811, 2, 0.9716795396032106, 1410400
1629, 113.8391301, 22.6959473, 3, 2.915038618809632, 556753.5050589837
557, 114.1061697, 22.60760021, 10, 11.660154475238528, 10858752
470, 113.8897551, 22.77264868, 4, 4.858397698016053, 4587723
1806, 113.964386, 22.54286861, 2, 0.9716795396032106, 935480
1714, 114.4721157, 22.59205114, 1, 0.9716795396032106, 649341
58, 114.021967, 22.61886057, 4, 4.858397698016053, 7951440
294, 113.9102712, 22.54288065, 4, 3.8867181584128425, 6160320
220, 114.0534658, 22.64360118, 2, 0.9716795396032106, 1264640
1192, 114.1016038, 22.53736933, 3, 2.915038618809632, 3959280
647, 114.0644572, 22.65490436, 3, 2.915038618809632, 941814
480, 114.2939222, 22.66603796, 1, 0.9716795396032106, 1171434
1279, 114.2455148, 22.5868276, 1, 0.9716795396032106, 748419
1853, 114.1161173, 22.59930781, 3, 2.915038618809632, 2979920
1182, 114.0348327, 22.5262719, 3, 2.915038618809632, 3065712
170, 114.0450657, 22.52313116, 5, 3.8867181584128425, 2615008
1882, 114.2146748, 22.70297441, 6, 6.801756777222475, 7933500
189, 114.1340834, 22.58581645, 4, 2.915038618809632, 3443148
1414, 114.0582017, 22.70814865, 4, 2.915038618809632, 845350
351, 113.9366485, 22.52943032, 3, 2.915038618809632, 3450168
605, 114.1304523, 22.70820346, 1, 0.9716795396032106, 754320
476, 114.3492044, 22.70813761, 1, 0.9716795396032106, 728156
1116, 114.3160098, 22.70745292, 7, 7.773436316825685, 10144200
221, 113.9585573, 22.70959755, 5, 2.915038618809632, 599131
340, 113.8714992, 22.78752544, 3, 3.8867181584128425, 4457754
1447, 113.9191977, 22.54583536, 3, 2.915038618809632, 2045103
681, 114.0833317, 22.69787035, 3, 2.915038618809632, 315452.9387548893
396, 113.8102429, 22.73070417, 4, 4.858397698016053, 3308300
742, 114.0905531, 22.57029926, 4, 4.858397698016053, 3680544
1353, 114.239145, 22.60466459, 7, 7.773436316825685, 12615000
857, 114.0268061, 22.53253681, 3, 2.915038618809632, 3748200
1150, 113.98464, 22.59929414, 2, 0.9716795396032106, 1428921
1616, 114.0466717, 22.64186821, 3, 2.915038618809632, 2463552
1677, 114.1331767, 22.5485137, 3, 2.915038618809632, 2960100
1499, 113.8050573, 22.70254052, 3, 2.915038618809632, 1735668
1569, 113.8059591, 22.72585783, 3, 2.915038618809632, 5411620
1911, 113.8605175, 22.80416164, 2, 1.9433590792064213, 871815
19, 114.0083573, 22.75268468, 12, 13.60351355444495, 24996664
684, 114.1119923, 22.58738683, 1, 0.9716795396032106, 723051
404, 113.8045813, 22.66852381, 3, 1.9433590792064213, 1068858
11, 113.9608013, 22.6869296, 3, 3.8867181584128425, 6355800
895, 114.0268688, 22.59775455, 1, 0.9716795396032106, 1030816
1171, 113.7972473, 22.68207025, 2, 1.9433590792064213, 1116850
1664, 113.9585573, 22.70959755, 4, 2.915038618809632, 1035706
302, 113.9843857, 22.73744168, 7, 7.773436316825685, 7663700
244, 114.0401448, 22.56528493, 1, 0.9716795396032106, 638480
853, 114.099536, 22.57721134, 6, 6.801756777222475, 9890334
1769, 114.0938239, 22.71533772, 2, 0.9716795396032106, 627780
187, 113.9032438, 22.72744574, 6, 6.801756777222475, 14857600
130, 113.9003568, 22.56407266, 6, 6.801756777222475, 6743898
903, 114.1416898, 22.68866649, 1, 0.9716795396032106, 815675
172, 113.9421106, 22.57569068, 3, 2.915038618809632, 3034683
1776, 114.0395011, 22.60753726, 5, 3.8867181584128425, 1889295
3, 114.3040495, 22.77582958, 4, 4.858397698016053, 5727260
1240, 114.0648785, 22.66256822, 2, 1.9433590792064213, 3359328
408, 114.1232007, 22.57802189, 3, 3.8867181584128425, 6857634
635, 114.0558319, 22.6636871, 8, 9.716795396032106, 8481200
1263, 113.9316691, 22.49103627, 3, 2.915038618809632, 999999
1545, 114.1091996, 22.58050961, 3, 2.915038618809632, 3645240
84, 114.1082115, 22.57611145, 1, 0.9716795396032106, 1279005
936, 114.2829847, 22.67126173, 4, 2.915038618809632, 1835784
654, 113.9952455, 22.5333633, 3, 2.915038618809632, 3561200
96, 113.9634208, 22.70353264, 4, 4.858397698016053, 8353527
888, 113.9351046, 22.57055094, 3, 2.915038618809632, 828022.6513827773
606, 113.9851535, 22.63400409, 1, 0.9716795396032106, 521100
1102, 114.1020648, 22.59017166, 3, 3.8867181584128425, 2819070
1416, 113.8045813, 22.66852381, 3, 1.9433590792064213, 799568
796, 113.9683733, 22.70019117, 6, 6.801756777222475, 9717849
190, 113.9585573, 22.70959755, 4, 4.858397698016053, 4318748
345, 114.0582017, 22.70814865, 3, 1.9433590792064213, 871815
1362, 114.0109673, 22.53116917, 3, 3.8867181584128425, 4530708
1601, 113.9321561, 22.78251295, 3, 2.915038618809632, 4625880
977, 113.8597157, 22.72651427, 3, 3.8867181584128425, 4678200
123, 114.3291541, 22.76598871, 1, 0.9716795396032106, 796704
1684, 113.8553703, 22.78458004, 3, 2.915038618809632, 2873640
80, 113.9874438, 22.5398186, 4, 3.8867181584128425, 4297560
747, 114.3486816, 22.70118929, 3, 2.915038618809632, 3456288
1112, 113.981679, 22.72850334, 7, 7.773436316825685, 8226180
259, 113.9321561, 22.78251295, 4, 4.858397698016053, 8095290
