people-ID,x-coordinate,y-coordinate
7043, 114.0252775, 22.6568041
25719, 114.0664781, 22.51986198
2592, 113.9496693, 22.55122213
12986, 114.056674, 22.62875668
2173, 113.8493022, 22.59437716
14602, 114.0283921, 22.6298931
8234, 114.1037883, 22.55407365
27244, 114.024742, 22.65777296
12218, 114.2084736, 22.70857754
4311, 114.1087436, 22.54383051
2144, 113.9011316, 22.78291302
8795, 114.3392882, 22.71090932
25558, 113.8522069, 22.6141377
1581, 114.1108458, 22.61624122
5133, 114.007117, 22.60084288
15035, 114.0394543, 22.62014133
9724, 114.0211442, 22.65440316
15454, 113.8895501, 22.58777326
8676, 114.2078712, 22.6531411
11375, 114.0252775, 22.6568041
13666, 113.8507985, 22.7636276
14028, 114.0174534, 22.53769325
7361, 114.0661529, 22.61863264
6869, 114.0224392, 22.63876677
8524, 113.890645, 22.57484146
2260, 113.9040543, 22.57707871
13230, 114.1245297, 22.57408031
4477, 113.8897867, 22.58338662
3404, 114.2288876, 22.70270774
9978, 114.063623, 22.64649434
7762, 114.1314078, 22.61571589
3764, 114.2625363, 22.74366001
13165, 113.9337326, 22.76402951
10989, 114.0634647, 22.71861803
6102, 113.8347229, 22.78113656
13674, 113.8522069, 22.6141377
1527, 114.2494805, 22.73784483
4, 113.8289193, 22.71956443
25769, 114.0468184, 22.53617496
2009, 113.9439364389699, 22.527054877846666
3990, 114.0236514, 22.62886945
6191, 114.049334, 22.62386555
7764, 114.1314078, 22.61571589
1754, 114.0154736, 22.65448952
13809, 113.9311877, 22.50132536
3244, 114.3354208, 22.70099604
2017, 113.9292544, 22.50163957
5003, 113.848971, 22.61149351
15252, 113.9118059, 22.53206835
16370, 114.3000583, 22.72512513
12201, 114.2556224, 22.59162635
3708, 114.3871403, 22.71081409
8900, 114.310415, 22.67057615
2681, 113.9396419, 22.74453187
6439, 113.9367698, 22.75570779
6907, 113.883369, 22.59400215
10893, 114.0352336, 22.63158047
6873, 114.2215604, 22.73269285
15619, 114.331894, 22.68824122
15222, 114.1327359, 22.57133974
15275, 114.0617118, 22.54164569
1698, 114.03878, 22.60185337
17041, 113.8620862, 22.6198378
14496, 114.1337266, 22.61583575
12144, 113.9383125, 22.57746684
4978, 113.9188922, 22.57944395
12246, 114.2421034, 22.72895213
8640, 113.8485196, 22.57678478
9703, 114.021228, 22.53092009
15171, 113.8933541, 22.58630872
27368, 113.9321822, 22.52669891
8199, 113.808973, 22.73600021
11873, 114.0431475, 22.5291419
5567, 113.9104005, 22.56214157
15283, 114.0724755, 22.5421678
4017, 114.2658949, 22.72232383
5346, 113.8764874, 22.56452482
4897, 114.0664781, 22.51986198
8519, 114.2164448, 22.72955162
25894, 114.0634647, 22.71861803
10888, 113.9379107, 22.76365792
16925, 114.0985441, 22.56529973
5256, 113.9227683, 22.51235825
26010, 113.863216, 22.57078846
25699, 113.8522069, 22.6141377
5967, 113.843812, 22.78331101
5642, 114.03878, 22.60185337
12795, 113.8281835, 22.78771022
9320, 114.2599286, 22.7221789
3016, 114.3246862, 22.68515792
8816, 113.9395252, 22.74660296
15872, 114.0294657, 22.63053454
14105, 114.219348, 22.69336585
398, 114.054181, 22.59691261
7717, 114.1354799, 22.57894241
7343, 114.0239956, 22.64331109
13364, 114.0018187, 22.5381909
11589, 114.0204046, 22.53807139
15545, 114.0403402, 22.55778015
13672, 113.8522069, 22.6141377
8495, 114.272928, 22.755462
25576, 113.9032597, 22.77940868
897, 113.8885349, 22.5522118
632, 113.8846552, 22.58885046
11077, 114.4090079, 22.63359562
5123, 114.058055, 22.69512613
17123, 114.1108458, 22.61624122
17459, 114.3298608, 22.67928296
5702, 113.8493022, 22.59437716
11004, 114.1219544, 22.54206436
1120, 114.025783, 22.64965565
7570, 114.2273386, 22.69887747
15096, 114.1198132, 22.5804568
362, 113.817215, 22.77157357
5510, 113.9206787, 22.50698449
7081, 114.0217343, 22.65356868
1688, 113.9299459, 22.74871131
13598, 114.0844342, 22.54751853
4886, 113.8886117, 22.77684509
13417, 113.8854816, 22.58430443
16375, 113.8839037, 22.48167429
25632, 113.8593418, 22.62832393
8534, 114.1239275, 22.54715471
525, 113.8493022, 22.59437716
2454, 113.8970428, 22.57715634
13961, 113.8957434, 22.53233885
6341, 114.4039807, 22.64005942
1952, 113.8331494, 22.77119285
7549, 114.1335832, 22.62485819
2022, 113.8678879, 22.5713629
10026, 113.8213466, 22.68751168
1251, 114.1017136, 22.57259824
3880, 113.8936399, 22.76805679
25694, 114.0829143, 22.55096604
5742, 114.0181437, 22.55644728
25952, 114.2078712, 22.6531411
7458, 114.2507345, 22.72444121
3211, 114.1178066, 22.60123914
11669, 114.1306867, 22.60230633
12894, 113.9931464, 22.54557596
17407, 114.331894, 22.68824122
12125, 114.296628, 22.77622703
12023, 114.1149941, 22.57806977
10832, 114.1180708, 22.5549898
1959, 113.8482746, 22.57086139
2663, 113.8865032, 22.57412312
6171, 113.8522069, 22.6141377
10375, 114.1072085, 22.62652505
7872, 113.9196572, 22.51147003
2571, 114.1320955, 22.57547664
5876, 114.0858786, 22.55626271
17228, 114.079839, 22.54379355
9905, 114.2301449, 22.7142685
3129, 113.8832089, 22.78014068
3355, 114.4024605, 22.6380323
1447, 114.0173094, 22.62430723
7401, 114.2421034, 22.72895213
9513, 113.8854816, 22.58430443
6322, 114.2122946, 22.72380437
25577, 113.9032597, 22.77940868
4268, 114.1248603, 22.59405869
3838, 114.2215604, 22.73269285
2350, 113.9383125, 22.57746684
25671, 114.2330761, 22.71232915
10816, 114.0233353, 22.66876881
581, 113.8289193, 22.71956443
7387, 113.8035446, 22.67359443
10946, 114.3392882, 22.71090932
12288, 114.104805, 22.59048458
16746, 114.0544854, 22.5696858
8626, 114.0358301, 22.70436869
4807, 113.808973, 22.73600021
3239, 113.8832089, 22.78014068
14897, 113.9022636, 22.56490518
10497, 114.065254, 22.55279516
2695, 114.148322, 22.54468424
2611, 113.9367698, 22.75570779
16618, 114.029352, 22.64951895
17597, 113.8170674, 22.69635996
8415, 114.0301127, 22.52337261
12887, 113.8236042, 22.71840044
13623, 114.2116775, 22.71566268
4361, 114.2021686, 22.69935561
13675, 113.8522069, 22.6141377
6229, 114.0560976, 22.60770345
10906, 114.1261461, 22.61215303
5363, 114.037073, 22.61509883
12213, 114.2494805, 22.73784483
17330, 114.1103352, 22.68648221
2335, 113.8016913, 22.72411911
900, 114.0173094, 22.62430723
2294, 114.0882765, 22.54957863
17611, 113.8130641, 22.77413682
7982, 114.2494805, 22.73784483
15852, 113.8614431, 22.58873239
10624, 114.133031, 22.58758116
13460, 113.8443979, 22.60607457
1764, 113.8934253, 22.56998563
10329, 114.2084736, 22.70857754
9756, 114.1064566, 22.63242428
3743, 113.8245459, 22.74361825
13476, 113.9383125, 22.57746684
11170, 114.0521542, 22.71887003
6085, 113.922354, 22.52687612
9663, 114.0192611, 22.65543333
10444, 113.8539035, 22.61759091
7611, 114.1064566, 22.63242428
13419, 113.8854816, 22.58430443
7908, 114.2920662, 22.60289052
11379, 114.0306166, 22.56827822
25611, 114.131942, 22.56673905
7905, 113.7913371, 22.73468193
10716, 114.041099, 22.60560235
10593, 114.0227262, 22.66113226
11436, 114.2164448, 22.72955162
10649, 114.0565727, 22.69299886
3757, 114.1727868, 22.6443289
27008, 114.007117, 22.60084288
14865, 113.9042899, 22.5665363
2919, 114.131942, 22.56673905
1460, 113.8289193, 22.71956443
13839, 113.9307944, 22.49371005
5552, 114.1220831, 22.59238119
14095, 113.9609462, 22.53262882
12858, 114.3411705, 22.68281434
5838, 113.8197806, 22.67144481
10060, 113.8979427, 22.56079451
11082, 114.1369298, 22.56452266
838, 113.8591147, 22.57989424
4838, 113.8593418, 22.62832393
9999, 114.0151204, 22.63547529
13017, 113.8915523, 22.56941087
15697, 113.9321822, 22.52669891
5366, 113.9011316, 22.78291302
3214, 113.8652014, 22.5862659
8406, 114.1757151, 22.6364007
8463, 114.0186815, 22.63417359
16290, 114.0805965, 22.54176072
927, 113.9299459, 22.74871131
14517, 113.8772696, 22.56713794
424, 113.8909863, 22.77584712
25555, 114.0227262, 22.66113226
11855, 113.8849753, 22.56657531
3499, 114.3354208, 22.70099604
11393, 113.9040543, 22.57707871
15194, 114.144408, 22.61981457
12739, 114.0518669, 22.60421052
15731, 113.9367698, 22.75570779
13942, 114.104805, 22.59048458
1449, 113.9379107, 22.76365792
8954, 114.0173094, 22.62430723
11132, 113.8361658, 22.64005263
15766, 114.0153588, 22.62734916
7559, 114.037073, 22.61509883
9949, 113.922354, 22.52687612
4620, 114.0304731, 22.6598973
8953, 114.0173094, 22.62430723
14614, 113.9197434, 22.52402639
2391, 113.8697869, 22.56524438
16124, 114.2687658, 22.72622812
6523, 113.843812, 22.78331101
10097, 113.8865032, 22.57412312
16059, 114.0345766, 22.5654001
9426, 114.2658949, 22.72232383
11570, 113.8960955, 22.57055087
7515, 114.0278292, 22.66347045
5912, 113.8347229, 22.78113656
13857, 114.090952, 22.53891799
14767, 114.1101404, 22.54153671
4137, 113.8764874, 22.56452482
6487, 114.0191951, 22.54249579
43, 113.8688348, 22.55791811
10929, 114.0524017, 22.61619895
17573, 114.1055162, 22.59685098
7692, 114.037073, 22.61509883
4930, 114.1457116, 22.55421814
25775, 113.8485196, 22.57678478
486, 113.8288835, 22.685504
17100, 113.8828341, 22.76829712
11018, 113.9243591, 22.73817724
25828, 113.8988418, 22.56670695
5819, 114.1376337, 22.62364727
7715, 113.8885816, 22.57839234
16678, 113.8455531, 22.62289282
330, 113.8846552, 22.58885046
12585, 113.9149808, 22.52972851
11844, 113.8288835, 22.685504
27326, 114.324009, 22.67940409
15491, 114.0624727, 22.62353595
3728, 113.9151198, 22.77292533
1509, 113.8865032, 22.57412312
13071, 114.1298848, 22.68634625
12063, 114.1228172, 22.60168925
16620, 114.0421977, 22.61567768
2699, 113.8236042, 22.71840044
13669, 114.016779, 22.52876707
5470, 113.9833984, 22.68138002
13493, 113.9947671, 22.59160367
8746, 113.8288835, 22.685504
3970, 113.8566761, 22.60489379
