residences-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
960, 114.0345766, 22.5654001, 2393269, 56847, 0
867, 113.9080582, 22.5696617, 2166476, 83824, 4
203, 114.2631808, 22.70374803, 914519, 16316, 0
38, 114.0209658, 22.64238649, 2186884, 42309, 0
1077, 113.9105138, 22.58366547, 2299680, 74925, 0
1196, 114.3265685, 22.67727231, 1676172, 25491, 0
1096, 113.9196572, 22.51147003, 2340443, 69065.44747030479, 3
277, 114.0339235, 22.5440893, 3284293, 70170, 0
1266, 114.1720306, 22.64868879, 1320007, 24918, 0
186, 114.016779, 22.52876707, 2137914, 56635, 0
75, 114.2023, 22.65179365, 1031650, 17285, 0
0, 113.92655437214734, 22.511845564866547, 2309644, 89325.65738289601, 15
339, 114.0380729, 22.65203364, 812636, 12744, 0
1253, 113.8826033, 22.55538645, 2450409, 139329.4758102476, 48
1284, 114.2515448, 22.72856246, 1184707, 19021, 0
8, 114.2360187, 22.58560019, 1598567, 32979, 0
499, 114.1014403, 22.62834855, 1314557, 21174, 1
465, 113.9002739, 22.48314129, 3440829, 104707.94397553083, 3
474, 114.2446094, 22.74871239, 1075254, 18927, 0
1066, 113.9225972, 22.50748663, 2240713, 55394.34913274254, 8
370, 114.1194332, 22.69858259, 1027006, 18797, 0
56, 113.8419877, 22.76843068, 1612821, 25197, 0
1420, 114.1083256, 22.55539337, 2159499, 37557, 0
787, 114.2351148, 22.69717051, 1188915, 20745, 0
927, 114.0562232, 22.51990442, 2531386, 55536.38144367183, 1
266, 113.8988418, 22.56670695, 1961969, 44746, 2
254, 114.1060249, 22.6145958, 1960398, 43784, 0
146, 114.0374198, 22.63386006, 2252390, 38734, 5
805, 114.0021078, 22.55103737, 4610397, 147746, 3
719, 114.2200589, 22.67903175, 1463128, 27741, 0
653, 113.9206972, 22.53856602, 2430500, 91179.31041142241, 1
1258, 114.2953817, 22.60513342, 1514432, 24516, 0
1080, 114.0843588, 22.56470925, 2211374, 54553, 0
136, 114.2172984, 22.70310102, 2162917, 41231, 0
1101, 113.9078936, 22.51408319, 2407974, 75434, 0
1474, 114.0354747, 22.52564391, 2199383, 44481, 0
488, 114.10663, 22.6041483, 1378753, 23213, 0
802, 114.1060677, 22.6003475, 1156465, 19449, 0
501, 114.1184995, 22.5441583, 1600406, 35136, 0
1356, 114.11744, 22.56020933, 2781378, 46748, 0
1388, 114.2101908, 22.70825517, 907925, 15597, 0
536, 114.0348019, 22.67808826, 2727976, 45458, 0
830, 114.1184496, 22.55142453, 2788445, 59552, 0
140, 114.1052288, 22.69936491, 1181214, 18418, 0
1156, 114.2260265, 22.73332349, 1966777, 32705, 0
1280, 114.0492158, 22.62659024, 1592361, 42599, 1
301, 114.0725556, 22.53082869, 2825238, 75224, 0
1017, 114.0311193, 22.66163265, 2215664, 36431, 0
1161, 114.2484364, 22.73770263, 1001241, 17786, 0
1310, 113.8072593, 22.73892823, 2597251, 49571, 0
345, 114.1171629, 22.58668779, 1484353, 29211, 0
1116, 113.9153661, 22.51092968, 2499231, 84608, 0
813, 114.2333796, 22.74669721, 1537998, 23199, 0
1489, 114.0357241, 22.55844362, 2372846, 65389, 0
975, 114.0986663, 22.57202525, 2100460, 37258, 0
1241, 114.2472049, 22.71845507, 1214216, 18368, 0
713, 113.8777133, 22.59947878, 2296167, 56729, 0
956, 114.1215024, 22.62649237, 1473626, 27348, 0
472, 114.0870308, 22.53805308, 2280876, 49386, 0
1480, 114.0560976, 22.60770345, 2386983, 88266, 1
364, 113.9767135, 22.5617285, 2548971, 97390.86257445537, 0
154, 114.0211054, 22.66759528, 1518228, 30210, 0
0, 113.9461091934729, 22.54660970798492, 2935926, 125084.62643693761, 19
1265, 113.8934253, 22.56998563, 1725745, 50744, 0
1442, 113.8841394, 22.56825281, 2080082, 56561, 0
456, 114.0455283, 22.54648056, 3198036, 96261, 0
1218, 114.1299479, 22.57726751, 2600675, 48766, 0
1324, 113.9268446, 22.50714537, 2228329, 65235.408034640575, 2
394, 113.979212, 22.54353797, 2588874, 65234, 0
832, 114.1302009, 22.54673799, 2407122, 44698, 0
627, 114.2920662, 22.60289052, 2008231, 29843, 0
726, 114.0076839, 22.63159925, 2395520, 82889, 1
1238, 114.0541074, 22.62697383, 2200659, 36172, 0
1047, 114.0669861, 22.54682441, 3345244, 69477, 0
243, 114.1073572, 22.57132398, 2380897, 47032, 0
1261, 114.2774409, 22.72813883, 826356, 13514, 0
1306, 114.0544854, 22.5696858, 2673021, 51402, 0
615, 113.9840701, 22.59480876, 2551714, 88925, 0
894, 113.9311877, 22.50132536, 2625237, 139213, 4
981, 114.103918, 22.53741437, 2093739, 58915.11340170656, 1
330, 114.041099, 22.60560235, 2377784, 124531, 3
859, 114.0193574, 22.63674828, 2352675, 79911, 2
376, 113.9248626, 22.49505083, 2224547, 74015.58706810781, 2
986, 114.1255815, 22.54376704, 2384515, 40812.5229, 1
1219, 114.0499952, 22.60340822, 1996696, 47246, 5
366, 114.219348, 22.69336585, 1958484, 34641, 4
1129, 114.0621886, 22.52909332, 2254509, 58316, 2
47, 114.1227205, 22.55684904, 2191584, 53621.956897046075, 1
1019, 114.1379787, 22.55034631, 1946504, 34149, 0
775, 113.8714447, 22.57808297, 2011576, 45872, 0
882, 113.9400233, 22.52891281, 3610971, 157083.90769677656, 5
584, 114.0064083, 22.64803167, 2658929, 75372.11393126719, 0
1437, 113.9233633, 22.54558424, 3606529, 132847, 0
578, 113.8591147, 22.57989424, 2410577, 77375, 48
974, 114.1249922, 22.69986308, 1359219, 20524, 0
435, 114.1506243, 22.55492628, 2168930, 40118, 0
10, 113.9420238, 22.52313946, 3596868, 169490, 2
377, 113.8866185, 22.54924298, 2195531, 151896, 0
849, 114.3027776, 22.61132674, 2210387, 40974, 0
747, 114.0634086, 22.53870217, 2086469, 45070, 0
0, 113.92872716714024, 22.514018330034368, 2581149, 111774.48640288209, 20
89, 113.8295056, 22.71524041, 1675210, 37051, 0
1119, 114.1346242, 22.56420859, 2269498, 42134, 0
1057, 114.1329378, 22.60950451, 1187537, 19638, 1
682, 114.1394023, 22.55853072, 2689798, 50353, 0
26, 114.4090079, 22.63359562, 963664, 15506, 0
1308, 113.8594394, 22.61901935, 2242351, 51310, 12
1171, 114.1149586, 22.53830507, 2335273, 72981, 0
1282, 113.9736577, 22.54056569, 2692621, 57131, 0
645, 114.2209095, 22.72832054, 1389308, 24458, 0
600, 113.9448743, 22.54952583, 2648010, 150564.92091348258, 3
182, 113.9787226, 22.59837117, 3473508, 69374, 0
572, 114.1092472, 22.58454536, 1633092, 28093, 0
0, 113.93307265142744, 22.492290722764693, 2225214, 124044.12984190484, 14
1037, 114.2316134, 22.71839642, 1563565, 21836, 0
1158, 113.8858823, 22.49565763, 2424944, 57552.3180282856, 0
482, 114.0304731, 22.6598973, 2279942, 29912, 6
920, 113.9216868, 22.50154896, 2690742, 112731, 2
913, 114.0417678, 22.57489347, 3085055, 67812, 0
534, 113.9218421, 22.59078246, 873101, 17591, 0
929, 113.8459078, 22.57715944, 2229596, 60820.120242163015, 0
760, 114.0724755, 22.5421678, 1993062, 33986, 1
761, 113.8960551, 22.5573764, 2550521, 68273, 3
1411, 113.8281835, 22.78771022, 1782422, 40711, 0
0, 113.9482819726835, 22.548782465261848, 3452638, 133678.3727040442, 20
574, 113.9214811, 22.49313448, 2224293, 76228, 6
1062, 114.2294995, 22.75382809, 1300047, 22493, 0
769, 113.9686058, 22.54653142, 3215911, 98969.87273428998, 1
759, 114.159033, 22.61719484, 1693360, 27534, 0
275, 113.9740354, 22.55746462, 2432680, 74776.66321158735, 0
109, 113.8915523, 22.56941087, 2295632, 65325, 2
0, 113.96131851583256, 22.527054877846666, 2743432, 122499.12778869804, 17
418, 114.1029863, 22.59680773, 1233739, 21191, 0
333, 114.2296525, 22.5578889, 2113485, 32448, 0
125, 113.9172828, 22.49908362, 2448654, 66765, 0
966, 114.1616938, 22.56889199, 1786208, 32574, 0
235, 114.2341293, 22.73357275, 1544869, 29679, 0
363, 113.9035763, 22.56325293, 2240133, 79042, 0
1298, 114.0734797, 22.53513319, 2645688, 46227, 0
1370, 114.021228, 22.53092009, 2474168, 124845.58266813836, 11
1010, 113.899782, 22.51468963, 2227703, 100493, 1
707, 113.9367698, 22.75570779, 2165552, 50112, 0
33, 114.0562809, 22.56726053, 2608721, 76936.3583652851, 0
1209, 113.848971, 22.61149351, 2196322, 76457, 5
283, 114.1535431, 22.55858495, 1700931, 31055, 0
1073, 114.0452549, 22.52080883, 2816268, 58656, 0
720, 114.0358617, 22.54489447, 3006795, 87148, 0
961, 114.0569722, 22.51413081, 2286337, 72821, 0
1120, 113.9248696, 22.49591843, 2688734, 88930, 0
1362, 114.0350812, 22.6040573, 2346741, 58771, 1
964, 113.9501158, 22.5829379, 2145210, 59008, 0
232, 114.0634647, 22.71861803, 1509641, 28756, 0
1396, 113.9072223, 22.54231109, 2339894, 132638, 1
1018, 113.9049635, 22.47629877, 2805470, 69065, 0
1325, 113.9376054, 22.75894114, 1237396, 22957, 0
796, 114.0145377, 22.55724398, 3145921, 91305, 4
1311, 113.9999242, 22.55121255, 3900558, 116591, 0
570, 113.8677722, 22.56190042, 2253955, 215064, 4
160, 114.2576682, 22.72897917, 998260, 17415, 0
309, 114.0463786, 22.62462621, 2440158, 52835, 0
314, 114.0988199, 22.55814228, 2149816, 48069, 0
251, 113.9149808, 22.52972851, 2253517, 105545, 6
2, 113.8922297, 22.54960966, 2779967, 128297.49777987172, 44
1185, 114.0299304, 22.55647756, 3680148, 89598, 0
681, 114.1974524, 22.65186566, 1239064, 20253, 0
454, 113.9195592, 22.56217377, 2192012, 50445, 0
481, 114.069169, 22.61745259, 2015087, 36383, 0
128, 114.1078266, 22.5959355, 1050698, 17838, 1
589, 113.8259751, 22.68298054, 2233277, 41813, 4
144, 113.9192187, 22.51529625, 2128350, 82435, 3
1274, 114.2047847, 22.70875643, 1687998, 37440, 0
798, 113.9227683, 22.51235825, 2231315, 86166.36065638933, 2
270, 114.2494805, 22.73784483, 1052192, 18799, 0
783, 114.0135686, 22.65590543, 2023411, 43383, 1
1477, 114.0170986, 22.66684462, 1185598, 33810, 1
1303, 113.926695, 22.52755538, 3012610, 84957, 1
209, 114.2475063, 22.57044047, 1610835, 31505, 0
569, 114.1228172, 22.60168925, 2190812, 40438, 0
12, 114.2164448, 22.72955162, 1689139, 31287, 0
1195, 114.1287615, 22.70342021, 1073904, 19732, 0
202, 113.8507985, 22.7636276, 2784673, 46924, 5
1317, 113.9105372, 22.54143641, 2510294, 81769, 0
1291, 113.9327439, 22.51752828, 2466260, 94038, 0
854, 114.1164827, 22.54454616, 1750145, 39291, 4
379, 113.8138057, 22.65911917, 3124211, 60774, 2
51, 114.063623, 22.64649434, 1842548, 34218, 0
1100, 114.1245297, 22.57408031, 2264525, 53710, 4
504, 114.2421034, 22.72895213, 1155320, 26486, 0
1207, 114.0179221, 22.65101941, 2072107, 35067, 0
594, 113.9382846, 22.54399802, 2868759, 104736, 2
754, 114.0378911, 22.55018212, 2759518, 78379, 0
1055, 113.8985783, 22.55517608, 2295851, 128275, 1
41, 114.2378371, 22.71639645, 1513920, 26195, 2
1045, 114.0975795, 22.54135804, 2673738, 45254, 0
1499, 113.9292544, 22.50163957, 2258630, 94439.3373223341, 4
1244, 114.0844851, 22.54205069, 2537132, 43828, 0
1159, 114.0189331, 22.53066853, 2518157, 52585, 0
609, 114.218795, 22.55614242, 1700222, 28235, 0
556, 114.0480173, 22.51930582, 2318859, 76255, 1
1435, 114.0403402, 22.55778015, 2700226, 69477, 0
0, 113.92655440858873, 22.514018330034368, 2924821, 99676.46478722921, 19
1074, 114.1332911, 22.5477813, 2212897, 41065, 0
1001, 114.0596743, 22.62833521, 2015917, 35451, 0
1472, 114.0240966, 22.63303427, 2178637, 52528, 0
413, 114.2084736, 22.70857754, 1387772, 26641, 0
205, 114.2288876, 22.70270774, 1172623, 18960, 0
358, 114.1101877, 22.61879456, 1852613, 26581, 2
1079, 114.0212973, 22.62184475, 2506939, 104872, 0
177, 113.9653754, 22.56215852, 2801249, 57894.97726134216, 1
1451, 114.1357206, 22.62069114, 2230371, 31082, 0
1421, 114.1303614, 22.56337512, 2009953, 34510, 0
1307, 114.0261157, 22.63404516, 2475408, 67861, 4
1069, 114.0935406, 22.53768023, 2325775, 48076, 1
286, 114.2138858, 22.7535822, 913858, 18105, 0
781, 114.0607093, 22.61590083, 2166369, 40102, 0
352, 113.9464051, 22.5290985, 2742596, 124155, 3
810, 114.1248286, 22.57658164, 2350235, 41483, 1
968, 114.0464771, 22.56584568, 2571553, 47587, 0
455, 113.9604081, 22.59344042, 2795375, 81235, 0
895, 114.0766158, 22.57425922, 3208216, 100558, 4
1013, 114.2454337, 22.7144816, 1682121, 26126, 0
306, 114.1635844, 22.5675223, 3220383, 51877.96435882391, 0
236, 114.1219544, 22.54206436, 2205593, 40961, 0
1084, 113.9895344, 22.53161406, 3728448, 67168, 0
319, 114.0961268, 22.57251783, 2412519, 42584, 2
841, 114.0282813, 22.62809825, 2196492, 45259, 0
221, 114.2915428, 22.61076659, 2307595, 40974, 0
711, 113.9206165, 22.51932572, 2208980, 55161.50670267804, 1
450, 114.0190381, 22.52747006, 2414321, 96033, 2
953, 114.1086432, 22.61121413, 1415186, 21862, 0
228, 113.8452861, 22.57255575, 2280154, 85904, 1
1389, 114.0798873, 22.54725817, 2771306, 68450.23717225897, 0
1257, 114.1330261, 22.6173389, 1532228, 25691, 0
946, 113.9250988, 22.48714364, 2252051, 64637.15994269175, 1
84, 114.0661529, 22.61863264, 2154586, 38471, 2
835, 114.1357676, 22.61672765, 1699751, 27653, 0
258, 114.2469667, 22.71532731, 1854896, 25698, 1
731, 113.8307127, 22.63797102, 2206266, 41125, 0
1345, 114.0521828, 22.51075325, 1458854, 34236, 0
604, 113.927215, 22.50483595, 3840827, 115573.55432866744, 2
836, 114.1099183, 22.57313432, 2408077, 39971, 0
201, 114.1358098, 22.561895, 2877289, 52718, 0
0, 113.95045471778803, 22.54878246193971, 2847136, 145881.62789893188, 5
1028, 114.078063, 22.53733783, 2238707, 46746, 0
831, 113.9151904, 22.53465889, 2928402, 74375, 1
529, 114.0842514, 22.57459896, 2519966, 42138, 0
640, 113.983226, 22.53869913, 2566929, 63069, 0
528, 114.0794825, 22.560891, 3544967, 107818, 0
1078, 114.2421145, 22.73886973, 1407553, 25248, 0
85, 113.9272117, 22.5017876, 1989871, 73924, 0
797, 114.1775677, 22.64341776, 1171319, 20253, 0
95, 114.0232271, 22.62488194, 2638816, 142357, 2
980, 113.9092736, 22.48390027, 2640960, 91529.68807447642, 1
1191, 114.1657279, 22.56885969, 3280601, 42652, 0
396, 113.8797414, 22.57248396, 2242365, 64632, 6
1035, 114.2262723, 22.55629366, 1842220, 33366, 0
0, 113.928727141437, 22.51401832461661, 2292575, 98444.7703643566, 13
876, 114.0352502, 22.52975706, 1713087, 38163, 0
322, 114.2122946, 22.72380437, 1676236, 29938, 0
1486, 113.9634112, 22.54448132, 2129329, 69304, 1
374, 114.248107, 22.5904246, 1737223, 35535, 2
691, 114.0518669, 22.60421052, 2849196, 121196, 11
157, 114.1928299, 22.64789934, 1317565, 20724, 0
834, 114.2326329, 22.56220142, 1674550, 31346.350440000002, 0
991, 114.2330761, 22.71232915, 1597220, 27984, 0
646, 114.1673218, 22.56516296, 2435894, 43526, 0
664, 113.9598081, 22.53710949, 2461819, 144322, 2
768, 113.9258192, 22.51841222, 2329124, 124706, 1
1454, 113.9403372, 22.5896344, 2430195, 67426, 0
852, 114.2466808, 22.72743507, 1180637, 20679, 0
996, 113.912992, 22.5348174, 2407022, 88635, 2
1082, 114.0844981, 22.55396949, 2773823, 82804.39246395428, 2
938, 114.0656992, 22.6152615, 1659718, 34773, 0
67, 114.296628, 22.77622703, 901241, 18203, 0
915, 113.9477565, 22.5528883, 2674290, 127336, 1
492, 113.9441519, 22.55910688, 2053266, 68891, 0
864, 113.8800022, 22.49385842, 2254775, 84587.03654316274, 1
342, 114.0284261, 22.61262518, 2500678, 55594, 0
1405, 114.2196488, 22.73043499, 1219077, 22934, 0
388, 114.1572376, 22.564784, 2953179, 49773, 0
0, 113.92438160264962, 22.527054877846666, 2238696, 89604.84635120066, 4
422, 114.124439, 22.66141297, 939135, 17012, 0
508, 114.3337922, 22.6956631, 1629313, 26918, 0
1288, 114.0798653, 22.55926977, 3028778, 90679, 0
904, 114.0737102, 22.53895916, 2355423, 47249.04834366439, 1
613, 113.8619944, 22.63229419, 1276549, 25267, 8
37, 113.9303098, 22.75153761, 783364, 14844, 0
634, 114.2180284, 22.69007596, 2048224, 36010, 0
424, 113.8355095, 22.59032396, 2259506, 100228, 1
988, 114.1182233, 22.54045076, 2097368, 39182, 0
1192, 114.3380546, 22.70875335, 1634072, 29044, 0
788, 113.8803002, 22.56997857, 2263920, 63620, 0
316, 114.0430051, 22.67646734, 2868861, 47748, 0
1232, 114.0565727, 22.69299886, 2270832, 39770, 0
244, 113.9574537, 22.57223028, 2415741, 70307, 0
458, 114.1122902, 22.5393911, 1628651, 29083, 0
34, 114.1134062, 22.6121577, 974647, 16199, 0
1278, 113.8630781, 22.5839093, 2199204, 91525, 6
0, 113.9461092182144, 22.54878246438654, 2791528, 119823.49450222464, 8
387, 114.2301449, 22.7142685, 2495450, 36192, 1
325, 113.816067, 22.77399148, 2280745, 35998, 4
755, 113.9156862, 22.52466374, 2294185, 83603, 0
1460, 114.1376447, 22.57401299, 2605314, 60388, 0
1434, 114.2335782, 22.55134637, 2252259, 39980, 0
1067, 114.024742, 22.65777296, 1677268, 31403, 0
907, 114.0363037, 22.71443239, 2416852, 37972, 2
1493, 114.2198708, 22.72619087, 1521830, 31271, 0
844, 114.0410513, 22.56905086, 2790651, 47556, 1
94, 114.0908567, 22.56083649, 2923339, 91732, 0
107, 114.076109, 22.53629136, 2985940, 59250, 0
296, 113.9750147, 22.53820363, 2149543, 73354, 2
766, 114.0262448, 22.63187249, 2024115, 50339, 0
290, 114.1281226, 22.54491842, 2669142, 59160, 1
451, 114.0394543, 22.62014133, 2425381, 64872, 0
1264, 114.2253701, 22.70516551, 1031682, 18387, 5
543, 114.100237, 22.56271802, 1326584, 25619, 0
1040, 114.2636679, 22.73255078, 1204485, 19563, 0
317, 114.2325281, 22.72728864, 1646336, 25348, 0
419, 113.9338951, 22.50164756, 4123331, 172253.27079255806, 11
1483, 114.2654822, 22.71616594, 1256353, 21548, 0
1051, 113.9164802, 22.51914492, 2215174, 79704, 1
0, 113.92872712995808, 22.514018324031927, 2330502, 97294.9126203936, 14
542, 113.9137305, 22.53941897, 2254836, 65348, 0
495, 113.9270294, 22.4862799, 2952366, 102322.22202785622, 1
1481, 114.039483, 22.54536204, 3011352, 84258, 2
1414, 114.3840416, 22.71104477, 1222034, 22214, 0
1490, 114.2492833, 22.72174575, 1269152, 22838, 0
757, 113.8877436, 22.78404007, 1594088, 29968, 2
753, 113.8901157, 22.57198593, 2297511, 57320, 1
1189, 114.0459589, 22.56174254, 2293747, 63239.82523708799, 1
1344, 114.2464279, 22.59127182, 1097526, 28802.053476461486, 0
519, 113.9969301, 22.643064, 1619186, 28866, 0
630, 114.0787702, 22.53211585, 2320488, 62139, 0
129, 114.0377195, 22.55782833, 2890757, 62775, 0
1146, 113.9083037, 22.57794579, 2184415, 53866, 0
369, 113.9236458, 22.52457026, 2280072, 57967, 0
99, 114.1227546, 22.56353637, 3595889, 74308, 0
1332, 114.0623598, 22.62679902, 2518044, 47493, 3
1394, 113.9670167, 22.5555286, 2895153, 68992, 0
188, 113.8035446, 22.67359443, 2110225, 44140, 0
453, 114.0147607, 22.54623141, 3072515, 115264.35668922533, 1
1234, 113.9710961, 22.5426991, 2823852, 64234, 0
208, 114.1211318, 22.57900281, 2378403, 46409, 1
1202, 113.9159869, 22.48814182, 2139179, 67150.01938757187, 1
936, 114.2221366, 22.6951384, 1785272, 32048, 0
1187, 113.9359076, 22.50245966, 3068901, 123633, 1
1294, 114.0417775, 22.61856082, 2429054, 51631.463538962045, 1
489, 114.144408, 22.61981457, 2587059, 33326, 0
649, 114.0213417, 22.63478661, 2264885, 56337, 5
445, 114.1655823, 22.63742314, 794377, 13502, 0
0, 113.95262750920516, 22.550955221397317, 2926312, 135427.19953131513, 20
795, 113.9172178, 22.48916648, 2241586, 71033.03990374344, 1
0, 113.95045471276063, 22.54660970514834, 3775135, 134170.64822507356, 19
53, 114.1258456, 22.70170658, 1108087, 19751, 0
239, 113.8998265, 22.51094629, 2509979, 135296, 2
1333, 114.0331052, 22.56855579, 2960170, 63243, 0
1252, 114.2115401, 22.71321091, 1322573, 24216, 0
225, 114.0755021, 22.54166278, 2203011, 46927, 0
884, 114.0382715, 22.5323228, 2282120, 44373, 0
1154, 114.393146, 22.74389162, 1160160, 18576, 1
1, 114.0767642, 22.54745648, 3212655, 53404, 0
443, 114.0603751, 22.52907668, 2776817, 50982, 0
229, 113.9337326, 22.76402951, 2266836, 59075, 0
1448, 114.0822853, 22.63028795, 2890842, 42426, 3
143, 114.1643086, 22.56319397, 2322489, 49618, 0
699, 114.1155868, 22.62877384, 1347661, 24248, 0
1341, 113.9734476, 22.56619975, 2599823, 80560, 1
905, 114.1142512, 22.55208526, 2253922, 55720.873367968175, 1
1044, 114.2502282, 22.57149983, 575132, 9905, 0
1089, 114.3030508, 22.59987324, 1321646, 22877, 0
1012, 113.8880662, 22.59094183, 2002644, 60089, 0
911, 114.0575448, 22.53709734, 1644299, 32835, 0
1299, 114.1051182, 22.56608791, 2101577, 36610, 0
19, 114.0493994, 22.53432696, 2708673, 92266, 0
179, 114.0238058, 22.68184804, 2200009, 51083, 0
828, 113.8997248, 22.76878178, 1683748, 34351, 0
930, 114.1030108, 22.55214425, 2145891, 62765.85232801593, 1
1249, 114.1334316, 22.58150305, 2764770, 47083, 0
393, 113.8886117, 22.77684509, 3267782, 70526, 14
684, 113.843812, 22.78331101, 1804171, 27119, 4
403, 113.9687953, 22.56660558, 2808973, 64343, 0
343, 114.0436235, 22.56713422, 1692110, 33921, 0
892, 114.1014352, 22.58777566, 2421785, 41261, 0
947, 114.070736, 22.62335832, 1976398, 33149, 0
1056, 114.0389248, 22.54995203, 2182724, 40858.95822, 1
1155, 113.9416942, 22.58496019, 2356571, 84329, 0
166, 113.9188922, 22.57944395, 2188486, 43560, 2
1430, 113.871036, 22.56064904, 2490593, 125557, 3
32, 114.0030935, 22.55296292, 3633706, 108473.75412802392, 1
327, 114.2484599, 22.73174, 1640069, 23991, 0
603, 113.88068, 22.54759468, 2233769, 126705, 0
843, 114.1736769, 22.5659405, 2478013, 50481, 0
120, 114.0340147, 22.57037079, 2447845, 64102, 1
648, 114.2256146, 22.69747644, 1079810, 18441, 0
1354, 114.0570772, 22.63420971, 1272911, 23873, 0
1030, 114.1704436, 22.64268317, 431932, 7462, 0
521, 114.0858786, 22.55626271, 2787085, 131237.6332573412, 0
1144, 113.8539035, 22.61759091, 2340700, 50534, 0
1094, 114.2658949, 22.72232383, 1562072, 24546, 2
1485, 114.2269201, 22.54645949, 1294831, 23705, 0
261, 113.9254412, 22.49806383, 2434883, 93298, 3
705, 114.025783, 22.64965565, 2426029, 73760.42386144272, 15
1351, 113.891709, 22.56091576, 1929419, 55016, 5
412, 114.0726867, 22.53441951, 2572852, 91645, 2
620, 113.9317283, 22.49017464, 2426841, 81250, 0
0, 114.00477368056077, 22.553127980635217, 2806383, 119688.60490386855, 20
391, 114.1284211, 22.58563509, 2415863, 57777, 1
625, 113.8566761, 22.60489379, 1118208, 20031, 2
1036, 114.2159068, 22.69932397, 2002358, 32542, 0
503, 114.0494119, 22.72452175, 2579967, 52008, 0
404, 113.9197434, 22.52402639, 2366107, 102858, 4
949, 114.1196643, 22.5448738, 2244627, 48612, 0
272, 114.0301127, 22.52337261, 2582712, 64391, 0
1339, 114.2977645, 22.59498283, 1370351, 24721, 0
64, 114.0320802, 22.60541612, 2391412, 85193, 1
1151, 113.8564484, 22.62003008, 2250465, 60721.18361703695, 12
279, 113.7913371, 22.73468193, 2834616, 36682, 0
246, 114.0506499, 22.51219737, 2355930, 55388.25680130616, 0
717, 114.104608, 22.57488543, 2551810, 57551, 0
708, 114.1145233, 22.54489976, 2007810, 45195, 0
698, 114.1951627, 22.63917509, 1507323, 26062, 0
252, 114.2579837, 22.68510514, 1544689, 23712, 0
921, 113.9144555, 22.49428932, 2594935, 93469, 2
1492, 114.126645, 22.5469398, 1965647, 37631, 0
72, 113.9147203, 22.53618533, 2407945, 69846, 0
506, 114.1056055, 22.55178546, 2562556, 43403, 0
512, 113.9104005, 22.56214157, 2192214, 78288, 2
1290, 114.0580154, 22.62604388, 1244678, 19426, 0
1361, 113.9216623, 22.54510949, 2973099, 90323, 0
158, 114.1237946, 22.57070825, 3646898, 74106, 0
770, 113.8539062, 22.57822354, 2510374, 109906, 5
475, 113.9244198, 22.77065499, 2478679, 65454, 0
0, 113.95045473219498, 22.54660970660994, 3274402, 133993.30589521205, 14
80, 113.9866183, 22.67391637, 1806414, 28440, 0
736, 114.0882765, 22.54957863, 2970190, 84421, 2
230, 113.8930961, 22.58007421, 2310030, 59244, 4
401, 114.1023868, 22.54818169, 3409494, 50424, 0
762, 114.0813538, 22.53581846, 2793904, 51992, 0
299, 113.874393, 22.59737933, 2227813, 134625, 2
1188, 113.9439269, 22.55312777, 2865048, 90762.72330550903, 1
1484, 114.1388049, 22.61204261, 988280, 15813, 0
614, 114.0215488, 22.62928066, 2560414, 114843, 0
282, 113.8522069, 22.6141377, 2240617, 73001.43582037673, 19
22, 113.9053774, 22.48871233, 3864627, 91830.35643699889, 1
