people-ID,livelong,livelat,wslong,wslat
2984, 113.8522069, 22.6141377, 114.0443687, 22.60188752
3631, 114.1366077, 22.63006688, 114.03693, 22.61669775
4233, 114.1248603, 22.59405869, 114.1264577, 22.60106998
4846, 114.0173094, 22.62430723, 114.08733851729825, 22.70739385652193
30222, 114.238708, 22.70154264, 114.2417657, 22.70691407
97, 113.8885816, 22.57839234, 113.8744093, 22.58226338
248, 114.070736, 22.62335832, 114.1144898, 22.54904063
31886, 114.0972235, 22.62774315, 114.1070444, 22.61512856
4891, 114.1119225, 22.54455996, 113.9495485, 22.54063909
27322, 113.8847797, 22.57238172, 113.9495485, 22.54063909
28368, 114.0524017, 22.61619895, 114.0395011, 22.60753726
33932, 113.9105138, 22.58366547, 114.287889, 22.72307688
2000, 114.0652697, 22.54712177, 114.1215589, 22.60290088
12439, 114.1083642, 22.57636406, 114.0790509, 22.54727143
6739, 114.1315695, 22.60643929, 114.1057548, 22.59821631
5966, 113.843812, 22.78331101, 113.8470746, 22.7685212
13680, 113.8858823, 22.49565763, 113.8837285, 22.4815432
15024, 114.0263723, 22.55599854, 114.0404748, 22.55677095
14244, 113.9091263, 22.53367041, 113.9180058, 22.51905186
30247, 113.9546771, 22.57226922, 113.7961225, 22.72937009
28827, 114.248107, 22.5904246, 114.2731798, 22.63296093
7966, 114.1080421, 22.5538029, 114.0984549, 22.56231854
11184, 114.0348019, 22.67808826, 114.1004857, 22.65773277
14463, 114.058055, 22.69512613, 114.0621482, 22.71015236
16304, 114.2304546, 22.72647858, 114.27419582331723, 22.768231097995837
5409, 113.9383125, 22.57746684, 114.0959054, 22.56484784
35993, 114.2579837, 22.68510514, 114.1308154, 22.58008543
5984, 114.0884103, 22.55690504, 114.1354949, 22.56516076
17609, 114.2587965, 22.73161223, 113.8881389, 22.7330613
8071, 114.2223735, 22.68043649, 114.1144898, 22.54904063
4982, 114.2146226, 22.73517897, 114.2799684, 22.71391601
3061, 114.4039807, 22.64005942, 114.3352269, 22.67480048
30353, 113.808973, 22.73600021, 113.8141384, 22.74214501
17411, 114.331894, 22.68824122, 114.278921, 22.73135842
2784, 114.2421145, 22.73886973, 114.2781637, 22.66588492
25818, 114.0252775, 22.6568041, 114.0151301, 22.5346779
17588, 114.238708, 22.70154264, 114.2417657, 22.70691407
3723, 113.8832089, 22.78014068, 113.89667, 22.77535293
2942, 113.9299459, 22.74871131, 113.8974282, 22.73446659
10542, 113.9206165, 22.51932572, 114.3477684, 22.70603955
6023, 114.1220831, 22.59238119, 114.0527624, 22.63151064
33797, 114.1207023, 22.53944976, 113.8836088, 22.55392193
25681, 113.8505256, 22.57003332, 113.8980972, 22.55150493
3322, 114.4024605, 22.6380323, 114.4851277, 22.57476376
2308, 113.817215, 22.77157357, 113.79184329552227, 22.76605833173273
10848, 114.0045131, 22.64230583, 114.0474972, 22.60095131
17223, 114.0350812, 22.6040573, 114.0492451, 22.56662297
4642, 114.0966175, 22.55546143, 114.2387213, 22.56366033
14649, 113.9382846, 22.54399802, 113.9811496, 22.53781655
5743, 114.0181437, 22.55644728, 114.0537597, 22.57958843
12108, 114.0822853, 22.63028795, 114.0718589, 22.62126535
4781, 114.201737, 22.70969063, 114.2780744, 22.78227554
874, 113.8846552, 22.58885046, 113.9233533, 22.58496019
2972, 113.8845256, 22.55733132, 114.37472, 22.69079949
27273, 113.8170674, 22.69635996, 113.9332828, 22.69119982
16155, 114.1078769, 22.53687969, 114.102483, 22.54850495
373, 113.8963327, 22.58379126, 114.0406136, 22.6025215
1308, 114.1232604, 22.60964239, 113.972242, 22.67589127
12821, 114.0519279, 22.62135229, 114.2986969, 22.77008171
778, 114.1163171, 22.68047672, 114.043749, 22.70327939
2467, 114.2356595, 22.56404745, 114.2203198, 22.55590944
6942, 113.8832089, 22.78014068, 114.031832, 22.70150831
15040, 113.8573938, 22.55802078, 114.0604378, 22.53882833
13346, 114.1363146, 22.61920252, 114.0838737, 22.54745393
15530, 113.808973, 22.73600021, 113.8064836, 22.69279451
4435, 113.8728022, 22.55872702, 114.3477684, 22.70603955
4248, 114.0499952, 22.60340822, 113.9211685, 22.48956803
13868, 113.9750147, 22.53820363, 113.9858977, 22.52447402
11322, 114.0348884, 22.5543998, 114.03084676692285, 22.550955218722024
6275, 113.8614431, 22.58873239, 113.9233533, 22.58496019
35801, 114.0424233, 22.68753666, 113.9976651, 22.67571164
4013, 114.1282534, 22.56209187, 114.3477684, 22.70603955
12945, 114.0521542, 22.71887003, 114.0378486, 22.67362562
1676, 113.96131851583256, 22.527054877846666, 113.964386, 22.54286861
14542, 114.0126279, 22.63442864, 113.8716275, 22.75540599
4740, 113.9969301, 22.643064, 114.1674935, 22.56881687
30095, 114.201737, 22.70969063, 113.9495485, 22.54063909
27200, 114.1178066, 22.60123914, 114.1195464, 22.59836534
28430, 114.4162602, 22.63603056, 113.9337818, 22.7618021
94, 113.808973, 22.73600021, 113.968556, 22.69827316
13536, 113.7721529, 22.6885906, 113.9241927, 22.66577055
1459, 114.2313093, 22.73291925, 114.3064406, 22.77130579
3538, 114.4039807, 22.64005942, 113.9390427, 22.76296163
30321, 114.3246862, 22.68515792, 114.3039921, 22.68977252
33860, 114.1103352, 22.68648221, 113.8839273, 22.58412415
4430, 113.9379107, 22.76365792, 113.9873849, 22.69553309
29954, 114.2999413, 22.76820291, 114.0638116, 22.62506178
1692, 113.9367698, 22.75570779, 113.9522202, 22.74086001
4029, 113.8566761, 22.60489379, 113.85268060746279, 22.666111436630477
30003, 114.0725556, 22.53082869, 114.0772838, 22.54824253
3889, 113.9299459, 22.74871131, 113.8594129, 22.76057567
13725, 113.8885816, 22.57839234, 113.8371794, 22.62749629
1685, 114.3355732, 22.71003255, 114.0443687, 22.60188752
9696, 114.2429635, 22.74200624, 114.3477684, 22.70603955
11286, 113.8877196, 22.49878479, 113.9262857, 22.4872279
27054, 114.0960048, 22.62649671, 114.0582017, 22.70814865
9019, 114.0430051, 22.67646734, 114.0211331, 22.72276476
16214, 114.0822853, 22.63028795, 114.0610122, 22.63303021
1352, 113.8268095, 22.64682811, 113.936609, 22.69505631
7108, 113.8847797, 22.57238172, 113.8915813, 22.56216544
16672, 113.8988418, 22.56670695, 113.907684, 22.55657403
12996, 114.0394543, 22.62014133, 113.98087336584759, 22.570510048685335
17692, 114.0981961, 22.61381608, 113.9495485, 22.54063909
9187, 114.0591583, 22.56203771, 114.0492451, 22.56662297
3991, 114.0787702, 22.53211585, 114.0874806, 22.55269337
6625, 114.0169023, 22.63031988, 114.0923787, 22.56380177
16432, 113.9156862, 22.52466374, 114.1331154, 22.61334824
12444, 114.2378371, 22.71639645, 113.8836088, 22.55392193
13172, 113.8846552, 22.58885046, 113.9044365, 22.56528958
6539, 113.8886117, 22.77684509, 113.8714992, 22.78752544
27348, 114.103947, 22.55162521, 114.1234228, 22.56673332
1728, 114.1092472, 22.58454536, 114.0959054, 22.56484784
4004, 114.4090079, 22.63359562, 114.0151301, 22.5346779
2028, 113.8556547, 22.57802118, 113.8564083, 22.58683717
12231, 114.2304546, 22.72647858, 114.0604378, 22.53882833
15995, 114.1017011, 22.63294473, 114.0305432, 22.56786856
15137, 113.9396419, 22.74453187, 113.9522202, 22.74086001
14518, 113.8772696, 22.56713794, 113.8948506, 22.55553054
1307, 113.96299, 22.55379971, 113.9792634, 22.53515726
2581, 113.9078936, 22.51408319, 113.9219852, 22.5032761
12748, 114.2751117, 22.74890723, 114.3489082, 22.76434466
12495, 114.1222988, 22.61457652, 114.2690521, 22.7345028
8020, 114.1281902, 22.61384109, 114.1431629, 22.60400238
14245, 113.9091263, 22.53367041, 113.9224649, 22.52037317
11319, 114.1281226, 22.54491842, 114.1273117, 22.55232136
3386, 114.2625363, 22.74366001, 113.8836088, 22.55392193
7261, 114.0261157, 22.63404516, 114.3833801, 22.69048805
12522, 114.0398734, 22.6096886, 114.1265588, 22.69642133
1664, 114.2262723, 22.55629366, 114.37472, 22.69079949
5345, 114.248107, 22.5904246, 114.2469077, 22.56876552
4345, 113.9725439, 22.55005074, 113.9495485, 22.54063909
7642, 114.0311193, 22.66163265, 114.0079791, 22.60133834
7055, 113.8507985, 22.7636276, 113.8661029, 22.75930169
13771, 114.1185954, 22.59768455, 114.1221481, 22.6011108
6261, 114.0173094, 22.62430723, 113.9555361, 22.74191087
11427, 114.0787702, 22.53211585, 113.9754926, 22.68904289
11457, 114.1295402, 22.57343432, 113.9495485, 22.54063909
2359, 114.1219544, 22.54206436, 114.1042953, 22.54730183
16816, 114.0597696, 22.52218548, 113.9843857, 22.73744168
1196, 114.0770503, 22.54085385, 113.968556, 22.69827316
25715, 114.0565727, 22.69299886, 113.96131853064401, 22.557473501361144
14922, 114.1270158, 22.60668351, 114.1042953, 22.54730183
15010, 114.1521654, 22.62244737, 114.1431629, 22.60400238
31802, 114.1357206, 22.62069114, 114.0430529, 22.56731939
15365, 113.8455531, 22.62289282, 114.1114251, 22.54676029
26997, 114.2367467, 22.72324864, 114.2417657, 22.70691407
3445, 114.1125384, 22.59592024, 114.3160098, 22.70745292
14033, 113.890255, 22.50393848, 113.9014204, 22.51532538
14469, 114.1376962, 22.59014356, 114.2118053, 22.6108732
14505, 114.2200589, 22.67903175, 114.214763, 22.67006742
5577, 114.2260265, 22.73332349, 113.7961225, 22.72937009
2444, 113.8128267, 22.73422663, 113.936609, 22.69505631
30431, 114.03878, 22.60185337, 114.0397592, 22.59965181
5357, 114.0182988, 22.63196421, 113.9976651, 22.67571164
106, 114.1376337, 22.62364727, 114.1431629, 22.60400238
7004, 113.8289193, 22.71956443, 113.8226549, 22.669224
4172, 113.8930961, 22.58007421, 114.0272847, 22.52431293
1559, 114.4039807, 22.64005942, 114.0422668, 22.52653992
4789, 113.8579814, 22.62330717, 114.3477684, 22.70603955
15168, 113.8652014, 22.5862659, 113.860603, 22.57924996
12602, 114.1357676, 22.61672765, 114.1221481, 22.6011108
1449, 113.9379107, 22.76365792, 113.85919887609661, 22.635692810812877
7078, 114.0304731, 22.6598973, 114.0285019, 22.63620018
31657, 114.1234008, 22.62789153, 114.0139728, 22.75095175
6674, 113.8155475, 22.72749727, 113.7961225, 22.72937009
8986, 114.0179221, 22.65101941, 114.0074993, 22.58507887
15044, 114.1056468, 22.59296702, 114.0104162, 22.63111842
13263, 114.1234008, 22.62789153, 114.1080045, 22.61812467
14237, 114.1055723, 22.62082856, 114.083931, 22.57253073
33634, 113.8593418, 22.62832393, 114.08951125230769, 22.68349350134644
30350, 113.8614431, 22.58873239, 113.7859447, 22.69754333
45, 113.8579814, 22.62330717, 113.85919887609661, 22.635692810812877
4005, 114.4090079, 22.63359562, 114.27419582331723, 22.768231097995837
5137, 114.1720306, 22.64868879, 114.1880733, 22.63987338
13359, 113.9072223, 22.54231109, 114.102483, 22.54850495
16913, 114.1185954, 22.59768455, 114.1256927, 22.59314609
16300, 114.2304546, 22.72647858, 114.2388917, 22.71716782
9726, 114.0211442, 22.65440316, 113.992699, 22.70315604
16334, 114.0134819, 22.6269261, 114.0208734, 22.61867062
13715, 114.1309326, 22.58914446, 114.0527624, 22.63151064
16439, 113.8854816, 22.58430443, 113.998366, 22.66517785
17115, 113.9299459, 22.74871131, 114.1265588, 22.69642133
17688, 114.0981961, 22.61381608, 114.1049978, 22.56803444
33622, 114.2273386, 22.69887747, 113.8744093, 22.58226338
4497, 113.8936399, 22.76805679, 114.0151301, 22.5346779
1224, 113.8845256, 22.55733132, 113.9102712, 22.54288065
15615, 114.331894, 22.68824122, 114.2979943, 22.66768397
12556, 114.0431475, 22.5291419, 114.1133922, 22.54692885
7263, 114.0358301, 22.70436869, 114.035506, 22.70180229
16239, 114.201733475, 22.7232949659, 113.968556, 22.69827316
6330, 113.8764874, 22.56452482, 113.9233533, 22.58496019
11793, 114.1318523, 22.55347583, 114.0923787, 22.56380177
15976, 114.1220831, 22.59238119, 113.9352588, 22.75252555
26955, 114.0350812, 22.6040573, 114.0360777, 22.61330429
31585, 113.886871, 22.57638403, 114.2185909, 22.61962204
14733, 114.2515448, 22.72856246, 114.252795, 22.72976183
14828, 114.0813538, 22.53581846, 114.0800519, 22.54724782
