HID,Long1,Lat1,Long2,Lat2,marriage,divorce,birth,death,work,education,immigration
1489,113.8746316,22.55197004,114.2313093,22.73291925,0,0,0,0,0,4,0
1356,114.023723,22.53002473,114.0264507,22.53920301,0,0,0,0,0,5,0
2481,113.8957434,22.53233885,113.9675519,22.54274466,0,0,0,0,0,2,0
348,113.8072593,22.73892823,114.1346242,22.56420859,0,0,0,0,0,1,0
1366,113.9299459,22.74871131,113.9244198,22.77065499,0,0,0,0,0,1,0
669,113.9040543,22.57707871,113.9552755,22.57637077,0,0,0,0,0,1,0
1442,113.8511874,22.57309821,114.1455916,22.55024329,0,0,0,0,0,3,0
3573,113.8909863,22.77584712,113.8886117,22.77684509,0,0,0,0,0,4,0
515,114.03878,22.60185337,114.0461952,22.56901532,0,0,0,0,0,4,0
2477,114.0090737,22.63994719,114.0388693,22.64516673,0,0,0,0,0,2,0
529,113.8522069,22.6141377,114.2304546,22.72647858,0,0,0,0,0,3,0
1664,113.8493022,22.59437716,114.2300401,22.56002957,0,0,0,0,0,1,0
242,113.8591147,22.57989424,113.9013736,22.55437896,0,0,0,0,0,5,0
827,113.8591147,22.57989424,114.1163164,22.55172093,0,0,0,0,0,5,0
1235,113.8846552,22.58885046,113.9081266,22.55604156,0,0,0,0,0,2,0
575,114.0179221,22.65101941,114.1052288,22.69936491,0,0,0,0,0,3,0
683,113.9040543,22.57707871,114.2096575,22.69814443,0,0,0,0,0,2,0
1063,114.0377195,22.55782833,114.2548124,22.58942621,0,0,0,0,0,3,0
1568,113.9013839,22.5753663,113.9348085,22.54579039,0,0,0,0,0,5,0
2381,114.0090737,22.63994719,113.9999242,22.55121255,0,0,0,0,0,2,0
3296,114.0423111,22.69632602,114.0358301,22.70436869,0,0,0,0,0,3,0
2305,114.0191951,22.54249579,114.0476951,22.56807825,0,0,0,0,0,3,0
2268,113.883369,22.59400215,114.0960048,22.62649671,0,0,0,0,0,1,0
855,113.8522069,22.6141377,114.1287615,22.70342021,0,0,0,0,0,4,0
1551,113.8957434,22.53233885,113.9435859,22.52897713,0,0,0,0,0,4,0
3326,114.0521542,22.71887003,114.2146226,22.73517897,0,0,0,0,0,1,0
480,114.2301449,22.7142685,114.1974524,22.65186566,0,0,0,0,0,4,0
1223,113.8289193,22.71956443,114.2933476,22.77126038,0,0,0,0,0,3,0
789,114.0524428,22.53036901,114.1207023,22.53944976,0,0,0,0,0,6,0
3338,114.3354208,22.70099604,114.3354208,22.70099604,0,0,0,0,0,1,0
2332,114.0680177,22.62361374,114.0806025,22.53393115,0,0,0,0,0,4,0
379,114.0173094,22.62430723,114.1064566,22.63242428,0,0,0,0,0,2,0
1367,114.0518669,22.60421052,114.0922467,22.57254736,0,0,0,0,0,2,0
267,114.0173094,22.62430723,114.040472,22.62411838,0,0,0,0,0,3,0
1877,114.0090737,22.63994719,114.0240966,22.63303427,0,0,0,0,0,4,0
571,113.8289193,22.71956443,113.816067,22.77399148,0,0,0,0,0,3,0
173,113.8522069,22.6141377,114.0238058,22.68184804,0,0,0,0,0,3,0
865,114.0090737,22.63994719,114.0304731,22.6598973,0,0,0,0,0,1,0
980,113.8922297,22.54960966,114.2172984,22.70310102,0,0,0,0,0,4,0
704,113.8826033,22.55538645,114.1172407,22.63049964,0,0,0,0,0,1,0
309,113.8470556,22.6072369,114.090952,22.53891799,0,0,0,0,0,5,0
1013,113.9299459,22.74871131,113.8722775,22.78509022,0,0,0,0,0,4,0
1731,113.8998904,22.580372,114.29936,22.59829562,0,0,0,0,0,2,0
2531,114.007117,22.60084288,114.0603467,22.52706101,0,0,0,0,0,5,0
553,113.9740354,22.55746462,114.2679761,22.715247,0,0,0,0,0,4,0
1383,114.007117,22.60084288,114.2172984,22.70310102,0,0,0,0,0,2,0
3348,113.8909863,22.77584712,113.9367698,22.75570779,0,0,0,0,0,3,0
713,114.0518669,22.60421052,114.0957448,22.54442098,0,0,0,0,0,1,0
619,114.1220831,22.59238119,114.1757151,22.6364007,0,0,0,0,0,4,0
3397,114.3239581,22.68326099,114.3354208,22.70099604,0,0,0,0,0,5,0
1553,114.0173094,22.62430723,113.8178167,22.73212112,0,0,0,0,0,4,0
1767,113.9081022,22.57355042,113.9109561,22.51688356,0,0,0,0,0,2,0
3463,113.8016913,22.72411911,114.103947,22.55162521,0,0,0,0,0,5,0
3355,113.8845256,22.55733132,113.9243591,22.73817724,0,0,0,0,0,3,0
3443,114.0374198,22.63386006,114.2579837,22.68510514,0,0,0,0,0,3,0
1951,113.9337326,22.76402951,114.0239956,22.64331109,0,0,0,0,0,5,0
1802,113.880545,22.56089154,114.1187972,22.54758788,0,0,0,0,0,3,0
346,113.816067,22.77399148,113.8270988,22.77309735,0,0,0,0,0,3,0
285,113.8845256,22.55733132,113.9609462,22.53262882,0,0,0,0,0,2,0
1844,113.8922297,22.54960966,114.0939211,22.55454265,0,0,0,0,0,5,0
3377,113.8730238,22.56231772,113.8909863,22.77584712,0,0,0,0,0,1,0
3524,113.9299459,22.74871131,113.9299459,22.74871131,0,0,0,0,0,1,0
506,113.8591147,22.57989424,114.2122946,22.72380437,0,0,0,0,0,3,0
1346,114.0060361,22.64477552,114.1056468,22.59296702,0,0,0,0,0,5,0
633,114.1148965,22.58845796,114.2172984,22.70310102,0,0,0,0,0,5,0
1677,113.880545,22.56089154,114.1719252,22.56852138,0,0,0,0,0,2,0
1154,113.8826033,22.55538645,113.8821573,22.57955862,0,0,0,0,0,3,0
3475,113.886871,22.57638403,113.817215,22.77157357,0,0,0,0,0,4,0
581,113.8593418,22.62832393,114.1060249,22.6145958,0,0,0,0,0,4,0
994,113.9299459,22.74871131,114.0107756,22.63888777,0,0,0,0,0,4,0
981,113.9727779,22.56181651,114.0972235,22.62774315,0,0,0,0,0,3,0
3468,113.9081022,22.57355042,114.0173094,22.62430723,0,0,0,0,0,0,0
3359,114.0304731,22.6598973,114.0173094,22.62430723,0,0,0,0,0,5,0
3405,113.8987779,22.5518305,114.1178066,22.60123914,0,0,0,0,0,4,0
3583,114.2146226,22.73517897,114.3354208,22.70099604,0,0,0,0,0,2,0
2592,113.8485196,22.57678478,114.1159011,22.55616588,0,0,0,0,0,1,0
728,113.8957434,22.53233885,113.85475,22.61522675,0,0,0,0,1,3,0
1920,113.9256338,22.51572657,114.2398126,22.73337579,0,0,0,0,0,1,0
1865,113.9383125,22.57746684,114.1125384,22.59592024,0,0,0,0,0,2,0
3569,114.219348,22.69336585,114.0173094,22.62430723,0,0,0,0,0,5,0
1110,113.9371832,22.50632542,114.1203418,22.56092471,0,0,0,0,0,4,0
1881,114.0173094,22.62430723,114.1320955,22.57547664,0,0,0,0,0,5,0
321,113.883369,22.59400215,113.8713719,22.59216138,0,0,0,0,0,3,0
1932,113.8865032,22.57412312,114.1078266,22.5959355,0,0,0,0,0,2,0
886,114.1335832,22.62485819,114.1261461,22.61215303,0,0,0,0,0,2,0
3381,114.0233353,22.66876881,114.3573882,22.68876983,0,0,0,0,0,1,0
3420,113.8579814,22.62330717,113.9299459,22.74871131,0,0,0,0,0,3,0
1026,113.8270988,22.77309735,114.1119225,22.54455996,0,0,0,0,0,2,0
319,114.0431475,22.5291419,114.4022505,22.6204849,0,0,0,0,0,2,0
2600,114.0060361,22.64477552,114.0211442,22.65440316,0,0,0,0,0,5,0
835,113.8746316,22.55197004,114.0842514,22.57459896,0,0,0,0,0,2,0
3508,114.0224392,22.63876677,113.9299459,22.74871131,0,0,0,0,0,3,0
1953,113.8593418,22.62832393,113.8865032,22.57412312,0,0,0,0,0,4,0
2325,113.8505256,22.57003332,114.1657279,22.56885969,0,0,0,0,0,2,0
1887,113.8826033,22.55538645,113.9485411,22.5778338,0,0,0,0,0,5,0
944,113.8998265,22.51094629,114.0596743,22.62833521,0,0,0,0,0,1,0
172,113.9299459,22.74871131,114.3675525,22.73932439,0,0,0,0,0,1,0
1483,114.0060361,22.64477552,113.8533064,22.75537504,0,0,0,0,0,1,0
1347,113.9379276,22.50942693,113.9289069,22.52668209,0,0,0,0,0,2,0
603,113.863216,22.57078846,114.0770503,22.54085385,0,0,0,0,0,4,0
527,113.817215,22.77157357,113.8236042,22.71840044,0,0,0,0,0,3,0
929,113.8016913,22.72411911,114.1290024,22.55002197,0,0,0,0,0,1,0
1385,114.0518669,22.60421052,114.0961268,22.57251783,0,0,0,0,0,4,0
3334,113.8894045,22.5545948,113.9046918,22.5834555,0,0,0,0,0,0,0
1191,114.1335832,22.62485819,114.1281902,22.61384109,0,0,0,0,0,5,0
447,114.0173094,22.62430723,114.1045952,22.54499207,0,0,0,0,0,1,0
1963,113.8746316,22.55197004,114.1364108,22.58071642,0,0,0,0,0,3,0
1818,114.0060361,22.64477552,113.8909863,22.77584712,0,0,0,0,0,1,0
722,113.880545,22.56089154,113.9696668,22.55952746,0,0,0,0,0,2,0
249,113.8865032,22.57412312,114.0339235,22.5440893,0,0,0,0,0,1,0
454,114.0518669,22.60421052,114.1701289,22.57016194,0,0,0,0,0,1,0
1076,114.0090737,22.63994719,114.1775677,22.64341776,0,0,0,0,0,2,0
1620,113.9348085,22.54579039,113.9501158,22.5829379,0,0,0,0,0,5,0
3353,113.8534184,22.57260798,114.0227262,22.66113226,0,0,0,0,0,2,0
467,113.8960551,22.5573764,114.2326016,22.55749627,0,0,0,0,0,3,0
312,113.9299459,22.74871131,113.9360299,22.74693106,0,0,0,0,0,4,0
2502,113.8493022,22.59437716,113.8984836,22.57376001,0,0,0,0,0,3,0
2430,113.8826033,22.55538645,114.1142869,22.59094825,0,0,0,0,0,3,0
2578,113.8289193,22.71956443,114.0001173,22.64777277,0,0,0,0,0,5,0
530,113.8591147,22.57989424,114.1501174,22.55812182,0,0,0,0,0,3,0
1868,113.883369,22.59400215,114.1041339,22.6028314,0,0,0,0,0,4,0
187,113.8593418,22.62832393,114.2353215,22.72684749,0,0,0,0,0,1,0
199,113.8746316,22.55197004,114.1282534,22.56209187,0,0,0,0,0,2,0
3308,114.1151491,22.69657187,114.2579837,22.68510514,0,0,0,0,0,3,0
2540,113.7721529,22.6885906,114.0767642,22.54745648,0,0,0,0,0,5,0
1939,113.8593418,22.62832393,114.0455283,22.54648056,0,0,0,0,0,1,0
912,114.0173094,22.62430723,114.0209658,22.64238649,0,0,0,0,0,2,0
182,113.9299459,22.74871131,114.0166391,22.71416863,0,0,0,0,0,3,0
3442,113.8826033,22.55538645,113.8900357,22.56533147,0,0,0,0,0,1,0
284,113.8885816,22.57839234,113.8849753,22.56657531,0,0,0,0,0,4,0
3330,114.021228,22.53092009,114.0191951,22.54249579,0,0,0,0,0,5,0
395,113.9040543,22.57707871,113.8970428,22.57715634,0,0,0,0,0,2,0
488,114.1239275,22.54715471,114.1196643,22.5448738,0,0,0,0,0,3,0
3332,114.0755021,22.54166278,114.0785614,22.54044272,0,0,0,0,0,1,0
2448,114.0173094,22.62430723,114.0262448,22.63187249,0,0,0,0,0,4,0
7320,113.8035446,22.67359443,113.7721529,22.6885906,0,0,0,0,0,7,0
1736,113.8826033,22.55538645,113.8617546,22.57976222,0,0,0,0,0,1,0
7769,114.0660873,22.62543468,114.0374198,22.63386006,0,0,0,0,0,5,0
1374,113.883369,22.59400215,113.874393,22.59737933,0,0,0,0,0,5,0
487,113.8865032,22.57412312,113.8949938,22.60366993,0,0,0,0,0,2,0
3321,114.0884063,22.54678497,114.0844981,22.55396949,0,0,0,0,0,4,0
3496,113.8728022,22.55872702,113.8730238,22.56231772,0,0,0,0,0,1,0
315,114.1182233,22.54045076,114.1023868,22.54818169,0,0,0,0,0,4,0
7586,114.0451706,22.51174816,114.1220831,22.59238119,0,0,0,0,0,8,0
3309,114.0430051,22.67646734,114.0430051,22.67646734,0,0,0,0,0,2,0
3563,114.0459686,22.60518174,113.9969301,22.643064,0,0,0,0,0,1,0
2011,114.023723,22.53002473,114.0424518,22.60068335,0,0,0,0,0,5,0
2122,113.8678879,22.5713629,113.8624756,22.5662248,0,0,0,0,0,2,0
1635,114.0173094,22.62430723,114.0250383,22.65376344,0,0,0,0,0,4,0
1456,113.880545,22.56089154,113.8826033,22.55538645,0,0,0,0,0,5,0
511,114.0173094,22.62430723,114.0076839,22.63159925,0,0,0,0,0,4,0
921,113.8289193,22.71956443,113.7913371,22.73468193,0,0,0,0,0,4,0
1077,114.0884103,22.55690504,114.0805462,22.5528208,0,0,0,0,0,1,0
1446,114.0680177,22.62361374,114.0661529,22.61863264,0,0,0,0,0,3,0
2008,113.863216,22.57078846,113.8485196,22.57678478,0,0,0,0,0,3,0
1629,113.8826033,22.55538645,113.9125316,22.53090269,0,0,0,0,0,2,0
1022,114.1315695,22.60643929,114.1363146,22.61920252,0,0,0,0,0,3,0
2022,114.0060361,22.64477552,114.1035033,22.60987427,0,0,0,0,0,1,0
1237,114.0090737,22.63994719,114.0045131,22.64230583,0,0,0,0,0,3,0
3318,113.979472,22.5621445,113.9727779,22.56181651,0,0,0,0,0,4,0
2010,113.922354,22.52687612,113.9261702,22.51602169,0,0,0,0,0,2,0
995,113.9137127,22.4855817,113.93089991197033,22.492290734013068,0,0,0,0,0,2,0
423,114.0076839,22.63159925,114.0532281,22.63081847,0,0,0,0,0,3,0
2339,113.8591147,22.57989424,113.88068,22.54759468,0,0,0,0,0,1,0
884,113.8288835,22.685504,113.8539035,22.61759091,0,0,0,0,0,5,0
3540,113.9292544,22.50163957,113.92872715349327,22.514018324063013,0,0,0,0,0,1,0
1824,113.7721529,22.6885906,113.8225198,22.68462413,0,0,0,0,0,4,0
3491,113.9307944,22.49371005,113.92872715349327,22.514018324063013,0,0,0,0,0,2,0
190,114.0134819,22.6269261,114.0350812,22.6040573,0,0,0,0,0,3,0
3552,114.0191951,22.54249579,114.00477368891337,22.5531279833365,0,0,0,0,0,1,0
1809,114.0044968,22.55502232,114.006985,22.55115679,0,0,0,0,0,5,0
463,114.0679432,22.6297239,114.0660873,22.62543468,0,0,0,0,0,3,0
3559,113.9631976,22.5273602,113.92872715349327,22.514018324063013,0,0,0,0,0,2,0
1470,114.021228,22.53092009,114.0382715,22.5323228,0,0,0,0,0,2,0
2382,114.0173094,22.62430723,113.9969301,22.643064,0,0,0,0,0,4,0
1995,113.8865032,22.57412312,113.8983364,22.57014897,0,0,0,0,0,4,0
638,113.8485196,22.57678478,113.8971921,22.59802317,0,0,0,0,0,2,0
3316,114.0680177,22.62361374,114.0518669,22.60421052,0,0,0,0,0,5,0
2358,113.8922297,22.54960966,113.906304,22.51810499,0,0,0,0,1,2,0
1232,114.023723,22.53002473,114.026974,22.52229749,0,0,0,0,0,5,0
611,114.054181,22.59691261,114.054181,22.59691261,0,0,0,0,0,3,0
3522,114.0424233,22.68753666,114.029352,22.64951895,0,0,0,0,0,3,0
1625,114.201737,22.70969063,114.2209095,22.72832054,0,0,0,0,0,3,0
2233,114.0227262,22.66113226,114.0523451,22.63970515,0,0,0,0,0,2,0
1942,113.8746316,22.55197004,113.8829829,22.56603833,0,0,0,0,1,5,0
380,114.0060361,22.64477552,114.0313345,22.66527926,0,0,0,0,0,4,0
1302,114.0884103,22.55690504,114.0870811,22.54214058,0,0,0,0,0,3,0
2569,114.025783,22.64965565,114.0494119,22.72452175,0,0,0,0,0,4,0
1365,114.0060361,22.64477552,114.0135686,22.65590543,0,0,0,0,0,5,0
562,113.9083037,22.57794579,113.9040543,22.57707871,0,0,0,0,0,4,0
3515,113.981778,22.54629889,113.9371832,22.50632542,0,0,0,0,0,3,0
904,113.9304681,22.48321564,113.9304681,22.48321564,0,0,0,0,0,1,0
3352,114.0424233,22.68753666,114.0423111,22.69632602,0,0,0,0,0,0,0
3494,114.025783,22.64965565,114.0233353,22.66876881,0,0,0,0,0,3,0
927,113.8845256,22.55733132,113.8938829,22.55817388,0,0,0,0,0,5,0
958,113.8845256,22.55733132,113.8877406,22.567384,0,0,0,0,0,4,0
1122,113.880545,22.56089154,113.8874063,22.55910003,0,0,0,0,0,4,0
7007,114.2025724,22.7228733,114.2146226,22.73517897,0,0,0,0,0,5,0
305,113.8885816,22.57839234,113.8825324,22.575215,0,0,0,0,0,1,0
2479,113.9040543,22.57707871,113.8998904,22.580372,0,0,0,0,0,1,0
2260,113.8522069,22.6141377,113.871036,22.56064904,0,0,0,0,0,3,0
3516,114.0102744,22.55383282,114.00477368891337,22.5531279833365,0,0,0,0,0,5,0
282,113.8511874,22.57309821,113.8539062,22.57822354,0,0,0,0,0,2,0
532,114.0975795,22.54135804,114.1080421,22.5538029,0,0,0,0,0,3,0
1823,113.9031903,22.57336645,113.9072826,22.56269528,0,0,0,0,0,2,0
1068,113.8522069,22.6141377,113.9181211,22.52648799,0,0,0,0,0,5,0
1059,113.9081022,22.57355042,113.9104005,22.56214157,0,0,0,0,0,5,0
7285,114.0126279,22.63442864,114.0090737,22.63994719,0,0,0,0,0,5,0
349,113.8289193,22.71956443,113.8128267,22.73422663,0,0,0,0,0,2,0
540,113.9727779,22.56181651,113.9657245,22.55509926,0,0,0,0,0,5,0
1984,113.9358056,22.51703336,113.92872715349327,22.514018324063013,0,0,0,0,0,2,0
1073,113.8826033,22.55538645,113.9094662,22.56709149,0,0,0,0,0,1,0
3396,114.4039807,22.64005942,114.3573882,22.68876983,0,0,0,0,0,5,0
2370,113.8511874,22.57309821,113.871775,22.58555053,0,0,0,0,0,3,0
