people-ID,x-coordinate,y-coordinate
1454, 114.3215746, 22.70437613
6554, 114.2567754, 22.59454
7409, 114.2741171, 22.72922143
787, 114.0449931, 22.70374768
16569, 113.8046056, 22.77301208
14027, 113.8594129, 22.76057567
3027, 113.8927493, 22.76804691
6934, 114.0527624, 22.63151064
3696, 114.2436857, 22.72732765
16332, 114.0558319, 22.6636871
7879, 113.9187309, 22.57620516
33736, 113.9211685, 22.48956803
12375, 114.1761475, 22.63624062
12659, 114.1322658, 22.5469765
2626, 114.0074993, 22.58507887
15543, 113.9281358, 22.74747605
7195, 114.1469336, 22.6788307
6101, 114.4911356, 22.56526965
14158, 113.9665337, 22.69395876
16692, 114.2247268, 22.55089246
25734, 114.0923787, 22.56380177
15724, 114.0544413, 22.63532705
15213, 114.03693, 22.61669775
2370, 113.9462949, 22.58541408
14939, 114.0083063, 22.53841363
3699, 114.1141489, 22.58600777
4110, 114.0621482, 22.71015236
1489, 113.8517199, 22.76792493
31793, 114.3939362, 22.714358
672, 113.9281358, 22.74747605
10965, 113.9415548, 22.58404282
3627, 114.1908585, 22.6355659
8953, 114.0305019, 22.62003586
2317, 114.102483, 22.54850495
6071, 113.8893661, 22.5612539
32012, 114.0151301, 22.5346779
6036, 113.89667, 22.77535293
14458, 114.358967, 22.67935978
15745, 114.0718589, 22.62126535
1000, 114.3365393, 22.68624937
3555, 114.3010177, 22.69533633
3290, 114.214763, 22.67006742
8791, 113.8344012, 22.73466123
16192, 113.9683733, 22.70019117
8485, 113.8320961, 22.73412313
7421, 114.2406896, 22.59945362
3135, 114.2398531, 22.5655484
5907, 114.2353466, 22.58626292
14240, 113.8931278, 22.78134163
17053, 114.1050592, 22.70077167
6938, 113.9585573, 22.70959755
12250, 114.0378486, 22.67362562
6271, 114.0305019, 22.62003586
5333, 113.9032064, 22.55898151
11574, 114.0730152, 22.53610772
3683, 114.1230322, 22.58043643
1116, 113.84011, 22.75214734
634, 114.1042953, 22.54730183
12776, 113.8962024, 22.57405691
17074, 113.9409297, 22.6785624
16084, 114.1290916, 22.55047585
7049, 114.0648785, 22.66256822
5087, 114.1584063, 22.56203742
1884, 114.11992986678617, 22.63352005193024
14993, 113.9784448, 22.5901607
3569, 114.2384964, 22.76309512
16240, 113.8188409, 22.66555661
27279, 113.8931278, 22.78134163
1208, 114.16121227527792, 22.60744694716416
1576, 114.0435367, 22.69741734
25782, 114.1269715, 22.59057103
7080, 114.0125106, 22.66960061
2189, 113.860603, 22.57924996
2245, 113.8050573, 22.70254052
2861, 114.0151301, 22.5346779
353, 114.1209736, 22.57481572
12515, 114.022666, 22.71740404
294, 113.8585604, 22.58204183
1355, 113.776818, 22.70616563
6791, 113.9490648, 22.53341157
6978, 114.2265682, 22.55383255
336, 114.1674935, 22.56881687
8116, 113.8647567, 22.57798747
2221, 114.0268061, 22.53253681
17118, 114.022666, 22.71740404
27225, 113.9387369, 22.76682196
15318, 114.1016713, 22.54565783
34003, 114.2847691, 22.67326189
947, 113.8320961, 22.73412313
16732, 113.8716275, 22.75540599
5685, 114.0891792, 22.54178278
16088, 114.0256472, 22.61486828
5764, 114.0832859, 22.57238701
31804, 113.8149797, 22.6630709
7595, 113.8417574, 22.68715312
6120, 114.0416572, 22.55046084
14472, 114.1189957, 22.59474725
12155, 114.2193965, 22.67755837
9268, 114.0420236, 22.55062703
15578, 114.2867986, 22.66660255
9175, 114.1057548, 22.59821631
257, 114.2650762, 22.59260631
7485, 113.8897551, 22.77264868
17603, 114.3939362, 22.714358
471, 114.1444253, 22.55463502
315, 113.9853128, 22.56103544
8439, 114.2200876, 22.64790135
28705, 114.0432687, 22.64271106
30262, 114.1717413, 22.56394335
7627, 114.0151301, 22.5346779
1253, 113.9237267, 22.57527484
14863, 114.1133922, 22.54692885
31674, 114.1674935, 22.56881687
598, 113.9366485, 22.52943032
15763, 114.0527624, 22.63151064
7295, 113.7961225, 22.72937009
13921, 114.3024076, 22.66862423
12292, 114.0718589, 22.62126535
12156, 113.9439491, 22.77869306
2293, 114.1584063, 22.56203742
6915, 114.1042953, 22.54730183
6850, 113.9308077, 22.63613148
7413, 114.48264, 22.54230616
4344, 113.9238649, 22.572151
8197, 113.8552673, 22.79763444
15419, 113.9566415, 22.70299902
16464, 114.3072888, 22.67023618
6511, 113.9092994, 22.52140127
33676, 113.9585573, 22.70959755
452, 114.1080045, 22.61812467
859, 113.9224649, 22.52037317
940, 114.2638967, 22.71372072
